Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
236.75,30277.3203125,30060.16796875,11169.01171875,12176.095703125,24831.78515625,30783.15625,15198.7890625,21585.634765625
237.0,22265.392578125,27995.650390625,14159.0732421875,17160.138671875,25837.6875,29781.16796875,22209.484375,15573.662109375
237.25,22236.33203125,27966.28125,14145.3603515625,17138.314453125,25814.80078125,29749.056640625,22184.990234375,15565.435546875
237.5,22266.759765625,27995.22265625,14158.7255859375,17159.859375,25840.642578125,29781.23828125,22206.931640625,15583.58203125
237.75,22266.951171875,27995.2109375,14158.71875,17160.064453125,25840.27734375,29774.78125,22207.29296875,15583.46484375
238.0,22257.015625,27995.228515625,14158.7177734375,17159.89453125,25837.28515625,29775.373046875,22205.97265625,15583.8046875
238.25,22266.546875,27995.251953125,14158.69921875,17159.93359375,25834.724609375,29774.001953125,22195.279296875,15583.6640625
238.5,22266.4765625,27995.263671875,14158.681640625,17159.74609375,25846.2578125,29785.35546875,22195.263671875,15583.16015625
238.75,22266.580078125,27995.25390625,14158.71484375,17160.0703125,25838.580078125,29776.439453125,22206.6875,15583.7294921875
239.0,23267.8359375,30987.3125,13161.48046875,15165.7255859375,26838.63671875,28781.9140625,20203.9375,15584.2919921875
239.25,23267.794921875,30987.806640625,13161.5341796875,15165.7490234375,26831.013671875,28775.97265625,20205.48828125,15583.54296875
239.5,23267.94140625,30987.8359375,13161.53515625,15166.0048828125,26842.123046875,28778.109375,20204.310546875,15583.7666015625
239.75,23268.208984375,30987.841796875,13161.5009765625,15165.7119140625,26844.552734375,28778.8125,20204.607421875,15583.7880859375
240.0,23268.1875,30987.849609375,13161.5048828125,15165.7822265625,26845.1171875,28780.75390625,20204.794921875,15583.458984375
240.25,23267.69921875,30987.845703125,13161.521484375,15165.8798828125,26836.294921875,28775.345703125,20193.599609375,15583.2548828125
240.5,23267.728515625,30987.849609375,13161.541015625,15165.783203125,26840.859375,28766.962890625,20203.896484375,15583.5859375
240.75,23267.84765625,30987.818359375,13161.5517578125,15165.796875,26843.26953125,28776.525390625,20204.740234375,15583.453125
241.0,19260.919921875,31993.970703125,12160.0703125,14163.1640625,25839.013671875,33789.9609375,23209.3828125,12583.87890625
241.25,19262.4140625,31993.83984375,12160.1669921875,14163.2216796875,25844.228515625,33787.828125,23208.83203125,12576.5166015625
241.5,19262.326171875,31993.85546875,12160.1572265625,14163.119140625,25830.802734375,33788.5234375,23208.708984375,12578.37109375
241.75,19262.466796875,31993.88671875,12160.130859375,14163.2197265625,25842.595703125,33782.4921875,23207.4296875,12580.099609375
242.0,19262.3125,31993.900390625,12160.15625,14163.1767578125,25837.60546875,33788.69921875,23207.986328125,12579.7041015625
242.25,19254.85546875,31993.86328125,12160.16796875,14163.1171875,25846.2734375,33787.17578125,23206.93359375,12579.8359375
242.5,19262.5390625,31993.8515625,12160.1748046875,14163.478515625,25840.5546875,33775.44140625,23207.716796875,12580.162109375
242.75,19262.220703125,31993.828125,12160.166015625,14163.146484375,25836.873046875,33768.59375,23207.509765625,12580.21875
243.0,20265.033203125,32977.80859375,14160.0654296875,12161.3662109375,27837.03515625,34788.28515625,16195.197265625,10570.271484375
243.25,20263.779296875,32978.01953125,14159.669921875,12161.75390625,27846.1171875,34782.85546875,16199.2685546875,10578.33984375
243.5,20263.685546875,32978.03515625,14159.6962890625,12161.13671875,27840.970703125,34787.625,16199.5615234375,10573.6484375
243.75,20263.48828125,32978.02734375,14159.70703125,12161.173828125,27836.962890625,34786.36328125,16199.7060546875,10576.9873046875
244.0,20236.9375,32944.57421875,14146.3515625,12146.63671875,27817.1015625,34741.62109375,16183.55859375,10565.6767578125
244.25,20263.841796875,32978.0078125,14159.720703125,12161.333984375,27844.21875,34786.921875,16199.5888671875,10577.7998046875
244.5,20261.87109375,32977.984375,14159.7021484375,12161.36328125,27838.947265625,34777.73828125,16198.275390625,10577.8271484375
244.75,20263.640625,32978.00390625,14159.6923828125,12161.2822265625,27843.58984375,34776.703125,16199.4609375,10577.9033203125
245.0,22267.927734375,31998.986328125,12154.2939453125,16160.0283203125,25836.046875,33772.78125,18200.3984375,12583.8857421875
245.25,22266.349609375,31998.802734375,12154.7109375,16160.1845703125,25838.7109375,33783.4296875,18202.357421875,12580.140625
245.5,22266.53125,31998.80859375,12154.71875,16160.06640625,25843.330078125,33783.91015625,18201.673828125,12580.2265625
245.75,22266.369140625,31998.779296875,12154.7294921875,16159.9306640625,25841.44921875,33787.4453125,18202.263671875,12578.6376953125
246.0,22266.20703125,31998.775390625,12154.732421875,16159.853515625,25825.701171875,33785.5078125,18202.001953125,12575.2568359375
246.25,22266.57421875,31998.794921875,12154.724609375,16160.0751953125,25833.0859375,33780.9140625,18201.73828125,12580.4755859375
246.5,22266.3125,31998.8203125,12154.705078125,16159.9970703125,25842.84375,33785.08203125,18201.92578125,12580.0166015625
246.75,22264.482421875,31998.83984375,12154.6943359375,16159.9990234375,25837.7421875,33788.4375,18200.8203125,12580.1328125
247.0,15249.134765625,34992.5390625,14160.0869140625,18165.091796875,26847.720703125,37789.6640625,15200.5048828125,4564.1240234375
247.25,15257.2939453125,34993.0625,14159.796875,18165.501953125,26849.041015625,37778.43359375,15198.205078125,4571.986328125
247.5,15257.384765625,34993.015625,14159.8046875,18165.04296875,26842.189453125,37789.7890625,15197.248046875,4572.15869140625
247.75,15257.3583984375,34992.99609375,14159.810546875,18165.03515625,26839.580078125,37786.30859375,15197.66796875,4572.296875
248.0,15257.38671875,34993.015625,14159.77734375,18165.2421875,26850.66015625,37790.9296875,15198.2041015625,4569.95556640625
248.25,15257.1181640625,34993.04296875,14159.767578125,18165.09765625,26839.69921875,37784.703125,15198.2392578125,4571.02490234375
248.5,15238.2001953125,34957.87109375,14146.4052734375,18141.40234375,26811.337890625,37745.94921875,15183.220703125,4566.8427734375
248.75,15255.8837890625,34993.04296875,14159.810546875,18165.255859375,26842.74609375,37791.5859375,15198.044921875,4571.986328125
