Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
253.25,61946.74609375,7438.09912109375,51969.9921875,63987.140625,76283.109375,45032.92578125
253.5,61948.140625,7435.04296875,51969.40234375,63987.30078125,76284.390625,45033.58984375
253.75,61975.609375,7437.7919921875,51969.0234375,63986.95703125,76282.0546875,45038.35546875
254.0,61975.8515625,7437.93603515625,51969.31640625,63987.39453125,76283.546875,45037.54296875
254.25,61975.4375,7437.8681640625,51969.3359375,63986.48828125,76280.8046875,45037.9375
254.5,61976.390625,7437.7705078125,51969.1875,63987.00390625,76283.453125,45037.73046875
254.75,61975.50390625,7437.8994140625,51969.51171875,63985.77734375,76243.640625,45037.4140625
255.0,58971.9609375,9440.119140625,53952.84375,61980.296875,77278.3828125,43035.2734375
255.25,58925.3671875,9430.91015625,53900.28515625,61905.29296875,77215.7578125,42980.23828125
255.5,58968.2890625,9440.3388671875,53972.6796875,61984.6875,77283.3125,43035.75390625
255.75,58970.22265625,9436.572265625,53971.69921875,61984.2109375,77281.6484375,43018.4140625
256.0,58972.0390625,9440.0693359375,53971.546875,61984.578125,77283.8125,43036.015625
256.25,58972.140625,9440.09375,53971.81640625,61983.8671875,77285.0078125,43035.1875
256.5,58971.9453125,9440.154296875,53971.9296875,61984.44921875,77282.2734375,43035.52734375
256.75,58972.35546875,9440.07421875,53971.890625,61973.23046875,77284.1640625,43035.2734375
257.0,61973.95703125,15447.771484375,47963.4453125,66986.203125,73265.125,36028.66015625
257.25,61976.5625,15447.322265625,47954.671875,66990.7109375,73278.8046875,36026.203125
257.5,61925.9296875,15433.7861328125,47901.21484375,66905.2265625,73209.53125,35981.19140625
257.75,61947.55859375,15447.39453125,47963.95703125,66991.046875,73279.4453125,36026.171875
258.0,61947.203125,15447.4228515625,47964.18359375,66991.78125,73279.3515625,36023.15625
258.25,61975.66796875,15447.3369140625,47963.83984375,66990.5078125,73279.4921875,36023.77734375
258.5,61975.65625,15447.4443359375,47964.07421875,66991.1796875,73278.75,36025.89453125
258.75,61976.9921875,15447.271484375,47964.1640625,66990.5859375,73280.0859375,36026.5859375
259.0,59976.859375,17448.814453125,47966.796875,65965.515625,68280.8828125,42044.078125
259.25,59973.515625,17449.98828125,47964.265625,65990.875,68237.1796875,42033.90625
259.5,59975.5703125,17449.830078125,47964.12890625,65989.7109375,68274.890625,42034.421875
259.75,59926.1328125,17434.859375,47900.88671875,65904.015625,68208.921875,41979.97265625
260.0,59974.33984375,17449.9921875,47964.78515625,65989.7109375,68272.7734375,42034.25
260.25,59969.81640625,17450.0859375,47964.29296875,65989.6796875,68272.046875,42034.49609375
260.5,59971.546875,17446.41796875,47963.73828125,65989.1875,68270.421875,42014.71484375
260.75,59972.69140625,17449.88671875,47963.7890625,65989.9140625,68269.6796875,42034.53125
261.0,63981.734375,19453.015625,41956.2578125,66980.640625,62259.03515625,46044.9140625
261.25,63978.5234375,19452.556640625,41956.71484375,66979.4765625,62264.09765625,46039.55078125
261.5,63978.36328125,19452.5390625,41956.54296875,66992.2265625,62232.28125,46038.73046875
261.75,63980.22265625,19452.671875,41948.4609375,66991.515625,62266.38671875,46038.8515625
262.0,63978.23046875,19452.5546875,41957.40234375,66990.1640625,62263.32421875,46038.51953125
262.25,63978.3984375,19452.490234375,41956.265625,66990.8359375,62264.17578125,46038.8828125
262.5,63949.21484375,19449.03125,41956.8671875,66991.171875,62265.06640625,46034.36328125
262.75,63979.47265625,19452.470703125,41956.09765625,66990.09375,62263.3515625,46037.38671875
263.0,15931.404296875,4438.96337890625,-75.40621185302734,16002.2177734375,6076.78076171875,14945.736328125
263.25,15922.9873046875,4434.4306640625,-87.63993835449219,15928.189453125,6194.26904296875,15000.892578125
263.5,15921.8564453125,4434.5341796875,-87.21379089355469,15927.6201171875,6194.47265625,15001.95703125
263.75,15921.587890625,4434.5732421875,-87.57941436767578,15929.447265625,6195.904296875,15001.8759765625
264.0,15915.5546875,4434.431640625,-87.79663848876953,15927.546875,6194.892578125,15001.21875
264.25,15924.9443359375,4433.70849609375,-88.04888153076172,15929.013671875,6198.30615234375,15000.5322265625
264.5,15923.6103515625,4434.10791015625,-88.1783447265625,15928.31640625,6197.40087890625,14996.427734375
264.75,15923.564453125,4434.47216796875,-88.08967590332031,15927.1689453125,6196.626953125,15000.556640625
265.0,15922.416015625,6438.26953125,1912.535888671875,16932.462890625,7195.02294921875,11992.9462890625
265.25,15924.0400390625,6436.54638671875,1914.2796630859375,16929.318359375,7198.78564453125,11998.9580078125
265.5,15923.083984375,6436.5908203125,1913.466064453125,16929.19140625,7197.8134765625,11998.19140625
265.75,15924.6357421875,6436.728515625,1914.670654296875,16927.078125,7200.8544921875,11998.783203125
266.0,15922.060546875,6436.71875,1914.053466796875,16923.603515625,7196.56201171875,11998.5908203125
266.25,15907.6025390625,6427.73388671875,1911.32275390625,16907.669921875,7189.69189453125,11983.2099609375
266.5,15924.353515625,6434.2919921875,1914.491455078125,16928.443359375,7197.7802734375,11997.474609375
266.75,15923.08984375,6436.66650390625,1914.46142578125,16929.328125,7197.32666015625,11999.1484375
267.0,6907.173828125,1430.9705810546875,9922.744140625,13924.0869140625,16215.7919921875,14003.0166015625
267.25,6914.7138671875,1431.473876953125,9921.55078125,13926.404296875,16207.623046875,14001.0263671875
267.5,6914.27392578125,1431.53662109375,9917.7529296875,13926.4931640625,16198.3779296875,14000.833984375
267.75,6913.07958984375,1431.7000732421875,9922.208984375,13924.8134765625,16203.208984375,14000.3984375
268.0,6911.09326171875,1431.5628662109375,9920.9384765625,13921.984375,16205.5927734375,14001.2060546875
268.25,6911.64697265625,1431.4246826171875,9921.33984375,13926.931640625,16204.70703125,14000.25
268.5,6912.4501953125,1431.6429443359375,9921.650390625,13923.7802734375,16209.31640625,14000.6640625
268.75,10917.8408203125,1431.517578125,6918.4892578125,14927.0556640625,12201.740234375,18004.7734375
269.0,10917.751953125,1431.58740234375,6918.73583984375,14927.3955078125,12201.109375,18004.92578125
269.25,10918.08984375,1431.585693359375,6915.962890625,14926.75390625,12203.3662109375,18004.544921875
269.5,10917.96875,1431.36181640625,6916.48828125,14926.1416015625,12197.1376953125,18004.55859375
269.75,10919.84375,1431.6834716796875,6919.3466796875,14925.61328125,12199.4716796875,18005.099609375
270.0,10913.3798828125,1431.564208984375,6918.54736328125,14919.7734375,12201.763671875,18004.57421875
270.25,10908.111328125,1429.421630859375,6910.72314453125,14908.6591796875,12189.8740234375,17981.451171875
270.5,14926.1474609375,2432.174560546875,912.1683349609375,13923.19921875,8199.5791015625,17997.158203125
270.75,14922.4697265625,2432.58154296875,913.7705688476562,13926.5478515625,8198.7666015625,18006.666015625
271.0,14922.419921875,2432.392822265625,913.014892578125,13925.7734375,8198.9072265625,18004.48046875
271.25,14921.705078125,2432.5234375,913.3397216796875,13926.4599609375,8197.0361328125,18004.947265625
271.5,14922.7705078125,2432.394775390625,912.9507446289062,13925.884765625,8199.8212890625,18004.48828125
271.75,14921.9443359375,2432.222412109375,911.8775024414062,13926.1220703125,8199.2685546875,18004.625
272.0,14921.357421875,2432.44287109375,912.6241455078125,13924.1533203125,8195.85546875,18004.47265625
272.25,14915.02734375,2432.377197265625,913.119873046875,13924.67578125,8196.9619140625,18004.845703125
272.5,9913.0751953125,430.4438171386719,7920.1064453125,10923.0478515625,12203.2099609375,18003.216796875
272.75,9917.8427734375,430.46697998046875,7919.00244140625,10922.6572265625,12203.765625,18001.994140625
273.0,9917.12109375,430.7513427734375,7920.08154296875,10923.2607421875,12202.78125,18005.37109375
273.25,9916.8115234375,430.5614929199219,7919.25341796875,10922.861328125,12202.1650390625,18003.9140625
273.5,9916.8125,430.6758117675781,7919.70947265625,10923.2841796875,12201.287109375,18004.94140625
273.75,9917.1640625,430.6084899902344,7919.57861328125,10922.953125,12203.78515625,18004.794921875
274.0,9917.013671875,430.4086608886719,7917.40234375,10923.1259765625,12203.29296875,18004.736328125
274.25,9918.7265625,430.7895812988281,7920.1923828125,10922.2216796875,12199.9609375,18005.1796875
274.5,14923.451171875,3433.59375,911.5208129882812,14929.2685546875,4186.52783203125,13001.380859375
274.75,14921.3466796875,3433.34033203125,912.5591430664062,14927.216796875,4194.880859375,12999.8076171875
275.0,14923.951171875,3432.2646484375,912.9765625,14926.11328125,4196.5986328125,12992.16015625
275.25,14922.5458984375,3433.5263671875,913.759033203125,14927.75390625,4195.79052734375,13001.158203125
275.5,14922.6572265625,3433.3046875,912.8114013671875,14926.0703125,4195.48681640625,12999.16796875
275.75,14923.1220703125,3433.464111328125,913.4212036132812,14927.12109375,4195.84765625,12999.876953125
276.0,14922.080078125,3433.398193359375,912.8908081054688,14927.0849609375,4194.79736328125,12999.2041015625
276.25,14922.607421875,3433.51953125,913.703369140625,14926.60546875,4193.59814453125,12999.6611328125
276.5,8914.8544921875,6435.96435546875,5917.74169921875,13923.900390625,7201.4912109375,10996.3505859375
276.75,8911.841796875,6436.42138671875,5917.53125,13927.87890625,7197.9580078125,10997.8369140625
277.0,8915.509765625,6436.43408203125,5917.0673828125,13926.2119140625,7197.71240234375,10997.9248046875
277.25,8916.447265625,6436.43212890625,5916.95458984375,13925.345703125,7198.5712890625,10991.2099609375
277.5,8916.3056640625,6435.302734375,5917.8935546875,13926.7841796875,7198.671875,10999.330078125
277.75,8916.8447265625,6436.63916015625,5917.57861328125,13925.8984375,7198.72802734375,10997.0283203125
278.0,8916.9580078125,6436.47265625,5917.638671875,13926.1923828125,7198.76513671875,10997.63671875
278.25,8916.3798828125,6436.33984375,5915.7158203125,13924.8203125,7194.92626953125,10997.2138671875
278.5,9920.4599609375,8437.9853515625,3916.992431640625,12924.4443359375,11206.037109375,2991.044677734375
278.75,9915.56640625,8438.6474609375,3915.690185546875,12923.63671875,11200.3916015625,2989.795654296875
279.0,9908.4306640625,8430.560546875,3911.84716796875,12910.5078125,11190.802734375,2986.619384765625
279.25,9917.8984375,8435.6015625,3915.79443359375,12925.2890625,11203.6103515625,2988.187255859375
279.5,9917.404296875,8437.2138671875,3915.405029296875,12924.35546875,11201.6630859375,2991.71142578125
279.75,9916.7900390625,8438.646484375,3915.66015625,12924.9296875,11200.611328125,2990.02197265625
280.0,9916.9951171875,8438.7724609375,3915.706787109375,12925.1396484375,11201.54296875,2990.073974609375
280.25,9917.3818359375,8438.5595703125,3914.0927734375,12923.8671875,11196.5048828125,2989.7744140625
280.5,12917.9345703125,4434.09814453125,2915.7578125,13924.1494140625,16205.7646484375,1988.516357421875
280.75,12914.564453125,4434.41455078125,2914.614990234375,13923.408203125,16206.5126953125,1988.8990478515625
281.0,12921.34375,4434.3271484375,2914.646484375,13925.396484375,16207.3388671875,1988.7655029296875
281.25,12906.1064453125,4429.83203125,2911.432373046875,13908.5146484375,16188.9443359375,1986.71044921875
281.5,12920.275390625,4432.7666015625,2914.983154296875,13926.072265625,16207.2666015625,1989.69384765625
281.75,12920.8505859375,4434.556640625,2914.943603515625,13926.515625,16207.638671875,1988.83056640625
282.0,12920.69921875,4434.388671875,2914.796142578125,13926.4150390625,16207.755859375,1989.1934814453125
282.25,12919.7607421875,4434.49462890625,2914.903076171875,13926.046875,16205.8828125,1988.6219482421875
282.5,14920.89453125,3433.062744140625,-1091.994873046875,16931.2265625,17210.34765625,-1016.0907592773438
282.75,14917.060546875,3433.465576171875,-1089.0350341796875,16929.7265625,17210.8515625,-1014.3516845703125
283.0,14917.302734375,3433.16943359375,-1089.007080078125,16929.826171875,17211.26171875,-1014.3468017578125
283.25,14923.0615234375,3433.497802734375,-1088.577392578125,16921.77734375,17208.279296875,-1013.2796020507812
283.5,14906.4482421875,3429.7666015625,-1088.0374755859375,16909.35546875,17188.5703125,-1014.0768432617188
283.75,14921.7958984375,3432.05517578125,-1088.2000732421875,16930.89453125,17207.275390625,-1011.5994873046875
284.0,14922.439453125,3433.520751953125,-1088.528564453125,16929.482421875,17208.521484375,-1013.8564453125
284.25,14922.8125,3433.407958984375,-1088.77783203125,16928.80078125,17209.009765625,-1014.1820068359375
284.5,14921.408203125,4434.513671875,2912.923095703125,14929.162109375,12202.3193359375,5989.68212890625
284.75,14923.40625,4434.1884765625,2914.341552734375,14927.9765625,12205.205078125,5992.685546875
285.0,14922.60546875,4434.2666015625,2914.364013671875,14927.201171875,12205.65234375,5992.79052734375
285.25,14915.369140625,4434.3193359375,2914.81640625,14920.4931640625,12202.3720703125,5992.38330078125
285.5,14923.4248046875,4434.49951171875,2914.93994140625,14926.2216796875,12203.326171875,5992.18505859375
285.75,14922.59765625,4433.609375,2914.33935546875,14927.7099609375,12204.25,5990.98291015625
286.0,14922.166015625,4433.455078125,2915.138427734375,14928.1064453125,12203.1201171875,5994.42822265625
286.25,14921.8837890625,4434.2978515625,2914.523193359375,14926.81640625,12203.4501953125,5992.33544921875
286.5,53958.0,10439.9970703125,55960.02734375,55937.13671875,76277.5234375,41046.39453125
286.75,53965.6171875,10441.341796875,55974.44140625,55976.07421875,76281.265625,41032.31640625
287.0,53966.13671875,10441.26953125,55974.53125,55966.6328125,76282.7890625,41033.2890625
287.25,53965.7578125,10441.291015625,55974.42578125,55975.4296875,76243.71875,41032.84375
287.5,53964.0625,10441.4111328125,55974.62109375,55974.32421875,76277.5,41032.546875
287.75,53966.66015625,10441.2158203125,55954.86328125,55976.98828125,76283.6328125,41032.97265625
288.0,53965.265625,10441.1669921875,55963.6171875,55976.55078125,76282.3359375,41032.625
288.25,53941.6796875,10441.205078125,55974.21875,55977.09765625,76284.4140625,41033.48046875
288.5,56970.6328125,10441.2998046875,54973.81640625,55977.1953125,73279.8671875,45020.0390625
288.75,56971.16796875,10441.5302734375,54973.86328125,55976.48828125,73280.1015625,45036.23046875
289.0,56969.53125,10441.4677734375,54973.11328125,55977.38671875,73278.984375,45039.4609375
289.25,56969.4296875,10441.2529296875,54973.40234375,55966.53515625,73278.4296875,45038.296875
289.5,56969.69140625,10441.3505859375,54973.34765625,55957.390625,73278.3203125,45038.44140625
289.75,56969.41796875,10441.31640625,54973.22265625,55976.2265625,73240.859375,45037.44921875
290.0,56970.41015625,10441.2392578125,54953.8828125,55976.94140625,73279.5625,45038.09765625
290.25,56966.02734375,10441.2509765625,54972.0625,55975.984375,73279.2265625,45037.61328125
290.5,56968.0390625,9436.3798828125,53972.0859375,55975.8671875,75278.8125,41029.10546875
290.75,56967.94921875,9436.5615234375,53971.6015625,55975.9765625,75279.640625,41013.8203125
291.0,56969.4453125,9440.0400390625,53971.734375,55977.03125,75281.625,41030.921875
291.25,56969.12890625,9440.1435546875,53971.91796875,55976.2734375,75279.875,41032.33984375
291.5,56969.94140625,9440.0654296875,53971.859375,55966.7265625,75281.4765625,41033.21484375
291.75,56969.68359375,9440.060546875,53971.8828125,55956.9765625,75281.2265625,41032.61328125
292.0,56967.8984375,9440.2685546875,53972.25390625,55976.59375,75276.109375,41032.82421875
292.25,56923.83203125,9431.1435546875,53899.9140625,55906.390625,75213.734375,40980.67578125
292.5,57967.6484375,12443.494140625,53971.625,57980.0078125,71277.3671875,41032.984375
292.75,57967.7421875,12443.70703125,53971.66796875,57979.3984375,71277.0234375,41033.15625
293.0,57969.171875,12439.0888671875,53971.625,57978.8671875,71274.3203125,41016.6875
293.25,57972.43359375,12443.9453125,53972.44921875,57978.83984375,71277.9296875,41032.94140625
293.5,57970.5,12443.7265625,53971.93359375,57978.9765625,71274.609375,41032.3515625
293.75,57971.2265625,12443.755859375,53972.08203125,57979.2265625,71275.6328125,41032.90625
294.0,57970.87109375,12443.6279296875,53971.9453125,57957.1171875,71275.9453125,41032.703125
294.25,57973.09765625,12443.8681640625,53952.61328125,57979.3046875,71279.3046875,41032.62890625
294.5,118029.7421875,26460.43359375,108032.640625,122086.75,144284.375,78100.828125
294.75,118044.0625,26462.220703125,108044.8515625,122065.0625,144358.84375,78083.625
295.0,118045.8671875,26462.166015625,108045.0390625,122066.9609375,144364.40625,78083.6328125
295.25,117991.3359375,26462.1328125,108045.0,122067.21875,144370.078125,78084.09375
295.5,117990.109375,26462.22265625,108009.453125,122066.7109375,144369.03125,78084.25
295.75,118048.25,26453.28515625,108022.375,122065.3984375,144367.90625,78076.59375
296.0,118046.5625,26456.24609375,108044.1640625,122066.828125,144369.046875,78083.6171875
296.25,118048.0546875,26462.080078125,108044.6875,122066.2578125,144367.859375,78083.65625
296.5,118048.2109375,26461.8671875,110047.7734375,123047.2265625,143294.75,76080.96875
296.75,118048.1171875,26462.07421875,110047.796875,123024.1796875,143294.0625,76081.296875
297.0,118047.6875,26461.89453125,110047.3515625,123066.5078125,143366.265625,76080.9453125
297.25,118045.890625,26462.158203125,110047.7265625,123065.4609375,143363.4375,76081.0
297.5,117990.1953125,26462.181640625,110047.875,123068.296875,143367.9375,76080.9609375
297.75,118044.609375,26461.8046875,110023.5,123067.75,143363.78125,76073.1953125
298.0,118048.1328125,26462.11328125,110024.390625,123067.5859375,143366.46875,76073.2265625
298.25,118045.796875,26456.384765625,110047.078125,123067.96875,143363.953125,76081.890625
298.5,116045.4375,30467.400390625,110047.1953125,120063.03125,140362.96875,78087.2734375
298.75,116044.140625,30467.185546875,110047.546875,120042.2109375,140363.0,78084.1484375
299.0,116045.6796875,30467.263671875,110048.0,120024.328125,140292.5625,78084.109375
299.25,116047.40625,30467.06640625,110047.375,120065.1640625,140366.5,78083.9375
299.5,116044.5234375,30467.404296875,110047.8203125,120063.3125,140362.09375,78083.6875
299.75,116038.5859375,30467.294921875,110047.7734375,120063.34375,140362.6875,78083.9140625
300.0,115988.421875,30467.357421875,110047.8984375,120064.140625,140364.046875,78083.9609375
300.25,116045.7421875,30457.490234375,110048.3671875,120063.8359375,140364.5625,78051.109375
300.5,117046.3125,30460.845703125,110048.375,121063.0,138358.234375,82055.984375
300.75,117046.2890625,30467.259765625,110047.6796875,121065.265625,138361.90625,82090.2421875
301.0,117045.84375,30467.193359375,110047.765625,121043.375,138361.0625,82089.5234375
301.25,117045.7421875,30467.248046875,110047.78125,121067.3984375,138289.875,82089.3984375
301.5,117048.5703125,30467.08203125,110047.359375,121066.21875,138364.1875,82089.5625
301.75,117046.6796875,30467.3671875,110047.375,121064.5078125,138361.125,82090.0859375
302.0,117045.6484375,30467.2890625,110047.640625,121064.71875,138360.375,82089.5625
302.25,116989.75,30467.53515625,110011.8203125,121065.65625,138362.921875,82089.671875
302.5,98013.140625,23458.1171875,92023.765625,101015.6953125,120341.46875,69079.6953125
302.75,98015.25,23458.2578125,92023.2421875,101039.6640625,120336.4609375,69070.171875
303.0,98021.25,23457.896484375,92022.2109375,101035.65625,120339.1953125,69070.7890625
303.25,98022.03125,23458.111328125,92023.21875,101038.6015625,120278.046875,69070.484375
303.5,97957.5625,23438.91015625,91910.2578125,100902.140625,120246.0390625,68973.8125
303.75,98024.0703125,23457.845703125,92022.953125,101037.0546875,120341.8046875,69071.3671875
304.0,98021.8671875,23458.158203125,92023.296875,101037.6640625,120338.984375,69071.09375
304.25,98021.5,23458.0,92003.7734375,101037.84375,120339.171875,69063.671875
304.5,101025.0859375,22449.25390625,90021.3984375,100036.0859375,121339.9921875,72046.2109375
304.75,101020.6640625,22456.94921875,90020.6875,100002.265625,121340.8359375,72075.84375
305.0,100976.3828125,22456.68359375,90020.0234375,100034.828125,121339.7734375,72074.3359375
305.25,101026.6015625,22456.849609375,90020.8203125,100034.5859375,121340.59375,72074.78125
305.5,101026.0546875,22456.462890625,90019.6875,100036.9140625,121342.1875,72074.8828125
305.75,101024.0,22456.8359375,90020.2734375,100036.109375,121335.34375,72075.1328125
306.0,101027.3671875,22456.572265625,90020.3046875,100035.7578125,121343.1484375,72075.453125
306.25,101025.171875,22456.80859375,90002.8984375,100036.59375,121340.578125,72074.734375
306.5,99022.796875,22448.8828125,94024.5078125,99033.9609375,121339.7265625,69064.1015625
306.75,99023.4765625,22448.982421875,94025.40625,99017.0546875,121341.3359375,69043.1328125
307.0,99018.5078125,22456.8671875,94026.203125,98999.3359375,121342.6875,69071.2890625
307.25,98976.890625,22456.669921875,94025.4609375,99037.046875,121342.125,69070.625
307.5,99023.3828125,22456.9375,94025.171875,99035.8515625,121341.921875,69071.328125
307.75,99022.3515625,22456.462890625,94025.5078125,99035.4375,121339.671875,69071.359375
308.0,98958.4453125,22438.3125,93910.0390625,98902.1640625,121246.84375,68974.0078125
308.25,99023.3515625,22456.482421875,94025.6484375,99035.25,121342.828125,69071.328125
308.5,99022.6171875,21455.46875,93994.34375,98034.125,120339.359375,70072.1328125
308.75,99023.0546875,21447.84765625,94024.75,98033.3515625,120339.21875,70064.953125
309.0,99023.4921875,21447.931640625,94025.53125,98016.0,120340.1796875,70043.9765625
309.25,99016.4609375,21455.53125,94025.9921875,98032.296875,120336.3828125,70072.2890625
309.5,99020.40625,21455.27734375,94025.421875,98031.3671875,120336.5625,70071.859375
309.75,99020.8671875,21455.35546875,94025.5859375,98033.5234375,120336.84375,70072.28125
310.0,99022.4375,21455.212890625,94025.53125,98033.1953125,120338.5390625,70071.890625
310.25,98958.0390625,21437.767578125,93910.1015625,97903.1328125,120245.609375,69973.5859375
310.5,100025.2265625,22456.513671875,94025.6484375,97032.328125,117335.828125,75079.6796875
310.75,100024.7265625,22456.94921875,93994.421875,97032.375,117335.4140625,75079.7421875
311.0,100025.0390625,22456.58203125,94005.9609375,97032.6328125,117336.75,75079.171875
311.25,100024.078125,22452.06640625,94025.4921875,97014.8984375,117336.09375,75045.5390625
311.5,100024.8125,22456.81640625,94026.1796875,96997.359375,117336.7421875,75079.6875
311.75,100021.9765625,22456.572265625,94025.640625,97029.984375,117333.125,75078.8203125
312.0,100022.9765625,22456.59375,94025.5859375,97032.1796875,117334.7109375,75079.1484375
312.25,100023.796875,22456.53125,94025.578125,97031.7734375,117335.1171875,75078.953125
312.5,96956.6875,21437.73828125,96909.71875,95903.3515625,120245.65625,72972.3359375
312.75,97020.7421875,21455.2109375,97029.875,96030.984375,120339.1328125,73076.7734375
313.0,97021.328125,21455.498046875,96997.5,96031.234375,120340.15625,73076.8359375
313.25,97021.296875,21455.31640625,97009.3828125,96031.34375,120340.3671875,73076.59375
313.5,97021.015625,21448.037109375,97030.4296875,96014.296875,120340.21875,73046.2734375
313.75,97021.1171875,21455.541015625,97030.2734375,95996.5625,120341.7578125,73076.8828125
314.0,96971.625,21455.33984375,97029.8515625,96029.6484375,120341.09375,73076.1640625
314.25,97021.296875,21455.373046875,97029.796875,96030.7109375,120339.953125,73076.484375
314.5,95017.078125,21455.17578125,98030.8359375,95029.78125,120338.921875,74077.0
314.75,94953.984375,21437.791015625,97909.5546875,94902.8203125,120245.6875,73972.203125
315.0,95019.234375,21455.189453125,98031.2265625,95029.25,120341.2734375,74078.25
315.25,95018.875,21455.470703125,97998.734375,95029.9375,120340.1953125,74078.1953125
315.5,95018.609375,21455.294921875,98010.5546875,95029.8984375,120340.1953125,74077.9453125
315.75,95018.3046875,21448.013671875,98031.8359375,95013.078125,120340.140625,74045.21875
316.0,95018.3828125,21455.509765625,98031.7265625,94995.421875,120341.5703125,74078.125
316.25,95015.28125,21455.265625,98031.2890625,95027.4375,120336.609375,74077.3984375
316.5,99023.8515625,20454.064453125,96028.8046875,99034.7578125,118336.546875,71074.0390625
316.75,99022.8984375,20453.91796875,96028.1953125,99035.8671875,118276.265625,71073.90625
317.0,98958.4765625,20437.119140625,95909.7890625,98902.828125,118244.09375,70973.15625
317.25,99022.9609375,20454.134765625,96028.453125,99035.2265625,118337.265625,71073.265625
317.5,99023.875,20454.15234375,95996.6484375,99035.25,118337.625,71073.9453125
317.75,99022.7734375,20454.00390625,96008.3359375,99035.125,118336.78125,71073.4765625
318.0,99023.03125,20447.025390625,96029.2265625,99018.15625,118337.6875,71067.5390625
318.25,99018.6796875,20454.19921875,96028.375,99036.921875,118336.5390625,71074.1875
318.5,98018.515625,21455.1484375,97029.4453125,99032.890625,119333.5625,70072.46875
318.75,98020.3984375,21455.34375,97029.5078125,99035.4140625,119337.078125,70072.3984375
319.0,98021.96875,21455.21875,97029.71875,99035.796875,119277.4296875,70072.0859375
319.25,98023.6015625,21455.607421875,97030.0,99034.703125,119340.4765625,70072.1171875
319.5,98021.5546875,21455.490234375,97030.171875,99035.15625,119338.40625,70072.0390625
319.75,98021.484375,21455.416015625,97030.171875,99035.4296875,119338.2109375,70072.0390625
320.0,98021.546875,21455.333984375,97009.5,99035.34375,119337.921875,70072.6484375
320.25,98021.8984375,21451.279296875,97030.7265625,99001.8515625,119339.5625,70044.1953125
320.5,98017.3671875,22456.822265625,96029.15625,100001.765625,120341.8359375,69069.1640625
320.75,97977.375,22456.521484375,96028.359375,100038.640625,120344.3828125,69069.625
321.0,98023.1015625,22456.95703125,96029.359375,100036.5390625,120339.703125,69070.8359375
321.25,98021.875,22456.546875,96028.3203125,100037.21875,120277.921875,69070.7265625
321.5,97957.5625,22438.330078125,95909.7578125,99903.21875,120245.6640625,68974.2734375
321.75,98021.578125,22456.79296875,96028.484375,100036.7265625,120339.5234375,69070.6875
322.0,98022.75,22456.76953125,95996.6171875,100036.78125,120340.1953125,69071.1875
322.25,98021.453125,22456.625,96008.28125,100036.65625,120339.2265625,69070.859375
322.5,100024.5,23450.037109375,90020.40625,102021.53125,118337.6875,68062.7578125
322.75,100021.265625,23458.146484375,90020.0,102041.5,118339.734375,68069.953125
323.0,100021.09375,23457.88671875,90020.0,102037.1875,118332.8046875,68069.0234375
323.25,100026.1484375,23457.865234375,90019.78125,102040.2734375,118277.1953125,68069.7734375
323.5,100024.6328125,23457.8515625,90019.96875,102039.75,118276.390625,68069.015625
323.75,100024.6484375,23457.8828125,90020.140625,102038.875,118336.25,68069.84375
324.0,100024.2734375,23458.0546875,90020.4296875,102039.4296875,118337.296875,68069.296875
324.25,100025.375,23458.140625,89990.1328125,102038.9921875,118337.5078125,68069.1953125
324.5,102026.9453125,22456.642578125,86998.2421875,105043.2578125,115333.1328125,69071.2578125
324.75,102027.0859375,22452.0234375,87015.8515625,105024.703125,115333.9765625,69064.4140625
325.0,101978.625,22456.96875,87016.53125,105042.78125,115334.65625,69071.1328125
325.25,102023.8359375,22456.63671875,87015.984375,105041.171875,115329.390625,69070.234375
325.5,102028.1328125,22456.81640625,87016.7109375,105043.203125,115333.7890625,69070.59375
325.75,101961.234375,22437.998046875,86910.3515625,104902.1640625,115241.6875,68973.609375
326.0,102026.859375,22456.5,87016.1171875,105043.1171875,115332.65625,69071.0625
326.25,102026.703125,22456.705078125,87016.296875,105043.4921875,115333.46875,69070.6328125
326.5,100024.3984375,20454.123046875,88017.3828125,101037.7109375,119337.875,70071.4921875
326.75,100024.1640625,20446.970703125,87999.109375,101037.7734375,119337.8125,70072.03125
327.0,100024.5625,20453.837890625,88018.0078125,101003.890625,119339.3515625,70044.21875
327.25,100019.578125,20454.076171875,88017.828125,101001.7890625,119340.4140625,70073.8515625
327.5,99978.90625,20454.03515625,88017.1875,101040.46875,119342.265625,70072.9453125
327.75,100023.75,20454.3125,88017.125,101037.328125,119337.8359375,70072.265625
328.0,100024.625,20453.95703125,88017.1796875,101038.5,119277.1640625,70071.8203125
328.25,100026.0,20454.228515625,88017.2109375,101037.65625,119340.296875,70072.2109375
328.5,99023.0078125,21455.44921875,91021.9140625,100036.4453125,119338.125,67067.9296875
328.75,99023.8203125,21455.3671875,91021.8046875,100036.65625,119338.671875,67068.3984375
329.0,99022.78125,21455.2734375,91002.4609375,100036.4140625,119337.9375,67068.359375
329.25,99023.0546875,21455.171875,91022.203125,100002.9375,119339.4765625,67041.328125
