Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
83.25,-14105.162109375,-6574.9462890625,-1089.4306640625,-1090.774169921875,-4817.9453125,-9021.3359375
83.5,-14102.4560546875,-6574.86669921875,-1087.75634765625,-1089.6751708984375,-4812.24658203125,-9021.44921875
83.75,-14103.6220703125,-6574.84423828125,-1088.5316162109375,-1089.340087890625,-4813.95458984375,-9021.392578125
84.0,-14102.83203125,-6574.85009765625,-1088.381591796875,-1088.061767578125,-4813.09130859375,-9020.50390625
84.25,-14101.3642578125,-6574.7001953125,-1088.3348388671875,-1088.301025390625,-4813.09765625,-9018.869140625
84.5,4910.35400390625,-1571.0950927734375,8921.1611328125,17930.33203125,8197.091796875,3991.357421875
84.75,4911.74267578125,-1571.227783203125,8920.1826171875,17930.24609375,8197.265625,3991.0166015625
85.0,4911.9658203125,-1570.9224853515625,8920.4404296875,17929.951171875,8196.626953125,3986.41162109375
85.25,4912.70361328125,-1571.2022705078125,8920.3095703125,17930.267578125,8198.818359375,3990.310791015625
85.5,4912.6435546875,-1571.2386474609375,8920.794921875,17930.68359375,8194.75,3990.904052734375
85.75,4911.63671875,-1570.9691162109375,8920.7744140625,17927.783203125,8195.2900390625,3990.490478515625
86.0,4914.03955078125,-1571.44287109375,8918.173828125,17922.107421875,8200.8525390625,3990.10107421875
86.25,4911.9375,-1571.050537109375,8920.2412109375,17928.94140625,8197.8154296875,3990.707275390625
86.5,30940.509765625,6436.61474609375,26939.115234375,44962.0703125,30222.125,26014.123046875
86.75,30910.142578125,6430.29345703125,26909.609375,44897.9609375,30191.81640625,25982.615234375
87.0,30938.359375,6435.66357421875,26939.185546875,44960.23828125,30222.525390625,26014.0859375
87.25,30939.130859375,6436.35986328125,26939.40234375,44961.3828125,30221.998046875,26011.29296875
87.5,30937.71484375,6436.58203125,26939.287109375,44962.609375,30219.92578125,26002.052734375
87.75,30937.021484375,6436.712890625,26939.107421875,44962.703125,30223.125,26015.787109375
88.0,30924.4140625,6436.625,26939.18359375,44961.46875,30219.8359375,26013.92578125
88.25,30941.908203125,6436.705078125,26939.583984375,44962.72265625,30226.236328125,26014.259765625
88.5,63978.046875,14446.435546875,59978.99609375,73974.7421875,70268.6640625,56053.04296875
88.75,63981.1015625,14446.0634765625,59979.63671875,74002.1328125,70278.3203125,56052.55859375
89.0,63978.9765625,14446.3623046875,59979.75,74000.578125,70274.71875,56052.19140625
89.25,63974.875,14446.046875,59967.67578125,74000.1796875,70276.2421875,56052.32421875
89.5,63976.46875,14446.2138671875,59979.87890625,74000.921875,70272.671875,56052.6796875
89.75,63978.08984375,14446.083984375,59979.92578125,74000.40625,70274.9609375,56046.8984375
90.0,63978.44140625,14446.3369140625,59980.01953125,73999.8515625,70275.703125,56026.82421875
90.25,63978.06640625,14446.0703125,59979.8046875,74001.1484375,70276.453125,56053.76171875
90.5,105032.296875,25461.494140625,113054.34375,109028.5859375,128349.140625,89097.1328125
90.75,105029.546875,25460.63671875,113052.0390625,109047.0390625,128348.0078125,89099.15625
91.0,105030.015625,25460.7109375,113051.7578125,109048.28125,128348.265625,89098.8203125
91.25,104965.1640625,25440.13671875,112906.078125,108902.96875,128254.9453125,88966.3203125
91.5,105032.4296875,25460.8828125,113051.90625,109048.8125,128351.53125,89099.7265625
91.75,105030.3515625,25460.693359375,113051.8046875,109049.0625,128349.484375,89099.125
92.0,105031.2421875,25460.673828125,113051.90625,109049.171875,128350.015625,89099.4921875
92.25,104980.7734375,25452.119140625,113027.4453125,109049.59375,128351.53125,89099.2109375
92.5,132065.171875,34461.8125,138086.1875,140090.84375,159384.0,109127.921875
92.75,132063.828125,34461.69921875,138041.015625,140089.828125,159383.78125,109117.9375
93.0,132062.8125,34472.42578125,138054.34375,140088.96875,159380.359375,109079.1484375
93.25,132063.71875,34472.52734375,138084.4375,140089.375,159383.328125,109127.359375
93.5,132063.671875,34472.48046875,138084.78125,140089.34375,159383.09375,109127.328125
93.75,132057.984375,34472.46484375,138084.6875,140091.0625,159303.0625,109127.140625
94.0,131997.03125,34472.3671875,138084.984375,140064.34375,159387.96875,109128.828125
94.25,132064.90625,34472.80078125,138085.625,140038.5625,159383.09375,109128.125
94.5,155090.453125,29466.041015625,146095.125,161113.484375,185410.328125,121145.125
94.75,155090.53125,29466.236328125,146094.890625,161114.90625,185407.0,121145.3125
95.0,155090.6875,29456.560546875,146095.140625,161115.203125,185407.546875,121133.7734375
95.25,155014.578125,29466.38671875,146064.421875,161062.78125,185412.4375,121146.6015625
95.5,155012.96875,29466.208984375,146062.09375,161117.40625,185410.46875,121143.40625
95.75,155017.3125,29442.9453125,145892.546875,160899.734375,185311.25,120949.0
96.0,155089.09375,29466.109375,146094.1875,161115.125,185406.515625,121144.625
96.25,155090.578125,29466.11328125,146094.90625,161117.109375,185314.234375,121144.4921875
96.5,151082.8125,29466.36328125,148097.6875,157109.359375,188401.6875,117139.2734375
96.75,151084.703125,29466.30859375,148097.421875,157110.34375,188409.78125,117138.984375
97.0,151084.6875,29466.181640625,148097.453125,157110.296875,188409.796875,117139.9375
97.25,151085.15625,29456.6328125,148097.703125,157110.828125,188409.421875,117128.8515625
97.5,151010.578125,29466.44921875,148066.453125,157110.25,188412.328125,117140.375
97.75,151009.5,29466.283203125,148064.296875,157109.875,188407.1875,117138.1015625
98.0,151014.234375,29442.955078125,147891.796875,156900.484375,188313.484375,116951.7578125
98.25,151085.640625,29466.0234375,148097.65625,157110.71875,188410.390625,117139.515625
98.5,144075.3125,29466.39453125,154104.796875,151101.953125,191404.765625,117139.265625
98.75,144077.3125,29466.05078125,154105.0625,151102.859375,191411.875,117140.015625
99.0,144076.671875,29466.365234375,154105.015625,151103.265625,191412.09375,117139.1640625
99.25,144076.859375,29466.3203125,154105.078125,151103.109375,191411.9375,117128.1015625
99.5,144076.9375,29466.365234375,154105.109375,151103.609375,191412.046875,117128.9921875
99.75,144007.796875,29459.9375,154105.171875,151051.46875,191419.015625,117140.3984375
100.0,144072.40625,29466.19921875,154069.515625,151101.40625,191404.015625,117138.296875
100.25,144075.5,29466.111328125,154104.640625,151104.828125,191409.421875,117139.34375
100.5,149083.40625,26461.970703125,136081.28125,149100.78125,180402.796875,115136.1796875
100.75,149083.734375,26462.234375,136082.1875,149102.90625,180312.203125,115135.90625
101.0,149080.421875,26462.427734375,136082.140625,149099.9375,180395.109375,115136.7265625
101.25,149083.1875,26462.05859375,136082.09375,149100.515625,180402.359375,115136.9296875
101.5,149082.515625,26462.240234375,136082.03125,149100.9375,180402.953125,115137.0078125
101.75,149083.296875,26462.447265625,136039.25,149050.484375,180402.90625,115089.078125
102.0,149076.828125,26462.46875,136039.0,149102.53125,180402.578125,115136.8671875
102.25,149079.28125,26462.248046875,136082.25,149100.9375,180397.15625,115136.6484375
102.5,161019.515625,34472.53125,127069.75,157110.875,173402.046875,113132.21875
102.75,161097.046875,34472.375,127069.8515625,157110.234375,173396.71875,113134.0703125
103.0,161098.109375,34472.359375,127069.8359375,157112.234375,173309.796875,113133.2734375
103.25,161098.0,34472.69921875,127070.2578125,157109.53125,173397.875,113133.875
103.5,161096.671875,34472.60546875,127070.09375,157110.265625,173395.9375,113133.3125
103.75,161097.375,34465.0234375,127070.3984375,157080.6875,173397.640625,113133.96875
104.0,161023.359375,34445.21484375,126901.0390625,156899.25,173297.140625,112954.09375
104.25,161095.40625,34472.265625,127042.2421875,157110.46875,173395.015625,113082.8828125
104.5,152082.15625,32470.083984375,125066.8828125,150101.03125,170395.453125,107123.6953125
104.75,151940.4375,32444.3828125,124902.109375,149901.765625,170300.953125,106958.1015625
105.0,152083.78125,32469.703125,125066.875,150101.015625,170390.8125,107125.375
105.25,152084.34375,32470.1875,125067.40625,150100.53125,170386.140625,107125.3125
105.5,152087.21875,32469.86328125,125067.6875,150101.296875,170392.984375,107125.765625
105.75,152086.046875,32469.953125,125067.484375,150074.578125,170394.078125,107125.0703125
106.0,152088.03125,32459.63671875,125068.1015625,150048.0625,170394.421875,107125.8515625
106.25,152087.71875,32469.802734375,125041.6171875,150101.5625,170394.75,107079.7890625
106.5,161016.46875,28464.888671875,125068.3359375,160114.390625,183408.1875,108126.7734375
106.75,161016.0,28464.759765625,125067.4375,160116.21875,183408.984375,108125.8203125
107.0,161097.015625,28464.900390625,125068.5390625,160113.53125,183404.53125,108127.0234375
107.25,161095.859375,28464.75,125066.953125,160113.984375,183404.625,108126.578125
107.5,161097.0625,28464.8125,125067.4921875,160114.125,183405.828125,108126.890625
107.75,161097.296875,28465.05859375,125067.5234375,160112.84375,183397.546875,108127.234375
108.0,161098.234375,28464.654296875,125067.328125,160112.515625,183406.90625,108127.1953125
108.25,161097.28125,28455.52734375,125067.828125,160113.84375,183404.9375,108127.3828125
108.5,150083.953125,32462.6875,115054.0625,151102.375,162383.125,98068.9140625
108.75,150084.484375,32469.81640625,115053.9765625,151103.53125,162388.21875,98111.9296875
109.0,150085.296875,32469.828125,115054.375,151102.796875,162387.484375,98112.78125
109.25,150084.8125,32469.96484375,115054.21875,151102.875,162385.453125,98112.5234375
109.5,150011.84375,32469.9296875,115054.2734375,151104.0625,162388.96875,98112.59375
109.75,150087.34375,32469.990234375,115053.7265625,151102.1875,162387.734375,98112.6171875
110.0,150086.046875,32469.615234375,115053.71875,151102.328125,162386.984375,98112.7578125
110.25,150084.09375,32469.951171875,115054.59375,151048.890625,162386.09375,98113.0
110.5,126056.59375,27454.033203125,108020.8203125,129073.8046875,149371.15625,83082.9921875
110.75,126056.4140625,27463.5078125,108044.9296875,129075.8671875,149374.3125,83090.6015625
111.0,126057.421875,27463.380859375,108044.453125,129075.1015625,149373.140625,83090.7734375
111.25,126056.90625,27463.51171875,108044.90625,129075.4296875,149372.03125,83091.15625
111.5,126057.2578125,27463.33984375,108044.8828125,129052.265625,149373.03125,83091.4140625
111.75,126057.328125,27463.58984375,108045.03125,129073.0546875,149372.96875,83090.8359375
112.0,126059.640625,27463.224609375,108044.5390625,129072.90625,149375.65625,83091.171875
112.25,125994.203125,27463.375,108045.0546875,129077.1484375,149372.5,83090.921875
112.5,110037.6171875,31468.470703125,94025.09375,111049.640625,122340.625,65059.4453125
112.75,110038.4921875,31458.361328125,94025.5625,111051.6640625,122339.5078125,65036.29296875
113.0,109985.3828125,31468.580078125,94025.859375,111011.09375,122344.09375,65064.296875
113.25,110033.71875,31468.24609375,94025.21875,111050.9375,122338.25,65065.24609375
113.5,110036.5625,31468.279296875,94025.4453125,111053.0859375,122278.4375,65064.87109375
113.75,110038.4609375,31468.30078125,94025.6640625,111050.859375,122343.78125,65065.796875
114.0,110036.828125,31468.51953125,94025.5234375,111051.71875,122341.2265625,65065.05078125
114.25,110038.0390625,31468.501953125,94025.8671875,111051.359375,122342.5078125,65065.62890625
114.5,99023.3203125,26461.837890625,83010.6015625,99034.53125,109325.1796875,62061.40234375
114.75,99023.53125,26453.02734375,83010.515625,98998.3671875,109326.3828125,62055.078125
115.0,99022.4140625,26456.29296875,83010.4375,99034.3828125,109325.703125,62032.7578125
115.25,99023.078125,26461.849609375,83010.46875,99035.6484375,109325.1953125,62060.80859375
115.5,99017.9453125,26461.955078125,83010.578125,99034.9921875,109325.8046875,62060.8125
115.75,99021.609375,26461.75,83010.03125,99035.3671875,109268.796875,62060.4921875
116.0,99022.96875,26462.267578125,83011.1875,99034.578125,109321.15625,62061.40234375
116.25,99023.296875,26462.134765625,83010.8359375,99034.859375,109325.359375,62060.9296875
116.5,94016.6953125,23457.732421875,78988.578125,95029.2578125,109325.9375,59056.6328125
116.75,94016.7890625,23458.015625,79005.796875,95030.3359375,109325.5546875,59051.83203125
117.0,94017.265625,23449.98828125,79005.1484375,94994.078125,109325.8828125,59030.46484375
117.25,94015.9765625,23453.1953125,79004.9609375,95029.4921875,109325.65625,59056.1015625
117.5,94015.4453125,23457.94140625,79005.21875,95030.359375,109322.6796875,59056.91796875
117.75,94011.6640625,23458.044921875,79005.0234375,95029.671875,109325.5234375,59056.48828125
118.0,94014.8046875,23457.787109375,79004.7109375,95030.3515625,109268.78125,59056.765625
118.25,94016.5703125,23458.287109375,79005.6015625,95029.1640625,109321.3828125,59057.1015625
118.5,85008.71875,18451.35546875,72971.9921875,83011.234375,99315.84375,56052.9921875
118.75,85006.0625,18451.40234375,72997.703125,82999.265625,99313.75,56047.640625
119.0,85005.9921875,18444.951171875,72996.6875,83011.125,99313.8984375,56029.69921875
119.25,85006.203125,18447.6640625,72996.96875,83013.578125,99314.9375,56053.22265625
119.5,85004.5703125,18451.390625,72997.1484375,83012.7890625,99310.796875,56051.98828125
119.75,85005.1953125,18451.400390625,72997.0625,83013.078125,99311.6875,56052.9140625
120.0,85005.5546875,18451.466796875,72997.046875,83012.59375,99312.8828125,56052.51171875
120.25,85001.484375,18451.357421875,72997.1328125,83013.328125,99313.625,56052.6640625
120.5,71901.1796875,14433.5791015625,67888.109375,70879.28125,90225.265625,46980.1875
120.75,71985.671875,14446.1259765625,67976.5,70997.6171875,90297.7578125,47040.4140625
121.0,71987.828125,14446.123046875,67990.0234375,70996.265625,90300.4140625,47035.65234375
121.25,71988.8828125,14446.345703125,67990.1953125,70995.9765625,90302.15625,47019.2421875
121.5,71988.3359375,14446.3388671875,67990.2109375,70996.625,90301.7578125,47041.22265625
121.75,71989.21875,14446.3818359375,67990.5234375,70996.328125,90300.046875,47040.33984375
122.0,71988.578125,14446.2841796875,67990.359375,70996.3828125,90300.90625,47040.87109375
122.25,71988.9453125,14446.171875,67990.5703125,70996.75,90301.515625,47040.8359375
122.5,66983.0859375,13444.921875,62983.5,65977.6796875,82249.6875,48041.83984375
122.75,66927.5859375,13432.7314453125,62899.92578125,65906.4609375,82219.2578125,47979.4140625
123.0,66950.96875,13444.90234375,62984.1328125,65990.234375,82291.734375,48041.3671875
123.25,66981.5,13444.83984375,62982.95703125,65988.9140625,82290.6875,48041.65234375
123.5,66981.8359375,13442.837890625,62983.87890625,65989.125,82290.8671875,48040.0859375
123.75,66982.359375,13445.1015625,62984.0078125,65990.0859375,82291.3046875,48042.125
124.0,66981.5703125,13444.9453125,62983.6015625,65989.9609375,82288.921875,48041.82421875
124.25,66982.234375,13444.9794921875,62983.57421875,65989.703125,82290.3515625,48042.20703125
124.5,67983.3671875,13445.0478515625,68992.078125,65990.0,89300.078125,53048.6484375
124.75,67984.1953125,13444.92578125,68992.03125,65978.75,89255.484375,53048.6484375
125.0,67901.2734375,13432.763671875,68887.3828125,65903.578125,89227.1796875,52977.8828125
125.25,67952.9609375,13444.626953125,68977.765625,65989.2578125,89302.796875,53048.453125
125.5,67984.25,13444.8212890625,68991.09375,65990.9140625,89301.703125,53043.609375
125.75,67983.1328125,13442.4921875,68991.96875,65989.53125,89300.4453125,53046.82421875
126.0,67983.5625,13445.1484375,68991.671875,65990.2890625,89300.0625,53049.15234375
126.25,67983.4609375,13444.9208984375,68991.578125,65989.6484375,89301.265625,53048.46484375
126.5,63978.26171875,12443.798828125,65987.71875,62985.13671875,84291.65625,52047.453125
126.75,63978.4375,12443.6806640625,65987.6796875,62974.35546875,84294.0703125,52047.2890625
127.0,63978.6796875,12443.7275390625,65987.7734375,62975.19921875,84251.25,52047.07421875
127.25,63927.13671875,12432.4306640625,65888.203125,62906.921875,84224.2109375,51978.4375
127.5,63948.53515625,12443.7890625,65986.703125,62985.84375,84294.5390625,52046.73046875
127.75,63979.78515625,12443.7421875,65987.84375,62985.91015625,84292.703125,52047.85546875
128.0,63978.0234375,12441.224609375,65987.609375,62985.1015625,84293.640625,52045.41796875
128.25,63978.6484375,12443.7099609375,65987.5,62985.7890625,84293.4921875,52047.359375
128.5,64979.33984375,13444.9775390625,68991.703125,65989.828125,88297.3515625,50044.5546875
128.75,64979.625,13445.0537109375,68991.8125,65989.53125,88298.5078125,50044.66796875
129.0,64979.50390625,13444.931640625,68991.703125,65989.78125,88298.6484375,50044.61328125
129.25,64978.171875,13445.17578125,68992.234375,65964.9296875,88293.8046875,50044.83203125
129.5,64898.52734375,13433.017578125,68887.4921875,65903.8125,88222.8671875,49979.1015625
129.75,64976.27734375,13444.904296875,68992.2109375,65991.15625,88295.171875,50043.78125
130.0,64978.6875,13444.8359375,68991.3203125,65989.3515625,88297.84375,50039.625
130.25,64979.5078125,13442.587890625,68991.3984375,65989.453125,88299.671875,50042.79296875
130.5,68984.671875,13445.13671875,60981.1328125,71998.171875,86296.609375,45038.234375
130.75,68985.8125,13444.8935546875,60980.94140625,71997.8515625,86297.3359375,45037.96875
131.0,68984.859375,13445.029296875,60981.03515625,71998.03125,86295.4453125,45038.19921875
131.25,68985.53125,13444.951171875,60980.87109375,71998.140625,86252.6171875,45037.98828125
131.5,68983.3515625,13445.1103515625,60981.27734375,71972.0859375,86291.0703125,45038.12890625
131.75,68899.6484375,13432.7822265625,60898.84375,71903.1875,86221.046875,44979.65234375
132.0,68981.4296875,13444.857421875,60981.4296875,71995.234375,86292.46875,45037.0703125
132.25,68983.9921875,13444.8935546875,60980.94140625,71996.90625,86294.8984375,45032.7578125
132.5,70987.046875,13442.2177734375,62983.6015625,69994.2734375,83291.9296875,47038.95703125
132.75,70987.640625,13444.966796875,62983.71484375,69995.15625,83292.46875,47040.80859375
133.0,70986.78125,13444.9599609375,62983.49609375,69994.453125,83290.171875,47040.61328125
133.25,70987.390625,13444.9599609375,62983.66796875,69995.0625,83291.5078125,47040.98828125
133.5,70987.6796875,13444.947265625,62983.69140625,69983.1328125,83250.390625,47040.66796875
133.75,70985.9296875,13445.09765625,62984.08203125,69969.0703125,83287.3359375,47040.78515625
134.0,70930.8046875,13432.888671875,62898.57421875,69906.2421875,83219.9921875,46979.50390625
134.25,70954.1328125,13444.93359375,62984.24609375,69995.203125,83293.0234375,47040.0390625
134.5,69986.9375,13445.1923828125,59980.56640625,69994.515625,84292.71875,44031.3125
134.75,69985.3984375,13440.0400390625,59979.4140625,69994.984375,84291.640625,44016.7734375
135.0,69986.2734375,13442.3720703125,59979.6171875,69995.2890625,84294.0625,44037.28515625
135.25,69987.0703125,13444.8916015625,59979.6171875,69995.234375,84294.671875,44036.63671875
135.5,69986.921875,13444.8896484375,59979.734375,69995.046875,84294.2890625,44036.6796875
135.75,69986.9453125,13444.9833984375,59979.67578125,69983.5625,84251.3046875,44036.8828125
136.0,69984.6640625,13445.13671875,59980.125,69968.765625,84288.28125,44036.84375
136.25,69987.3515625,13444.853515625,59958.671875,69996.0703125,84294.96875,44036.8125
136.5,69984.78125,14445.9189453125,58977.03515625,70996.34375,83290.5234375,43035.1015625
136.75,69986.96875,14446.40625,58979.015625,70996.2109375,83291.4453125,43031.47265625
137.0,69986.2265625,14440.87890625,58977.953125,70996.25,83292.0234375,43015.90234375
137.25,69986.265625,14446.361328125,58978.765625,70996.828125,83292.40625,43035.84375
137.5,69985.5703125,14446.1455078125,58978.24609375,70996.4296875,83290.328125,43034.7890625
137.75,69987.0078125,14446.1591796875,58978.4609375,70996.3125,83293.015625,43035.7890625
138.0,69986.921875,14446.095703125,58978.33984375,70984.6171875,83250.3203125,43035.5703125
138.25,69985.28125,14446.3037109375,58978.46484375,70984.3125,83287.9453125,43035.6171875
138.5,73901.3828125,15433.7568359375,57899.29296875,76903.1875,86221.3125,42980.12109375
138.75,73990.40625,15447.38671875,57977.20703125,77005.0859375,86295.4140625,43036.109375
139.0,73992.0625,15447.5126953125,57977.33203125,77004.7265625,86295.75,43035.5546875
139.25,73991.3984375,15444.484375,57977.15234375,77004.6171875,86296.828125,43033.7578125
139.5,73991.265625,15447.177734375,57977.0546875,77005.5546875,86296.515625,43035.9921875
139.75,73992.1640625,15447.3681640625,57976.8125,77004.71875,86294.3984375,43035.40625
140.0,73991.9921875,15447.3642578125,57976.953125,77004.6015625,86297.0234375,43035.63671875
140.25,73991.890625,15447.431640625,57976.9453125,77005.4375,86252.5,43035.3984375
140.5,74991.078125,15447.5615234375,58978.53125,77005.0859375,85289.9296875,46039.68359375
140.75,74900.9375,15433.79296875,58899.16796875,76905.5234375,85220.609375,45979.1875
141.0,74991.859375,15447.181640625,58977.23046875,77004.046875,85294.078125,46039.00390625
141.25,74992.7890625,15441.8935546875,58978.015625,77004.9609375,85294.9921875,46034.2734375
141.5,74992.703125,15444.517578125,58978.20703125,77005.0625,85295.125,46021.0546875
141.75,74992.9609375,15447.5283203125,58978.54296875,77005.3203125,85296.109375,46039.4140625
142.0,74993.3203125,15447.462890625,58978.21875,77005.0234375,85295.921875,46038.98046875
142.25,74992.3984375,15447.5087890625,58978.41015625,77004.703125,85294.25,46039.44921875
142.5,73991.21875,17449.9765625,62983.640625,74000.5859375,84293.5703125,49043.37109375
142.75,73990.1796875,17450.119140625,62983.58203125,74000.7421875,84289.0703125,49043.43359375
143.0,73988.640625,17449.97265625,62983.84765625,73972.4921875,84295.8046875,49043.6484375
143.25,73990.3984375,17449.751953125,62983.6796875,74000.109375,84292.7421875,49043.12109375
143.5,73991.1875,17449.84765625,62982.8515625,74001.3828125,84293.953125,49043.7578125
143.75,73990.96875,17443.779296875,62983.4375,74001.078125,84292.9375,49038.75390625
144.0,73991.4453125,17446.533203125,62983.4921875,74000.5546875,84293.75,49021.01953125
144.25,73992.078125,17449.998046875,62983.54296875,74000.828125,84294.546875,49043.046875
144.5,63978.82421875,13444.849609375,51969.3125,62973.125,71275.8515625,43035.03125
144.75,63978.62109375,13444.9013671875,51969.453125,62961.8984375,71276.0,43035.46875
145.0,63978.23828125,13444.9873046875,51969.55859375,62987.01953125,71276.4375,43035.55078125
145.25,63929.078125,13432.95703125,51911.00390625,62905.42578125,71211.0390625,42980.296875
145.5,63979.203125,13445.041015625,51969.74609375,62985.4375,71276.4296875,43035.23828125
145.75,63946.73828125,13440.0830078125,51969.5625,62985.70703125,71276.6953125,43031.05859375
146.0,63979.98828125,13445.095703125,51970.01953125,62985.76953125,71277.375,43035.64453125
146.25,63983.75390625,13445.3837890625,51967.60546875,62977.15625,71271.6953125,43032.48828125
146.5,50961.4296875,11442.2734375,44960.33203125,48966.765625,59259.234375,39030.390625
146.75,50961.6015625,11442.48046875,44960.83203125,48965.76171875,59229.015625,39029.4453125
147.0,50961.08203125,11442.587890625,44960.73828125,48967.05078125,59255.7890625,39030.21875
147.25,50919.25,11432.095703125,44910.94921875,48905.375,59202.39453125,38980.890625
147.5,50919.12109375,11431.9345703125,44910.8671875,48906.58984375,59203.03125,38981.25
147.75,50962.26171875,11438.26171875,44960.59375,48966.94921875,59259.578125,39026.24609375
148.0,50959.1953125,11440.3212890625,44960.671875,48967.25390625,59260.48828125,39026.67578125
148.25,50917.34765625,10497.08203125,44751.28125,49020.34375,58967.62109375,38982.44140625
148.5,48961.390625,10441.3173828125,32946.5546875,49967.09375,51250.67578125,33022.859375
148.75,48959.51953125,10441.00390625,32945.625,49968.30859375,51249.01953125,33022.2421875
149.0,48958.98828125,10441.2587890625,32946.48046875,49969.87109375,51248.76171875,33021.7578125
149.25,48961.859375,10441.19140625,32946.578125,49968.46875,51252.08984375,33022.359375
149.5,48918.24609375,10431.4619140625,32909.2421875,49906.3515625,51197.96484375,32982.65234375
149.75,48917.98828125,10431.3623046875,32909.3125,49905.86328125,51199.10546875,32981.57421875
150.0,48960.7890625,10437.3837890625,32946.09765625,49968.05078125,51249.98046875,33019.44921875
150.25,49009.234375,10439.1875,32945.421875,49882.80859375,51249.87109375,33007.01171875
150.5,29936.8359375,9440.056640625,20932.935546875,32946.38671875,34227.49609375,24012.859375
150.75,29935.873046875,9440.05859375,20932.59765625,32947.01171875,34227.96484375,24012.255859375
151.0,29924.3984375,9439.947265625,20932.65625,32947.5390625,34228.55859375,24011.865234375
151.25,29936.4375,9440.0380859375,20924.58984375,32946.63671875,34209.27734375,24011.548828125
151.5,29937.5,9439.7978515625,20932.998046875,32947.4765625,34226.80078125,24012.478515625
151.75,29909.576171875,9431.0185546875,20909.82421875,32906.87109375,34192.4921875,23982.697265625
152.0,29937.890625,9436.4658203125,20932.603515625,32941.30078125,34227.6484375,24009.30078125
152.25,29999.283203125,9491.2958984375,20913.1875,32695.111328125,34171.7578125,23972.46875
152.5,16924.36328125,1431.6483154296875,-2089.388916015625,17931.8203125,8198.615234375,16002.25390625
152.75,16923.61328125,1431.5672607421875,-2089.381103515625,17929.66015625,8197.0302734375,16002.8720703125
153.0,16924.05859375,1431.5186767578125,-2089.21240234375,17929.796875,8198.2900390625,16002.0810546875
153.25,16924.17578125,1431.62646484375,-2088.919189453125,17930.068359375,8195.3720703125,16002.41796875
153.5,16924.4140625,1431.4197998046875,-2090.046142578125,17929.138671875,8195.580078125,16002.3525390625
153.75,16926.068359375,1431.0054931640625,-2089.541259765625,17931.580078125,8200.4921875,16002.638671875
154.0,16909.109375,1429.5125732421875,-2087.607177734375,17910.91796875,8191.56201171875,15982.6083984375
154.25,16941.451171875,1427.61669921875,-2121.74560546875,17903.94921875,8178.3701171875,15974.62109375
154.5,8918.0400390625,1431.4964599609375,-13098.26171875,8921.439453125,-9816.1142578125,4987.0927734375
154.75,8916.0888671875,1431.382080078125,-13098.8046875,8920.1796875,-9818.1689453125,4990.43212890625
155.0,8916.1572265625,1431.4930419921875,-13092.646484375,8920.728515625,-9818.1513671875,4991.85546875
155.25,8916.5390625,1431.2098388671875,-13097.8427734375,8919.4453125,-9816.8828125,4991.07275390625
155.5,8914.44921875,1431.5355224609375,-13097.5400390625,8915.5009765625,-9811.60546875,4991.76220703125
155.75,8915.53125,1431.52587890625,-13098.03125,8918.974609375,-9819.8662109375,4991.38427734375
156.0,8916.0498046875,1431.408935546875,-13098.62109375,8919.8896484375,-9817.62890625,4991.17333984375
156.25,8916.427734375,1430.9931640625,-13098.189453125,8920.4169921875,-9817.2529296875,4991.6435546875
156.5,39913.15625,9427.3486328125,-8086.41650390625,36890.19921875,14188.9599609375,10985.330078125
156.75,39948.84375,9439.740234375,-8095.07958984375,36949.7578125,14203.7236328125,10993.44140625
157.0,39949.58203125,9439.943359375,-8094.89501953125,36952.140625,14204.4111328125,10999.4052734375
157.25,39949.265625,9439.978515625,-8094.83984375,36951.56640625,14201.9287109375,10996.603515625
157.5,39949.671875,9439.8623046875,-8093.22998046875,36951.86328125,14205.4619140625,10997.7158203125
157.75,39950.26953125,9439.625,-8093.935546875,36952.10546875,14198.5009765625,10997.30078125
158.0,39933.25,9439.67578125,-8094.859375,36952.21484375,14207.8173828125,10997.1259765625
158.25,39933.3046875,9439.6669921875,-8094.93798828125,36951.5234375,14208.119140625,10997.8017578125
158.5,42952.46484375,7437.4541015625,-9096.1015625,41958.33984375,14204.18359375,12999.4443359375
158.75,42915.90625,7429.06884765625,-9085.6826171875,41889.60546875,14189.48046875,12984.865234375
159.0,42952.625,7437.6943359375,-9095.2548828125,41957.92578125,14203.7109375,12998.4873046875
159.25,42952.76171875,7437.5966796875,-9095.7041015625,41958.31640625,14203.7607421875,12992.12109375
159.5,42952.89453125,7437.7099609375,-9095.5078125,41958.43359375,14202.7294921875,13000.3564453125
159.75,42953.3125,7437.419921875,-9095.4140625,41957.9375,14204.5830078125,12999.5029296875
160.0,42950.8984375,7437.76171875,-9094.673828125,41958.24609375,14198.6650390625,12999.517578125
160.25,42933.078125,7437.4755859375,-9096.068359375,41958.19140625,14202.107421875,12999.4990234375
160.5,46957.74609375,9439.9443359375,-1089.7493896484375,56975.52734375,32224.451171875,12999.1513671875
160.75,46957.90234375,9439.9423828125,-1089.0225830078125,56977.5703125,32224.908203125,13000.1494140625
