Time,Node 680.V1_rms,Node 680.V2_rms,Node 680.V3_rms,Node 684.V1_rms,Node 684.V3_rms,Node 692.V1_rms,Node 692.V2_rms,Node 692.V3_rms,UpperBound,LowerBound
77.5,2497.763427734375,2454.2158203125,2440.3525390625,2498.071533203125,2440.173095703125,2497.763427734375,2454.2158203125,2440.3525390625,2522.0,2282.0
77.75,2497.749267578125,2454.2216796875,2439.03271484375,2498.05712890625,2440.17138671875,2497.749267578125,2454.2216796875,2439.03271484375,2522.0,2282.0
78.0,2497.749755859375,2454.228515625,2439.0302734375,2498.057861328125,2440.168701171875,2497.749755859375,2454.228515625,2439.0302734375,2522.0,2282.0
78.25,2497.7490234375,2454.22119140625,2439.033203125,2498.05712890625,2440.171875,2497.7490234375,2454.22119140625,2439.033203125,2522.0,2282.0
78.5,2487.056396484375,2454.151123046875,2434.94873046875,2487.193603515625,2435.978759765625,2487.056396484375,2454.151123046875,2434.94873046875,2522.0,2282.0
78.75,2487.06640625,2454.151123046875,2434.947509765625,2487.20361328125,2435.9775390625,2487.06640625,2454.151123046875,2434.947509765625,2522.0,2282.0
79.0,2487.053955078125,2454.15185546875,2434.95263671875,2487.19140625,2437.299072265625,2487.053955078125,2454.15185546875,2434.95263671875,2522.0,2282.0
79.25,2487.047607421875,2454.150634765625,2434.95458984375,2487.18505859375,2435.984619140625,2487.047607421875,2454.150634765625,2434.95458984375,2522.0,2282.0
79.5,2487.05419921875,2454.15380859375,2434.9482421875,2487.19140625,2435.978271484375,2487.05419921875,2454.15380859375,2434.9482421875,2522.0,2282.0
79.75,2487.057373046875,2454.16064453125,2434.947265625,2487.1943359375,2435.977294921875,2487.057373046875,2454.16064453125,2434.947265625,2522.0,2282.0
80.0,2487.059326171875,2454.1611328125,2434.947265625,2487.196044921875,2435.977294921875,2487.059326171875,2454.1611328125,2434.947265625,2522.0,2282.0
80.25,2487.059326171875,2454.153076171875,2434.94873046875,2487.196533203125,2435.978759765625,2487.059326171875,2454.153076171875,2434.94873046875,2522.0,2282.0
80.5,2465.204833984375,2450.47900390625,2425.8203125,2465.281494140625,2426.457275390625,2465.204833984375,2450.47900390625,2425.8203125,2522.0,2282.0
80.75,2465.1953125,2450.474853515625,2425.816162109375,2465.27197265625,2426.452880859375,2465.1953125,2450.474853515625,2425.816162109375,2522.0,2282.0
81.0,2466.527099609375,2450.474609375,2425.81884765625,2465.271484375,2426.45556640625,2466.527099609375,2450.474609375,2425.81884765625,2522.0,2282.0
81.25,2465.191162109375,2450.473876953125,2425.8203125,2465.267822265625,2426.45703125,2465.191162109375,2450.473876953125,2425.8203125,2522.0,2282.0
81.5,2465.191650390625,2451.7978515625,2425.820556640625,2465.26806640625,2426.45751953125,2465.191650390625,2451.7978515625,2425.820556640625,2522.0,2282.0
81.75,2465.195556640625,2450.4736328125,2425.81982421875,2465.272216796875,2427.767822265625,2465.195556640625,2450.4736328125,2425.81982421875,2522.0,2282.0
82.0,2465.184814453125,2450.470947265625,2425.824462890625,2465.261474609375,2426.461181640625,2465.184814453125,2450.470947265625,2425.824462890625,2522.0,2282.0
82.25,2465.188232421875,2450.474609375,2425.81884765625,2465.2646484375,2426.45556640625,2465.188232421875,2450.474609375,2425.81884765625,2522.0,2282.0
82.5,2440.67919921875,2447.705322265625,2419.559326171875,2440.562255859375,2418.62744140625,2440.67919921875,2447.705322265625,2419.559326171875,2522.0,2282.0
82.75,2440.681884765625,2447.703857421875,2418.25390625,2440.56494140625,2418.62890625,2440.681884765625,2447.703857421875,2418.25390625,2522.0,2282.0
83.0,2440.678466796875,2447.704833984375,2418.26123046875,2441.880126953125,2418.63623046875,2440.678466796875,2447.704833984375,2418.26123046875,2522.0,2282.0
83.25,2440.6806640625,2447.70458984375,2418.259521484375,2440.563720703125,2418.634521484375,2440.6806640625,2447.70458984375,2418.259521484375,2522.0,2282.0
83.5,2440.6796875,2447.704833984375,2418.25537109375,2440.562744140625,2418.63037109375,2440.6796875,2447.704833984375,2418.25537109375,2522.0,2282.0
83.75,2440.6806640625,2447.704345703125,2418.254638671875,2440.563720703125,2418.629638671875,2440.6806640625,2447.704345703125,2418.254638671875,2522.0,2282.0
84.0,2440.680419921875,2447.703369140625,2418.256591796875,2440.5634765625,2418.631591796875,2440.680419921875,2447.703369140625,2418.256591796875,2522.0,2282.0
84.25,2440.683837890625,2447.69677734375,2418.254150390625,2440.56689453125,2418.629150390625,2440.683837890625,2447.69677734375,2418.254150390625,2522.0,2282.0
84.5,2428.554931640625,2445.156494140625,2412.77978515625,2428.52587890625,2412.775634765625,2428.554931640625,2445.156494140625,2412.77978515625,2522.0,2282.0
84.75,2428.554443359375,2445.1533203125,2412.787353515625,2428.525634765625,2414.0869140625,2428.554443359375,2445.1533203125,2412.787353515625,2522.0,2282.0
85.0,2428.5556640625,2445.153076171875,2412.78125,2428.52685546875,2412.777099609375,2428.5556640625,2445.153076171875,2412.78125,2522.0,2282.0
85.25,2428.55322265625,2445.15625,2412.778076171875,2428.524169921875,2412.77392578125,2428.55322265625,2445.15625,2412.778076171875,2522.0,2282.0
85.5,2428.566162109375,2445.15771484375,2412.775146484375,2428.537353515625,2412.77099609375,2428.566162109375,2445.15771484375,2412.775146484375,2522.0,2282.0
85.75,2429.8662109375,2445.156982421875,2412.785888671875,2428.525146484375,2412.781494140625,2429.8662109375,2445.156982421875,2412.785888671875,2522.0,2282.0
86.0,2428.546630859375,2445.15673828125,2412.784912109375,2428.517822265625,2412.780517578125,2428.546630859375,2445.15673828125,2412.784912109375,2522.0,2282.0
86.25,2428.554931640625,2445.15625,2412.779296875,2428.52587890625,2412.77490234375,2428.554931640625,2445.15625,2412.779296875,2522.0,2282.0
86.5,2403.335693359375,2443.791748046875,2405.741455078125,2402.945068359375,2405.578125,2403.335693359375,2443.791748046875,2405.741455078125,2522.0,2282.0
86.75,2403.331787109375,2442.471923828125,2405.7412109375,2402.941162109375,2405.57763671875,2403.331787109375,2442.471923828125,2405.7412109375,2522.0,2282.0
87.0,2403.329833984375,2442.474853515625,2405.7431640625,2402.939208984375,2405.57958984375,2403.329833984375,2442.474853515625,2405.7431640625,2522.0,2282.0
87.25,2403.33642578125,2442.4658203125,2405.74072265625,2402.94580078125,2405.5771484375,2403.33642578125,2442.4658203125,2405.74072265625,2522.0,2282.0
87.5,2403.336181640625,2442.4677734375,2405.749267578125,2402.945556640625,2405.586181640625,2403.336181640625,2442.4677734375,2405.749267578125,2522.0,2282.0
87.75,2403.33544921875,2442.471923828125,2407.042236328125,2404.243408203125,2405.57861328125,2403.33544921875,2442.471923828125,2407.042236328125,2522.0,2282.0
88.0,2404.654296875,2442.47021484375,2405.740478515625,2402.965087890625,2405.576904296875,2404.654296875,2442.47021484375,2405.740478515625,2522.0,2282.0
88.25,2403.331787109375,2442.471923828125,2405.741455078125,2402.941162109375,2405.577880859375,2403.331787109375,2442.471923828125,2405.741455078125,2522.0,2282.0
88.5,2365.182373046875,2440.0224609375,2395.6767578125,2362.885498046875,2395.373046875,2365.182373046875,2440.0224609375,2395.6767578125,2522.0,2282.0
88.75,2363.89697265625,2440.02392578125,2395.674072265625,2362.87744140625,2395.37060546875,2363.89697265625,2440.02392578125,2395.674072265625,2522.0,2282.0
89.0,2363.900390625,2441.34228515625,2395.668212890625,2362.881103515625,2395.36474609375,2363.900390625,2441.34228515625,2395.668212890625,2522.0,2282.0
89.25,2363.90087890625,2440.02392578125,2395.6689453125,2362.88134765625,2395.365234375,2363.90087890625,2440.02392578125,2395.6689453125,2522.0,2282.0
89.5,2363.90185546875,2440.0234375,2395.669189453125,2362.882568359375,2395.365478515625,2363.90185546875,2440.0234375,2395.669189453125,2522.0,2282.0
89.75,2363.912109375,2440.024169921875,2395.666015625,2362.89306640625,2395.3623046875,2363.912109375,2440.024169921875,2395.666015625,2522.0,2282.0
90.0,2363.910888671875,2440.019287109375,2395.676513671875,2362.891845703125,2396.667724609375,2363.910888671875,2440.019287109375,2395.676513671875,2522.0,2282.0
90.25,2363.90087890625,2440.023193359375,2396.96337890625,2362.88134765625,2395.365234375,2363.90087890625,2440.023193359375,2396.96337890625,2522.0,2282.0
90.5,2310.389404296875,2436.321533203125,2380.38916015625,2308.7724609375,2379.498779296875,2310.389404296875,2436.321533203125,2380.38916015625,2522.0,2282.0
90.75,2310.384765625,2436.325927734375,2381.666015625,2308.767822265625,2379.488525390625,2310.384765625,2436.325927734375,2381.666015625,2522.0,2282.0
91.0,2310.3857421875,2436.326171875,2380.3779296875,2310.016357421875,2379.48681640625,2310.3857421875,2436.326171875,2380.3779296875,2522.0,2282.0
91.25,2311.639404296875,2436.323974609375,2380.3759765625,2308.77392578125,2379.48486328125,2311.639404296875,2436.323974609375,2380.3759765625,2522.0,2282.0
91.5,2310.385009765625,2436.32568359375,2380.378173828125,2308.767822265625,2379.487060546875,2310.385009765625,2436.32568359375,2380.378173828125,2522.0,2282.0
91.75,2310.385498046875,2436.326171875,2380.37890625,2308.7685546875,2379.48779296875,2310.385498046875,2436.326171875,2380.37890625,2522.0,2282.0
92.0,2310.38623046875,2436.325439453125,2380.378173828125,2308.76904296875,2379.487060546875,2310.38623046875,2436.325439453125,2380.378173828125,2522.0,2282.0
92.25,2310.4091796875,2436.333740234375,2380.38232421875,2308.792236328125,2379.4912109375,2310.4091796875,2436.333740234375,2380.38232421875,2522.0,2282.0
92.5,2281.250732421875,2433.184326171875,2372.946044921875,2279.4599609375,2371.90869140625,2281.250732421875,2433.184326171875,2372.946044921875,2522.0,2282.0
92.75,2281.266845703125,2433.19873046875,2372.966552734375,2279.47705078125,2371.92919921875,2281.266845703125,2433.19873046875,2372.966552734375,2522.0,2282.0
93.0,2281.2529296875,2433.1806640625,2372.955322265625,2279.462158203125,2371.9189453125,2281.2529296875,2433.1806640625,2372.955322265625,2522.0,2282.0
93.25,2281.250732421875,2433.184326171875,2374.228271484375,2280.69189453125,2371.90869140625,2281.250732421875,2433.184326171875,2374.228271484375,2522.0,2282.0
93.5,2281.249755859375,2433.183349609375,2372.940673828125,2280.690673828125,2371.9033203125,2281.249755859375,2433.183349609375,2372.940673828125,2522.0,2282.0
93.75,2281.302001953125,2433.1826171875,2372.943359375,2279.51123046875,2371.90625,2281.302001953125,2433.1826171875,2372.943359375,2522.0,2282.0
94.0,2281.28076171875,2433.188232421875,2372.953857421875,2279.489990234375,2371.91650390625,2281.28076171875,2433.188232421875,2372.953857421875,2522.0,2282.0
94.25,2281.2578125,2434.498779296875,2372.946044921875,2279.467041015625,2371.908935546875,2281.2578125,2434.498779296875,2372.946044921875,2522.0,2282.0
94.5,2257.34423828125,2433.986572265625,2368.648193359375,2255.33740234375,2367.595703125,2257.34423828125,2433.986572265625,2368.648193359375,2522.0,2282.0
94.75,2257.34521484375,2433.98681640625,2368.64697265625,2255.33837890625,2367.5947265625,2257.34521484375,2433.98681640625,2368.64697265625,2522.0,2282.0
95.0,2257.34375,2433.989013671875,2368.66748046875,2255.3369140625,2367.615234375,2257.34375,2433.989013671875,2368.66748046875,2522.0,2282.0
95.25,2257.3974609375,2434.0009765625,2368.668212890625,2255.3916015625,2368.896240234375,2257.3974609375,2434.0009765625,2368.668212890625,2522.0,2282.0
95.5,2257.39208984375,2433.9912109375,2369.93359375,2255.38623046875,2367.60107421875,2257.39208984375,2433.9912109375,2369.93359375,2522.0,2282.0
95.75,2257.3447265625,2433.9873046875,2368.64599609375,2255.338134765625,2367.59375,2257.3447265625,2433.9873046875,2368.64599609375,2522.0,2282.0
96.0,2257.3447265625,2433.987060546875,2368.646728515625,2256.556640625,2367.59423828125,2257.3447265625,2433.987060546875,2368.646728515625,2522.0,2282.0
96.25,2257.401611328125,2433.981689453125,2368.64453125,2255.394775390625,2367.59228515625,2257.401611328125,2433.981689453125,2368.64453125,2522.0,2282.0
96.5,2258.927001953125,2434.298828125,2368.15869140625,2255.781005859375,2366.90869140625,2258.927001953125,2434.298828125,2368.15869140625,2522.0,2282.0
96.75,2257.699951171875,2434.29833984375,2368.157958984375,2255.77392578125,2366.907958984375,2257.699951171875,2434.29833984375,2368.157958984375,2522.0,2282.0
97.0,2257.699462890625,2434.2998046875,2368.158447265625,2255.773193359375,2366.908447265625,2257.699462890625,2434.2998046875,2368.158447265625,2522.0,2282.0
97.25,2257.69970703125,2434.302001953125,2368.1767578125,2255.7734375,2366.9267578125,2257.69970703125,2434.302001953125,2368.1767578125,2522.0,2282.0
97.5,2257.744873046875,2434.31298828125,2368.169921875,2255.81982421875,2368.19970703125,2257.744873046875,2434.31298828125,2368.169921875,2522.0,2282.0
97.75,2257.732666015625,2434.30322265625,2369.439208984375,2255.806640625,2366.90966796875,2257.732666015625,2434.30322265625,2369.439208984375,2522.0,2282.0
98.0,2257.700439453125,2434.30029296875,2368.15673828125,2255.7744140625,2366.90673828125,2257.700439453125,2434.30029296875,2368.15673828125,2522.0,2282.0
98.25,2257.699951171875,2434.298828125,2368.15771484375,2256.992919921875,2366.90771484375,2257.699951171875,2434.298828125,2368.15771484375,2522.0,2282.0
98.5,2256.39892578125,2435.1083984375,2367.208251953125,2253.121826171875,2365.903564453125,2256.39892578125,2435.1083984375,2367.208251953125,2522.0,2282.0
98.75,2255.172119140625,2435.10791015625,2367.212158203125,2253.11376953125,2365.907470703125,2255.172119140625,2435.10791015625,2367.212158203125,2522.0,2282.0
99.0,2255.171875,2436.423828125,2367.211181640625,2253.113525390625,2365.906494140625,2255.171875,2436.423828125,2367.211181640625,2522.0,2282.0
99.25,2255.172119140625,2435.1044921875,2367.2109375,2253.11376953125,2365.90625,2255.172119140625,2435.1044921875,2367.2109375,2522.0,2282.0
99.5,2255.172119140625,2435.104248046875,2367.23193359375,2253.11376953125,2365.92724609375,2255.172119140625,2435.104248046875,2367.23193359375,2522.0,2282.0
99.75,2255.224609375,2435.109375,2367.22216796875,2253.16748046875,2365.91845703125,2255.224609375,2435.109375,2367.22216796875,2522.0,2282.0
100.0,2255.17822265625,2435.1083984375,2368.491455078125,2253.119873046875,2365.907470703125,2255.17822265625,2435.1083984375,2368.491455078125,2522.0,2282.0
100.25,2255.172119140625,2435.108154296875,2367.211181640625,2253.11376953125,2365.906494140625,2255.172119140625,2435.108154296875,2367.211181640625,2522.0,2282.0
100.5,2262.318115234375,2435.365966796875,2369.90771484375,2260.32421875,2368.72705078125,2262.318115234375,2435.365966796875,2369.90771484375,2522.0,2282.0
100.75,2262.371337890625,2436.67724609375,2369.90625,2260.37744140625,2368.725341796875,2262.371337890625,2436.67724609375,2369.90625,2522.0,2282.0
101.0,2263.547607421875,2436.68115234375,2369.90771484375,2260.331298828125,2368.72705078125,2263.547607421875,2436.68115234375,2369.90771484375,2522.0,2282.0
101.25,2262.3173828125,2435.366455078125,2369.908447265625,2260.32373046875,2368.7275390625,2262.3173828125,2435.366455078125,2369.908447265625,2522.0,2282.0
101.5,2262.318359375,2435.36669921875,2369.908447265625,2260.324462890625,2368.727783203125,2262.318359375,2435.36669921875,2369.908447265625,2522.0,2282.0
101.75,2262.322021484375,2435.375244140625,2369.939697265625,2260.328369140625,2368.759033203125,2262.322021484375,2435.375244140625,2369.939697265625,2522.0,2282.0
102.0,2262.318603515625,2435.3798828125,2369.92626953125,2260.324951171875,2368.74609375,2262.318603515625,2435.3798828125,2369.92626953125,2522.0,2282.0
102.25,2262.323974609375,2435.369140625,2371.1884765625,2260.330078125,2368.726806640625,2262.323974609375,2435.369140625,2371.1884765625,2522.0,2282.0
102.5,2266.428466796875,2432.1337890625,2373.01220703125,2264.701171875,2370.594970703125,2266.428466796875,2432.1337890625,2373.01220703125,2522.0,2282.0
102.75,2266.3994140625,2432.128662109375,2371.730712890625,2264.671875,2370.594970703125,2266.3994140625,2432.128662109375,2371.730712890625,2522.0,2282.0
103.0,2266.450927734375,2432.12646484375,2371.727294921875,2264.7236328125,2370.591796875,2266.450927734375,2432.12646484375,2371.727294921875,2522.0,2282.0
103.25,2266.3984375,2433.443603515625,2371.72900390625,2264.671142578125,2370.593505859375,2266.3984375,2433.443603515625,2371.72900390625,2522.0,2282.0
103.5,2266.400146484375,2432.128173828125,2371.729248046875,2264.6728515625,2370.59375,2266.400146484375,2432.128173828125,2371.729248046875,2522.0,2282.0
103.75,2266.40283203125,2432.13671875,2371.728515625,2264.67529296875,2370.593017578125,2266.40283203125,2432.13671875,2371.728515625,2522.0,2282.0
104.0,2266.40234375,2432.12939453125,2371.728515625,2264.675048828125,2370.5927734375,2266.40234375,2432.12939453125,2371.728515625,2522.0,2282.0
104.25,2266.39697265625,2432.12744140625,2371.737548828125,2264.66943359375,2371.8828125,2266.39697265625,2432.12744140625,2371.737548828125,2522.0,2282.0
104.5,2271.63330078125,2433.121337890625,2374.197998046875,2269.978515625,2371.742919921875,2271.63330078125,2433.121337890625,2374.197998046875,2522.0,2282.0
104.75,2271.662109375,2433.125732421875,2372.91455078125,2271.234130859375,2371.74169921875,2271.662109375,2433.125732421875,2372.91455078125,2522.0,2282.0
105.0,2271.63330078125,2433.12109375,2372.910888671875,2271.205322265625,2371.73828125,2271.63330078125,2433.12109375,2372.910888671875,2522.0,2282.0
105.25,2272.86767578125,2434.436767578125,2372.914306640625,2269.9853515625,2371.74169921875,2272.86767578125,2434.436767578125,2372.914306640625,2522.0,2282.0
105.5,2271.634765625,2433.12158203125,2372.9150390625,2269.97998046875,2371.7421875,2271.634765625,2433.12158203125,2372.9150390625,2522.0,2282.0
105.75,2271.635986328125,2433.122314453125,2372.913818359375,2269.981201171875,2371.740966796875,2271.635986328125,2433.122314453125,2372.913818359375,2522.0,2282.0
106.0,2271.63720703125,2433.129638671875,2372.9169921875,2269.982421875,2371.744140625,2271.63720703125,2433.129638671875,2372.9169921875,2522.0,2282.0
106.25,2271.63232421875,2433.131591796875,2372.93798828125,2269.977294921875,2371.76513671875,2271.63232421875,2433.131591796875,2372.93798828125,2522.0,2282.0
106.5,2260.76806640625,2434.32763671875,2372.5634765625,2259.00048828125,2371.495849609375,2260.76806640625,2434.32763671875,2372.5634765625,2522.0,2282.0
106.75,2260.766845703125,2434.328369140625,2373.84912109375,2258.9990234375,2371.49951171875,2260.766845703125,2434.328369140625,2373.84912109375,2522.0,2282.0
107.0,2260.7236328125,2434.324951171875,2372.562255859375,2258.954833984375,2371.494873046875,2260.7236328125,2434.324951171875,2372.562255859375,2522.0,2282.0
107.25,2260.721435546875,2434.325439453125,2372.5625,2260.173583984375,2371.4951171875,2260.721435546875,2434.325439453125,2372.5625,2522.0,2282.0
107.5,2260.720458984375,2434.325439453125,2372.5595703125,2260.17236328125,2371.492431640625,2260.720458984375,2434.325439453125,2372.5595703125,2522.0,2282.0
107.75,2261.951171875,2434.3251953125,2372.56298828125,2258.9609375,2371.49560546875,2261.951171875,2434.3251953125,2372.56298828125,2522.0,2282.0
108.0,2260.721435546875,2434.324951171875,2372.56396484375,2258.952880859375,2371.496826171875,2260.721435546875,2434.324951171875,2372.56396484375,2522.0,2282.0
108.25,2260.720458984375,2434.33154296875,2372.56298828125,2258.951904296875,2371.49560546875,2260.720458984375,2434.33154296875,2372.56298828125,2522.0,2282.0
108.5,2278.287841796875,2433.16748046875,2376.749267578125,2276.72216796875,2377.077880859375,2278.287841796875,2433.16748046875,2376.749267578125,2522.0,2282.0
108.75,2278.3017578125,2433.16650390625,2376.749755859375,2276.73681640625,2375.794677734375,2278.3017578125,2433.16650390625,2376.749755859375,2522.0,2282.0
109.0,2278.285400390625,2433.16845703125,2376.75,2276.719482421875,2375.794921875,2278.285400390625,2433.16845703125,2376.75,2522.0,2282.0
109.25,2278.28662109375,2433.167724609375,2376.750244140625,2276.720703125,2375.79541015625,2278.28662109375,2433.167724609375,2376.750244140625,2522.0,2282.0
109.5,2278.31640625,2433.17138671875,2376.74609375,2277.98095703125,2375.791015625,2278.31640625,2433.17138671875,2376.74609375,2522.0,2282.0
109.75,2278.28662109375,2433.167236328125,2376.749267578125,2276.720947265625,2375.79443359375,2278.28662109375,2433.167236328125,2376.749267578125,2522.0,2282.0
110.0,2278.28515625,2433.167236328125,2376.75,2276.71923828125,2375.794921875,2278.28515625,2433.167236328125,2376.75,2522.0,2282.0
110.25,2278.292724609375,2433.1689453125,2376.753173828125,2276.72705078125,2375.79833984375,2278.292724609375,2433.1689453125,2376.753173828125,2522.0,2282.0
110.5,2295.428466796875,2435.43798828125,2381.03076171875,2294.064453125,2380.156005859375,2295.428466796875,2435.43798828125,2381.03076171875,2522.0,2282.0
110.75,2295.441650390625,2435.43310546875,2381.013671875,2294.078369140625,2380.138916015625,2295.441650390625,2435.43310546875,2381.013671875,2522.0,2282.0
111.0,2295.4287109375,2435.434326171875,2382.30126953125,2294.064697265625,2380.139892578125,2295.4287109375,2435.434326171875,2382.30126953125,2522.0,2282.0
111.25,2295.429931640625,2435.435546875,2381.014892578125,2294.06591796875,2380.14013671875,2295.429931640625,2435.435546875,2381.014892578125,2522.0,2282.0
111.5,2295.430419921875,2435.435791015625,2381.021728515625,2294.066650390625,2380.14697265625,2295.430419921875,2435.435791015625,2381.021728515625,2522.0,2282.0
111.75,2295.42724609375,2435.434326171875,2381.015380859375,2294.063232421875,2380.140625,2295.42724609375,2435.434326171875,2381.015380859375,2522.0,2282.0
112.0,2295.429931640625,2435.43505859375,2381.015380859375,2294.06591796875,2380.140625,2295.429931640625,2435.43505859375,2381.015380859375,2522.0,2282.0
112.25,2295.4560546875,2435.438720703125,2381.0146484375,2294.092041015625,2380.14013671875,2295.4560546875,2435.438720703125,2381.0146484375,2522.0,2282.0
112.5,2318.351806640625,2434.455810546875,2387.662109375,2317.245361328125,2386.990234375,2318.351806640625,2434.455810546875,2387.662109375,2522.0,2282.0
112.75,2318.34912109375,2434.46337890625,2387.65673828125,2317.24267578125,2388.275390625,2318.34912109375,2434.46337890625,2387.65673828125,2522.0,2282.0
113.0,2318.376708984375,2434.46240234375,2388.94091796875,2317.2705078125,2386.97900390625,2318.376708984375,2434.46240234375,2388.94091796875,2522.0,2282.0
113.25,2318.349365234375,2434.460205078125,2387.64599609375,2318.494873046875,2386.97412109375,2318.349365234375,2434.460205078125,2387.64599609375,2522.0,2282.0
113.5,2318.388916015625,2434.45751953125,2387.646484375,2317.2822265625,2386.974609375,2318.388916015625,2434.45751953125,2387.646484375,2522.0,2282.0
113.75,2319.60009765625,2434.460205078125,2387.6474609375,2317.24072265625,2386.975830078125,2319.60009765625,2434.460205078125,2387.6474609375,2522.0,2282.0
114.0,2318.347900390625,2434.46044921875,2387.648681640625,2317.2412109375,2386.97705078125,2318.347900390625,2434.46044921875,2387.648681640625,2522.0,2282.0
114.25,2318.34814453125,2434.460693359375,2387.649658203125,2317.24169921875,2386.97802734375,2318.34814453125,2434.460693359375,2387.649658203125,2522.0,2282.0
114.5,2330.733642578125,2436.0556640625,2389.9150390625,2329.66015625,2389.302978515625,2330.733642578125,2436.0556640625,2389.9150390625,2522.0,2282.0
114.75,2330.734130859375,2436.056884765625,2389.930908203125,2329.66064453125,2389.318603515625,2330.734130859375,2436.056884765625,2389.930908203125,2522.0,2282.0
115.0,2330.740234375,2436.052490234375,2389.92431640625,2329.667236328125,2389.312744140625,2330.740234375,2436.052490234375,2389.92431640625,2522.0,2282.0
115.25,2330.732177734375,2436.0556640625,2391.207275390625,2329.65869140625,2389.303955078125,2330.732177734375,2436.0556640625,2391.207275390625,2522.0,2282.0
115.5,2330.73291015625,2436.056884765625,2389.9150390625,2329.659423828125,2389.30322265625,2330.73291015625,2436.056884765625,2389.9150390625,2522.0,2282.0
115.75,2330.769775390625,2436.0537109375,2389.913818359375,2329.696044921875,2389.3017578125,2330.769775390625,2436.0537109375,2389.913818359375,2522.0,2282.0
116.0,2331.99658203125,2436.056396484375,2389.915283203125,2329.663330078125,2389.30322265625,2331.99658203125,2436.056396484375,2389.915283203125,2522.0,2282.0
116.25,2330.732666015625,2436.056640625,2389.91650390625,2329.6591796875,2389.3046875,2330.732666015625,2436.056640625,2389.91650390625,2522.0,2282.0
116.5,2331.42578125,2438.892333984375,2391.58251953125,2330.244384765625,2391.13671875,2331.42578125,2438.892333984375,2391.58251953125,2522.0,2282.0
116.75,2331.425537109375,2437.5712890625,2391.599365234375,2330.244384765625,2391.153564453125,2331.425537109375,2437.5712890625,2391.599365234375,2522.0,2282.0
117.0,2331.42626953125,2437.576904296875,2391.591796875,2330.2451171875,2391.146484375,2331.42626953125,2437.576904296875,2391.591796875,2522.0,2282.0
117.25,2331.435302734375,2437.5751953125,2392.87548828125,2330.254638671875,2391.13720703125,2331.435302734375,2437.5751953125,2392.87548828125,2522.0,2282.0
117.5,2331.4287109375,2437.5751953125,2391.582763671875,2330.24755859375,2391.136962890625,2331.4287109375,2437.5751953125,2391.582763671875,2522.0,2282.0
117.75,2331.42724609375,2437.576416015625,2391.582763671875,2330.245849609375,2391.136962890625,2331.42724609375,2437.576416015625,2391.582763671875,2522.0,2282.0
118.0,2331.46337890625,2437.57275390625,2391.581787109375,2330.2822265625,2391.1357421875,2331.46337890625,2437.57275390625,2391.581787109375,2522.0,2282.0
118.25,2332.691650390625,2437.57568359375,2391.58447265625,2330.250732421875,2391.138671875,2332.691650390625,2437.57568359375,2391.58447265625,2522.0,2282.0
118.5,2341.43994140625,2440.2431640625,2393.502685546875,2340.288818359375,2393.1484375,2341.43994140625,2440.2431640625,2393.502685546875,2522.0,2282.0
118.75,2341.440673828125,2438.91455078125,2393.5078125,2340.28955078125,2393.1533203125,2341.440673828125,2438.91455078125,2393.5078125,2522.0,2282.0
119.0,2341.439208984375,2438.9150390625,2393.5068359375,2340.2880859375,2393.15283203125,2341.439208984375,2438.9150390625,2393.5068359375,2522.0,2282.0
119.25,2341.438720703125,2438.9140625,2393.499755859375,2340.28759765625,2393.145263671875,2341.438720703125,2438.9140625,2393.499755859375,2522.0,2282.0
119.5,2341.4423828125,2438.914306640625,2393.496826171875,2340.291015625,2393.142578125,2341.4423828125,2438.914306640625,2393.496826171875,2522.0,2282.0
119.75,2341.44287109375,2438.914794921875,2393.49755859375,2340.291748046875,2393.143310546875,2341.44287109375,2438.914794921875,2393.49755859375,2522.0,2282.0
120.0,2341.439453125,2438.9150390625,2393.49951171875,2340.2880859375,2393.14501953125,2341.439453125,2438.9150390625,2393.49951171875,2522.0,2282.0
120.25,2341.44140625,2438.915283203125,2393.493896484375,2341.554931640625,2393.139404296875,2341.44140625,2438.915283203125,2393.493896484375,2522.0,2282.0
120.5,2352.2109375,2441.542236328125,2395.56005859375,2351.22705078125,2395.1611328125,2352.2109375,2441.542236328125,2395.56005859375,2522.0,2282.0
120.75,2352.189453125,2441.531005859375,2395.557373046875,2351.205322265625,2395.158447265625,2352.189453125,2441.531005859375,2395.557373046875,2522.0,2282.0
121.0,2352.1923828125,2440.20703125,2395.564697265625,2351.208251953125,2396.460205078125,2352.1923828125,2440.20703125,2395.564697265625,2522.0,2282.0
121.25,2352.189208984375,2440.206787109375,2395.5595703125,2351.205078125,2396.45556640625,2352.189208984375,2440.206787109375,2395.5595703125,2522.0,2282.0
121.5,2352.199951171875,2440.21044921875,2396.844482421875,2351.21630859375,2395.15087890625,2352.199951171875,2440.21044921875,2396.844482421875,2522.0,2282.0
121.75,2352.189697265625,2440.211181640625,2395.551025390625,2351.20556640625,2395.152099609375,2352.189697265625,2440.211181640625,2395.551025390625,2522.0,2282.0
122.0,2352.18994140625,2440.21044921875,2395.55078125,2351.205810546875,2395.15185546875,2352.18994140625,2440.21044921875,2395.55078125,2522.0,2282.0
122.25,2352.220703125,2440.210693359375,2395.548095703125,2351.236572265625,2395.149169921875,2352.220703125,2440.210693359375,2395.548095703125,2522.0,2282.0
122.5,2358.935791015625,2440.541259765625,2396.5263671875,2357.949462890625,2396.189697265625,2358.935791015625,2440.541259765625,2396.5263671875,2522.0,2282.0
