Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
212.0,82342.8125,96060.0703125,55270.04296875,55252.55859375,92922.40625,128902.171875,53250.21875,80670.8828125
212.25,77544.234375,85148.0078125,41246.93359375,47216.18359375,84912.1875,101916.609375,53868.5390625,76341.0546875
212.5,77337.5078125,85138.3984375,41243.0,47214.1640625,84909.265625,101876.2578125,53248.66015625,75663.2421875
212.75,77337.3046875,85138.421875,41242.9921875,47214.06640625,84913.453125,101880.9453125,53248.1953125,75662.453125
213.0,77337.6015625,85138.4296875,41242.9765625,47214.17578125,84914.6640625,101845.2734375,53251.44140625,75663.8515625
213.25,77337.6171875,85138.453125,41242.96875,47214.609375,84914.546875,101851.0546875,53246.36328125,75662.6015625
213.5,77337.0625,85138.4296875,41243.0,47214.4765625,84918.265625,101871.046875,53248.23046875,75647.859375
213.75,77337.6796875,85138.421875,41243.00390625,47214.0546875,84916.7734375,101869.9140625,53249.6015625,75634.5546875
214.0,77338.078125,85138.3984375,41242.99609375,47214.3515625,84910.453125,101872.4140625,53247.76171875,75661.5625
214.25,69345.78125,86063.15625,37206.203125,44217.66015625,83894.796875,95871.0703125,57249.46875,64700.390625
214.5,69206.1171875,86003.4765625,37175.28515625,44148.79296875,83832.2109375,95727.265625,57211.52734375,64560.890625
214.75,69329.15625,86064.2265625,37205.67578125,44216.78125,83915.390625,95866.578125,57254.6015625,64648.5078125
215.0,69329.140625,86064.2421875,37205.67578125,44216.94921875,83910.578125,95860.9921875,57254.703125,64648.625
215.25,69329.2890625,86064.2109375,37205.71484375,44217.390625,83917.109375,95867.6015625,57250.58203125,64648.20703125
215.5,69329.25,86064.203125,37205.7265625,44217.12890625,83912.6328125,95863.1796875,57250.6875,64646.65625
215.75,69329.6171875,86064.1796875,37205.72265625,44216.94140625,83916.8671875,95865.34375,57254.08984375,64623.77734375
216.0,69321.703125,86064.171875,37205.72265625,44217.09375,83908.296875,95862.8359375,57252.81640625,64648.71875
216.25,69350.9375,81091.7265625,35196.58984375,38216.59375,72899.4453125,90862.2578125,50180.25390625,65684.71875
216.5,69328.9140625,81094.859375,35196.36328125,38214.9921875,72873.4609375,90861.8671875,50243.70703125,65649.109375
216.75,69205.9296875,81035.296875,35167.38671875,38157.78515625,72826.40625,90735.734375,50207.33203125,65561.8203125
217.0,69329.3046875,81094.875,35196.38671875,38215.015625,72904.0078125,90861.5234375,50245.125,65636.7421875
217.25,69328.75,81094.8515625,35196.3984375,38215.17578125,72902.8359375,90857.84375,50241.30859375,65647.4375
217.5,69329.1171875,81094.828125,35196.390625,38214.953125,72902.0546875,90840.265625,50242.2109375,65648.265625
217.75,69329.1015625,81094.84375,35196.390625,38214.80859375,72905.734375,90836.96875,50245.25390625,65649.8359375
218.0,69329.578125,81094.8671875,35196.36328125,38215.203125,72907.5859375,90857.3984375,50243.94140625,65648.6875
218.25,64326.265625,71109.8359375,32194.671875,32203.466796875,68897.421875,79848.59375,47366.40625,59916.9765625
218.5,64323.19921875,71105.390625,32193.7890625,32202.654296875,68902.140625,79846.0,47239.00390625,59618.0859375
218.75,64323.0234375,71105.3984375,32193.796875,32202.748046875,68878.6328125,79849.1640625,47242.19921875,59620.1171875
219.0,64210.89453125,71048.8828125,32166.91796875,32156.462890625,68822.484375,79741.2578125,47203.26953125,59560.94921875
219.25,64323.10546875,71105.375,32193.783203125,32202.54296875,68898.0546875,79846.9140625,47243.109375,59641.45703125
219.5,64323.27734375,71105.40625,32193.767578125,32202.728515625,68890.6796875,79849.3828125,47238.28125,59640.43359375
219.75,64323.33203125,71105.40625,32193.7421875,32202.642578125,68897.640625,79845.609375,47240.921875,59640.61328125
220.0,64323.30078125,71105.390625,32193.76953125,32202.59375,68899.8046875,79825.3203125,47240.89453125,59640.88671875
220.25,63298.28125,69059.6796875,27191.708984375,34185.69140625,71903.421875,77844.65625,54211.99609375,55624.21484375
220.5,63321.578125,69060.0234375,27190.08203125,34186.3125,71897.0234375,77843.6171875,54248.87109375,55635.765625
220.75,63321.93359375,69059.984375,27190.083984375,34186.69140625,71868.421875,77842.1015625,54221.11328125,55624.0703125
221.0,63322.234375,69059.984375,27190.078125,34186.7421875,71879.2421875,77849.140625,54248.890625,55616.1640625
221.25,63211.60546875,69004.3046875,27166.724609375,34136.5625,71824.1640625,77743.7421875,54209.5859375,55561.76171875
221.5,63322.1796875,69060.0625,27190.05078125,34186.25,71900.78125,77841.8515625,54249.3125,55635.2421875
221.75,63321.98046875,69060.0625,27190.0703125,34186.26171875,71897.6171875,77844.5078125,54252.27734375,55635.9609375
222.0,63322.39453125,69060.0625,27190.09375,34186.30078125,71899.984375,77822.5546875,54246.95703125,55634.93359375
222.25,56341.4609375,64070.59375,36163.81640625,39186.30078125,64888.7265625,82828.734375,52308.03125,50671.671875
222.5,56314.390625,64068.0859375,36168.625,39184.953125,64887.76171875,82844.8046875,52247.234375,50628.22265625
222.75,56313.30859375,64068.0859375,36168.6015625,39185.05078125,64893.30078125,82848.9296875,52246.546875,50618.234375
223.0,56313.2578125,64068.109375,36168.6015625,39184.81640625,64892.73828125,82851.765625,52219.3671875,50628.1875
223.25,56217.9375,64014.4375,36138.9375,39126.1171875,64826.28125,82739.8125,52209.1796875,50561.0
223.5,56313.77734375,64068.125,36168.61328125,39184.6875,64888.9296875,82846.671875,52247.12890625,50628.7578125
223.75,56313.3125,64068.109375,36168.62890625,39185.1171875,64892.6171875,82851.2109375,52249.40625,50628.81640625
224.0,56313.65234375,64068.078125,36168.62890625,39184.8828125,64897.0234375,82820.328125,52247.671875,50628.03515625
224.25,55325.1796875,60053.265625,32195.88671875,38200.44140625,57882.12890625,72835.53125,49213.44921875,49644.77734375
224.5,55312.6640625,60055.0859375,32196.5546875,38200.20703125,57885.64453125,72842.03125,49242.67578125,49616.90625
224.75,55306.6171875,60055.08203125,32196.537109375,38200.83203125,57878.6640625,72834.515625,49243.69140625,49627.40234375
225.0,55311.578125,60055.078125,32196.55078125,38200.66015625,57885.48046875,72840.2734375,49244.19140625,49627.41015625
225.25,55312.07421875,60055.0625,32196.578125,38200.58984375,57858.0078125,72833.7734375,49244.47265625,49627.109375
225.5,55218.55859375,60003.2890625,32169.701171875,38143.65625,57823.26953125,72743.25,49206.45703125,49562.16796875
225.75,55312.28515625,60055.0390625,32196.5703125,38200.81640625,57891.203125,72833.7421875,49243.23046875,49626.4609375
226.0,55312.16015625,60055.078125,32196.55859375,38200.75,57887.5390625,72829.8828125,49245.15234375,49627.25
226.25,48290.0078125,60054.734375,29174.275390625,37198.546875,57880.71484375,68806.0625,40259.72265625,44555.60546875
226.5,48302.953125,60054.7890625,29173.970703125,37198.8828125,57887.02734375,68830.3828125,40232.09765625,44605.5234375
226.75,48303.80078125,60054.7890625,29173.9921875,37199.14453125,57883.4609375,68831.6953125,40232.38671875,44620.94140625
227.0,48281.2890625,60054.765625,29174.005859375,37198.96484375,57879.78515625,68829.71875,40231.50390625,44619.69140625
227.25,48302.578125,60054.73828125,29174.013671875,37199.20703125,57883.50390625,68831.2421875,40210.78515625,44619.765625
227.5,48302.9140625,60054.71875,29174.00390625,37199.33984375,57852.44140625,68831.15625,40230.3125,44619.328125
227.75,48224.0078125,60002.984375,29149.248046875,37143.65234375,57826.85546875,68744.9375,40197.01171875,44562.1953125
228.0,48303.01953125,60054.78515625,29173.95703125,37199.14453125,57886.8515625,68833.671875,40232.50390625,44620.2421875
228.25,50296.41796875,57046.8203125,26184.005859375,32199.6796875,57885.48046875,63807.60546875,40244.37109375,46582.23046875
228.5,50305.578125,57045.36328125,26184.0390625,32200.98828125,57892.578125,63823.390625,40230.7421875,46622.34375
228.75,50306.16015625,57045.33984375,26184.048828125,32200.990234375,57884.14453125,63825.65625,40232.03515625,46622.7421875
229.0,50301.2421875,57045.32421875,26184.041015625,32200.67578125,57882.87890625,63828.125,40231.38671875,46623.0234375
229.25,50284.09765625,57045.328125,26184.033203125,32200.158203125,57880.06640625,63828.7421875,40231.37890625,46622.6484375
229.5,50305.734375,57045.35546875,26184.021484375,32200.51953125,57878.72265625,63829.3125,40210.8125,46623.36328125
229.75,50305.63671875,57045.375,26184.021484375,32200.52734375,57863.65234375,63825.1640625,40232.1796875,46622.3359375
230.0,50222.50390625,56995.1640625,26161.43359375,32154.73828125,57832.54296875,63746.66796875,40197.09375,46562.0703125
230.25,52302.9765625,58029.15625,24179.365234375,29174.927734375,57880.9921875,58813.5625,36233.30859375,43584.25
230.5,52308.35546875,58029.671875,24179.140625,29175.859375,57888.62109375,58815.5234375,36224.6171875,43603.84765625
230.75,52308.3671875,58029.64453125,24179.142578125,29174.55859375,57879.19140625,58815.53515625,36226.4296875,43618.91015625
231.0,52308.20703125,58029.63671875,24179.12890625,29175.50390625,57883.8359375,58818.765625,36225.91796875,43618.37890625
231.25,52301.88671875,58029.6640625,24179.103515625,29174.68359375,57886.703125,58818.96875,36226.08203125,43618.0078125
231.5,52307.87890625,58029.671875,24179.095703125,29175.353515625,57882.6015625,58821.7578125,36226.140625,43618.97265625
231.75,52308.0703125,58029.66015625,24179.138671875,29175.5390625,57872.640625,58819.67578125,36207.375,43618.6796875
232.0,52308.15625,58029.65625,24179.146484375,29175.236328125,57867.078125,58816.83984375,36226.84765625,43618.39453125
232.25,49235.18359375,55988.95703125,24157.87109375,27147.61328125,52824.875,59744.58984375,35167.86328125,39562.8828125
232.5,49303.9453125,56039.76171875,24179.01953125,27185.16015625,52870.97265625,59819.71484375,35226.7421875,39613.6328125
232.75,49304.3359375,56039.8046875,24178.998046875,27184.830078125,52875.29296875,59815.28515625,35226.25,39612.609375
233.0,49304.3203125,56039.80859375,24178.9765625,27185.71875,52878.41796875,59817.40234375,35224.73046875,39613.2734375
233.25,49304.50390625,56039.796875,24178.984375,27185.23046875,52880.41796875,59815.19921875,35224.20703125,39613.45703125
233.5,49281.796875,56039.76953125,24179.01171875,27184.787109375,52871.546875,59822.0703125,35225.015625,39612.53125
233.75,49303.8125,56039.7734375,24179.013671875,27184.970703125,52881.16796875,59822.609375,35224.61328125,39613.05859375
234.0,49304.3515625,56039.73046875,24179.01171875,27185.1875,52871.5546875,59820.58984375,35223.73828125,39613.640625
234.25,46289.15625,50042.12890625,22175.546875,25181.0,48853.83203125,59816.9375,27155.458984375,39571.02734375
234.5,46225.234375,49999.11328125,22156.134765625,25147.544921875,48821.6953125,59748.6171875,27189.8359375,39564.03515625
234.75,46300.21875,50045.26171875,22175.80859375,25181.53515625,48876.05078125,59817.90625,27215.00390625,39613.0
235.0,46299.9453125,50045.26171875,22175.8359375,25182.109375,48872.9921875,59819.1875,27213.6875,39612.97265625
235.25,46300.203125,50045.25390625,22175.84765625,25181.517578125,48868.65625,59818.265625,27214.291015625,39613.37890625
235.5,46300.2265625,50045.23046875,22175.859375,25181.736328125,48862.046875,59820.3203125,27213.849609375,39613.0625
235.75,46299.89453125,50045.1875,22175.845703125,25181.6796875,48873.9453125,59815.421875,27199.25,39613.60546875
236.0,46300.08984375,50045.2109375,22175.83984375,25181.83203125,48869.4140625,59821.328125,27213.0078125,39612.19140625
236.25,44285.5859375,47030.31640625,20172.76953125,22177.763671875,45867.09375,60820.28125,23232.8125,36650.04296875
236.5,44297.26953125,47028.81640625,20172.794921875,22178.60546875,45849.3671875,60817.9765625,23208.34375,36608.8046875
236.75,44226.46875,46984.70703125,20154.650390625,22149.1953125,45819.6640625,60747.90234375,23184.04296875,36562.7421875
237.0,44297.3125,47028.8515625,20172.888671875,22177.76171875,45865.21875,60821.27734375,23209.48046875,36608.96875
237.25,44297.2890625,47028.8203125,20172.8203125,22178.470703125,45865.234375,60816.13671875,23208.56640625,36609.05078125
237.5,44297.375,47028.8046875,20172.8125,22178.669921875,45866.68359375,60818.26953125,23208.798828125,36609.23046875
237.75,44292.796875,47028.8359375,20172.79296875,22178.498046875,45862.3046875,60821.96484375,23208.98828125,36609.6640625
238.0,44277.98046875,47028.84765625,20172.7890625,22177.939453125,45863.859375,60823.0703125,23208.87890625,36602.08203125
238.25,41289.16796875,50010.09765625,19170.12109375,24173.3046875,39857.0234375,63824.6328125,22204.587890625,32607.2109375
238.5,41292.91015625,50011.625,19170.123046875,24173.09375,39856.17578125,63826.9375,22207.681640625,32602.775390625
238.75,41293.24609375,50011.59375,19170.12890625,24173.615234375,39843.7265625,63825.3125,22207.4453125,32604.40234375
239.0,41293.2421875,50011.57421875,19170.126953125,24172.63671875,39853.48046875,63827.63671875,22205.41015625,32603.826171875
239.25,41293.33203125,50011.59375,19170.09765625,24173.15234375,39860.16796875,63828.5625,22206.990234375,32603.85546875
239.5,41293.34375,50011.61328125,19170.09375,24173.130859375,39856.1875,63825.15625,22207.111328125,32603.9375
239.75,41293.51171875,50011.6171875,19170.068359375,24172.580078125,39860.27734375,63798.1328125,22207.51171875,32603.66015625
240.0,41289.65234375,50011.62109375,19170.103515625,24172.7578125,39858.78125,63823.05859375,22207.232421875,32604.265625
240.25,40302.61328125,40032.53125,18167.791015625,20178.107421875,33849.1484375,28780.501953125,22152.892578125,31551.96875
240.5,40292.01953125,40037.9375,18168.248046875,20176.341796875,33854.6484375,28779.529296875,22206.10546875,31602.70703125
240.75,40291.6796875,40037.9296875,18168.23828125,20174.36328125,33854.09375,28775.83984375,22207.068359375,31602.322265625
241.0,40291.71484375,40037.96484375,18168.232421875,20176.392578125,33842.109375,28778.89453125,22207.33984375,31602.6484375
241.25,40228.80859375,39998.87109375,18151.6015625,20150.185546875,33818.1796875,28747.73046875,22183.578125,31563.041015625
241.5,40291.6875,40038.00390625,18168.205078125,20176.1328125,33852.56640625,28780.486328125,22207.361328125,31602.779296875
241.75,40292.10546875,40037.9921875,18168.232421875,20176.6484375,33850.70703125,28769.517578125,22207.18359375,31597.6796875
242.0,40291.58203125,40037.96875,18168.248046875,20176.2578125,33857.90625,28775.431640625,22206.7890625,31595.404296875
242.25,22231.5625,28009.95703125,14164.8486328125,17169.994140625,25843.00390625,27772.515625,22118.478515625,15489.0703125
242.5,22266.55859375,28015.6953125,14165.828125,17169.345703125,25840.884765625,27780.11328125,22205.740234375,15583.126953125
242.75,22266.591796875,28015.689453125,14165.81640625,17169.740234375,25843.412109375,27773.833984375,22207.267578125,15583.587890625
243.0,22266.63671875,28015.71875,14165.796875,17169.765625,25839.142578125,27780.71875,22206.208984375,15583.6396484375
243.25,22266.38671875,28015.724609375,14165.8134765625,17170.193359375,25829.755859375,27775.998046875,22207.2421875,15577.1064453125
243.5,22236.228515625,27986.8359375,14152.4453125,17147.908203125,25813.33984375,27742.263671875,22182.32421875,15565.9091796875
243.75,22266.703125,28015.72265625,14165.841796875,17170.291015625,25843.13671875,27778.58203125,22206.431640625,15583.62109375
244.0,22266.482421875,28015.689453125,14165.837890625,17170.013671875,25844.462890625,27776.55078125,22207.11328125,15582.955078125
244.25,19278.705078125,26990.603515625,11154.8935546875,12165.5712890625,23839.587890625,28775.099609375,17155.140625,11579.6103515625
244.5,19262.384765625,26990.974609375,11154.5361328125,12163.9443359375,23839.10546875,28773.98828125,17190.7109375,11579.16015625
244.75,19262.47265625,26990.98828125,11154.5234375,12164.9267578125,23842.787109375,28778.578125,17199.43359375,11578.728515625
245.0,19262.251953125,26990.98828125,11154.5439453125,12164.375,23837.619140625,28783.359375,17199.9765625,11575.7626953125
245.25,19262.34375,26990.96875,11154.5712890625,12164.4345703125,23835.8125,28777.189453125,17201.3359375,11579.021484375
245.5,19262.291015625,26990.966796875,11154.560546875,12163.9443359375,23830.37890625,28778.51171875,17199.212890625,11578.9814453125
245.75,19262.490234375,26990.9375,11154.5537109375,12164.5126953125,23825.5546875,28777.365234375,17200.01171875,11578.9443359375
246.0,19262.458984375,26990.978515625,11154.5390625,12163.875,23839.306640625,28779.330078125,17200.31640625,11579.2041015625
246.25,11233.1162109375,23991.51171875,7155.1259765625,8155.4404296875,17827.79296875,28770.837890625,17223.1640625,4531.89404296875
246.5,11252.568359375,23990.134765625,7155.17529296875,8156.9541015625,17830.861328125,28776.16796875,17200.1484375,4572.61474609375
246.75,11252.29296875,23990.130859375,7155.19921875,8156.8330078125,17830.08984375,28772.375,17191.3359375,4570.765625
247.0,11252.4384765625,23990.119140625,7155.2099609375,8157.1279296875,17834.03125,28780.283203125,17200.42578125,4571.57958984375
247.25,11252.208984375,23990.099609375,7155.22119140625,8156.97412109375,17828.642578125,28776.494140625,17199.330078125,4570.501953125
247.5,11252.1435546875,23990.072265625,7155.19970703125,8156.443359375,17819.259765625,28775.1171875,17200.603515625,4571.9560546875
247.75,11252.52734375,23990.111328125,7155.1806640625,8156.86181640625,17823.060546875,28773.22265625,17201.115234375,4572.3232421875
248.0,11238.7724609375,23965.03515625,7148.06298828125,8147.38037109375,17814.283203125,28744.529296875,17182.0546875,4566.76416015625
248.25,5218.93603515625,17987.57421875,4150.6103515625,143.84165954589844,13825.568359375,28776.33203125,6238.7744140625,-4506.48583984375
248.5,5245.37939453125,17984.609375,4150.521484375,145.7518768310547,13824.734375,28765.744140625,6186.87841796875,-4437.51171875
248.75,5245.533203125,17984.60546875,4150.53369140625,145.58160400390625,13832.21875,28777.01171875,6184.18896484375,-4435.72119140625
249.0,5245.53759765625,17984.580078125,4150.53515625,145.54132080078125,13831.26171875,28771.7109375,6186.150390625,-4436.08935546875
249.25,5245.447265625,17984.595703125,4150.52490234375,145.4862823486328,13828.232421875,28779.234375,6186.9736328125,-4436.2470703125
249.5,5245.50732421875,17984.625,4150.5068359375,145.70245361328125,13823.1357421875,28778.03125,6185.39306640625,-4436.748046875
249.75,5245.3701171875,17984.638671875,4150.49609375,145.39395141601562,13830.6396484375,28773.076171875,6188.978515625,-4435.53515625
250.0,5245.49365234375,17984.607421875,4150.501953125,145.5353240966797,13823.119140625,28777.796875,6186.6328125,-4436.4599609375
250.25,221.5667266845703,9958.3857421875,-2856.666259765625,-854.8948364257812,5804.7060546875,28747.421875,3115.4716796875,-8490.357421875
250.5,241.390625,9972.3916015625,-2859.072021484375,-855.7591552734375,5818.6591796875,28770.2890625,3183.60986328125,-8438.6572265625
250.75,240.53985595703125,9972.3994140625,-2859.07763671875,-855.7005615234375,5818.1767578125,28763.533203125,3182.5859375,-8439.2080078125
251.0,240.74534606933594,9972.416015625,-2859.081298828125,-855.7456665039062,5816.103515625,28775.78515625,3182.445068359375,-8439.486328125
251.25,240.6502227783203,9972.4384765625,-2859.10205078125,-855.5360717773438,5813.9560546875,28776.43359375,3184.850341796875,-8439.44921875
251.5,240.58798217773438,9972.4501953125,-2859.097900390625,-855.2962036132812,5817.896484375,28778.51171875,3184.13232421875,-8439.2666015625
251.75,240.4718475341797,9972.4423828125,-2859.0703125,-855.710205078125,5823.54150390625,28781.185546875,3184.61328125,-8440.1162109375
252.0,240.70960998535156,9972.427734375,-2859.0517578125,-855.9349365234375,5822.85791015625,28777.033203125,3185.051025390625,-8440.2412109375
252.25,-9782.5732421875,9966.6171875,-1856.3944091796875,-855.1459350585938,3818.770263671875,29780.02734375,-1865.163330078125,-19482.732421875
252.5,-9753.330078125,9955.771484375,-1854.4627685546875,-854.4534912109375,3809.53564453125,29742.033203125,-1819.0595703125,-19428.736328125
252.75,-9767.6201171875,9966.54296875,-1856.515869140625,-855.8050537109375,3815.173828125,29777.662109375,-1821.013427734375,-19447.16796875
253.0,-9767.2265625,9966.5625,-1856.5328369140625,-855.8544311523438,3821.254150390625,29780.12890625,-1820.608642578125,-19447.083984375
253.25,-9766.8349609375,9966.5634765625,-1856.5211181640625,-855.366455078125,3822.89794921875,29767.833984375,-1819.8515625,-19446.0625
253.5,-9767.04296875,9966.5537109375,-1856.4930419921875,-855.6007080078125,3817.690185546875,29774.21484375,-1819.927490234375,-19446.505859375
253.75,-9766.884765625,9966.548828125,-1856.4952392578125,-855.6485595703125,3818.80126953125,29778.4453125,-1819.9879150390625,-19447.232421875
254.0,-9766.7998046875,9966.5205078125,-1856.50244140625,-855.9185791015625,3815.340576171875,29781.41796875,-1822.0794677734375,-19443.021484375
254.25,-11758.28125,1954.85693359375,-6864.5244140625,-5861.96875,-186.77886962890625,29782.509765625,-3873.707275390625,-21466.88671875
254.5,-11763.3447265625,1958.5704345703125,-6863.7119140625,-5862.46435546875,-190.1409912109375,29776.103515625,-3822.64306640625,-21448.126953125
254.75,-11757.5634765625,1956.4541015625,-6855.791015625,-5855.78466796875,-186.93162536621094,29743.408203125,-3818.371337890625,-21428.23046875
255.0,-11767.220703125,1958.57373046875,-6863.697265625,-5862.34130859375,-184.74139404296875,29776.361328125,-3822.3525390625,-21447.140625
255.25,-11767.900390625,1958.56396484375,-6863.68212890625,-5861.91650390625,-181.17147827148438,29777.44921875,-3820.849609375,-21447.921875
255.5,-11767.9912109375,1958.5587158203125,-6863.6748046875,-5862.4736328125,-186.07032775878906,29765.658203125,-3821.7978515625,-21447.716796875
255.75,-11767.67578125,1958.5106201171875,-6863.6826171875,-5861.9208984375,-183.25115966796875,29777.61328125,-3821.739501953125,-21438.75
256.0,-11767.9814453125,1958.527587890625,-6863.6884765625,-5862.02734375,-194.26248168945312,29783.01953125,-3821.772216796875,-21439.025390625
256.25,-16782.884765625,-3051.172119140625,-8864.203125,-10869.501953125,-3187.346435546875,29778.677734375,-2850.26123046875,-24480.73046875
256.5,-16767.103515625,-3048.788818359375,-8864.1337890625,-10868.2392578125,-3189.229736328125,29780.37890625,-2821.654296875,-24448.904296875
256.75,-16763.82421875,-3048.77685546875,-8864.115234375,-10868.03515625,-3195.88427734375,29775.640625,-2821.3251953125,-24448.880859375
257.0,-16770.544921875,-3048.800048828125,-8864.1025390625,-10868.2490234375,-3190.810791015625,29778.1875,-2821.580322265625,-24449.390625
257.25,-16770.52734375,-3048.81103515625,-8864.1025390625,-10868.154296875,-3185.29833984375,29780.39453125,-2821.380615234375,-24449.37890625
257.5,-16769.955078125,-3048.808349609375,-8864.109375,-10868.0830078125,-3183.806396484375,29776.072265625,-2820.17333984375,-24448.66015625
257.75,-16769.98828125,-3048.80615234375,-8864.140625,-10867.7919921875,-3187.552734375,29777.462890625,-2821.94189453125,-24440.23828125
258.0,-15764.5107421875,-3047.659912109375,-7861.4482421875,-14871.125,2814.153076171875,30782.7109375,-4823.14892578125,-21448.58984375
258.25,-15763.8330078125,-3047.689453125,-7861.455078125,-14871.0908203125,2820.092041015625,30775.642578125,-4823.25244140625,-21448.15625
258.5,-15769.5478515625,-3047.7041015625,-7861.4453125,-14871.2890625,2809.299560546875,30779.0546875,-4822.974609375,-21447.087890625
258.75,-15754.4189453125,-3044.412841796875,-7852.30322265625,-14856.7412109375,2812.188232421875,30748.384765625,-4818.43408203125,-21427.171875
259.0,-15769.654296875,-3047.652099609375,-7861.47998046875,-14871.7255859375,2806.739013671875,30780.205078125,-4822.65478515625,-21447.2578125
259.25,-15770.0986328125,-3047.64404296875,-7861.47412109375,-14871.0576171875,2819.128662109375,30767.5,-4824.8466796875,-21448.306640625
259.5,-15769.7333984375,-3047.65283203125,-7861.4609375,-14871.2353515625,2815.470703125,30768.3203125,-4822.55078125,-21439.244140625
259.75,-14764.5693359375,-7054.56884765625,-11868.5107421875,-14866.4365234375,1817.5028076171875,30782.732421875,-6827.4345703125,-22421.509765625
260.0,-14769.4931640625,-7053.44775390625,-11868.6689453125,-14866.75390625,1816.4771728515625,30785.4140625,-6823.38720703125,-22447.78515625
260.25,-14766.6552734375,-7053.47705078125,-11868.6640625,-14866.8466796875,1817.287109375,30779.80078125,-6825.5205078125,-22448.6015625
260.5,-14763.7705078125,-7053.4375,-11868.6865234375,-14866.8623046875,1819.348876953125,30783.3515625,-6824.4052734375,-22447.986328125
260.75,-14768.6826171875,-7053.42041015625,-11868.6953125,-14866.5849609375,1820.1358642578125,30775.8125,-6825.0830078125,-22447.908203125
261.0,-14769.7802734375,-7053.41357421875,-11868.708984375,-14866.7998046875,1816.589111328125,30782.939453125,-6824.36474609375,-22448.25390625
261.25,-14769.32421875,-7053.4287109375,-11868.6796875,-14866.873046875,1808.07861328125,30784.822265625,-6820.97119140625,-22447.80859375
261.5,-14769.611328125,-7053.43701171875,-11868.6787109375,-14866.642578125,1818.527099609375,30761.35546875,-6825.166015625,-22439.912109375
261.75,-20789.77734375,-12051.365234375,-8856.1689453125,-20879.333984375,-1184.93701171875,31772.45703125,-12803.068359375,-24492.923828125
262.0,-20771.55078125,-12053.5625,-8856.1318359375,-20879.1328125,-1186.8883056640625,31778.84765625,-12826.7958984375,-24448.275390625
262.25,-20771.44921875,-12053.533203125,-8856.146484375,-20879.33203125,-1178.934814453125,31786.802734375,-12829.4140625,-24449.369140625
262.5,-20767.55859375,-12053.529296875,-8856.1552734375,-20879.275390625,-1185.779541015625,31786.3125,-12828.353515625,-24448.86328125
262.75,-20772.3359375,-12053.53125,-8856.1298828125,-20879.1484375,-1193.5859375,31778.51171875,-12828.703125,-24449.9453125
263.0,-20770.740234375,-12053.53515625,-8856.1142578125,-20879.384765625,-1189.8133544921875,31782.98046875,-12829.1796875,-24448.537109375
263.25,-20771.349609375,-12053.5478515625,-8856.09765625,-20879.18359375,-1188.572998046875,31780.224609375,-12822.0693359375,-24441.83203125
263.5,-20771.763671875,-12053.578125,-8856.1240234375,-20879.544921875,-1189.4490966796875,31781.48828125,-12829.9052734375,-24450.90625
263.75,-20773.212890625,-17062.669921875,-10866.677734375,-21871.767578125,-14196.392578125,32783.51953125,-13805.5029296875,-30482.837890625
264.0,-20771.49609375,-17065.271484375,-10866.0302734375,-21871.439453125,-14202.30859375,32768.17578125,-13830.2568359375,-30452.642578125
264.25,-20771.615234375,-17065.275390625,-10866.0400390625,-21872.24609375,-14195.65234375,32779.92578125,-13827.896484375,-30451.048828125
264.5,-20771.5859375,-17065.271484375,-10866.01953125,-21871.986328125,-14200.125,32787.1015625,-13828.505859375,-30451.71875
264.75,-20767.4921875,-17065.28515625,-10865.9931640625,-21872.193359375,-14193.9140625,32780.36328125,-13829.1875,-30451.33984375
265.0,-20772.392578125,-17065.3046875,-10865.990234375,-21871.5859375,-14199.2314453125,32781.6171875,-13828.771484375,-30446.9375
265.25,-20770.626953125,-17065.298828125,-10865.99609375,-21871.482421875,-14199.3271484375,32781.01953125,-13828.9365234375,-30451.00390625
265.5,-20771.107421875,-17065.27734375,-10865.9990234375,-21871.943359375,-14193.6904296875,32785.99609375,-13821.22265625,-30450.849609375
265.75,-14741.125,-9051.5693359375,-853.4144897460938,-17853.90234375,-13200.396484375,31783.287109375,-7868.1025390625,-24375.771484375
266.0,-14769.435546875,-9047.806640625,-855.0564575195312,-17854.529296875,-13199.9814453125,31778.669921875,-7824.17724609375,-24448.43359375
266.25,-14769.259765625,-9047.7919921875,-855.0346069335938,-17854.015625,-13199.7548828125,31768.748046875,-7825.2392578125,-24448.42578125
266.5,-14769.5703125,-9047.833984375,-855.0213623046875,-17853.611328125,-13200.0869140625,31776.880859375,-7826.99072265625,-24450.083984375
266.75,-14769.3623046875,-9047.822265625,-855.0167236328125,-17854.265625,-13202.1640625,31787.79296875,-7824.44873046875,-24448.765625
267.0,-14769.4248046875,-9047.8369140625,-855.0226440429688,-17854.494140625,-13196.576171875,31784.357421875,-7825.5869140625,-24449.642578125
267.25,-14769.345703125,-9047.814453125,-855.0332641601562,-17854.14453125,-13199.48046875,31786.314453125,-7825.255859375,-24448.9296875
