Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
155.75,99023.8046875,21455.154296875,49966.734375,109049.453125,94305.7734375,52042.65234375
156.0,99024.5859375,21455.30078125,49966.07421875,109048.3828125,94308.0546875,52045.68359375
156.25,99023.8203125,21455.201171875,49966.125,109048.6875,94306.8515625,52047.109375
156.5,98977.40625,21455.228515625,49966.3515625,109050.046875,94260.3515625,52047.38671875
156.75,99023.0,21455.310546875,49966.27734375,109047.90625,94306.6796875,52047.23828125
157.0,95998.6953125,14449.146484375,51935.0703125,109038.21875,102350.5,56046.37109375
157.25,96019.7578125,14440.8798828125,51958.89453125,109029.140625,102317.0390625,56052.4921875
157.5,96020.328125,14441.107421875,51969.515625,109029.4609375,102317.5078125,56053.4296875
157.75,96021.140625,14446.3056640625,51968.99609375,109050.015625,102318.40625,56046.5625
158.0,96018.640625,14446.1640625,51968.96875,109047.21875,102315.984375,56029.76171875
158.25,96019.1796875,14446.3212890625,51968.98046875,109048.1328125,102313.8046875,56054.27734375
158.5,96020.1796875,14446.2353515625,51968.86328125,109048.140625,102316.7734375,56052.53125
158.75,96017.5234375,14446.1552734375,51968.83984375,109049.046875,102262.8359375,56052.62890625
159.0,98016.8828125,16449.115234375,45954.3359375,110049.8828125,96289.828125,58059.93359375
159.25,98022.3046875,16449.0546875,45944.9921875,110049.703125,96308.2734375,58055.15234375
159.5,98021.9296875,16448.93359375,45944.90625,110050.0546875,96308.9609375,58055.51953125
159.75,98022.125,16448.6015625,45961.75390625,110012.3359375,96308.7421875,58056.40234375
160.0,98023.6796875,16448.8046875,45961.02734375,110051.1875,96310.6640625,58055.109375
160.25,98022.2890625,16448.736328125,45961.2109375,110050.859375,96309.765625,58031.83203125
160.5,98022.6875,16448.73828125,45960.8984375,110049.1796875,96308.59375,58029.0
160.75,98017.0703125,16448.779296875,45961.203125,110049.9453125,96308.9609375,58055.30859375
161.0,106989.015625,15443.32421875,35932.64453125,120062.1328125,89246.7265625,62072.8515625
161.25,107033.59375,15447.7978515625,35949.75,120062.4453125,89295.28125,62061.05859375
161.5,106971.8515625,15433.9794921875,35896.65234375,119901.21875,89226.5390625,61975.90625
161.75,107034.0,15444.7392578125,35948.25390625,120040.5625,89300.2421875,62060.4921875
162.0,107033.5234375,15447.44921875,35948.953125,120021.6953125,89299.2734375,62060.640625
162.25,107035.25,15447.390625,35948.859375,120061.421875,89301.640625,62060.91015625
162.5,107034.859375,15447.427734375,35948.8125,120063.4296875,89301.1171875,62061.12890625
162.75,107034.6015625,15447.4873046875,35949.12109375,120062.65625,89300.6328125,62058.75
163.0,111055.3203125,22461.75390625,29916.076171875,123070.0,82271.0,59043.90234375
163.25,111034.1796875,22456.5078125,29941.99609375,123067.3203125,82249.7109375,59056.1953125
163.5,110984.65625,22456.705078125,29942.099609375,123067.671875,82287.3046875,59056.46484375
163.75,111038.3515625,22456.427734375,29942.349609375,123066.140625,82290.109375,59056.23828125
164.0,111038.3125,22448.779296875,29942.2890625,123068.0703125,82290.1953125,59057.0703125
164.25,111039.296875,22451.947265625,29941.798828125,123045.421875,82290.8203125,59057.28515625
164.5,111037.96875,22456.421875,29941.8515625,123068.078125,82290.0078125,59056.41015625
164.75,111038.6953125,22456.4765625,29941.892578125,123067.234375,82288.625,59032.78515625
165.0,104021.2734375,17456.673828125,45937.05859375,110034.28125,90160.984375,66069.0
165.25,104031.234375,17450.015625,45961.0703125,110049.8046875,90299.59375,66066.15625
165.5,104024.7421875,17450.091796875,45961.47265625,110050.0390625,90301.46875,66066.25
165.75,104027.6015625,17449.85546875,45960.9609375,110049.6953125,90299.8671875,66066.46875
166.0,103967.0,17435.3828125,45894.015625,109902.0234375,90220.8515625,65974.3984375
166.25,104030.5390625,17444.1015625,45961.9609375,110050.2265625,90300.7421875,66066.5703125
166.5,104029.8046875,17446.501953125,45960.859375,110050.015625,90301.546875,66066.15625
166.75,104028.8671875,17450.1953125,45961.94921875,110047.5078125,90300.234375,66059.359375
167.0,59039.234375,1429.85009765625,19980.19921875,70023.3828125,64076.33984375,34906.24609375
167.25,58972.6953125,1431.7415771484375,19931.3671875,69982.8125,64265.43359375,35025.19921875
167.5,58973.09375,1431.66748046875,19931.48046875,69983.03125,64267.99609375,35025.359375
167.75,58973.41015625,1431.542724609375,19931.84765625,69996.1015625,64267.81640625,35024.87109375
168.0,58973.67578125,1431.8231201171875,19931.869140625,69995.390625,64235.3203125,35024.484375
168.25,58924.3828125,1430.283203125,19909.51171875,69904.328125,64203.1171875,34981.79296875
168.5,58972.66015625,1431.233642578125,19931.205078125,69994.1640625,64265.890625,35008.21484375
168.75,58971.03125,1431.2962646484375,19931.544921875,69995.296875,64264.546875,35026.6328125
169.0,69992.671875,430.61138916015625,6942.4443359375,75015.7265625,62246.0390625,30017.904296875
169.25,69986.6328125,430.740478515625,6918.1279296875,75001.4921875,62264.11328125,30018.470703125
169.5,69986.953125,430.7752380371094,6918.38232421875,75001.71875,62264.53125,30018.94921875
169.75,69987.3359375,430.7419738769531,6917.2587890625,74975.828125,62264.51171875,30018.447265625
170.0,69985.71875,430.8620300292969,6918.9345703125,75000.109375,62263.5078125,30019.0
170.25,69984.890625,430.87518310546875,6918.33056640625,75002.875,62258.69921875,30019.5546875
170.5,69936.140625,430.400634765625,6911.06494140625,74905.3046875,62199.13671875,29979.3984375
170.75,69982.6171875,430.61346435546875,6917.833984375,75000.7578125,62262.5703125,30004.33984375
171.0,62946.5625,2430.348876953125,9906.9716796875,67985.875,48347.921875,40932.296875
171.25,62976.1015625,2432.5390625,9920.7724609375,67991.8125,48244.50390625,41031.875
171.5,62979.0703125,2432.637939453125,9921.3828125,67991.6796875,48247.20703125,41032.203125
171.75,62977.14453125,2432.45556640625,9920.7275390625,67968.2578125,48243.83203125,41032.0859375
172.0,62978.85546875,2432.52734375,9917.5234375,67966.2421875,48246.59375,41032.08984375
172.25,62978.21875,2432.424072265625,9918.3388671875,67989.96875,48246.171875,41031.6484375
172.5,62977.8515625,2432.53271484375,9920.6611328125,67991.1796875,48221.41796875,41031.7265625
172.75,62926.796875,2429.291748046875,9910.5361328125,67904.5703125,48193.01171875,40980.3203125
173.0,60996.8203125,8441.8359375,12931.7314453125,55975.51171875,44249.66796875,46042.35546875
173.25,60974.73046875,8438.955078125,12924.099609375,55976.171875,44240.58203125,46017.84765625
173.5,60973.39453125,8438.783203125,12924.3115234375,55976.765625,44239.01953125,46040.3125
173.75,60973.375,8438.771484375,12923.8271484375,55976.00390625,44240.00390625,46038.5546875
174.0,60974.5859375,8439.0654296875,12924.45703125,55956.859375,44239.0,46039.01953125
174.25,60975.87890625,8438.9345703125,12924.4267578125,55954.7734375,44241.8125,46039.0625
174.5,60975.71484375,8438.7646484375,12920.8046875,55973.953125,44241.2421875,46038.17578125
174.75,60973.7265625,8438.9345703125,12923.6337890625,55974.890625,44236.62109375,46039.03515625
175.0,57957.91015625,10428.6640625,11916.8564453125,59899.5625,48256.4765625,31012.6796875
175.25,57971.21875,10437.2802734375,11922.923828125,59981.41796875,48245.71875,31017.203125
175.5,57967.34375,10441.3603515625,11923.1669921875,59981.359375,48245.34375,31004.51953125
175.75,57972.640625,10441.0703125,11922.658203125,59981.94140625,48247.1875,31020.0703125
176.0,57972.578125,10441.3076171875,11923.50390625,59981.24609375,48247.4765625,31020.240234375
176.25,57971.55078125,10441.169921875,11922.900390625,59960.75,48244.89453125,31020.208984375
176.5,57971.1484375,10441.2705078125,11918.759765625,59982.84765625,48245.046875,31020.064453125
176.75,57969.23046875,10441.03515625,11921.78125,59978.39453125,48240.23046875,31019.525390625
177.0,47968.25,4437.3896484375,32971.26953125,48965.1171875,54283.83203125,33002.609375
177.25,47919.37890625,4429.86083984375,32909.17578125,48905.6015625,54203.5703125,32982.265625
177.5,47958.46875,4434.6015625,32945.9140625,48966.72265625,54253.57421875,33009.4921875
177.75,47936.52734375,4433.9677734375,32946.37109375,48967.78125,54253.3046875,33024.1640625
178.0,47957.13671875,4434.642578125,32945.84375,48966.9765625,54252.2421875,33022.19921875
178.25,47960.1796875,4434.71142578125,32946.4609375,48967.29296875,54255.0234375,33022.765625
178.5,47959.69140625,4434.6884765625,32946.0859375,48950.6171875,54254.3359375,33022.8046875
178.75,47959.2109375,4434.5556640625,32933.59765625,48968.77734375,54254.87890625,33022.5234375
179.0,47976.17578125,3433.777587890625,35940.7578125,44966.69140625,50230.30859375,35020.7109375
179.25,47956.9765625,3433.71826171875,35950.078125,44961.55859375,50224.87890625,35024.7578125
179.5,47919.33203125,3429.86083984375,35909.6484375,44905.76171875,50201.640625,34977.78125
179.75,47958.3515625,3432.42138671875,35949.3828125,44961.0234375,50248.5703125,35022.64453125
180.0,47955.2890625,3432.919189453125,35949.47265625,44961.796875,50248.54296875,35024.53125
180.25,47957.02734375,3433.4111328125,35949.13671875,44962.3125,50247.55078125,35025.16015625
180.5,47956.9296875,3433.465087890625,35949.13671875,44962.4609375,50247.0390625,35024.83203125
180.75,47959.4296875,3433.508544921875,35949.46875,44947.02734375,50249.4296875,35025.078125
181.0,41948.1796875,-570.8003540039062,50005.390625,39939.53125,54240.859375,35029.90625
181.25,41951.90625,-569.9964599609375,49949.15625,39956.30078125,54226.40234375,35025.15234375
181.5,41950.328125,-570.082275390625,49957.2578125,39955.65625,54249.234375,35024.94140625
181.75,41951.23828125,-570.190673828125,49967.546875,39956.125,54252.73828125,35021.80078125
182.0,41951.92578125,-569.8590698242188,49966.6796875,39955.78125,54254.5078125,35023.33203125
182.25,41951.91796875,-569.8740234375,49967.16015625,39956.046875,54254.44921875,35025.25
182.5,41949.5703125,-570.2098999023438,49966.63671875,39955.39453125,54252.0703125,35024.75390625
182.75,41949.77734375,-570.22021484375,49966.5859375,39949.39453125,54252.390625,35025.3046875
183.0,38905.234375,-7573.76416015625,52954.12109375,38932.99609375,69173.921875,31015.2265625
183.25,38948.30078125,-7575.2177734375,52970.578125,38939.26171875,69273.8984375,31020.1953125
183.5,38947.19921875,-7575.07080078125,52971.01171875,38953.56640625,69237.2890625,31019.873046875
183.75,38948.1875,-7575.107421875,52951.88671875,38953.9921875,69238.609375,31019.63671875
184.0,38947.515625,-7575.38134765625,52969.81640625,38954.23046875,69272.53125,31008.33203125
184.25,38929.97265625,-7571.90185546875,52970.78125,38954.05078125,69274.5703125,31017.7734375
184.5,38945.51171875,-7574.33935546875,52970.41015625,38954.5703125,69271.328125,31020.052734375
184.75,38948.80078125,-7574.8623046875,52971.22265625,38954.41796875,69273.71875,31019.9296875
185.0,24002.291015625,-9577.6142578125,63938.0546875,32915.37109375,79264.5234375,29011.3046875
185.25,23930.423828125,-9576.3427734375,63984.984375,32936.49609375,79286.03125,29018.228515625
185.5,23930.435546875,-9576.1767578125,63985.37890625,32934.63671875,79286.2734375,29017.80078125
185.75,23932.86328125,-9576.3271484375,63985.18359375,32947.27734375,79290.2578125,29018.87109375
186.0,23929.0703125,-9576.0712890625,63985.609375,32947.875,79282.0703125,29018.248046875
186.25,23905.248046875,-9564.123046875,63889.41796875,32907.84375,79215.0078125,28979.654296875
186.5,23919.505859375,-9576.318359375,63985.74609375,32947.89453125,79287.328125,29006.64453125
186.75,23930.298828125,-9572.408203125,63984.91796875,32947.5859375,79286.6328125,29017.2734375
187.0,33846.90625,-567.263427734375,52010.484375,35983.83203125,64328.03515625,36039.18359375
187.25,33941.234375,-570.2244262695312,51969.421875,35951.69921875,64267.3359375,36026.5078125
187.5,33941.16796875,-569.903564453125,51969.50390625,35936.82421875,64264.80078125,36025.7421875
187.75,33942.640625,-570.0616455078125,51969.43359375,35952.8046875,64268.0625,36026.515625
188.0,33941.1015625,-569.978759765625,51969.65234375,35951.84765625,64233.13671875,36026.296875
188.25,33943.421875,-569.9159545898438,51950.96875,35951.13671875,64264.33203125,36025.89453125
188.5,33910.375,-569.4431762695312,51900.63671875,35907.3203125,64205.72265625,35981.5625
188.75,33940.1171875,-569.9712524414062,51969.3203125,35951.01171875,64267.55859375,36012.03125
189.0,45874.57421875,9424.447265625,39975.40234375,48975.15234375,50433.91796875,36070.9296875
189.25,45935.53515625,9439.9619140625,39954.14453125,48958.9609375,50249.70703125,36026.19921875
189.5,45953.9296875,9440.0771484375,39953.921875,48948.14453125,50243.77734375,36025.2421875
189.75,45956.26171875,9440.119140625,39954.26953125,48967.84765625,50222.9296875,36025.875
190.0,45955.21875,9440.0029296875,39954.41796875,48968.19140625,50247.25,36026.140625
190.25,45957.71875,9439.923828125,39939.66015625,48966.73046875,50250.58984375,36026.15625
190.5,45957.88671875,9439.744140625,39946.66015625,48966.8203125,50251.00390625,36026.29296875
190.75,45916.19921875,9431.1494140625,39910.6640625,48906.63671875,50198.48828125,35981.6328125
191.0,232522.484375,52409.140625,217734.265625,229847.53125,271702.78125,169125.5
191.25,232162.46875,52493.56640625,219175.96875,233187.125,277470.53125,169207.75
191.5,232161.484375,52493.49609375,219175.453125,233186.28125,277469.65625,169207.4375
191.75,232152.859375,52494.03125,219108.15625,233108.859375,277457.9375,169209.015625
192.0,232158.640625,52492.83984375,219174.390625,233186.359375,277468.09375,169207.65625
192.25,232158.203125,52493.60546875,219176.484375,233184.828125,277465.6875,169207.3125
192.5,232162.765625,52493.3046875,219175.234375,233186.765625,277472.375,169207.78125
192.75,232159.484375,52493.57421875,219176.28125,233186.765625,277468.90625,169208.0625
193.0,222105.109375,53453.84765625,226813.34375,222844.28125,286291.21875,159882.40625
193.25,222152.453125,53481.3125,227183.015625,223178.25,286476.53125,160197.09375
193.5,222152.21875,53494.53125,227183.453125,223178.59375,286474.09375,160196.53125
193.75,222150.421875,53494.28125,227183.3125,223183.046875,286334.46875,160196.96875
194.0,222043.0,53495.2109375,227113.78125,223134.71875,286481.125,160198.34375
194.25,222151.53125,53494.72265625,227132.1875,223178.015625,286470.25,160196.125
194.5,222150.15625,53494.3984375,227183.859375,223176.1875,286470.53125,160196.859375
194.75,222153.90625,53494.52734375,227183.265625,223178.859375,286476.71875,160197.078125
195.0,232150.234375,57491.55859375,211218.125,230201.90625,286449.875,152202.21875
195.25,232159.078125,57484.02734375,211168.09375,230184.203125,286470.03125,152123.0625
195.5,232160.984375,57484.03515625,211167.5625,230184.359375,286476.09375,152187.71875
195.75,232160.5,57498.41015625,211167.828125,230184.59375,286473.25,152186.9375
196.0,232159.234375,57498.34375,211102.15625,230189.078125,286334.59375,152187.71875
196.25,232159.140625,57498.27734375,211102.609375,230189.203125,286334.90625,152186.84375
196.5,232157.78125,57497.625,211167.046875,230137.203125,286471.34375,152187.78125
196.75,232157.984375,57498.64453125,211168.578125,230181.859375,286470.65625,152186.65625
197.0,226120.515625,48499.48046875,220157.875,228060.5,304583.375,161113.125
197.25,226156.65625,48489.45703125,220177.734375,228106.109375,304484.15625,161128.15625
197.5,226077.515625,48450.77734375,219827.03125,227887.8125,304403.375,160921.125
197.75,226156.0,48489.41015625,220176.765625,228184.265625,304488.125,161198.609375
198.0,226040.46875,48489.828125,220177.390625,228183.796875,304485.125,161198.34375
198.25,226151.75,48489.19140625,220177.0625,228182.296875,304480.1875,161198.921875
198.5,226156.59375,48489.83203125,220109.640625,228182.1875,304482.5625,161199.28125
198.75,226158.21875,48488.91796875,220174.984375,228186.859375,304335.46875,161197.734375
199.0,293117.375,58481.5546875,279489.6875,299649.09375,384842.1875,205931.9375
199.25,293043.65625,58500.421875,280229.125,302231.875,388498.9375,206249.75
199.5,293196.03125,58499.16796875,280226.90625,302230.71875,388508.21875,206250.625
199.75,293198.8125,58499.47265625,280227.4375,302237.03125,388517.65625,206249.671875
200.0,293200.84375,58499.9375,280141.5625,302237.5625,388517.28125,206164.578125
200.25,293201.34375,58499.24609375,280226.75,302239.03125,388527.09375,206248.1875
200.5,293198.8125,58482.56640625,280227.15625,302237.0625,388510.0,206250.375
200.75,293200.25,58499.17578125,280227.75,302236.03125,388518.15625,206249.21875
201.0,265205.09375,52480.35546875,248053.890625,273613.4375,346402.5625,177260.453125
201.25,265184.71875,52494.26953125,248203.515625,273126.8125,346501.5625,177218.671875
201.5,265184.375,52493.59375,248202.765625,273219.75,346505.28125,177140.734375
201.75,265181.6875,52493.55859375,248200.1875,273214.25,346497.375,177217.28125
202.0,265183.1875,52493.19921875,248202.296875,273223.25,346329.875,177217.9375
202.25,265182.15625,52478.20703125,248202.015625,273216.4375,346497.5,177215.0625
202.5,265183.5625,52481.23828125,248202.0,273218.09375,346501.5,177219.140625
202.75,265183.0625,52493.703125,248202.40625,273217.71875,346502.3125,177216.8125
203.0,227041.0625,46502.58203125,199281.6875,236598.734375,271577.28125,156249.15625
203.25,227042.140625,46487.625,199156.625,236193.015625,271472.28125,156191.15625
203.5,227153.03125,46486.80859375,199154.625,236187.796875,271463.78125,156192.125
203.75,227156.875,46487.28515625,199156.375,236188.71875,271465.5625,156191.65625
204.0,227157.734375,46473.08203125,199155.890625,236189.890625,271470.21875,156192.25
204.25,227157.09375,46486.89453125,199155.828125,236189.671875,271466.6875,156126.28125
204.5,227156.40625,46487.16015625,199155.171875,236189.8125,271465.4375,156192.796875
204.75,227157.59375,46486.96875,199156.0625,236143.40625,271469.15625,156192.078125
205.0,207153.421875,36492.72265625,184261.9375,214479.09375,259750.46875,141226.0625
205.25,207142.015625,36475.57421875,184139.78125,214169.25,259459.84375,141172.546875
205.5,207139.484375,36475.375,184139.71875,214170.84375,259459.1875,141172.296875
205.75,207135.890625,36475.43359375,184139.875,214170.359375,259460.109375,141172.96875
206.0,207134.703125,36475.48828125,184139.75,214170.40625,259459.671875,141172.9375
206.25,207140.453125,36474.96484375,184139.328125,214127.0625,259456.015625,141113.546875
206.5,207139.015625,36475.78125,184140.921875,214167.4375,259456.359375,141174.0
206.75,207138.71875,36475.5234375,184139.421875,214168.65625,259455.328125,141171.109375
207.0,171990.5,27471.388671875,175255.296875,182577.84375,240921.203125,124199.1953125
207.25,172104.0,27464.017578125,175130.703125,182102.671875,240437.703125,124149.90625
207.5,172108.0,27463.62109375,175129.859375,182076.921875,240448.796875,124150.796875
207.75,172108.015625,27463.732421875,175129.296875,182136.96875,240450.171875,124150.6875
208.0,172109.71875,27463.828125,175129.734375,182136.9375,240450.875,124138.7421875
208.25,172107.265625,27458.177734375,175129.109375,182139.03125,240451.015625,124146.921875
208.5,172106.109375,27463.783203125,175130.015625,182138.09375,240444.71875,124150.296875
208.75,172101.84375,27464.052734375,175074.984375,182139.328125,240447.546875,124149.875
209.0,167079.890625,24463.064453125,170167.125,178243.875,238454.921875,121173.53125
209.25,167099.34375,24459.701171875,170124.1875,178134.0,238443.203125,121145.546875
209.5,167104.8125,24459.6328125,170124.6875,178102.84375,238329.328125,121145.6640625
209.75,167102.0,24459.72265625,170124.078125,178133.625,238444.875,121145.6640625
210.0,167101.953125,24459.716796875,170124.1875,178133.609375,238444.6875,121134.390625
210.25,167103.9375,24459.701171875,170124.265625,178134.703125,238443.71875,121091.609375
210.5,167101.25,24455.0546875,170123.453125,178134.015625,238446.671875,121143.9609375
210.75,167102.921875,24460.158203125,170070.96875,178135.171875,238449.8125,121145.3046875
211.0,154146.71875,25458.455078125,158058.359375,160999.546875,220316.53125,107103.6015625
211.25,154086.609375,25461.1328125,158109.921875,161113.09375,220431.859375,107125.6171875
211.5,154090.453125,25460.947265625,158109.3125,161116.859375,220325.421875,107125.4296875
211.75,154084.453125,25461.0859375,158110.21875,161114.9375,220430.90625,107115.3359375
212.0,154013.359375,25461.19140625,158109.828125,161116.546875,220438.1875,107125.8671875
212.25,154090.3125,25460.93359375,158109.46875,161115.25,220435.0,107081.0859375
212.5,154089.921875,25461.244140625,158110.640625,161114.203125,220434.5625,107078.265625
212.75,154089.1875,25461.26171875,158060.28125,161115.625,220438.015625,107125.1796875
213.0,138066.328125,24456.953125,149051.484375,146005.375,203323.171875,100091.328125
213.25,138071.296875,24459.806640625,149098.546875,146098.109375,203423.5,100115.7421875
213.5,138071.703125,24459.5703125,149098.703125,146099.609375,203320.953125,100116.1171875
213.75,138068.09375,24459.85546875,149098.890625,146096.734375,203413.484375,100115.84375
214.0,138070.234375,24459.830078125,149098.875,146097.359375,203421.34375,100116.078125
214.25,138069.71875,24459.81640625,149098.828125,146097.34375,203421.609375,100115.9921875
214.5,138064.265625,24459.65625,149098.296875,146096.765625,203422.046875,100113.5546875
214.75,138003.765625,24454.763671875,149051.578125,146071.609375,203425.171875,100118.0625
215.0,132072.734375,22459.1953125,157091.34375,142044.96875,207464.234375,107114.6640625
215.25,131992.515625,22438.400390625,156885.59375,141899.890625,207329.1875,106958.59375
215.5,132062.28125,22457.15625,157108.734375,142092.25,207424.453125,107125.6796875
215.75,132064.578125,22457.087890625,157108.71875,142094.5625,207322.109375,107126.03125
216.0,132060.34375,22457.1328125,157108.640625,142091.34375,207416.03125,107125.78125
216.25,132063.15625,22456.919921875,157108.796875,142091.171875,207425.84375,107126.7421875
216.5,132063.140625,22457.130859375,157108.90625,142092.265625,207424.453125,107077.4140625
216.75,131999.25,22449.58203125,157108.890625,142067.203125,207427.734375,107127.546875
217.0,138018.265625,24452.443359375,145075.5625,146055.546875,191429.140625,110136.3515625
217.25,138005.109375,24459.513671875,145061.09375,146096.5,191420.0,110129.5078125
217.5,138070.515625,24459.833984375,145094.140625,146095.359375,191409.765625,110129.359375
217.75,138069.890625,24459.640625,145093.9375,146097.359375,191412.578125,110130.015625
218.0,138071.625,24459.62109375,145093.8125,146099.03125,191316.71875,110129.59375
218.25,138072.265625,24459.525390625,145093.734375,146095.921875,191414.15625,110130.203125
218.5,138072.0625,24459.49609375,145093.703125,146095.90625,191413.703125,110130.265625
218.75,138071.1875,24459.630859375,145094.125,146097.1875,191412.921875,110083.3515625
219.0,131075.296875,22452.521484375,135000.3125,134003.765625,179412.546875,104110.59375
219.25,131062.3359375,22456.837890625,135081.28125,134083.234375,179404.640625,104121.1875
219.5,131062.125,22457.033203125,135081.140625,134083.03125,179402.859375,104121.2734375
219.75,130990.0859375,22438.3125,134897.734375,133901.4375,179303.3125,103959.671875
220.0,131063.25,22456.931640625,135080.734375,134082.0625,179402.484375,104120.96875
220.25,131062.953125,22457.015625,135081.140625,134084.03125,179311.953125,104121.1796875
220.5,131059.609375,22457.19140625,135081.1875,134081.140625,179394.1875,104121.109375
220.75,131062.296875,22456.80078125,135080.921875,134057.0625,179403.734375,104122.28125
221.0,128084.7109375,17440.203125,119965.9921875,130992.078125,165415.546875,96049.859375
221.25,128058.8359375,17450.2890625,120061.2578125,131078.03125,165388.421875,96110.7421875
221.5,128058.9765625,17450.306640625,120060.6484375,131079.625,165390.75,96109.6875
221.75,128058.2265625,17450.470703125,120061.171875,131078.53125,165385.71875,96109.75
222.0,127984.3828125,17435.236328125,119904.0859375,130902.0,165293.34375,95963.1953125
222.25,127998.28125,17450.29296875,120061.171875,131080.609375,165308.5,96109.5078125
222.5,128057.921875,17450.703125,120061.9296875,131031.765625,165381.921875,96109.75
222.75,128057.671875,17450.357421875,120060.890625,131079.75,165386.359375,96109.0546875
223.0,117055.2265625,20449.892578125,123072.3046875,119018.515625,162403.984375,88069.2734375
223.25,117045.9140625,20447.365234375,123025.71875,119061.578125,162385.140625,88058.4765625
223.5,117045.6640625,20449.9765625,123038.234375,119062.4609375,162386.359375,88098.3828125
223.75,117045.4296875,20454.162109375,123065.09375,119062.5859375,162388.109375,88097.921875
224.0,117046.0234375,20454.244140625,123065.3046875,119062.6484375,162386.5,88098.7421875
224.25,117045.3984375,20454.291015625,123065.1171875,119062.5546875,162385.296875,88098.2265625
224.5,117045.453125,20454.2109375,123065.3671875,119041.6484375,162386.046875,88098.7890625
224.75,117038.1328125,20454.4609375,123065.4921875,119019.0078125,162379.328125,88098.7265625
225.0,112988.9375,19451.291015625,119043.6015625,115029.65625,161368.875,83081.84375
225.25,113037.171875,19452.763671875,119059.8671875,115057.171875,161381.53125,83083.953125
225.5,113040.9296875,19446.115234375,119021.203125,115057.09375,161384.734375,83053.7109375
225.75,113040.765625,19452.82421875,119060.0859375,115057.0625,161385.46875,83090.4609375
226.0,113040.3203125,19452.8203125,119059.3984375,115056.7578125,161386.578125,83090.546875
226.25,113040.125,19452.994140625,119060.0234375,115056.7421875,161382.34375,83091.1171875
226.5,113040.5625,19452.951171875,119059.8828125,115057.21875,161384.375,83091.046875
226.75,113040.4921875,19452.875,119060.0234375,115015.0625,161384.90625,83091.3671875
227.0,108032.1796875,19450.384765625,111017.96875,110005.265625,151319.125,79073.03125
227.25,107982.1171875,19452.869140625,111049.40625,110050.7734375,151376.625,79085.1484375
227.5,107982.28125,19452.970703125,111013.109375,110051.109375,151376.296875,79077.375
227.75,108034.1796875,19446.224609375,111025.8125,110049.5078125,151374.0625,79049.78125
228.0,108033.890625,19452.830078125,111048.46875,110050.2734375,151374.09375,79084.5078125
228.25,108034.7578125,19452.853515625,111049.140625,110050.296875,151376.234375,79085.4140625
228.5,108035.0703125,19452.8046875,111048.9296875,110030.421875,151375.796875,79085.5078125
228.75,108034.4296875,19452.89453125,111049.3515625,110010.3046875,151374.515625,79085.390625
229.0,104051.65625,19451.45703125,104018.3984375,108013.4921875,144291.75,72067.0625
229.25,104028.9453125,19452.9921875,104039.59375,108047.9375,144366.5,72075.03125
229.5,104028.7109375,19452.810546875,104039.640625,108047.890625,144366.46875,72075.875
229.75,104024.6796875,19453.021484375,104005.4296875,108047.46875,144367.28125,72068.421875
230.0,104027.1328125,19445.982421875,104039.53125,108047.359375,144364.34375,72043.3359375
230.25,104028.484375,19453.134765625,104039.6796875,108046.5390625,144364.78125,72073.5703125
230.5,104028.765625,19452.857421875,104039.671875,108028.1640625,144365.28125,72075.7265625
230.75,104029.75,19452.904296875,104039.8203125,108008.015625,144366.984375,72075.359375
231.0,107030.6640625,18447.8125,101035.015625,109048.4453125,143368.25,72082.7734375
231.25,107034.6484375,18451.697265625,101035.515625,109048.375,143367.40625,72075.53125
231.5,107034.671875,18451.37109375,101035.3046875,109048.03125,143366.84375,72075.8984375
231.75,107028.828125,18451.716796875,101002.09375,109048.9140625,143366.671875,72075.671875
232.0,106981.9375,18445.00390625,101014.078125,109049.5,143367.421875,72068.5625
232.25,107032.9296875,18451.765625,101036.140625,109049.359375,143366.3125,72076.6640625
232.5,107033.8203125,18451.478515625,101035.1015625,109029.453125,143367.09375,72075.59375
232.75,107031.9921875,18451.583984375,101035.4609375,109008.8359375,143366.546875,72075.59375
233.0,109973.0078125,16435.9296875,96917.828125,112903.171875,142200.125,69982.28125
233.25,110035.84375,16449.064453125,97029.703125,113053.5546875,142359.734375,70072.6484375
233.5,110038.4296875,16448.744140625,97029.84375,113053.640625,142366.28125,70072.703125
233.75,110036.78125,16449.12890625,96997.2734375,113054.6484375,142364.546875,70072.515625
234.0,109984.203125,16443.23828125,97011.0,113054.921875,142366.1875,70065.3515625
234.25,110034.609375,16448.88671875,97029.4296875,113054.078125,142362.796875,70071.0
234.5,110038.140625,16449.125,97030.40625,113054.109375,142365.671875,70071.265625
234.75,110036.0625,16448.794921875,97029.5703125,113054.8515625,142362.578125,70072.7890625
235.0,50832.6171875,6445.86376953125,54081.515625,53364.6875,76255.109375,33152.5234375
235.25,50918.625,6430.4296875,53900.5625,52906.16015625,76213.3125,32982.42578125
235.5,50961.6328125,6436.77587890625,53972.64453125,52971.7734375,76282.5546875,33022.40625
235.75,50959.29296875,6436.7578125,53971.77734375,52972.05859375,76283.2109375,33023.1328125
236.0,50960.5390625,6435.7734375,53971.9140625,52971.97265625,76281.4375,33021.1640625
