Time,Node 680.V1_rms,Node 680.V2_rms,Node 680.V3_rms,Node 684.V1_rms,Node 684.V3_rms,Node 692.V1_rms,Node 692.V2_rms,Node 692.V3_rms,UpperBound,LowerBound
219.5,2271.606201171875,2437.51513671875,2372.08837890625,2269.725830078125,2370.835693359375,2271.606201171875,2437.51513671875,2372.08837890625,2522.0,2282.0
219.75,2271.592529296875,2437.516357421875,2372.088134765625,2269.711181640625,2370.835693359375,2271.592529296875,2437.516357421875,2372.088134765625,2522.0,2282.0
220.0,2271.59033203125,2437.51513671875,2372.089599609375,2270.935302734375,2370.8369140625,2271.59033203125,2437.51513671875,2372.089599609375,2522.0,2282.0
220.25,2271.64306640625,2438.82958984375,2372.088134765625,2269.76171875,2370.835693359375,2271.64306640625,2438.82958984375,2372.088134765625,2522.0,2282.0
220.5,2272.824462890625,2438.833251953125,2372.0888671875,2269.715576171875,2370.836181640625,2272.824462890625,2438.833251953125,2372.0888671875,2522.0,2282.0
220.75,2271.59033203125,2437.51708984375,2372.099365234375,2269.708740234375,2370.846923828125,2271.59033203125,2437.51708984375,2372.099365234375,2522.0,2282.0
221.0,2284.328857421875,2438.09033203125,2376.059814453125,2282.739501953125,2375.009521484375,2284.328857421875,2438.09033203125,2376.059814453125,2522.0,2282.0
221.25,2284.37646484375,2438.091796875,2376.052001953125,2282.7880859375,2375.00244140625,2284.37646484375,2438.091796875,2376.052001953125,2522.0,2282.0
221.5,2284.393310546875,2438.091552734375,2377.325927734375,2282.8056640625,2374.991455078125,2284.393310546875,2438.091552734375,2377.325927734375,2522.0,2282.0
221.75,2284.380859375,2438.092041015625,2376.0419921875,2282.792236328125,2374.99169921875,2284.380859375,2438.092041015625,2376.0419921875,2522.0,2282.0
222.0,2284.379150390625,2438.09326171875,2376.04443359375,2282.790771484375,2374.994140625,2284.379150390625,2438.09326171875,2376.04443359375,2522.0,2282.0
222.25,2284.45703125,2438.092529296875,2376.03955078125,2282.868408203125,2374.989501953125,2284.45703125,2438.092529296875,2376.03955078125,2522.0,2282.0
222.5,2285.623291015625,2438.0927734375,2376.052001953125,2282.800537109375,2375.001708984375,2285.623291015625,2438.0927734375,2376.052001953125,2522.0,2282.0
222.75,2284.378662109375,2438.093017578125,2376.048095703125,2282.790283203125,2374.998046875,2284.378662109375,2438.093017578125,2376.048095703125,2522.0,2282.0
223.0,2289.7001953125,2438.061767578125,2377.390380859375,2288.119140625,2376.276123046875,2289.7001953125,2438.061767578125,2377.390380859375,2522.0,2282.0
223.25,2289.721923828125,2438.0771484375,2377.39697265625,2288.14111328125,2377.566650390625,2289.721923828125,2438.0771484375,2377.39697265625,2522.0,2282.0
223.5,2289.72216796875,2438.062255859375,2377.39208984375,2288.1416015625,2376.277587890625,2289.72216796875,2438.062255859375,2377.39208984375,2522.0,2282.0
223.75,2289.737548828125,2438.061279296875,2377.391357421875,2288.157470703125,2376.27685546875,2289.737548828125,2438.061279296875,2377.391357421875,2522.0,2282.0
224.0,2289.722412109375,2438.061279296875,2377.390625,2288.141845703125,2376.2763671875,2289.722412109375,2438.061279296875,2377.390625,2522.0,2282.0
224.25,2289.7236328125,2438.062255859375,2377.390625,2288.14306640625,2376.276123046875,2289.7236328125,2438.062255859375,2377.390625,2522.0,2282.0
224.5,2289.723388671875,2438.061279296875,2377.39697265625,2289.379150390625,2376.282470703125,2289.723388671875,2438.061279296875,2377.39697265625,2522.0,2282.0
224.75,2290.971435546875,2438.062744140625,2377.3955078125,2288.153564453125,2376.281005859375,2290.971435546875,2438.062744140625,2377.3955078125,2522.0,2282.0
225.0,2294.36572265625,2438.479248046875,2378.47607421875,2292.924560546875,2377.287841796875,2294.36572265625,2438.479248046875,2378.47607421875,2522.0,2282.0
225.25,2294.322998046875,2438.474365234375,2378.495361328125,2292.881591796875,2377.307373046875,2294.322998046875,2438.474365234375,2378.495361328125,2522.0,2282.0
225.5,2294.317138671875,2438.492431640625,2378.4921875,2292.8759765625,2378.58984375,2294.317138671875,2438.492431640625,2378.4921875,2522.0,2282.0
225.75,2294.320068359375,2438.477783203125,2378.47998046875,2292.878662109375,2377.2919921875,2294.320068359375,2438.477783203125,2378.47998046875,2522.0,2282.0
226.0,2294.333251953125,2438.4775390625,2378.477294921875,2292.892578125,2377.289306640625,2294.333251953125,2438.4775390625,2378.477294921875,2522.0,2282.0
226.25,2294.322021484375,2438.478515625,2378.47802734375,2292.880615234375,2377.2900390625,2294.322021484375,2438.478515625,2378.47802734375,2522.0,2282.0
226.5,2294.31982421875,2438.478515625,2378.478759765625,2292.878662109375,2377.290771484375,2294.31982421875,2438.478515625,2378.478759765625,2522.0,2282.0
226.75,2294.3232421875,2438.47705078125,2378.47607421875,2294.12109375,2377.2880859375,2294.3232421875,2438.47705078125,2378.47607421875,2522.0,2282.0
227.0,2303.4501953125,2439.92431640625,2380.72119140625,2300.7958984375,2379.62646484375,2303.4501953125,2439.92431640625,2380.72119140625,2522.0,2282.0
227.25,2302.185791015625,2438.61328125,2380.72265625,2300.775146484375,2379.6279296875,2302.185791015625,2438.61328125,2380.72265625,2522.0,2282.0
227.5,2302.186767578125,2438.62060546875,2380.72509765625,2300.776123046875,2379.63037109375,2302.186767578125,2438.62060546875,2380.72509765625,2522.0,2282.0
227.75,2302.159912109375,2438.61181640625,2380.734130859375,2300.749267578125,2380.926025390625,2302.159912109375,2438.61181640625,2380.734130859375,2522.0,2282.0
228.0,2302.16064453125,2438.609619140625,2382.009033203125,2300.75,2379.62744140625,2302.16064453125,2438.609619140625,2382.009033203125,2522.0,2282.0
228.25,2302.17333984375,2438.609375,2380.723388671875,2300.763427734375,2379.62841796875,2302.17333984375,2438.609375,2380.723388671875,2522.0,2282.0
228.5,2302.160888671875,2438.610595703125,2380.733642578125,2300.750244140625,2379.638916015625,2302.160888671875,2438.610595703125,2380.733642578125,2522.0,2282.0
228.75,2302.162353515625,2438.610107421875,2380.72998046875,2300.751708984375,2379.63525390625,2302.162353515625,2438.610107421875,2380.72998046875,2522.0,2282.0
229.0,2309.87060546875,2438.537353515625,2382.72021484375,2307.410888671875,2381.643310546875,2309.87060546875,2438.537353515625,2382.72021484375,2522.0,2282.0
229.25,2308.5712890625,2438.53955078125,2382.71923828125,2307.3583984375,2381.642333984375,2308.5712890625,2438.53955078125,2382.71923828125,2522.0,2282.0
229.5,2308.5712890625,2438.540283203125,2382.72021484375,2307.3583984375,2381.64306640625,2308.5712890625,2438.540283203125,2382.72021484375,2522.0,2282.0
229.75,2308.572998046875,2438.54833984375,2382.73974609375,2307.360107421875,2381.66259765625,2308.572998046875,2438.54833984375,2382.73974609375,2522.0,2282.0
230.0,2308.57275390625,2438.54150390625,2382.73046875,2307.35986328125,2382.94140625,2308.57275390625,2438.54150390625,2382.73046875,2522.0,2282.0
230.25,2308.57373046875,2438.538330078125,2384.009521484375,2307.36083984375,2381.644775390625,2308.57373046875,2438.538330078125,2384.009521484375,2522.0,2282.0
230.5,2308.57421875,2438.5390625,2382.731201171875,2307.361328125,2381.654296875,2308.57421875,2438.5390625,2382.731201171875,2522.0,2282.0
230.75,2308.575439453125,2438.5390625,2382.7275390625,2307.362548828125,2381.650390625,2308.575439453125,2438.5390625,2382.7275390625,2522.0,2282.0
231.0,2309.132568359375,2438.437255859375,2382.52734375,2309.237060546875,2381.381591796875,2309.132568359375,2438.437255859375,2382.52734375,2522.0,2282.0
231.25,2309.131591796875,2438.4365234375,2382.531982421875,2307.98876953125,2381.386474609375,2309.131591796875,2438.4365234375,2382.531982421875,2522.0,2282.0
231.5,2309.131591796875,2439.75537109375,2382.52978515625,2307.98876953125,2381.384033203125,2309.131591796875,2439.75537109375,2382.52978515625,2522.0,2282.0
231.75,2309.13330078125,2438.45068359375,2382.5341796875,2307.990478515625,2381.388427734375,2309.13330078125,2438.45068359375,2382.5341796875,2522.0,2282.0
232.0,2309.156494140625,2438.440673828125,2382.549072265625,2308.013916015625,2381.4033203125,2309.156494140625,2438.440673828125,2382.549072265625,2522.0,2282.0
232.25,2309.14306640625,2438.434814453125,2382.536865234375,2308.0009765625,2381.39208984375,2309.14306640625,2438.434814453125,2382.536865234375,2522.0,2282.0
232.5,2309.133056640625,2438.4375,2383.819580078125,2307.990234375,2381.386474609375,2309.133056640625,2438.4375,2383.819580078125,2522.0,2282.0
232.75,2309.13525390625,2438.43603515625,2382.533447265625,2307.99267578125,2381.3876953125,2309.13525390625,2438.43603515625,2382.533447265625,2522.0,2282.0
233.0,2309.333251953125,2438.69873046875,2383.559326171875,2308.217041015625,2382.507568359375,2309.333251953125,2438.69873046875,2383.559326171875,2522.0,2282.0
233.25,2310.54248046875,2440.0185546875,2383.563720703125,2308.17822265625,2382.511962890625,2310.54248046875,2440.0185546875,2383.563720703125,2522.0,2282.0
233.5,2309.2900390625,2440.01806640625,2383.5634765625,2308.173583984375,2382.51171875,2309.2900390625,2440.01806640625,2383.5634765625,2522.0,2282.0
233.75,2309.289306640625,2438.7021484375,2383.56396484375,2308.1728515625,2382.51220703125,2309.289306640625,2438.7021484375,2383.56396484375,2522.0,2282.0
234.0,2309.316162109375,2438.713623046875,2383.5673828125,2308.19970703125,2382.515625,2309.316162109375,2438.713623046875,2383.5673828125,2522.0,2282.0
234.25,2309.291748046875,2438.69873046875,2383.56689453125,2308.17529296875,2383.802490234375,2309.291748046875,2438.69873046875,2383.56689453125,2522.0,2282.0
234.5,2309.289306640625,2438.698974609375,2383.57421875,2308.173095703125,2383.810791015625,2309.289306640625,2438.698974609375,2383.57421875,2522.0,2282.0
234.75,2309.2919921875,2438.700927734375,2383.564697265625,2308.17578125,2382.512939453125,2309.2919921875,2438.700927734375,2383.564697265625,2522.0,2282.0
235.0,2371.75537109375,2443.039306640625,2399.297119140625,2369.7255859375,2398.81591796875,2371.75537109375,2443.039306640625,2399.297119140625,2522.0,2282.0
235.25,2370.377685546875,2444.339111328125,2399.326171875,2369.627197265625,2398.845947265625,2370.377685546875,2444.339111328125,2399.326171875,2522.0,2282.0
235.5,2370.375,2443.019287109375,2399.323974609375,2369.62451171875,2398.843994140625,2370.375,2443.019287109375,2399.323974609375,2522.0,2282.0
235.75,2370.3779296875,2443.018798828125,2399.322998046875,2369.62744140625,2398.8427734375,2370.3779296875,2443.018798828125,2399.322998046875,2522.0,2282.0
236.0,2370.377685546875,2443.02001953125,2399.332275390625,2369.627197265625,2400.14892578125,2370.377685546875,2443.02001953125,2399.332275390625,2522.0,2282.0
236.25,2370.376220703125,2443.02001953125,2399.3271484375,2369.625732421875,2398.846923828125,2370.376220703125,2443.02001953125,2399.3271484375,2522.0,2282.0
236.5,2370.38525390625,2443.019287109375,2400.61767578125,2369.635009765625,2398.8408203125,2370.38525390625,2443.019287109375,2400.61767578125,2522.0,2282.0
236.75,2370.374755859375,2443.019287109375,2399.33154296875,2369.624267578125,2398.851318359375,2370.374755859375,2443.019287109375,2399.33154296875,2522.0,2282.0
237.0,2372.362060546875,2442.4384765625,2399.936279296875,2371.403564453125,2399.722412109375,2372.362060546875,2442.4384765625,2399.936279296875,2522.0,2282.0
237.25,2372.36083984375,2442.439697265625,2399.924072265625,2372.683837890625,2399.710205078125,2372.36083984375,2442.439697265625,2399.924072265625,2522.0,2282.0
237.5,2372.362548828125,2442.44873046875,2399.9287109375,2371.404052734375,2399.71484375,2372.362548828125,2442.44873046875,2399.9287109375,2522.0,2282.0
237.75,2372.363037109375,2442.43896484375,2399.926513671875,2371.404541015625,2399.712646484375,2372.363037109375,2442.43896484375,2399.926513671875,2522.0,2282.0
238.0,2372.3623046875,2442.438720703125,2399.9404296875,2371.40380859375,2399.7265625,2372.3623046875,2442.438720703125,2399.9404296875,2522.0,2282.0
238.25,2372.3818359375,2442.440185546875,2399.93408203125,2371.42333984375,2399.720458984375,2372.3818359375,2442.440185546875,2399.93408203125,2522.0,2282.0
238.5,2372.36376953125,2442.438232421875,2401.2236328125,2371.4052734375,2399.712890625,2372.36376953125,2442.438232421875,2401.2236328125,2522.0,2282.0
238.75,2372.364013671875,2442.437744140625,2399.92626953125,2371.405517578125,2399.71240234375,2372.364013671875,2442.437744140625,2399.92626953125,2522.0,2282.0
239.0,2375.98486328125,2441.8115234375,2401.859375,2375.120361328125,2401.670166015625,2375.98486328125,2441.8115234375,2401.859375,2522.0,2282.0
239.25,2376.000732421875,2441.809814453125,2401.8564453125,2375.136474609375,2401.667236328125,2376.000732421875,2441.809814453125,2401.8564453125,2522.0,2282.0
239.5,2376.030517578125,2441.80810546875,2401.847900390625,2375.16650390625,2401.65869140625,2376.030517578125,2441.80810546875,2401.847900390625,2522.0,2282.0
239.75,2377.29150390625,2441.809814453125,2401.851318359375,2375.1435546875,2401.662109375,2377.29150390625,2441.809814453125,2401.851318359375,2522.0,2282.0
240.0,2376.005126953125,2441.809326171875,2401.85107421875,2375.140869140625,2401.661865234375,2376.005126953125,2441.809326171875,2401.85107421875,2522.0,2282.0
240.25,2376.00537109375,2441.805908203125,2401.864501953125,2375.141357421875,2401.67529296875,2376.00537109375,2441.805908203125,2401.864501953125,2522.0,2282.0
240.5,2376.00439453125,2441.8095703125,2401.864990234375,2375.140380859375,2402.9736328125,2376.00439453125,2441.8095703125,2401.864990234375,2522.0,2282.0
240.75,2376.013427734375,2441.8115234375,2403.1474609375,2375.149658203125,2401.66015625,2376.013427734375,2441.8115234375,2403.1474609375,2522.0,2282.0
241.0,2374.876708984375,2442.378662109375,2402.482177734375,2373.910400390625,2402.394775390625,2374.876708984375,2442.378662109375,2402.482177734375,2522.0,2282.0
241.25,2374.875244140625,2442.38134765625,2402.4912109375,2373.9091796875,2402.40380859375,2374.875244140625,2442.38134765625,2402.4912109375,2522.0,2282.0
241.5,2374.87548828125,2442.3818359375,2402.48974609375,2375.192138671875,2402.40234375,2374.87548828125,2442.3818359375,2402.48974609375,2522.0,2282.0
241.75,2374.900634765625,2442.389404296875,2402.48388671875,2373.9345703125,2402.396728515625,2374.900634765625,2442.389404296875,2402.48388671875,2522.0,2282.0
242.0,2376.1640625,2442.382080078125,2402.484375,2373.91455078125,2402.39697265625,2376.1640625,2442.382080078125,2402.484375,2522.0,2282.0
242.25,2374.876708984375,2442.381103515625,2402.482421875,2373.910400390625,2402.395263671875,2374.876708984375,2442.381103515625,2402.482421875,2522.0,2282.0
242.5,2374.878173828125,2442.376708984375,2402.482421875,2373.912109375,2402.39501953125,2374.878173828125,2442.376708984375,2402.482421875,2522.0,2282.0
242.75,2374.879150390625,2442.37841796875,2402.4873046875,2373.9130859375,2402.39990234375,2374.879150390625,2442.37841796875,2402.4873046875,2522.0,2282.0
243.0,2377.292724609375,2441.51416015625,2403.161865234375,2376.52001953125,2403.029052734375,2377.292724609375,2441.51416015625,2403.161865234375,2522.0,2282.0
243.25,2377.2822265625,2441.511474609375,2403.16162109375,2376.509521484375,2403.028564453125,2377.2822265625,2441.511474609375,2403.16162109375,2522.0,2282.0
243.5,2377.282470703125,2441.510986328125,2403.169677734375,2376.509765625,2403.036865234375,2377.282470703125,2441.510986328125,2403.169677734375,2522.0,2282.0
243.75,2377.280517578125,2441.512451171875,2403.156982421875,2377.792236328125,2403.02392578125,2377.280517578125,2441.512451171875,2403.156982421875,2522.0,2282.0
244.0,2377.30810546875,2441.51953125,2403.158447265625,2376.53564453125,2403.025634765625,2377.30810546875,2441.51953125,2403.158447265625,2522.0,2282.0
244.25,2377.284423828125,2441.510986328125,2403.160888671875,2376.51171875,2403.02783203125,2377.284423828125,2441.510986328125,2403.160888671875,2522.0,2282.0
244.5,2377.282958984375,2441.511962890625,2403.1611328125,2376.510498046875,2403.0283203125,2377.282958984375,2441.511962890625,2403.1611328125,2522.0,2282.0
