Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
206.5,82307.828125,96009.8984375,55270.1796875,55252.38671875,92903.296875,128904.5,53248.91796875,80653.59375
206.75,82306.6953125,96009.90625,55270.16796875,55252.4375,92924.59375,128900.5625,53247.91796875,80640.0625
207.0,77367.125,85143.859375,41214.83984375,47241.4765625,84924.8203125,101883.421875,53446.8984375,75857.25
207.25,77337.671875,85138.09375,41221.3359375,47239.0234375,84917.0,101848.2109375,53246.1796875,75662.921875
207.5,77337.9375,85138.09375,41221.35546875,47239.00390625,84913.7890625,101874.1953125,53248.87890625,75663.359375
207.75,77337.78125,85138.046875,41221.3671875,47238.8984375,84908.6640625,101871.40625,53249.67578125,75634.59375
208.0,77338.1796875,85138.0390625,41221.36328125,47239.140625,84919.7265625,101875.4765625,53249.76953125,75634.6015625
208.25,77327.6015625,85138.0390625,41221.359375,47239.1171875,84918.7421875,101875.0078125,53221.17578125,75662.828125
208.5,77304.765625,85138.0625,41221.3359375,47238.81640625,84885.6640625,101872.046875,53247.8125,75662.5703125
208.75,77337.5,85138.125,41221.32421875,47239.078125,84913.8828125,101870.359375,53248.65234375,75663.1640625
209.0,69347.0859375,86063.203125,37203.58984375,44218.2109375,83908.109375,95867.953125,57252.11328125,64698.1171875
209.25,69329.078125,86064.2421875,37205.65234375,44217.01953125,83919.8359375,95830.21875,57252.86328125,64647.828125
209.5,69329.1015625,86064.2109375,37205.65234375,44217.703125,83917.40625,95847.5234375,57256.53515625,64649.046875
209.75,69328.984375,86064.1875,37205.640625,44217.09765625,83912.7421875,95867.0625,57253.3828125,64636.19921875
210.0,69329.4765625,86064.1953125,37205.640625,44216.7578125,83914.2265625,95868.265625,57253.30078125,64636.12109375
210.25,69328.8515625,86064.2265625,37205.6171875,44217.26171875,83917.9296875,95865.671875,57252.66015625,64648.2109375
210.5,69328.2890625,86064.2265625,37205.625,44217.0625,83910.40625,95868.5859375,57253.29296875,64647.52734375
210.75,69328.9453125,86064.1953125,37205.65625,44217.2734375,83890.9296875,95862.609375,57223.8359375,64648.10546875
211.0,69320.484375,81092.65625,35196.63671875,38193.328125,72900.3125,90863.5078125,50188.3828125,65589.0703125
211.25,69328.65625,81094.859375,35196.38671875,38194.06640625,72897.28125,90858.859375,50244.546875,65635.9296875
211.5,69328.5625,81094.875,35196.3828125,38194.6171875,72908.3671875,90835.0546875,50247.59375,65649.703125
211.75,69329.0390625,81094.8984375,35196.41796875,38194.67578125,72895.546875,90861.4375,50244.12109375,65649.1328125
212.0,69328.78125,81094.890625,35196.37109375,38194.6171875,72900.265625,90861.359375,50245.8828125,65649.8515625
212.25,69329.765625,81094.890625,35196.38671875,38194.63671875,72904.3359375,90862.1796875,50245.24609375,65649.0390625
212.5,69321.34375,81094.8828125,35196.3984375,38194.734375,72898.921875,90865.359375,50245.08984375,65648.4375
212.75,69328.3671875,81094.859375,35196.41015625,38194.87109375,72903.6953125,90854.578125,50219.1875,65649.1171875
213.0,64312.55859375,71101.8046875,32193.83984375,32201.505859375,68880.25,79843.9921875,47193.515625,59577.3359375
213.25,64323.15625,71105.3984375,32193.783203125,32202.5859375,68894.3828125,79847.25,47241.734375,59641.3515625
213.5,64323.16015625,71105.421875,32193.7578125,32202.90234375,68888.9375,79848.1484375,47243.375,59641.7890625
213.75,64323.2578125,71105.421875,32193.76953125,32202.78125,68894.34375,79823.5859375,47238.6328125,59640.65234375
214.0,64323.203125,71105.4140625,32193.78125,32202.51953125,68899.2578125,79824.109375,47240.7734375,59640.80859375
214.25,64323.1640625,71105.40625,32193.787109375,32202.55859375,68889.9765625,79846.7578125,47240.86328125,59640.8046875
214.5,64315.40234375,71105.3671875,32193.796875,32202.5546875,68893.453125,79851.703125,47241.1015625,59640.38671875
214.75,64296.1484375,71105.3671875,32193.791015625,32202.66796875,68899.21875,79845.390625,47241.87890625,59641.93359375
215.0,63319.4375,69060.078125,27190.4453125,34185.3984375,71899.3828125,71828.578125,54268.1171875,55627.19921875
215.25,63211.828125,69004.34375,27166.701171875,34136.44921875,71844.125,71738.9296875,54209.55859375,55560.8671875
215.5,63322.0234375,69060.0703125,27190.056640625,34186.73828125,71899.9765625,71836.3515625,54249.31640625,55635.109375
215.75,63322.13671875,69060.0546875,27190.08203125,34186.40625,71900.5234375,71831.234375,54252.22265625,55636.171875
216.0,63322.12890625,69060.0234375,27190.068359375,34186.3203125,71899.0625,71827.703125,54246.87890625,55634.9296875
216.25,63322.41015625,69060.0,27190.083984375,34186.453125,71903.546875,71809.1953125,54250.1171875,55634.671875
216.5,63321.6875,69060.0078125,27190.0625,34186.171875,71900.6328125,71836.1875,54249.3359375,55635.11328125
216.75,63295.359375,69060.0390625,27190.044921875,34186.4296875,71905.046875,71831.453125,54250.46875,55636.22265625
217.0,56314.34765625,64069.3046875,36166.89453125,39186.7578125,64888.328125,82854.0,52256.42578125,50584.30078125
217.25,56313.49609375,64068.11328125,36168.625,39185.08203125,64898.01171875,82844.3359375,52221.5859375,50609.265625
217.5,56313.46875,64068.109375,36168.625,39184.98046875,64863.96875,82849.828125,52245.87109375,50627.40625
217.75,56313.6796875,64068.09765625,36168.6171875,39184.921875,64899.7109375,82848.9453125,52247.3984375,50628.54296875
218.0,56313.5234375,64068.0703125,36168.62109375,39184.890625,64887.39453125,82845.1875,52249.234375,50629.015625
218.25,56313.77734375,64068.10546875,36168.59375,39184.75,64895.09765625,82830.5703125,52247.87109375,50627.71484375
218.5,56313.8046875,64068.1171875,36168.59765625,39185.04296875,64893.765625,82818.9921875,52247.71875,50627.78515625
218.75,56314.30859375,64068.11328125,36168.59375,39184.8515625,64896.703125,82849.53125,52247.2890625,50628.3046875
219.0,55283.265625,60055.4375,32197.041015625,38200.21484375,57878.0859375,77843.3359375,49251.96484375,49578.41796875
219.25,55312.22265625,60055.06640625,32196.583984375,38200.3515625,57881.67578125,77844.4140625,49217.85546875,49627.54296875
219.5,55312.20703125,60055.03515625,32196.578125,38200.93359375,57884.79296875,77840.15625,49217.08203125,49627.359375
219.75,55218.76953125,60003.3125,32169.669921875,38143.6796875,57825.3671875,77743.4609375,49203.9140625,49561.94140625
220.0,55312.171875,60055.109375,32196.544921875,38200.5546875,57883.9453125,77845.53125,49243.6953125,49626.84375
220.25,55312.234375,60055.11328125,32196.552734375,38200.38671875,57878.91015625,77846.265625,49245.125,49627.72265625
220.5,55312.2734375,60055.12890625,32196.564453125,38200.51171875,57887.11328125,77820.9765625,49240.69140625,49626.50390625
220.75,55312.671875,60055.09765625,32196.583984375,38200.984375,57877.75390625,77821.4609375,49244.0703125,49627.0859375
221.0,48290.51171875,60054.703125,29189.9453125,37198.75,57886.55859375,73836.3515625,40249.54296875,44566.93359375
221.25,48282.35546875,60054.73828125,29189.33203125,37198.97265625,57885.4609375,73837.140625,40231.47265625,44620.1171875
221.5,48303.1640625,60054.7734375,29189.31640625,37198.90625,57882.421875,73841.34375,40210.73046875,44620.8984375
221.75,48303.0859375,60054.7734375,29189.546875,37198.97265625,57879.01953125,73836.125,40230.27734375,44620.3515625
222.0,48223.99609375,60003.0234375,29164.54296875,37143.70703125,57828.51171875,73737.1171875,40197.17578125,44562.390625
222.25,48302.99609375,60054.8046875,29189.318359375,37199.31640625,57885.26953125,73842.03125,40234.0703125,44620.92578125
222.5,48303.18359375,60054.77734375,29189.33203125,37199.37890625,57887.8828125,73837.1640625,40229.2734375,44620.078125
222.75,48302.83984375,60054.75390625,29189.328125,37199.0234375,57879.73828125,73821.671875,40230.73046875,44613.22265625
223.0,50297.89453125,57016.12109375,26184.423828125,32199.169921875,57887.13671875,63803.90234375,40241.4140625,46595.1484375
223.25,50305.28515625,57015.453125,26184.150390625,32200.794921875,57882.09375,63821.46875,40231.26953125,46622.03515625
223.5,50283.50390625,57015.47265625,26184.046875,32200.09375,57877.0859375,63825.80078125,40231.72265625,46622.67578125
223.75,50305.49609375,57015.47265625,26184.0546875,32200.228515625,57883.40234375,63824.56640625,40210.85546875,46622.6796875
224.0,50305.765625,57015.46875,26184.080078125,32200.533203125,57861.6875,63824.34375,40232.0546875,46622.8828125
224.25,50305.625,57015.44140625,26184.078125,32200.693359375,57872.45703125,63823.765625,40231.25,46622.734375
224.5,50305.87109375,57015.453125,26184.07421875,32200.7578125,57880.14453125,63822.78125,40231.9375,46623.45703125
224.75,50305.859375,57015.4140625,26184.068359375,32200.44140625,57877.7109375,63830.75,40229.34375,46613.3828125
225.0,52305.0703125,58029.71484375,24167.0390625,29189.20703125,57882.5859375,57800.2265625,36217.32421875,43599.85546875
225.25,52308.82421875,58029.55078125,24166.380859375,29190.39453125,57886.61328125,57799.94140625,36225.36328125,43618.7265625
225.5,52302.5234375,58029.5390625,24166.41796875,29190.46484375,57885.62890625,57819.3046875,36226.36328125,43618.56640625
225.75,52307.80078125,58029.515625,24166.43359375,29191.14453125,57878.734375,57817.71484375,36226.4296875,43618.49609375
226.0,52307.90625,58029.51171875,24166.44140625,29189.298828125,57880.28125,57810.453125,36207.53515625,43618.23046875
226.25,52308.1953125,58029.484375,24166.44921875,29191.138671875,57883.51171875,57809.54296875,36225.25,43618.4375
226.5,52308.20703125,58029.48046875,24166.42578125,29190.376953125,57872.2421875,57811.390625,36226.0703125,43618.6796875
226.75,52308.30078125,58029.5390625,24166.396484375,29190.6484375,57880.546875,57817.25,36226.3984375,43617.73046875
227.0,49298.77734375,56039.01953125,24166.2578125,27183.96875,52875.83984375,57822.453125,35199.61328125,39582.8359375
227.25,49304.1484375,56039.78125,24166.310546875,27184.609375,52872.16796875,57805.3125,35225.51171875,39613.37890625
227.5,49304.3671875,56039.796875,24166.3046875,27185.29296875,52879.6953125,57800.1640625,35225.296875,39613.578125
227.75,49298.8515625,56039.765625,24166.310546875,27185.52734375,52870.90625,57817.39453125,35224.72265625,39612.71875
228.0,49303.890625,56039.7421875,24166.310546875,27184.91796875,52862.3203125,57817.609375,35224.5234375,39613.21875
228.25,49304.19140625,56039.7734375,24166.29296875,27184.65625,52876.62890625,57817.4140625,35206.5703125,39613.0703125
228.5,49304.34765625,56039.79296875,24166.275390625,27184.896484375,52874.8359375,57817.203125,35225.62109375,39613.5625
228.75,49304.24609375,56039.796875,24166.298828125,27185.0703125,52868.12890625,57811.9296875,35224.6015625,39605.203125
229.0,48299.85546875,52039.953125,24175.087890625,27167.263671875,50872.11328125,57816.66796875,29181.552734375,41592.83203125
229.25,48302.6640625,52041.48046875,24175.40625,27166.701171875,50863.10546875,57819.02734375,29216.56640625,41616.08203125
229.5,48302.96875,52041.4453125,24175.4296875,27166.19921875,50875.91796875,57800.171875,29216.654296875,41616.01953125
229.75,48303.16796875,52041.453125,24175.421875,27166.50390625,50872.96875,57798.8984375,29216.8984375,41615.765625
230.0,48297.6875,52041.4609375,24175.345703125,27166.34375,50874.10546875,57812.0859375,29216.076171875,41615.71875
230.25,48302.04296875,52041.46484375,24175.396484375,27166.31640625,50867.57421875,57817.1484375,29215.779296875,41615.12109375
230.5,48302.96484375,52041.47265625,24175.40625,27166.544921875,50867.203125,57810.15234375,29216.076171875,41616.2265625
230.75,48302.859375,52041.4609375,24175.43359375,27165.76953125,50878.98046875,57814.41796875,29216.580078125,41607.3515625
231.0,50308.64453125,53023.62890625,24175.66015625,27180.5546875,51861.1953125,58815.1640625,27214.625,42601.44140625
231.25,50305.46484375,53023.2109375,24175.607421875,27180.986328125,51872.38671875,58819.31640625,27214.935546875,42616.90234375
231.5,50305.6328125,53023.234375,24175.58203125,27181.251953125,51875.76953125,58817.84375,27214.62890625,42616.703125
231.75,50305.5390625,53023.265625,24175.5546875,27180.96875,51877.12109375,58804.96875,27214.501953125,42617.09375
232.0,50305.828125,53023.2421875,24175.568359375,27181.279296875,51870.671875,58804.13671875,27214.45703125,42617.44140625
232.25,50283.93359375,53023.234375,24175.587890625,27180.9296875,51872.57421875,58816.66796875,27199.703125,42617.40234375
232.5,50305.625,53023.21484375,24175.5859375,27181.521484375,51875.65625,58815.91796875,27214.9609375,42617.76171875
232.75,50305.51171875,53023.203125,24175.603515625,27181.455078125,51879.5390625,58822.4375,27214.44140625,42616.1640625
233.0,47227.48046875,55969.3359375,23155.599609375,28140.787109375,44815.03125,67747.21875,26188.94140625,38563.078125
233.25,47301.48828125,56018.82421875,23175.951171875,28180.720703125,44868.203125,67830.421875,26211.427734375,38611.578125
233.5,47301.47265625,56018.8203125,23175.955078125,28180.3203125,44861.29296875,67827.7890625,26213.609375,38611.57421875
233.75,47301.44140625,56018.8125,23175.982421875,28180.1875,44860.6640625,67830.359375,26212.814453125,38612.1796875
234.0,47301.65234375,56018.796875,23175.994140625,28180.423828125,44858.3515625,67830.640625,26213.064453125,38612.03515625
234.25,47296.0,56018.765625,23176.0,28180.685546875,44865.234375,67833.375,26212.212890625,38611.890625
234.5,47280.3984375,56018.75390625,23175.998046875,28180.662109375,44863.98046875,67826.0,26213.130859375,38611.78125
234.75,47301.5390625,56018.7578125,23175.986328125,28180.541015625,44861.70703125,67829.15625,26211.833984375,38612.4140625
235.0,28325.912109375,28044.892578125,10167.5400390625,11174.7431640625,22836.32421875,27778.0546875,14174.1064453125,19859.404296875
235.25,28234.30078125,28019.767578125,10156.11328125,11158.478515625,22818.138671875,27745.162109375,14181.76953125,19564.689453125
235.5,28274.447265625,28048.671875,10166.087890625,11172.03515625,22834.017578125,27773.20703125,14196.8974609375,19587.447265625
235.75,28274.705078125,28048.67578125,10166.087890625,11171.98046875,22831.322265625,27780.09375,14197.0693359375,19587.548828125
236.0,28261.859375,28048.62890625,10166.0908203125,11171.8076171875,22831.1796875,27777.9609375,14196.4501953125,19587.533203125
236.25,28273.474609375,28048.64453125,10166.08203125,11172.47265625,22840.27734375,27776.310546875,14197.3134765625,19588.177734375
236.5,28274.560546875,28048.65625,10166.072265625,11171.724609375,22836.744140625,27772.103515625,14189.3193359375,19587.658203125
236.75,28274.83984375,28048.681640625,10166.064453125,11171.8701171875,22834.244140625,27778.5234375,14197.5712890625,19588.3359375
237.0,20261.28125,25992.455078125,13157.421875,15160.2548828125,23840.12109375,26772.884765625,20201.7578125,13571.4931640625
237.25,20263.708984375,25992.01953125,13157.6376953125,15159.2412109375,23837.58203125,26775.689453125,20204.8125,13575.263671875
237.5,20236.646484375,25965.0,13145.107421875,15139.79296875,23815.494140625,26745.8828125,20184.8515625,13565.3046875
237.75,20264.044921875,25991.9765625,13157.6298828125,15159.1728515625,23843.41796875,26780.029296875,20203.69140625,13581.1298828125
238.0,20261.794921875,25992.0,13157.634765625,15158.365234375,23837.158203125,26772.10546875,20204.455078125,13581.099609375
238.25,20261.021484375,25992.0078125,13157.619140625,15158.84765625,23835.51171875,26776.396484375,20204.611328125,13580.6865234375
238.5,20263.671875,25992.017578125,13157.5986328125,15159.1767578125,23836.759765625,26783.408203125,20203.384765625,13581.1904296875
238.75,20263.673828125,25992.013671875,13157.6201171875,15159.0439453125,23844.97265625,26776.5078125,20203.224609375,13580.77734375
239.0,19256.1640625,26986.671875,11159.736328125,12161.072265625,23837.54296875,22767.681640625,17210.328125,11562.08203125
239.25,19262.439453125,26986.974609375,11159.63671875,12162.2919921875,23833.7578125,22766.275390625,17199.94921875,11577.7841796875
239.5,19262.224609375,26986.955078125,11159.6396484375,12162.3759765625,23834.537109375,22772.19921875,17200.423828125,11578.033203125
239.75,19262.361328125,26986.986328125,11159.6220703125,12162.65625,23834.671875,22774.4375,17199.15625,11578.8720703125
240.0,19262.46484375,26987.01953125,11159.6064453125,12162.44140625,23844.185546875,22766.056640625,17200.357421875,11579.2236328125
240.25,19262.76953125,26987.025390625,11159.5986328125,12162.2255859375,23839.03515625,22767.970703125,17200.30859375,11578.9833984375
240.5,19260.66796875,26987.021484375,11159.623046875,12162.2900390625,23838.130859375,22767.701171875,17200.365234375,11578.6591796875
240.75,19262.384765625,26986.98046875,11159.6318359375,12162.6904296875,23835.0,22767.078125,17190.689453125,11579.03125
241.0,16260.3974609375,28972.6796875,10157.53515625,12159.52734375,21837.8359375,28773.31640625,20203.306640625,9571.2060546875
241.25,16258.6533203125,28972.3828125,10157.5107421875,12159.5556640625,21833.205078125,28779.953125,20203.7265625,9575.53515625
241.5,16258.673828125,28972.416015625,10157.5126953125,12159.2607421875,21835.349609375,28779.900390625,20204.646484375,9574.5849609375
241.75,16258.3359375,28972.41015625,10157.4892578125,12160.10546875,21838.40625,28782.8359375,20205.3359375,9576.55859375
242.0,16258.4775390625,28972.421875,10157.5234375,12160.1552734375,21832.591796875,28779.576171875,20202.814453125,9576.9765625
242.25,16258.28515625,28972.4140625,10157.5322265625,12159.5830078125,21837.833984375,28780.755859375,20203.890625,9576.5185546875
242.5,16258.4716796875,28972.412109375,10157.5439453125,12159.876953125,21834.35546875,28779.5078125,20203.994140625,9576.775390625
242.75,16252.1611328125,28972.38671875,10157.55078125,12159.7041015625,21834.724609375,28779.380859375,20203.923828125,9576.5654296875
243.0,17259.451171875,29990.9453125,12150.6171875,9156.8876953125,24838.185546875,28783.4765625,14202.4169921875,6565.60791015625
243.25,17259.78125,29991.12109375,12150.9912109375,9157.923828125,24839.927734375,28782.46484375,14195.8291015625,6573.658203125
243.5,17259.8984375,29991.130859375,12150.9775390625,9157.3134765625,24837.46875,28777.880859375,14196.8388671875,6574.40771484375
243.75,17259.7734375,29991.115234375,12151.0048828125,9157.83984375,24840.87109375,28776.875,14196.34765625,6571.857421875
244.0,17259.671875,29991.125,12151.0166015625,9157.9638671875,24844.3828125,28777.71875,14196.7724609375,6573.02197265625
244.25,17237.658203125,29960.416015625,12139.326171875,9147.3955078125,24810.48828125,28748.654296875,14181.693359375,6566.91064453125
244.5,17237.677734375,29960.41015625,12139.3251953125,9147.2451171875,24817.865234375,28751.904296875,14181.5546875,6566.40234375
244.75,17252.583984375,29991.1328125,12150.9814453125,9157.6552734375,24835.47265625,28767.576171875,14197.0390625,6574.18798828125
245.0,19265.90625,28994.41015625,9158.099609375,13158.6552734375,22834.8125,28776.134765625,16195.689453125,9571.8505859375
245.25,19262.95703125,28994.263671875,9157.5859375,13157.1201171875,22839.0703125,28768.8515625,16189.8017578125,9577.4677734375
245.5,19262.380859375,28994.2578125,9157.60546875,13156.5419921875,22841.21875,28765.583984375,16191.0849609375,9576.66796875
245.75,19262.505859375,28994.25,9157.6162109375,13157.1083984375,22837.91015625,28774.123046875,16199.6806640625,9577.56640625
246.0,19262.32421875,28994.220703125,9157.619140625,13157.1796875,22836.697265625,28775.474609375,16198.7177734375,9573.9677734375
246.25,19262.166015625,28994.2109375,9157.609375,13156.7392578125,22840.990234375,28779.470703125,16200.2021484375,9576.5927734375
246.5,19262.447265625,28994.228515625,9157.58984375,13157.107421875,22830.505859375,28780.841796875,16197.9072265625,9576.845703125
246.75,19262.138671875,28994.25,9157.6015625,13157.01171875,22840.310546875,28775.70703125,16199.0048828125,9576.50390625
247.0,11244.9677734375,31988.23828125,12156.28125,15154.0595703125,23838.599609375,32787.17578125,12203.5283203125,1554.7198486328125
247.25,11250.494140625,31989.359375,12156.611328125,15153.505859375,23840.83984375,32783.0234375,12194.12890625,1568.888671875
247.5,11252.875,31989.33984375,12156.611328125,15153.75,23836.794921875,32784.796875,12194.755859375,1569.77392578125
247.75,11252.369140625,31989.302734375,12156.6103515625,15153.2265625,23839.279296875,32786.2890625,12193.4599609375,1569.2447509765625
248.0,11252.5048828125,31989.330078125,12156.6064453125,15153.333984375,23844.3984375,32784.11328125,12194.361328125,1569.5030517578125
248.25,11252.4111328125,31989.349609375,12156.591796875,15153.7021484375,23835.517578125,32782.89453125,12194.7099609375,1569.704833984375
248.5,11252.2763671875,31989.36328125,12156.564453125,15153.3798828125,23840.353515625,32780.87109375,12194.32421875,1569.3941650390625
248.75,11238.8818359375,31956.923828125,12144.8974609375,15135.0478515625,23813.908203125,32747.28125,12181.2060546875,1567.563720703125
249.0,15234.90625,28970.07421875,11148.126953125,15144.6669921875,24821.013671875,27747.8125,14177.8544921875,4561.95849609375
249.25,15257.482421875,28998.517578125,11158.7939453125,15163.333984375,24840.998046875,27781.12109375,14196.81640625,4571.88818359375
249.5,15255.8349609375,28998.466796875,11158.77734375,15163.3369140625,24837.439453125,27774.501953125,14196.634765625,4571.7294921875
249.75,15257.83984375,28998.51953125,11158.779296875,15163.2119140625,24840.697265625,27767.380859375,14188.4072265625,4572.59814453125
250.0,15257.2412109375,28998.50390625,11158.7548828125,15162.95703125,24837.38671875,27765.25,14196.1181640625,4571.89794921875
250.25,15257.2919921875,28998.5234375,11158.76953125,15163.267578125,24837.251953125,27781.619140625,14196.2109375,4570.4189453125
250.5,15257.2431640625,28998.51171875,11158.7919921875,15163.62890625,24836.173828125,27775.076171875,14196.4921875,4570.7421875
250.75,15257.0791015625,28998.5078125,11158.802734375,15163.958984375,24839.69140625,27779.671875,14196.64453125,4572.1748046875
251.0,13257.53125,27993.0078125,11157.8349609375,12162.1689453125,24830.26171875,26776.193359375,18199.326171875,5570.794921875
251.25,13254.599609375,27992.576171875,11157.9482421875,12161.640625,24829.458984375,26775.44140625,18201.53125,5572.85546875
251.5,13254.8720703125,27992.58984375,11157.931640625,12162.216796875,24840.048828125,26775.833984375,18201.658203125,5572.8857421875
251.75,13248.3251953125,27992.609375,11157.90625,12162.0732421875,24840.72265625,26773.5234375,18201.56640625,5572.5185546875
252.0,13254.708984375,27992.607421875,11158.1376953125,12162.9609375,24839.39453125,26779.126953125,18201.7421875,5573.08251953125
252.25,13254.9189453125,27992.59765625,11157.9462890625,12162.724609375,24837.25390625,26777.8359375,18200.53515625,5572.6806640625
252.5,13254.9013671875,27992.591796875,11157.94140625,12162.583984375,24835.4453125,26775.263671875,18201.6875,5571.982421875
252.75,13254.78125,27992.564453125,11157.951171875,12162.408203125,24840.81640625,26773.73046875,18202.466796875,5573.13232421875
253.0,15258.9541015625,27990.451171875,12158.1650390625,8156.7890625,30853.435546875,22771.685546875,16194.130859375,8582.0947265625
253.25,15237.755859375,27961.63671875,12146.5625,8147.181640625,30822.318359375,22746.94140625,16183.2158203125,8566.1328125
253.5,15237.935546875,27961.65625,12146.5556640625,8147.2861328125,30818.6484375,22748.474609375,16182.2783203125,8566.0771484375
253.75,15255.9208984375,27990.50390625,12158.28125,8156.9912109375,30843.853515625,22769.45703125,16199.3798828125,8575.5869140625
254.0,15250.322265625,27990.515625,12158.291015625,8156.7861328125,30848.0859375,22767.291015625,16199.2666015625,8576.2158203125
254.25,15257.2919921875,27990.46484375,12158.29296875,8156.7861328125,30848.884765625,22762.21484375,16199.548828125,8576.080078125
254.5,15257.2412109375,27990.451171875,12158.3056640625,8157.349609375,30847.369140625,22757.599609375,16191.056640625,8575.9609375
254.75,15257.328125,27990.474609375,12158.26953125,8157.2138671875,30852.291015625,22772.685546875,16199.6630859375,8574.91015625
255.0,18263.625,25992.630859375,10158.337890625,10155.8642578125,32851.94921875,18764.0546875,15198.8623046875,9572.1591796875
255.25,18261.009765625,25991.65234375,10158.25,10155.822265625,32849.95703125,18766.7421875,15199.037109375,9576.8671875
255.5,18261.017578125,25991.65234375,10158.2724609375,10155.8154296875,32841.82421875,18765.63671875,15196.7060546875,9576.84375
255.75,18261.189453125,25991.642578125,10158.271484375,10154.8427734375,32849.87109375,18768.24609375,15197.7958984375,9576.9482421875
256.0,18259.501953125,25991.619140625,10158.271484375,10155.4990234375,32851.9453125,18763.900390625,15198.1455078125,9576.9697265625
256.25,18258.51953125,25991.623046875,10158.265625,10155.552734375,32854.1328125,18765.5390625,15197.8525390625,9576.6259765625
256.5,18261.150390625,25991.65625,10158.2587890625,10155.0615234375,32841.015625,18769.513671875,15197.169921875,9577.1181640625
256.75,18261.140625,25991.66796875,10158.224609375,10155.2392578125,32842.33984375,18771.32421875,15196.9853515625,9576.6083984375
257.0,16260.6259765625,25988.083984375,16157.34375,8156.103515625,33856.640625,24776.68359375,12198.07421875,11580.8779296875
257.25,16258.41796875,25987.87890625,16157.18359375,8155.77685546875,33856.43359375,24777.712890625,12193.25,11578.7255859375
257.5,16258.3857421875,25987.87890625,16157.2021484375,8156.013671875,33848.9765625,24772.947265625,12192.068359375,11579.9306640625
257.75,16258.4638671875,25987.826171875,16157.193359375,8155.8212890625,33846.578125,24774.59765625,12193.75,11578.8779296875
258.0,16237.7158203125,25960.86328125,16142.1826171875,8146.3251953125,33821.05078125,24747.169921875,12181.646484375,11565.66796875
258.25,16257.0126953125,25987.876953125,16157.2255859375,8156.1064453125,33858.49609375,24771.30078125,12194.61328125,11579.154296875
258.5,16251.0439453125,25987.888671875,16157.1611328125,8155.75927734375,33846.21875,24771.451171875,12194.783203125,11578.73828125
258.75,16258.4814453125,25987.88671875,16157.189453125,8155.6240234375,33856.78125,24770.609375,12193.8330078125,11578.8310546875
259.0,19255.271484375,23989.486328125,16164.599609375,9155.171875,22835.787109375,30765.2890625,13198.4013671875,8584.619140625
259.25,19262.39453125,23988.5546875,16164.48046875,9155.181640625,22845.12890625,30778.8515625,13194.8876953125,8573.408203125
259.5,19262.064453125,23988.53125,16164.4677734375,9154.9580078125,22843.994140625,30781.669921875,13196.4697265625,8571.0751953125
259.75,19262.404296875,23988.5546875,16164.44140625,9154.513671875,22825.134765625,30780.736328125,13196.5380859375,8576.08984375
260.0,19262.29296875,23988.556640625,16164.4375,9154.8671875,22827.080078125,30781.998046875,13194.7783203125,8575.603515625
260.25,19236.791015625,23963.48828125,16149.4072265625,9144.1787109375,22812.15234375,30746.705078125,13181.6669921875,8566.607421875
260.5,19262.564453125,23988.576171875,16164.453125,9154.904296875,22839.8515625,30783.4296875,13195.1953125,8576.0849609375
260.75,19260.60546875,23988.548828125,16164.4638671875,9155.3466796875,22833.060546875,30778.87109375,13195.48828125,8575.9150390625
261.0,17256.173828125,23985.056640625,20153.16796875,7154.89306640625,16828.294921875,37784.125,14189.0322265625,6578.8583984375
261.25,17259.90625,23984.95703125,20153.23046875,7154.0087890625,16834.306640625,37793.9375,14197.376953125,6574.61083984375
261.5,17259.416015625,23984.978515625,20153.232421875,7154.38427734375,16832.4609375,37783.875,14197.578125,6573.43115234375
261.75,17259.6015625,23984.994140625,20153.212890625,7154.14013671875,16829.927734375,37785.95703125,14196.759765625,6572.89501953125
262.0,17259.751953125,23985.0,20153.2421875,7154.2080078125,16822.400390625,37790.796875,14197.1181640625,6573.92724609375
262.25,17237.533203125,23959.919921875,20135.119140625,7146.314453125,16811.75,37747.7265625,14181.4541015625,6566.0673828125
262.5,17237.548828125,23959.908203125,20135.111328125,7146.2529296875,16813.173828125,37748.71875,14181.845703125,6566.71337890625
262.75,17260.03125,23984.96484375,20153.2578125,7154.46826171875,16830.091796875,37789.65625,14196.369140625,6573.9169921875
263.0,2281.59814453125,3975.43017578125,9162.9326171875,-3860.13330078125,2816.60986328125,6745.0322265625,4286.30078125,-8247.322265625
263.25,2242.07470703125,3965.417724609375,9162.6923828125,-3861.5478515625,2817.94921875,6749.85693359375,4184.30126953125,-8438.8173828125
263.5,2242.63671875,3965.415283203125,9162.673828125,-3861.305908203125,2817.40283203125,6752.29443359375,4185.65625,-8439.4384765625
263.75,2242.27001953125,3965.408447265625,9162.716796875,-3862.17431640625,2819.37353515625,6748.615234375,4185.32568359375,-8438.794921875
264.0,2242.40673828125,3965.404052734375,9162.71875,-3861.44091796875,2814.55859375,6753.26416015625,4183.89208984375,-8438.7841796875
