Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
234.5,57013.171875,13004.0537109375,50017.85546875,56013.6875,70013.6640625,40004.53515625
234.75,57013.2890625,13004.0634765625,50017.83203125,56013.640625,70013.8515625,40012.8671875
235.0,57013.2890625,13004.064453125,50017.8515625,56013.66015625,70013.8125,40012.91796875
235.25,57013.2890625,13004.0654296875,50017.84765625,56013.66015625,70013.8046875,40012.9140625
235.5,57013.0859375,13004.0703125,50017.8515625,56013.5625,70013.25,40012.90625
235.75,57013.328125,12999.93359375,50017.8671875,55999.09375,70013.8671875,40012.9140625
236.0,57551.87890625,12813.740234375,48566.828125,58396.1328125,69584.125,40412.171875
236.25,59013.41015625,12003.759765625,44015.71484375,61014.84765625,69013.609375,41013.22265625
236.5,58982.41796875,12003.7685546875,44015.72265625,61014.8671875,69013.734375,41013.21875
236.75,59013.625,12003.7421875,44015.7109375,61014.90625,69013.46875,41004.6328125
237.0,59013.75390625,12003.7509765625,44015.69140625,61014.86328125,69013.6484375,41013.19140625
237.25,59013.7578125,12003.751953125,44015.70703125,61014.8828125,69013.6015625,41013.23828125
237.5,59013.76171875,12003.7529296875,44015.70703125,61014.8828125,69013.6171875,41013.23828125
237.75,59013.5390625,12003.7587890625,44015.7109375,61014.7734375,69013.046875,41013.2265625
238.0,61030.1328125,13996.1787109375,43014.203125,63016.41796875,68052.484375,38017.41796875
238.25,61014.20703125,14001.2861328125,43015.34765625,63015.28125,68013.3046875,38012.24609375
238.5,60984.359375,13982.5166015625,42922.6171875,62975.6171875,68013.0859375,37947.734375
238.75,61014.0859375,14004.365234375,43015.35546875,63015.3984375,68013.265625,38004.30859375
239.0,61014.20703125,14004.3720703125,43015.3515625,63015.37109375,68013.3828125,37999.7734375
239.25,61014.21875,14004.376953125,43015.33984375,63015.34765625,68013.453125,38012.2265625
239.5,61014.22265625,14004.3857421875,42998.26171875,63015.37890625,68013.4140625,38012.28515625
239.75,61014.01171875,14004.3837890625,43015.3515625,63015.265625,68012.8984375,38012.26171875
240.0,60014.27734375,13004.4013671875,44015.84375,59998.140625,69012.5234375,41012.83203125
240.25,60014.03125,12999.9326171875,44015.72265625,59999.0234375,69013.6796875,41013.234375
240.5,60014.01953125,13004.068359375,44015.7109375,60014.60546875,69013.609375,41013.2265625
240.75,59953.08203125,12983.7724609375,43920.828125,59976.80078125,69013.4296875,40943.6015625
241.0,59953.0546875,12983.7666015625,43920.828125,59976.828125,69013.4375,40943.62109375
241.25,60013.98046875,13004.064453125,44015.71484375,60014.65625,69013.59375,40999.7578125
241.5,60013.98828125,13004.064453125,44015.703125,60014.6328125,69013.625,41013.22265625
241.75,60013.98828125,13004.064453125,44015.7109375,60014.63671875,69013.6015625,41013.2421875
242.0,66014.4765625,14003.623046875,38008.08984375,69019.203125,62013.51171875,40014.0859375
242.25,66015.4296875,13999.9296875,38013.578125,68998.890625,62012.296875,40012.91796875
242.5,66015.359375,14001.2861328125,38013.5625,69016.7421875,62012.12109375,40012.890625
242.75,65980.2734375,14004.38671875,38013.578125,69016.8984375,62012.37890625,40012.9296875
243.0,65980.28125,14004.3857421875,38013.58984375,69016.9140625,62012.36328125,40004.53515625
243.25,66015.2265625,14004.3662109375,38013.56640625,69016.859375,62012.0859375,40004.5234375
243.5,66015.3828125,14004.3779296875,38013.5703125,69016.8359375,62012.23046875,40012.921875
243.75,62015.0,12004.162109375,43998.375,68015.5234375,64012.94921875,40012.359375
244.0,62014.2578125,12003.7578125,44009.453125,68016.4765625,64012.16796875,40012.91015625
244.25,62014.5,11999.9365234375,44015.72265625,67998.90625,64012.69921875,40012.91796875
244.5,62014.484375,12003.7578125,44015.7109375,68016.5546875,64012.625,40012.90625
244.75,62014.0859375,12003.759765625,44015.7109375,68016.546875,64012.62109375,40012.8984375
245.0,61984.10546875,11985.01171875,43920.81640625,67973.6953125,64012.32421875,39944.97265625
245.25,62014.3125,12003.7421875,44015.70703125,68016.609375,64012.4921875,40004.51953125
245.5,62014.453125,12003.751953125,44015.69140625,68016.5625,64012.6640625,40012.87109375
245.75,58013.515625,13003.9970703125,49017.34375,63015.3828125,66013.2890625,43014.09375
246.0,58013.52734375,13004.072265625,48998.015625,63015.3828125,66013.015625,43013.90625
246.25,58013.32421875,13004.0703125,49010.51953125,63015.26171875,66012.5078125,43013.875
246.5,58013.5625,12999.9296875,49017.50390625,62997.703125,66013.0546875,43013.87109375
246.75,58013.546875,13004.0703125,49017.49609375,63015.3359375,66013.015625,43013.87109375
247.0,58013.54296875,13004.068359375,49017.4921875,63015.3203125,66013.0,43013.8671875
247.25,57985.13671875,12983.767578125,48911.8203125,62975.62890625,66012.703125,42940.86328125
247.5,58013.50390625,13004.0595703125,49017.4921875,63015.37109375,66012.984375,42999.74609375
247.75,59013.421875,7002.24267578125,49017.34375,61015.12109375,72014.859375,43014.00390625
248.0,59013.76171875,7002.189453125,49017.4921875,61014.8828125,72014.1953125,43013.8828125
248.25,59013.76171875,7002.19287109375,48998.01953125,61014.8984375,72014.2109375,43013.90234375
248.5,59013.546875,7002.1923828125,49017.484375,61014.76953125,72013.6171875,43013.87109375
248.75,59013.78125,6999.96337890625,49017.5,60997.71484375,72014.1875,43013.87109375
249.0,59013.7421875,7002.19287109375,49017.48828125,61014.8046875,72014.0859375,43013.85546875
249.25,59013.78515625,7002.19140625,49017.49609375,61014.8515625,72014.2109375,43013.87109375
249.5,59013.625,7002.18310546875,49017.4921875,61014.90625,72014.0546875,43004.8671875
249.75,57013.27734375,9002.7724609375,52018.28125,60014.60546875,74014.203125,40999.67578125
250.0,57013.2890625,9002.8134765625,52018.55859375,60014.6328125,74014.6171875,41013.22265625
250.25,57013.29296875,9002.8134765625,52018.56640625,60014.640625,74014.6015625,41013.2421875
250.5,57013.52734375,9002.8115234375,51997.89453125,60014.8046875,73975.265625,41013.25
250.75,57013.08203125,9002.818359375,52018.5546875,60014.52734375,74013.9921875,41013.22265625
251.0,57013.32421875,8999.9501953125,52018.5703125,59997.8046875,74014.6171875,41013.2265625
251.25,57013.27734375,9002.818359375,52018.55859375,60014.5625,74014.484375,41013.2109375
251.5,57012.94140625,9002.8193359375,52018.56640625,60014.58984375,74014.5703125,41013.21484375
251.75,59013.73828125,15004.591796875,46016.93359375,64015.44140625,70012.5078125,34010.9609375
252.0,59013.73828125,15004.68359375,46016.421875,64015.6171875,70013.78125,33999.80859375
252.25,59013.7578125,15004.6884765625,46016.41015625,64015.59375,70013.8515625,34010.9375
252.5,59013.91015625,15004.6884765625,45998.1328125,64015.73828125,69976.390625,34010.98828125
252.75,59013.55859375,15004.6953125,46009.87890625,64015.5078125,70013.28125,34010.97265625
253.0,59013.8046875,15004.693359375,46016.4296875,63999.0234375,70013.9140625,34010.98046875
253.25,59013.75,15001.3720703125,46016.41796875,64015.53515625,70013.6953125,34010.95703125
253.5,59013.74609375,15001.3779296875,46016.41796875,64015.51171875,70013.6796875,34010.953125
253.75,57013.359375,17005.3984375,46016.08203125,63015.015625,65012.84765625,41012.80078125
254.0,56982.96484375,17005.32421875,46016.43359375,63015.41796875,65012.9609375,41013.25390625
254.25,57013.28125,17005.314453125,46016.4296875,63015.38671875,65012.80859375,40999.7578125
254.5,57013.28515625,17005.314453125,46016.4140625,63015.35546875,65012.84765625,41013.21484375
254.75,57013.48828125,17005.30078125,46016.41796875,63015.50390625,64978.1953125,41013.234375
255.0,57013.3125,17005.322265625,46016.42578125,62998.97265625,65012.875,41013.23828125
255.25,57013.31640625,16999.91015625,46016.43359375,62997.7109375,65012.86328125,41013.23046875
255.5,57013.28125,16999.908203125,46016.4296875,63015.2890625,65012.734375,41013.2109375
255.75,62014.58984375,19006.05078125,40014.5078125,65015.828125,59011.85546875,45014.265625
256.0,61984.1171875,18976.255859375,39928.015625,64974.92578125,59011.37109375,44938.07421875
256.25,62014.30859375,19005.927734375,40014.2734375,65015.85546875,59011.5234375,45014.54296875
256.5,62014.4375,19005.93359375,40014.28515625,65015.859375,59011.609375,44999.7578125
256.75,62014.453125,19005.943359375,40014.265625,65015.82421875,59011.6796875,45014.4609375
257.0,62014.453125,19005.947265625,40008.59375,65015.78125,59011.61328125,45014.51953125
257.25,62014.48046875,19005.947265625,40014.27734375,64998.94921875,59011.6953125,45014.53125
257.5,62014.4375,19001.736328125,40014.2734375,65015.76171875,59011.52734375,45014.50390625
257.75,-6997.56640625,-1000.2887573242188,-22007.07421875,-7001.68212890625,-20989.609375,-1000.0953369140625
258.0,-6998.306640625,-998.7476196289062,-21957.30078125,-6997.42236328125,-21004.076171875,-998.6282958984375
258.25,-6998.3046875,-998.7472534179688,-21960.3984375,-6997.42236328125,-21004.072265625,-998.6287841796875
258.5,-7001.6240234375,-1000.3130493164062,-22007.85546875,-6999.87744140625,-21004.1484375,-1000.3230590820312
258.75,-7001.625,-1000.3131713867188,-22007.85546875,-7001.69873046875,-21004.1484375,-1000.322998046875
259.0,-7001.626953125,-999.994384765625,-22007.85546875,-7001.701171875,-21004.16015625,-1000.322998046875
259.25,-7001.62744140625,-1000.0919799804688,-22007.857421875,-7001.70068359375,-21004.16015625,-1000.322998046875
259.5,-7001.62744140625,-1000.3134765625,-22007.85546875,-7001.697265625,-21004.150390625,-1000.32275390625
259.75,-7001.572265625,2000.6282958984375,-21007.4921875,-6001.4482421875,-20992.8046875,-4000.439697265625
260.0,-6997.8828125,2000.62744140625,-21007.498046875,-6001.44970703125,-20992.759765625,-4000.44287109375
260.25,-7001.63134765625,2000.6268310546875,-20999.109375,-6001.45458984375,-21004.154296875,-4001.290283203125
260.5,-7001.6240234375,2000.625732421875,-21007.5,-6001.4580078125,-21004.150390625,-4001.29296875
260.75,-7001.6240234375,2000.6259765625,-21007.5,-5999.89501953125,-21004.1484375,-4001.292236328125
261.0,-7001.625,2000.6260986328125,-21007.5,-5999.7783203125,-21004.150390625,-4001.292236328125
261.25,-7001.6259765625,2000.6263427734375,-21007.5,-6001.45703125,-21004.15234375,-4001.2919921875
261.5,-7001.62646484375,2000.18359375,-21007.498046875,-6001.45556640625,-21004.1484375,-4001.291259765625
261.75,-16003.6650390625,-3000.29345703125,-12004.33203125,-9002.1796875,-12002.4560546875,-3000.965576171875
262.0,-15995.171875,-3000.93994140625,-12004.2841796875,-9002.1796875,-12002.365234375,-3000.332275390625
262.25,-16003.732421875,-3000.940673828125,-12004.2861328125,-9002.18359375,-12002.3818359375,-3000.96826171875
262.5,-15996.1220703125,-2996.245849609375,-11976.7099609375,-8996.6796875,-12002.3271484375,-2995.88720703125
262.75,-15996.115234375,-2996.24462890625,-11976.7099609375,-8996.6826171875,-12002.326171875,-2995.888427734375
263.0,-16003.71484375,-3000.938720703125,-12004.28515625,-9002.1865234375,-12002.3720703125,-3000.969482421875
263.25,-16003.71484375,-3000.939208984375,-12004.28515625,-8999.6650390625,-12002.3681640625,-3000.96875
263.5,-16003.7177734375,-3000.939453125,-12004.28515625,-9002.18359375,-12002.37109375,-3000.968505859375
263.75,-12002.7978515625,-4000.3486328125,-15005.3544921875,-8001.9453125,-15002.9384765625,2000.6490478515625
264.0,-12002.791015625,-4001.253662109375,-15005.3564453125,-8001.93994140625,-15002.9638671875,2000.6453857421875
264.25,-11996.3798828125,-4001.253662109375,-15005.35546875,-8001.93798828125,-15002.9580078125,2000.2215576171875
264.5,-11996.3720703125,-4001.25439453125,-15005.35546875,-8001.93408203125,-14994.8330078125,2000.22119140625
264.75,-12002.8017578125,-4001.254150390625,-14999.365234375,-8001.93994140625,-15002.984375,2000.6451416015625
265.0,-12002.78515625,-4001.251953125,-15005.357421875,-8001.9443359375,-15002.96484375,2000.646484375
265.25,-12002.78515625,-4001.251708984375,-15005.3564453125,-8001.94384765625,-15002.96484375,2000.646240234375
265.5,-12002.7861328125,-4001.25244140625,-15005.35546875,-8001.94140625,-15002.962890625,2000.6458740234375
265.75,-7001.63671875,-3000.932861328125,-21007.41796875,-8001.94482421875,-20003.9453125,1000.3218994140625
266.0,-7001.6279296875,-3000.27587890625,-21007.5,-8001.9443359375,-20003.962890625,1000.3229370117188
266.25,-7001.62744140625,-3000.9404296875,-21007.5,-8001.93994140625,-20003.953125,1000.3226318359375
266.5,-6997.888671875,-3000.940673828125,-21007.498046875,-8001.93798828125,-20003.94921875,1000.1107177734375
266.75,-6997.88916015625,-3000.9404296875,-21007.498046875,-8001.93798828125,-20003.94921875,999.9937744140625
267.0,-6998.30810546875,-2996.2431640625,-20962.19921875,-7997.0498046875,-20003.876953125,998.6289672851562
267.25,-6998.3046875,-2996.241943359375,-20962.19921875,-7997.05322265625,-20003.87890625,998.6293334960938
267.5,-7001.6240234375,-3000.939208984375,-21007.498046875,-7999.85986328125,-20003.94921875,1000.322998046875
267.75,-13002.9931640625,-5001.57470703125,-14005.0576171875,-11999.5498046875,-16003.15625,2000.6483154296875
268.0,-13003.021484375,-4999.97119140625,-14004.998046875,-12002.9150390625,-16003.16796875,2000.64599609375
268.25,-13003.021484375,-5001.5673828125,-14004.9990234375,-12002.9111328125,-16003.1611328125,2000.6455078125
268.5,-13003.0224609375,-5001.5673828125,-14005.0,-12002.91015625,-16003.162109375,2000.6455078125
268.75,-13002.9423828125,-5001.5673828125,-14004.9990234375,-12002.9091796875,-16003.162109375,2000.645263671875
269.0,-12996.078125,-5001.56689453125,-14004.998046875,-12002.90625,-16003.1552734375,2000.2215576171875
269.25,-13003.03515625,-5001.5673828125,-13999.4072265625,-12002.91015625,-16003.18359375,2000.644775390625
269.5,-13003.0166015625,-5001.56494140625,-14005.0,-12002.9169921875,-16003.1630859375,2000.646484375
269.75,-7001.60595703125,-1000.3146362304688,-21007.431640625,-6999.8779296875,-23004.689453125,-4001.28515625
270.0,-7001.62451171875,-1000.3131103515625,-21007.498046875,-7001.69873046875,-23004.54296875,-4001.291748046875
270.25,-7001.6259765625,-1000.3131713867188,-21007.5,-7001.69970703125,-23004.548828125,-4001.2919921875
270.5,-7001.62646484375,-1000.0919799804688,-21007.498046875,-7001.6982421875,-23004.546875,-4001.291015625
270.75,-7001.62744140625,-1000.3134765625,-21007.5,-7001.697265625,-23004.544921875,-4001.29052734375
271.0,-7001.6279296875,-1000.3134765625,-21007.5,-7001.697265625,-23004.546875,-4001.290771484375
271.25,-6997.88232421875,-1000.3136596679688,-21007.498046875,-7001.69140625,-22992.068359375,-3999.97607421875
271.5,-6998.30859375,-998.7481079101562,-20962.19921875,-6997.4208984375,-23004.4609375,-3994.515869140625
271.75,-14003.2802734375,2000.622314453125,-16005.7353515625,-9002.189453125,-20004.03515625,-5001.61376953125
272.0,-14003.2490234375,2000.625732421875,-16005.712890625,-9002.1865234375,-20003.953125,-5001.61572265625
272.25,-14003.251953125,2000.6260986328125,-16005.7138671875,-9002.1845703125,-20003.951171875,-5001.61474609375
272.5,-14003.2529296875,2000.626220703125,-16005.7138671875,-9002.185546875,-20003.95703125,-5001.615234375
272.75,-14003.2548828125,1999.9886474609375,-16005.71484375,-9002.185546875,-20003.958984375,-5001.6142578125
273.0,-14003.2548828125,2000.1842041015625,-16005.7138671875,-9002.1826171875,-20003.953125,-5001.61376953125
273.25,-14003.16796875,2000.6268310546875,-16005.712890625,-9002.181640625,-20003.953125,-5001.6123046875
273.5,-14003.265625,2000.626953125,-15999.32421875,-9002.1826171875,-20003.958984375,-5001.61376953125
273.75,-13003.021484375,4001.26318359375,-18003.875,-10002.4228515625,-17003.35546875,-13004.1845703125
274.0,-12996.8466796875,3994.9951171875,-17967.599609375,-9996.3154296875,-17003.296875,-12982.185546875
274.25,-13003.017578125,4001.25146484375,-18006.427734375,-10002.4296875,-17003.359375,-13004.2001953125
274.5,-13003.01953125,4001.251953125,-18006.427734375,-10002.4287109375,-17003.361328125,-13004.19921875
274.75,-13003.021484375,4001.252197265625,-18006.427734375,-10002.4296875,-17003.36328125,-13004.19921875
275.0,-13003.0224609375,3999.978271484375,-18006.4296875,-10002.42578125,-17003.359375,-13004.1953125
275.25,-13002.94140625,4001.253662109375,-18006.427734375,-10002.4248046875,-17003.359375,-13004.1943359375
275.5,-12996.0869140625,4001.252685546875,-18006.42578125,-10002.4248046875,-17003.380859375,-12999.919921875
275.75,-10002.3203125,0.0,-19006.796875,-9002.1826171875,-11995.9580078125,-13999.916015625
276.0,-9997.5751953125,0.0,-18965.798828125,-8996.67578125,-12002.326171875,-13980.8095703125
276.25,-10002.3212890625,0.0,-19006.78515625,-9002.1875,-12002.3720703125,-14004.5244140625
276.5,-10002.3212890625,0.0,-19006.78515625,-9002.1865234375,-12002.373046875,-14004.5234375
276.75,-10002.3212890625,0.0,-19006.78515625,-8999.841796875,-12002.3701171875,-14004.5224609375
277.0,-10002.3232421875,0.0,-19006.78515625,-9002.1845703125,-12002.37109375,-14004.5205078125
277.25,-10002.3251953125,0.0,-19006.78515625,-9002.18359375,-12002.3720703125,-14004.5185546875
277.5,-10002.3251953125,0.0,-19006.78515625,-9002.18359375,-12002.37109375,-14004.5185546875
277.75,-7997.58251953125,-1000.3143310546875,-23008.166015625,-6001.46044921875,-11002.2705078125,-18001.96875
278.0,-8001.8662109375,-1000.313720703125,-23004.978515625,-6001.45556640625,-11002.185546875,-18005.8046875
278.25,-7998.056640625,-998.7489624023438,-22958.599609375,-5997.77978515625,-11002.1328125,-17975.337890625
278.5,-7998.0537109375,-998.7484130859375,-22958.595703125,-5997.7822265625,-11002.1328125,-17975.34375
278.75,-8001.85791015625,-1000.3129272460938,-23008.212890625,-6001.4580078125,-11002.1748046875,-18005.814453125
279.0,-8001.8583984375,-1000.3130493164062,-23008.212890625,-5999.89453125,-11002.1728515625,-18005.8125
279.25,-8001.85888671875,-1000.3131103515625,-23008.21484375,-5999.77783203125,-11002.173828125,-18005.8125
279.5,-8001.85986328125,-999.994384765625,-23008.212890625,-6001.45654296875,-11002.17578125,-18005.810546875
279.75,-8001.87646484375,-1000.0892944335938,-19006.822265625,-8001.9326171875,-16003.0234375,-10003.240234375
280.0,-7997.58203125,-1000.3135986328125,-19006.783203125,-8001.9345703125,-15994.4912109375,-10001.1064453125
280.25,-8001.85791015625,-1000.3137817382812,-19006.78515625,-8001.93505859375,-15994.4990234375,-9999.939453125
280.5,-8001.8623046875,-1000.313720703125,-19004.11328125,-8001.94091796875,-16003.162109375,-10003.2275390625
280.75,-7998.05810546875,-998.7481689453125,-18965.798828125,-7997.04833984375,-16003.1025390625,-9986.2958984375
281.0,-8001.857421875,-1000.31298828125,-19006.78515625,-8001.943359375,-16003.162109375,-10003.23046875
281.25,-8001.85693359375,-1000.31298828125,-19006.78515625,-7999.85986328125,-16003.16015625,-10003.23046875
281.5,-8001.859375,-1000.3131713867188,-19006.78515625,-8001.9423828125,-16003.1650390625,-10003.228515625
281.75,51012.9453125,10003.0810546875,53999.640625,53008.61328125,71999.9140625,39013.3125
282.0,51011.9375,10003.126953125,54019.27734375,52999.15625,72014.2734375,39012.5859375
282.25,51011.9140625,10003.126953125,54019.265625,52998.05078125,72014.21875,39012.57421875
282.5,51011.89453125,10000.91796875,54019.26953125,53012.85546875,72014.09375,39012.56640625
282.75,50960.08203125,9987.521484375,53902.8359375,52979.5234375,72014.0,38946.34765625
283.0,50987.109375,9987.5048828125,53902.8125,52979.51953125,72013.75,38946.359375
283.25,51011.87890625,10003.12109375,54019.2890625,53012.94921875,72014.1640625,39004.42578125
283.5,51011.89453125,10003.1259765625,54019.26953125,53012.91796875,72014.21875,39012.57421875
283.75,55012.703125,10003.1376953125,52018.55078125,54013.13671875,70013.5,44014.23046875
284.0,55013.046875,10003.119140625,52018.55859375,54013.3046875,69976.5859375,44014.19921875
284.25,55012.6328125,10003.130859375,52011.16015625,54013.07421875,70013.25,44014.19921875
284.5,55012.8515625,10000.9140625,52018.5625,53998.046875,70013.859375,44014.203125
284.75,55012.8515625,10003.1318359375,52018.56640625,54013.14453125,70013.8046875,44014.19140625
285.0,55012.48828125,10003.1328125,52018.5703125,54013.12109375,70013.7734375,44014.1875
285.25,54956.94921875,9987.513671875,51906.43359375,53979.15234375,70013.6171875,43939.48046875
285.5,55012.8203125,10003.125,52018.57421875,54013.19921875,70013.7890625,43999.75
285.75,55012.75,9002.8251953125,51018.13671875,54013.1796875,72014.234375,39012.52734375
286.0,55012.87109375,9002.8134765625,51018.203125,54013.1953125,72014.3125,39012.58984375
286.25,55013.04296875,9002.8115234375,50997.93359375,54013.3203125,71975.9140625,39012.60546875
286.5,55012.8515625,9002.8173828125,51018.19921875,53999.11328125,72014.2578125,39012.58203125
286.75,55012.87109375,8999.94921875,51018.21875,53999.1640625,72014.2890625,39012.58984375
287.0,55012.5,9002.8193359375,51018.2109375,54013.14453125,72014.203125,39012.578125
287.25,54956.96484375,8988.7685546875,50908.23046875,53979.12890625,72014.0078125,38946.35546875
287.5,55012.8125,9002.8095703125,51018.20703125,54013.1875,72014.1796875,39004.41015625
287.75,55012.6953125,12003.7578125,51018.1796875,55013.484375,67013.6328125,38999.78515625
288.0,55012.82421875,12003.751953125,51018.20703125,55013.4140625,67013.2109375,39012.59375
288.25,55012.63671875,12003.765625,50997.9453125,55013.34765625,67012.7109375,39012.6171875
288.5,55012.640625,12003.755859375,51010.9453125,55013.32421875,67012.7109375,39012.5859375
288.75,55012.86328125,12003.751953125,51018.19921875,54999.14453125,67013.296875,39012.58203125
289.0,55012.85546875,12001.0986328125,51018.20703125,55013.390625,67013.21875,39012.58203125
289.25,55012.49609375,12003.7587890625,51018.2109375,55013.3828125,67013.2109375,39012.57421875
289.5,54957.0,11985.0263671875,50908.234375,54978.76171875,67013.0390625,38946.3515625
289.75,141034.875,31999.9765625,130053.2421875,145027.21875,170994.53125,96033.8046875
290.0,141034.421875,32009.869140625,130027.578125,145036.5,170945.0625,96030.921875
290.25,141034.390625,32009.892578125,130046.2890625,145036.484375,170945.015625,96030.8984375
290.5,141033.09375,32009.990234375,130046.3984375,145035.5625,171033.640625,96030.984375
290.75,141033.25,32009.98828125,130046.5,144998.40625,171034.140625,96010.96875
291.0,141033.1875,32009.990234375,130046.46875,144995.078125,171033.828125,95999.5390625
291.25,141033.140625,32009.998046875,130046.3828125,145035.484375,171033.796875,96030.875
291.5,140958.625,32010.064453125,130046.4921875,145035.71875,171034.53125,96030.953125
291.75,140888.734375,31960.236328125,131762.640625,145940.1875,171034.125,92871.6015625
292.0,141033.015625,31999.80859375,132047.125,146035.78125,171033.546875,93030.03125
292.25,141033.03125,32002.91015625,131994.953125,146036.0,171033.65625,93030.1796875
292.5,141032.953125,32010.017578125,132047.125,146035.453125,171033.328125,93030.03125
292.75,141032.953125,32010.017578125,132047.125,146035.453125,171033.328125,93030.0234375
293.0,141033.125,32009.990234375,132047.171875,145994.921875,171033.625,92999.5234375
293.25,141033.1875,32009.990234375,132047.1875,145995.109375,171033.859375,92999.5859375
293.5,141033.125,32009.99609375,132047.09375,146035.71875,171033.765625,93029.90625
293.75,139032.296875,36011.265625,133047.625,143035.296875,167033.96875,95030.8203125
294.0,139031.859375,36011.171875,133047.421875,143035.09375,167032.125,95030.7109375
294.25,139032.515625,36003.1796875,133047.390625,143035.03125,167032.71875,95030.703125
294.5,139031.328125,36011.21875,133028.25,143034.5625,167029.5625,95030.6875
294.75,139032.453125,36011.24609375,133047.375,143034.65625,167032.5,95030.609375
295.0,139032.640625,36011.234375,133047.53125,142995.03125,167032.875,95010.8125
295.25,139032.46875,36011.2421875,133047.515625,143034.9375,167032.296875,95010.734375
295.5,139032.640625,36011.25,133047.421875,143034.96875,167033.015625,95030.46875
295.75,140033.03125,36011.2578125,132047.125,144035.171875,166033.0625,99031.8125
296.0,140031.953125,36011.2578125,132047.140625,144035.25,166032.640625,99031.921875
296.25,139958.765625,36011.2890625,132047.203125,144035.59375,166033.53125,99032.0078125
296.5,140034.125,36011.10546875,132027.953125,144036.21875,165946.5625,99031.90625
296.75,140031.546875,36011.25,132047.0625,144034.796875,166029.40625,99031.9453125
297.0,140032.703125,36011.26953125,132047.125,144034.96875,166032.328125,99031.96875
297.25,140033.015625,36011.23828125,132047.140625,143998.34375,166033.234375,99032.03125
297.5,140032.9375,36011.23046875,132047.1875,143995.171875,166032.875,99011.28125
297.75,121027.4375,28008.671875,114039.5234375,124031.4609375,148030.140625,87027.59375
298.0,121028.3828125,28008.75390625,114040.6953125,124030.34375,148029.125,87028.0546875
298.25,121028.3984375,28008.7578125,114040.703125,124030.3359375,148029.125,87028.0546875
298.5,121028.6953125,28002.4296875,114024.203125,123999.1875,147952.390625,87028.1015625
298.75,121028.1328125,28008.671875,114040.6171875,123996.03125,147951.015625,87028.0546875
299.0,121027.578125,28008.732421875,114040.625,124029.8046875,148027.84375,87028.03125
299.25,121028.2578125,28008.728515625,114040.65625,124030.2109375,148028.859375,87028.0546875
299.5,121028.359375,28008.75,114040.640625,124030.3046875,148029.234375,87027.921875
299.75,124029.0234375,27008.421875,113040.2265625,123030.03125,148028.578125,89028.6640625
300.0,124029.0703125,27008.439453125,113040.3359375,123030.1171875,148029.125,89028.7109375
300.25,124029.0859375,27008.44140625,113040.34375,123030.109375,148029.125,89028.703125
300.5,123967.8671875,26957.83203125,112752.078125,122950.234375,148028.328125,88877.359375
300.75,124029.015625,27002.40234375,113024.0078125,123030.1640625,148029.109375,89028.7265625
301.0,123964.078125,27008.431640625,113040.390625,122996.34375,147951.84375,89028.7578125
301.25,124027.375,27008.423828125,113040.28125,123029.546875,148025.546875,89028.7265625
301.5,124029.046875,27008.427734375,113040.40625,123030.2421875,148029.03125,89010.1640625
301.75,122028.5625,27008.439453125,116041.6953125,122030.0546875,148029.46875,86999.6640625
302.0,122028.578125,27008.439453125,116041.3515625,122029.8203125,148029.21875,87027.90625
302.25,122028.609375,27008.4375,116041.375,122029.8125,148029.1875,87027.9765625
302.5,122028.625,27008.443359375,116041.4140625,122029.8515625,148029.125,87028.0546875
302.75,122028.625,27008.443359375,116041.4140625,122029.84375,148029.125,87028.0546875
303.0,122028.5390625,27002.451171875,115995.53125,122030.0390625,148029.140625,87028.234375
303.25,122028.34375,27008.357421875,116041.3125,121996.140625,147951.03125,87028.0546875
303.5,122027.8125,27008.419921875,116041.34375,122029.328125,148027.84375,87028.03125
303.75,122028.53125,27008.416015625,117041.6875,121029.5,148029.03125,88028.390625
304.0,122028.5859375,27008.43359375,117041.8125,121029.7109375,148029.046875,87999.546875
304.25,122028.578125,27008.4375,117041.703125,121029.5703125,148029.21875,88028.2421875
304.5,122028.609375,27008.4375,117041.734375,121029.578125,148029.1875,88028.296875
304.75,122028.609375,27008.44140625,117041.765625,121029.6171875,148029.140625,88028.3828125
305.0,121968.390625,26957.8359375,116743.3203125,120951.09375,148028.34375,87878.6953125
305.25,122028.5390625,27002.451171875,116995.5,121029.796875,148029.140625,88028.5546875
305.5,122028.75,27008.341796875,117041.6640625,120996.390625,147952.0625,88028.3671875
305.75,122963.3046875,28008.814453125,117041.875,120029.0390625,144026.9375,93029.9921875
306.0,123028.7421875,28008.72265625,117041.78125,120029.421875,144028.1875,93010.5859375
306.25,123028.7890625,28008.740234375,117041.8125,120029.484375,144028.28125,93010.578125
306.5,123028.8203125,28008.751953125,117041.7109375,120029.328125,144028.46875,93029.8203125
306.75,123028.828125,28008.75,117041.734375,120029.328125,144028.40625,93029.90625
307.0,123028.8515625,28008.755859375,117041.7734375,120029.359375,144028.34375,93029.9921875
307.25,123028.859375,28008.7578125,117041.7734375,120029.359375,144028.328125,93029.9921875
307.5,123028.875,28002.541015625,116995.515625,119998.6640625,144028.75,93030.234375
