Time,Node 646.V2_rms,Node 646.V3_rms,Node 652.V1_rms,Node 671.V1_rms,Node 671.V2_rms,Node 671.V3_rms,Node 675.V1_rms,Node 675.V2_rms,Node 675.V3_rms,UpperBound,LowerBound
255.25,2458.374755859375,2459.838134765625,2405.112060546875,2406.8212890625,2450.76318359375,2437.75537109375,2405.103759765625,2450.898681640625,2436.959228515625,2522.0,2282.0
255.5,2458.374755859375,2459.823974609375,2405.130126953125,2406.81787109375,2450.764892578125,2437.754150390625,2405.100341796875,2450.90087890625,2436.958251953125,2522.0,2282.0
255.75,2458.45556640625,2459.531005859375,2406.426025390625,2408.24365234375,2449.924072265625,2438.01708984375,2406.75048828125,2449.98779296875,2437.074951171875,2522.0,2282.0
256.0,2458.45556640625,2459.524169921875,2406.442138671875,2408.243408203125,2449.925537109375,2438.017333984375,2406.75,2449.9892578125,2437.074951171875,2522.0,2282.0
256.25,2458.455810546875,2459.53125,2406.430419921875,2408.24365234375,2449.924072265625,2439.334716796875,2406.750244140625,2449.98779296875,2437.074951171875,2522.0,2282.0
256.5,2458.45556640625,2460.85302734375,2407.73876953125,2409.543701171875,2449.924072265625,2438.01904296875,2408.049560546875,2449.98779296875,2437.07666015625,2522.0,2282.0
256.75,2458.455810546875,2459.5341796875,2406.42041015625,2408.243408203125,2449.923095703125,2438.018310546875,2406.75,2449.98681640625,2437.075927734375,2522.0,2282.0
257.0,2459.7841796875,2459.5283203125,2406.41748046875,2408.243408203125,2449.924072265625,2438.018310546875,2406.750244140625,2449.98779296875,2437.075927734375,2522.0,2282.0
257.25,2458.45556640625,2459.524169921875,2406.443603515625,2408.2470703125,2449.923828125,2438.017333984375,2406.753662109375,2449.987548828125,2437.074951171875,2522.0,2282.0
257.5,2458.45556640625,2459.518310546875,2406.43603515625,2408.244140625,2449.926025390625,2438.017333984375,2406.750732421875,2449.989990234375,2437.074951171875,2522.0,2282.0
257.75,2461.3916015625,2461.112060546875,2479.293212890625,2479.099609375,2457.0888671875,2457.463623046875,2479.728759765625,2456.98974609375,2457.3720703125,2522.0,2282.0
258.0,2461.39501953125,2461.119140625,2479.313720703125,2479.1044921875,2457.089599609375,2457.46337890625,2479.734130859375,2456.99072265625,2457.37158203125,2522.0,2282.0
258.25,2461.393310546875,2461.116943359375,2479.311279296875,2479.1044921875,2457.089599609375,2457.4638671875,2479.734130859375,2456.99072265625,2457.372314453125,2522.0,2282.0
258.5,2461.393310546875,2461.119140625,2479.306884765625,2479.10400390625,2458.41748046875,2457.4638671875,2479.733642578125,2458.318603515625,2457.372314453125,2522.0,2282.0
258.75,2461.393310546875,2462.4501953125,2479.315185546875,2479.103759765625,2458.41748046875,2457.4638671875,2479.733154296875,2458.318603515625,2457.372314453125,2522.0,2282.0
259.0,2462.723388671875,2461.1171875,2479.308349609375,2479.1044921875,2457.089599609375,2457.464111328125,2479.734130859375,2456.99072265625,2457.372314453125,2522.0,2282.0
259.25,2462.72216796875,2461.114013671875,2479.309326171875,2479.1044921875,2457.089599609375,2457.4638671875,2479.734130859375,2456.99072265625,2457.372314453125,2522.0,2282.0
259.5,2461.393310546875,2461.119873046875,2480.652587890625,2480.444091796875,2457.08984375,2458.7919921875,2481.07421875,2456.99072265625,2458.7001953125,2522.0,2282.0
259.75,2461.3603515625,2461.185791015625,2478.29052734375,2478.205810546875,2456.527099609375,2458.11376953125,2478.83740234375,2456.317626953125,2458.133056640625,2522.0,2282.0
260.0,2461.3603515625,2461.1923828125,2478.3115234375,2478.204833984375,2456.52685546875,2458.112548828125,2478.83642578125,2456.3173828125,2458.1318359375,2522.0,2282.0
260.25,2461.360107421875,2461.1767578125,2478.306396484375,2478.210205078125,2456.526123046875,2458.113525390625,2478.842041015625,2456.31640625,2458.132568359375,2522.0,2282.0
260.5,2461.3603515625,2461.185546875,2478.312255859375,2478.210205078125,2456.526611328125,2458.114013671875,2478.842041015625,2456.317138671875,2458.13330078125,2522.0,2282.0
260.75,2461.3603515625,2461.1689453125,2478.291259765625,2478.2099609375,2456.526611328125,2458.114013671875,2478.841796875,2456.317138671875,2458.133056640625,2522.0,2282.0
261.0,2461.3603515625,2462.494140625,2478.308349609375,2478.2099609375,2457.854248046875,2458.114013671875,2478.841796875,2457.64453125,2458.133056640625,2522.0,2282.0
261.25,2461.3603515625,2461.193603515625,2478.305908203125,2478.209228515625,2456.526611328125,2458.114013671875,2478.841064453125,2456.317138671875,2458.133056640625,2522.0,2282.0
261.5,2462.6904296875,2461.187744140625,2478.30419921875,2478.210205078125,2456.52685546875,2458.114013671875,2478.842041015625,2456.3173828125,2458.133056640625,2522.0,2282.0
261.75,2461.208740234375,2461.31494140625,2475.030029296875,2475.18896484375,2458.499755859375,2458.46142578125,2475.521484375,2458.501708984375,2457.140869140625,2522.0,2282.0
262.0,2461.208251953125,2461.30126953125,2475.066650390625,2475.18798828125,2458.49951171875,2457.1328125,2475.5205078125,2458.501220703125,2457.14013671875,2522.0,2282.0
262.25,2461.208251953125,2461.30859375,2475.05029296875,2475.189208984375,2458.5,2457.133544921875,2475.521484375,2458.501953125,2457.140869140625,2522.0,2282.0
262.5,2461.208251953125,2461.30224609375,2475.053955078125,2475.189208984375,2458.5,2457.13330078125,2475.521728515625,2458.501708984375,2457.140380859375,2522.0,2282.0
262.75,2461.208251953125,2461.294677734375,2475.051025390625,2475.189208984375,2458.499755859375,2457.13330078125,2475.521484375,2458.50146484375,2457.140625,2522.0,2282.0
263.0,2461.208251953125,2461.303466796875,2475.057373046875,2475.189208984375,2458.499755859375,2457.133544921875,2475.521728515625,2458.501708984375,2457.140869140625,2522.0,2282.0
263.25,2461.206787109375,2462.625732421875,2475.046875,2475.18798828125,2458.5,2457.13330078125,2475.520263671875,2458.501708984375,2457.140625,2522.0,2282.0
263.5,2462.538330078125,2461.30712890625,2475.048095703125,2475.1884765625,2458.5,2457.13330078125,2475.520751953125,2458.501708984375,2457.140380859375,2522.0,2282.0
263.75,2462.50341796875,2461.262939453125,2477.18798828125,2477.10595703125,2458.1611328125,2456.60205078125,2477.55078125,2458.207763671875,2456.432373046875,2522.0,2282.0
264.0,2461.17431640625,2461.27685546875,2478.5380859375,2478.4443359375,2458.1611328125,2457.929443359375,2478.889404296875,2458.207763671875,2457.759765625,2522.0,2282.0
264.25,2461.17333984375,2461.261474609375,2477.194091796875,2477.104736328125,2458.160888671875,2456.60205078125,2477.549560546875,2458.20751953125,2456.432373046875,2522.0,2282.0
264.5,2461.173828125,2461.272216796875,2477.19140625,2477.10107421875,2458.1611328125,2456.601318359375,2477.5458984375,2458.207763671875,2456.431884765625,2522.0,2282.0
264.75,2461.17333984375,2461.29638671875,2477.20654296875,2477.105712890625,2458.16064453125,2456.601806640625,2477.550537109375,2458.207275390625,2456.43212890625,2522.0,2282.0
265.0,2461.173583984375,2461.281494140625,2477.18212890625,2477.105712890625,2458.161376953125,2456.60205078125,2477.550537109375,2458.207763671875,2456.432373046875,2522.0,2282.0
265.25,2461.17333984375,2461.263671875,2477.20654296875,2477.105712890625,2458.1611328125,2456.60205078125,2477.550537109375,2458.207763671875,2456.432373046875,2522.0,2282.0
265.5,2461.175537109375,2462.599365234375,2477.177978515625,2477.10498046875,2458.161376953125,2456.60205078125,2477.5498046875,2458.207763671875,2456.432373046875,2522.0,2282.0
265.75,2461.34375,2462.55615234375,2477.694091796875,2477.8408203125,2457.693359375,2457.97705078125,2478.43896484375,2457.674072265625,2457.816650390625,2522.0,2282.0
266.0,2462.674072265625,2461.21923828125,2477.69384765625,2477.841796875,2457.693359375,2457.97705078125,2478.43994140625,2457.674072265625,2457.81689453125,2522.0,2282.0
266.25,2461.34375,2461.230224609375,2479.037353515625,2479.180908203125,2457.693359375,2459.305419921875,2479.779296875,2457.674072265625,2459.14501953125,2522.0,2282.0
266.5,2461.343994140625,2461.2265625,2477.69677734375,2477.84130859375,2457.693359375,2457.97705078125,2478.439453125,2457.674072265625,2457.816650390625,2522.0,2282.0
266.75,2461.34375,2461.227783203125,2477.6982421875,2477.84130859375,2457.693359375,2457.97607421875,2478.439453125,2457.674072265625,2457.81591796875,2522.0,2282.0
267.0,2461.34375,2461.22509765625,2477.68115234375,2477.841796875,2457.693359375,2457.97705078125,2478.43994140625,2457.673828125,2457.816650390625,2522.0,2282.0
267.25,2461.342041015625,2461.224365234375,2477.7119140625,2477.841796875,2457.693359375,2457.97705078125,2478.43994140625,2457.673828125,2457.81689453125,2522.0,2282.0
267.5,2461.34375,2461.215087890625,2477.70458984375,2477.84130859375,2459.021484375,2457.97705078125,2478.439453125,2459.001953125,2457.816650390625,2522.0,2282.0
267.75,2461.431640625,2461.361572265625,2477.783935546875,2477.8017578125,2459.691162109375,2456.24658203125,2478.27099609375,2459.76220703125,2456.065185546875,2522.0,2282.0
268.0,2461.43359375,2461.36572265625,2477.79052734375,2477.802490234375,2458.362548828125,2456.24658203125,2478.271728515625,2458.433837890625,2456.0654296875,2522.0,2282.0
268.25,2462.76171875,2461.361572265625,2477.78271484375,2477.802001953125,2458.36279296875,2456.24658203125,2478.271240234375,2458.433837890625,2456.065185546875,2522.0,2282.0
268.5,2461.431640625,2461.37744140625,2477.796875,2477.802001953125,2458.362548828125,2457.573974609375,2478.271240234375,2458.433837890625,2457.392578125,2522.0,2282.0
268.75,2461.431640625,2461.369140625,2479.1201171875,2479.14111328125,2458.362548828125,2457.573974609375,2479.610595703125,2458.43359375,2457.392578125,2522.0,2282.0
269.0,2461.431640625,2461.381591796875,2477.779296875,2477.801025390625,2458.362548828125,2456.24658203125,2478.27001953125,2458.43359375,2456.065185546875,2522.0,2282.0
269.25,2461.431396484375,2461.372802734375,2477.772705078125,2477.802001953125,2458.3623046875,2456.24609375,2478.271240234375,2458.433349609375,2456.06494140625,2522.0,2282.0
269.5,2461.431640625,2461.366943359375,2477.7822265625,2477.802001953125,2458.362548828125,2456.24658203125,2478.271240234375,2458.433837890625,2456.065185546875,2522.0,2282.0
269.75,2461.1708984375,2461.263427734375,2478.513427734375,2478.54052734375,2457.0927734375,2458.923095703125,2479.215087890625,2456.962890625,2458.91259765625,2522.0,2282.0
270.0,2461.17333984375,2462.608642578125,2478.513427734375,2478.5400390625,2457.093017578125,2458.9228515625,2479.214599609375,2456.963134765625,2458.912353515625,2522.0,2282.0
270.25,2461.174560546875,2462.586181640625,2478.499267578125,2478.5400390625,2457.0927734375,2458.922607421875,2479.214599609375,2456.962890625,2458.912109375,2522.0,2282.0
