Time,Node 680.V1_rms,Node 680.V2_rms,Node 680.V3_rms,Node 684.V1_rms,Node 684.V3_rms,Node 692.V1_rms,Node 692.V2_rms,Node 692.V3_rms,UpperBound,LowerBound
254.5,2406.81640625,2450.76318359375,2437.756103515625,2406.39892578125,2437.110107421875,2406.81640625,2450.76318359375,2437.756103515625,2522.0,2282.0
254.75,2406.835205078125,2450.76123046875,2437.7548828125,2406.41796875,2437.108642578125,2406.835205078125,2450.76123046875,2437.7548828125,2522.0,2282.0
255.0,2406.8203125,2452.087646484375,2437.754150390625,2406.40283203125,2437.10791015625,2406.8203125,2452.087646484375,2437.754150390625,2522.0,2282.0
255.25,2406.8212890625,2450.76318359375,2437.75537109375,2406.40380859375,2437.10888671875,2406.8212890625,2450.76318359375,2437.75537109375,2522.0,2282.0
255.5,2406.81787109375,2450.764892578125,2437.754150390625,2406.400146484375,2437.10791015625,2406.81787109375,2450.764892578125,2437.754150390625,2522.0,2282.0
255.75,2408.24365234375,2449.924072265625,2438.01708984375,2407.790283203125,2437.435546875,2408.24365234375,2449.924072265625,2438.01708984375,2522.0,2282.0
256.0,2408.243408203125,2449.925537109375,2438.017333984375,2407.789794921875,2437.435791015625,2408.243408203125,2449.925537109375,2438.017333984375,2522.0,2282.0
256.25,2408.24365234375,2449.924072265625,2439.334716796875,2407.7900390625,2438.7529296875,2408.24365234375,2449.924072265625,2439.334716796875,2522.0,2282.0
256.5,2409.543701171875,2449.924072265625,2438.01904296875,2409.090087890625,2437.437744140625,2409.543701171875,2449.924072265625,2438.01904296875,2522.0,2282.0
256.75,2408.243408203125,2449.923095703125,2438.018310546875,2407.7900390625,2437.436767578125,2408.243408203125,2449.923095703125,2438.018310546875,2522.0,2282.0
257.0,2408.243408203125,2449.924072265625,2438.018310546875,2407.7900390625,2437.4365234375,2408.243408203125,2449.924072265625,2438.018310546875,2522.0,2282.0
257.25,2408.2470703125,2449.923828125,2438.017333984375,2407.79345703125,2437.435791015625,2408.2470703125,2449.923828125,2438.017333984375,2522.0,2282.0
257.5,2408.244140625,2449.926025390625,2438.017333984375,2407.790771484375,2437.435546875,2408.244140625,2449.926025390625,2438.017333984375,2522.0,2282.0
257.75,2479.099609375,2457.0888671875,2457.463623046875,2479.143798828125,2457.67431640625,2479.099609375,2457.0888671875,2457.463623046875,2522.0,2282.0
258.0,2479.1044921875,2457.089599609375,2457.46337890625,2479.148681640625,2457.67431640625,2479.1044921875,2457.089599609375,2457.46337890625,2522.0,2282.0
258.25,2479.1044921875,2457.089599609375,2457.4638671875,2479.148681640625,2457.6748046875,2479.1044921875,2457.089599609375,2457.4638671875,2522.0,2282.0
258.5,2479.10400390625,2458.41748046875,2457.4638671875,2479.148193359375,2457.6748046875,2479.10400390625,2458.41748046875,2457.4638671875,2522.0,2282.0
258.75,2479.103759765625,2458.41748046875,2457.4638671875,2479.14794921875,2457.6748046875,2479.103759765625,2458.41748046875,2457.4638671875,2522.0,2282.0
259.0,2479.1044921875,2457.089599609375,2457.464111328125,2479.148681640625,2457.6748046875,2479.1044921875,2457.089599609375,2457.464111328125,2522.0,2282.0
259.25,2479.1044921875,2457.089599609375,2457.4638671875,2479.148681640625,2457.6748046875,2479.1044921875,2457.089599609375,2457.4638671875,2522.0,2282.0
259.5,2480.444091796875,2457.08984375,2458.7919921875,2480.48828125,2459.0029296875,2480.444091796875,2457.08984375,2458.7919921875,2522.0,2282.0
259.75,2478.205810546875,2456.527099609375,2458.11376953125,2478.21728515625,2458.35791015625,2478.205810546875,2456.527099609375,2458.11376953125,2522.0,2282.0
260.0,2478.204833984375,2456.52685546875,2458.112548828125,2478.21630859375,2458.356689453125,2478.204833984375,2456.52685546875,2458.112548828125,2522.0,2282.0
260.25,2478.210205078125,2456.526123046875,2458.113525390625,2478.2216796875,2458.357421875,2478.210205078125,2456.526123046875,2458.113525390625,2522.0,2282.0
260.5,2478.210205078125,2456.526611328125,2458.114013671875,2478.2216796875,2458.358154296875,2478.210205078125,2456.526611328125,2458.114013671875,2522.0,2282.0
260.75,2478.2099609375,2456.526611328125,2458.114013671875,2478.221435546875,2458.35791015625,2478.2099609375,2456.526611328125,2458.114013671875,2522.0,2282.0
261.0,2478.2099609375,2457.854248046875,2458.114013671875,2478.221435546875,2458.35791015625,2478.2099609375,2457.854248046875,2458.114013671875,2522.0,2282.0
261.25,2478.209228515625,2456.526611328125,2458.114013671875,2478.220703125,2458.35791015625,2478.209228515625,2456.526611328125,2458.114013671875,2522.0,2282.0
261.5,2478.210205078125,2456.52685546875,2458.114013671875,2478.2216796875,2458.35791015625,2478.210205078125,2456.52685546875,2458.114013671875,2522.0,2282.0
261.75,2475.18896484375,2458.499755859375,2458.46142578125,2475.13720703125,2458.741455078125,2475.18896484375,2458.499755859375,2458.46142578125,2522.0,2282.0
262.0,2475.18798828125,2458.49951171875,2457.1328125,2475.13623046875,2457.412353515625,2475.18798828125,2458.49951171875,2457.1328125,2522.0,2282.0
262.25,2475.189208984375,2458.5,2457.133544921875,2475.13720703125,2457.413330078125,2475.189208984375,2458.5,2457.133544921875,2522.0,2282.0
262.5,2475.189208984375,2458.5,2457.13330078125,2475.137451171875,2457.4130859375,2475.189208984375,2458.5,2457.13330078125,2522.0,2282.0
262.75,2475.189208984375,2458.499755859375,2457.13330078125,2475.137451171875,2457.4130859375,2475.189208984375,2458.499755859375,2457.13330078125,2522.0,2282.0
263.0,2475.189208984375,2458.499755859375,2457.133544921875,2475.137451171875,2457.413330078125,2475.189208984375,2458.499755859375,2457.13232421875,2522.0,2282.0
263.25,2475.18798828125,2458.5,2457.13330078125,2475.135986328125,2457.4130859375,2475.18798828125,2458.5,2457.13330078125,2522.0,2282.0
263.5,2475.1884765625,2458.5,2457.13330078125,2475.136474609375,2457.4130859375,2475.1884765625,2458.5,2457.13330078125,2522.0,2282.0
263.75,2477.10595703125,2458.1611328125,2456.60205078125,2477.114990234375,2456.877197265625,2477.10595703125,2458.1611328125,2456.60205078125,2522.0,2282.0
264.0,2478.4443359375,2458.1611328125,2457.929443359375,2478.453369140625,2458.20458984375,2478.4443359375,2458.1611328125,2457.929443359375,2522.0,2282.0
264.25,2477.104736328125,2458.160888671875,2456.60205078125,2477.11376953125,2456.876953125,2477.104736328125,2458.160888671875,2456.60205078125,2522.0,2282.0
264.5,2477.10107421875,2458.1611328125,2456.601318359375,2477.110107421875,2456.876220703125,2477.10107421875,2458.1611328125,2456.601318359375,2522.0,2282.0
264.75,2477.105712890625,2458.16064453125,2456.601806640625,2477.11474609375,2456.876708984375,2477.105712890625,2458.16064453125,2456.601806640625,2522.0,2282.0
265.0,2477.105712890625,2458.161376953125,2456.60205078125,2477.11474609375,2456.876953125,2477.105712890625,2458.161376953125,2456.60205078125,2522.0,2282.0
265.25,2477.105712890625,2458.1611328125,2456.60205078125,2477.11474609375,2456.876953125,2477.105712890625,2458.1611328125,2456.60205078125,2522.0,2282.0
265.5,2477.10498046875,2458.161376953125,2456.60205078125,2477.114013671875,2456.876953125,2477.10498046875,2458.161376953125,2456.60205078125,2522.0,2282.0
265.75,2477.8408203125,2457.693359375,2457.97705078125,2477.779541015625,2458.3798828125,2477.8408203125,2457.693359375,2457.97705078125,2522.0,2282.0
266.0,2477.841796875,2457.693359375,2457.97705078125,2477.7802734375,2458.3798828125,2477.841796875,2457.693359375,2457.97705078125,2522.0,2282.0
266.25,2479.180908203125,2457.693359375,2459.305419921875,2479.119384765625,2459.70849609375,2479.180908203125,2457.693359375,2459.305419921875,2522.0,2282.0
266.5,2477.84130859375,2457.693359375,2457.97705078125,2477.780029296875,2458.3798828125,2477.84130859375,2457.693359375,2457.97705078125,2522.0,2282.0
266.75,2477.84130859375,2457.693359375,2457.97607421875,2477.780029296875,2458.37890625,2477.84130859375,2457.693359375,2457.97607421875,2522.0,2282.0
267.0,2477.841796875,2457.693359375,2457.97705078125,2477.780517578125,2458.3798828125,2477.841796875,2457.693359375,2457.97705078125,2522.0,2282.0
267.25,2477.841796875,2457.693359375,2457.97705078125,2477.780517578125,2458.3798828125,2477.841796875,2457.693359375,2457.97705078125,2522.0,2282.0
267.5,2477.84130859375,2459.021484375,2457.97705078125,2477.780029296875,2458.3798828125,2477.84130859375,2459.021484375,2457.97705078125,2522.0,2282.0
267.75,2477.8017578125,2459.691162109375,2456.24658203125,2477.78515625,2456.46240234375,2477.8017578125,2459.691162109375,2456.24658203125,2522.0,2282.0
268.0,2477.802490234375,2458.362548828125,2456.24658203125,2477.785888671875,2456.46240234375,2477.802490234375,2458.362548828125,2456.24658203125,2522.0,2282.0
268.25,2477.802001953125,2458.36279296875,2456.24658203125,2477.785400390625,2456.46240234375,2477.802001953125,2458.36279296875,2456.24658203125,2522.0,2282.0
268.5,2477.802001953125,2458.362548828125,2457.573974609375,2477.785400390625,2457.789794921875,2477.802001953125,2458.362548828125,2457.573974609375,2522.0,2282.0
268.75,2479.14111328125,2458.362548828125,2457.573974609375,2479.12451171875,2457.789794921875,2479.14111328125,2458.362548828125,2457.573974609375,2522.0,2282.0
269.0,2477.801025390625,2458.362548828125,2456.24658203125,2477.7841796875,2456.46240234375,2477.801025390625,2458.362548828125,2456.24658203125,2522.0,2282.0
269.25,2477.802001953125,2458.3623046875,2456.24609375,2477.785400390625,2456.4619140625,2477.802001953125,2458.3623046875,2456.24609375,2522.0,2282.0
269.5,2477.802001953125,2458.362548828125,2456.24658203125,2477.785400390625,2456.46240234375,2477.802001953125,2458.362548828125,2456.24658203125,2522.0,2282.0
269.75,2478.54052734375,2457.0927734375,2458.923095703125,2478.50732421875,2459.354248046875,2478.54052734375,2457.0927734375,2458.923095703125,2522.0,2282.0
270.0,2478.5400390625,2457.093017578125,2458.9228515625,2478.5068359375,2459.35400390625,2478.5400390625,2457.093017578125,2458.9228515625,2522.0,2282.0
270.25,2478.5400390625,2457.0927734375,2458.922607421875,2478.5068359375,2459.353759765625,2478.5400390625,2457.0927734375,2458.922607421875,2522.0,2282.0
270.5,2478.541015625,2457.0927734375,2458.923095703125,2478.5078125,2459.354248046875,2478.541015625,2457.0927734375,2458.923095703125,2522.0,2282.0
270.75,2479.88037109375,2457.0927734375,2460.251708984375,2479.846923828125,2460.68310546875,2479.88037109375,2457.0927734375,2460.251708984375,2522.0,2282.0
271.0,2478.540771484375,2457.093017578125,2458.923095703125,2478.507568359375,2459.354248046875,2478.540771484375,2457.093017578125,2458.923095703125,2522.0,2282.0
271.25,2478.53564453125,2457.09326171875,2458.922607421875,2478.50244140625,2459.353759765625,2478.53564453125,2457.09326171875,2458.922607421875,2522.0,2282.0
271.5,2478.541015625,2457.0927734375,2458.923095703125,2478.507568359375,2459.35400390625,2478.541015625,2457.0927734375,2458.923095703125,2522.0,2282.0
271.75,2476.761474609375,2457.21728515625,2458.606689453125,2476.63916015625,2459.014404296875,2476.761474609375,2457.21728515625,2458.606689453125,2522.0,2282.0
272.0,2476.76123046875,2457.21728515625,2458.606689453125,2476.63916015625,2459.014404296875,2476.76123046875,2457.21728515625,2458.606689453125,2522.0,2282.0
272.25,2476.760498046875,2457.21728515625,2458.606689453125,2476.638427734375,2459.014404296875,2476.760498046875,2457.21728515625,2458.606689453125,2522.0,2282.0
272.5,2476.760498046875,2457.21728515625,2458.6064453125,2476.638427734375,2459.01416015625,2476.760498046875,2457.21728515625,2458.6064453125,2522.0,2282.0
272.75,2476.761474609375,2457.217529296875,2458.606689453125,2476.63916015625,2459.014404296875,2476.761474609375,2457.217529296875,2458.606689453125,2522.0,2282.0
273.0,2478.099609375,2457.21728515625,2458.606689453125,2477.977294921875,2459.014404296875,2478.099609375,2457.21728515625,2458.606689453125,2522.0,2282.0
273.25,2476.761474609375,2457.217041015625,2458.605712890625,2476.63916015625,2459.01318359375,2476.761474609375,2457.217041015625,2458.605712890625,2522.0,2282.0
273.5,2476.76123046875,2457.216796875,2458.6064453125,2476.638916015625,2459.01416015625,2476.76123046875,2457.216796875,2458.6064453125,2522.0,2282.0
273.75,2475.590576171875,2456.863525390625,2459.750244140625,2475.592529296875,2460.1171875,2475.590576171875,2456.863525390625,2459.750244140625,2522.0,2282.0
274.0,2475.590576171875,2456.863525390625,2459.750732421875,2475.592529296875,2460.11767578125,2475.590576171875,2456.863525390625,2459.750732421875,2522.0,2282.0
274.25,2475.590576171875,2456.863525390625,2459.750732421875,2475.592529296875,2460.11767578125,2475.590576171875,2456.863525390625,2459.750732421875,2522.0,2282.0
274.5,2475.59033203125,2458.191162109375,2459.750732421875,2475.59228515625,2460.11767578125,2475.59033203125,2458.191162109375,2459.750732421875,2522.0,2282.0
274.75,2475.59033203125,2458.191162109375,2459.75048828125,2475.59228515625,2460.11767578125,2475.59033203125,2458.191162109375,2459.75048828125,2522.0,2282.0
275.0,2476.928466796875,2456.863525390625,2459.750732421875,2476.930419921875,2460.11767578125,2476.928466796875,2456.863525390625,2459.750732421875,2522.0,2282.0
275.25,2475.590576171875,2456.863525390625,2459.750732421875,2475.5927734375,2460.11767578125,2475.590576171875,2456.863525390625,2459.750732421875,2522.0,2282.0
275.5,2475.58984375,2456.863037109375,2459.748779296875,2475.591796875,2460.11572265625,2475.58984375,2456.863037109375,2459.748779296875,2522.0,2282.0
275.75,2474.469970703125,2457.570556640625,2459.135009765625,2474.572998046875,2459.37158203125,2474.469970703125,2457.570556640625,2459.13330078125,2522.0,2282.0
276.0,2474.47314453125,2457.570068359375,2459.13671875,2474.576171875,2459.37353515625,2474.47314453125,2457.570068359375,2459.13671875,2522.0,2282.0
276.25,2474.47314453125,2457.5703125,2459.13623046875,2474.575927734375,2459.372802734375,2474.47314453125,2457.5703125,2459.13623046875,2522.0,2282.0
276.5,2474.47314453125,2457.5703125,2459.13623046875,2474.575927734375,2459.372802734375,2474.47314453125,2457.5703125,2459.13623046875,2522.0,2282.0
276.75,2474.47265625,2457.5703125,2459.135986328125,2474.575439453125,2459.37255859375,2474.47265625,2457.5703125,2459.135986328125,2522.0,2282.0
277.0,2474.47265625,2457.5703125,2459.135986328125,2474.575439453125,2459.372802734375,2474.47265625,2457.5703125,2459.135986328125,2522.0,2282.0
277.25,2474.47314453125,2457.5703125,2459.13623046875,2474.575927734375,2459.372802734375,2474.47314453125,2457.5703125,2459.13623046875,2522.0,2282.0
277.5,2475.810302734375,2457.5703125,2459.13623046875,2475.913330078125,2459.372802734375,2475.810302734375,2457.5703125,2459.13623046875,2522.0,2282.0
277.75,2471.899169921875,2458.145263671875,2460.368896484375,2471.903564453125,2460.704833984375,2471.899169921875,2458.145263671875,2460.368896484375,2522.0,2282.0
278.0,2471.899658203125,2458.144775390625,2460.370849609375,2471.904052734375,2460.70703125,2471.899658203125,2458.144775390625,2460.370849609375,2522.0,2282.0
278.25,2471.899658203125,2458.145263671875,2460.371337890625,2471.904052734375,2460.70751953125,2471.899658203125,2458.145263671875,2460.371337890625,2522.0,2282.0
278.5,2471.89990234375,2458.145263671875,2460.371337890625,2471.904052734375,2460.70751953125,2471.89990234375,2458.145263671875,2460.371337890625,2522.0,2282.0
278.75,2471.899658203125,2458.145263671875,2460.371337890625,2471.904052734375,2460.70751953125,2471.899658203125,2458.145263671875,2460.371337890625,2522.0,2282.0
279.0,2471.8994140625,2458.145263671875,2460.371337890625,2471.90380859375,2460.70751953125,2471.8994140625,2458.145263671875,2460.371337890625,2522.0,2282.0
279.25,2471.8994140625,2458.145263671875,2460.371337890625,2471.90380859375,2460.707275390625,2471.8994140625,2458.145263671875,2460.371337890625,2522.0,2282.0
279.5,2471.899169921875,2458.145263671875,2461.700927734375,2471.903564453125,2462.037109375,2471.899169921875,2458.145263671875,2461.700927734375,2522.0,2282.0
279.75,2474.876708984375,2457.507568359375,2458.8203125,2474.883544921875,2459.125732421875,2474.876708984375,2457.507568359375,2458.8203125,2522.0,2282.0
280.0,2474.872314453125,2457.5078125,2458.8193359375,2474.879150390625,2459.124755859375,2474.872314453125,2457.5078125,2458.8193359375,2522.0,2282.0
280.25,2474.873046875,2457.508056640625,2458.818603515625,2474.8798828125,2459.1240234375,2474.873046875,2457.508056640625,2458.818603515625,2522.0,2282.0
280.5,2474.876708984375,2457.507568359375,2458.8203125,2474.88330078125,2459.125732421875,2474.876708984375,2457.507568359375,2458.8203125,2522.0,2282.0
280.75,2474.876708984375,2457.507568359375,2458.8203125,2474.88330078125,2459.125732421875,2474.876708984375,2457.507568359375,2458.8203125,2522.0,2282.0
281.0,2474.876708984375,2457.5078125,2458.8203125,2474.88330078125,2459.125732421875,2474.876708984375,2457.5078125,2458.8203125,2522.0,2282.0
281.25,2474.876220703125,2457.507568359375,2458.8203125,2474.883056640625,2459.125732421875,2474.876220703125,2457.507568359375,2458.8203125,2522.0,2282.0
281.5,2474.876220703125,2457.5078125,2458.820068359375,2474.8828125,2459.12548828125,2474.876220703125,2457.5078125,2458.820068359375,2522.0,2282.0
281.75,2403.23828125,2452.89794921875,2436.349609375,2402.735595703125,2435.586181640625,2403.23828125,2452.89794921875,2436.349609375,2522.0,2282.0
282.0,2403.240234375,2452.90380859375,2436.346435546875,2402.737548828125,2435.582763671875,2403.240234375,2452.90380859375,2436.346435546875,2522.0,2282.0
282.25,2403.240478515625,2452.90380859375,2436.34765625,2402.73779296875,2435.583984375,2403.240478515625,2452.90380859375,2436.34765625,2522.0,2282.0
282.5,2403.239013671875,2452.904052734375,2436.346435546875,2402.736083984375,2435.582763671875,2403.239013671875,2452.904052734375,2436.346435546875,2522.0,2282.0
282.75,2403.2421875,2452.905029296875,2436.3466796875,2402.739501953125,2435.5830078125,2403.2421875,2452.905029296875,2436.3466796875,2522.0,2282.0
283.0,2403.237548828125,2452.904052734375,2437.6630859375,2402.734619140625,2436.89892578125,2403.237548828125,2452.904052734375,2437.6630859375,2522.0,2282.0
283.25,2403.23681640625,2452.904296875,2436.351806640625,2402.73388671875,2435.58837890625,2403.23681640625,2452.904296875,2436.351806640625,2522.0,2282.0
283.5,2403.237548828125,2452.90380859375,2436.3466796875,2402.734619140625,2435.5830078125,2403.237548828125,2452.90380859375,2436.3466796875,2522.0,2282.0
283.75,2403.5693359375,2452.5615234375,2436.10205078125,2403.030517578125,2435.4033203125,2403.5693359375,2452.5615234375,2436.10205078125,2522.0,2282.0
284.0,2403.589599609375,2453.884521484375,2436.10302734375,2403.05078125,2435.404052734375,2403.589599609375,2453.884521484375,2436.10302734375,2522.0,2282.0
284.25,2403.56982421875,2452.5615234375,2436.102294921875,2403.03076171875,2435.4033203125,2403.56982421875,2452.5615234375,2436.102294921875,2522.0,2282.0
284.5,2403.573486328125,2452.562255859375,2436.10302734375,2403.034423828125,2435.404052734375,2403.573486328125,2452.562255859375,2436.10302734375,2522.0,2282.0
284.75,2403.5703125,2452.561279296875,2436.1025390625,2403.03125,2435.403564453125,2403.5703125,2452.561279296875,2436.1025390625,2522.0,2282.0
285.0,2403.569091796875,2452.5625,2436.102294921875,2403.030029296875,2435.4033203125,2403.569091796875,2452.5625,2436.102294921875,2522.0,2282.0
285.25,2403.57421875,2452.56298828125,2437.418701171875,2403.035400390625,2436.71923828125,2403.57421875,2452.56298828125,2437.418701171875,2522.0,2282.0
285.5,2403.56787109375,2452.5615234375,2436.105712890625,2403.02880859375,2435.40673828125,2403.56787109375,2452.5615234375,2436.105712890625,2522.0,2282.0
285.75,2404.51318359375,2452.816650390625,2437.1494140625,2404.063232421875,2436.505859375,2404.51318359375,2452.816650390625,2437.1494140625,2522.0,2282.0
286.0,2403.21826171875,2452.81640625,2437.1474609375,2402.768798828125,2436.50341796875,2403.21826171875,2452.81640625,2437.1474609375,2522.0,2282.0
286.25,2403.23486328125,2452.816162109375,2437.1484375,2402.78564453125,2436.50439453125,2403.23486328125,2452.816162109375,2437.1484375,2522.0,2282.0
286.5,2403.217529296875,2452.81640625,2437.147216796875,2402.767822265625,2436.50341796875,2403.217529296875,2452.81640625,2437.147216796875,2522.0,2282.0
286.75,2403.217529296875,2452.8173828125,2437.147216796875,2402.767822265625,2436.503173828125,2403.217529296875,2452.8173828125,2437.147216796875,2522.0,2282.0
287.0,2403.2158203125,2452.816650390625,2437.147705078125,2402.76611328125,2436.50390625,2403.2158203125,2452.816650390625,2437.147705078125,2522.0,2282.0
287.25,2403.2197265625,2452.81787109375,2437.147216796875,2402.770263671875,2436.50341796875,2403.2197265625,2452.81787109375,2437.147216796875,2522.0,2282.0
287.5,2403.214111328125,2452.81689453125,2437.147216796875,2402.764404296875,2436.50341796875,2403.214111328125,2452.81689453125,2437.147216796875,2522.0,2282.0
287.75,2405.674072265625,2452.024169921875,2437.643310546875,2403.857666015625,2437.067138671875,2405.674072265625,2452.024169921875,2437.643310546875,2522.0,2282.0
288.0,2404.3759765625,2452.024169921875,2437.638671875,2403.85888671875,2437.062255859375,2404.3759765625,2452.024169921875,2437.638671875,2522.0,2282.0
288.25,2404.376953125,2452.022216796875,2437.639404296875,2403.85986328125,2437.06298828125,2404.376953125,2452.022216796875,2437.639404296875,2522.0,2282.0
288.5,2404.376708984375,2453.349365234375,2437.638671875,2403.859619140625,2437.062255859375,2404.376708984375,2453.349365234375,2437.638671875,2522.0,2282.0
288.75,2404.37890625,2452.024169921875,2437.638671875,2403.86181640625,2437.06201171875,2404.37890625,2452.024169921875,2437.638671875,2522.0,2282.0
289.0,2404.37744140625,2452.025390625,2437.638916015625,2403.8603515625,2437.0625,2404.37744140625,2452.025390625,2437.638916015625,2522.0,2282.0
289.25,2404.3759765625,2452.0244140625,2437.638671875,2403.85888671875,2437.06201171875,2404.3759765625,2452.0244140625,2437.638671875,2522.0,2282.0
289.5,2404.38134765625,2452.025634765625,2438.9560546875,2403.8642578125,2438.379150390625,2404.38134765625,2452.025634765625,2438.9560546875,2522.0,2282.0
289.75,2310.51318359375,2444.466796875,2412.4873046875,2309.3330078125,2410.926025390625,2310.51318359375,2444.466796875,2412.4873046875,2522.0,2282.0
290.0,2309.31494140625,2444.44970703125,2412.4873046875,2308.1357421875,2410.926025390625,2309.31494140625,2444.44970703125,2412.4873046875,2522.0,2282.0
290.25,2309.31494140625,2444.44970703125,2412.484375,2308.1357421875,2410.923095703125,2309.31494140625,2444.44970703125,2412.484375,2522.0,2282.0
290.5,2309.26416015625,2444.455078125,2413.786865234375,2308.08447265625,2412.224853515625,2309.26416015625,2444.455078125,2413.786865234375,2522.0,2282.0
290.75,2309.271240234375,2444.455078125,2412.494140625,2308.09130859375,2410.932861328125,2309.271240234375,2444.455078125,2412.494140625,2522.0,2282.0
291.0,2309.2734375,2444.454833984375,2412.494140625,2308.093505859375,2410.932861328125,2309.2734375,2444.454833984375,2412.494140625,2522.0,2282.0
291.25,2309.267578125,2444.454833984375,2412.4833984375,2308.087646484375,2410.922119140625,2309.267578125,2444.454833984375,2412.4833984375,2522.0,2282.0
291.5,2309.27783203125,2445.779052734375,2412.4833984375,2308.09814453125,2410.922119140625,2309.27783203125,2445.779052734375,2412.4833984375,2522.0,2282.0
291.75,2309.09619140625,2445.574951171875,2412.824951171875,2307.9794921875,2411.2900390625,2309.09619140625,2445.574951171875,2412.824951171875,2522.0,2282.0
292.0,2309.083740234375,2444.25390625,2412.826416015625,2307.966796875,2411.29150390625,2309.083740234375,2444.25390625,2412.826416015625,2522.0,2282.0
292.25,2309.083740234375,2444.252685546875,2412.828857421875,2307.966796875,2411.2939453125,2309.083740234375,2444.252685546875,2412.828857421875,2522.0,2282.0
292.5,2309.083740234375,2444.250732421875,2412.824951171875,2307.966796875,2411.2900390625,2309.083740234375,2444.250732421875,2412.824951171875,2522.0,2282.0
292.75,2309.083740234375,2444.250732421875,2412.82470703125,2307.966796875,2411.2900390625,2309.083740234375,2444.250732421875,2412.82470703125,2522.0,2282.0
293.0,2309.09033203125,2444.250732421875,2412.83544921875,2307.973388671875,2411.300537109375,2309.09033203125,2444.250732421875,2412.83544921875,2522.0,2282.0
293.25,2309.0927734375,2444.25048828125,2412.830810546875,2307.97607421875,2411.296875,2309.0927734375,2444.25048828125,2412.830810546875,2522.0,2282.0
293.5,2309.086669921875,2444.250732421875,2412.826171875,2307.969970703125,2411.29150390625,2309.086669921875,2444.250732421875,2412.826171875,2522.0,2282.0
293.75,2311.12548828125,2444.684326171875,2412.10791015625,2309.953857421875,2410.45166015625,2311.12548828125,2444.684326171875,2412.10791015625,2522.0,2282.0
294.0,2311.126220703125,2443.3681640625,2412.108154296875,2311.202880859375,2410.451904296875,2311.126220703125,2443.3681640625,2412.108154296875,2522.0,2282.0
294.25,2311.12548828125,2443.367919921875,2412.107421875,2309.9541015625,2410.451416015625,2311.12548828125,2443.367919921875,2412.107421875,2522.0,2282.0
294.5,2311.12890625,2443.364013671875,2412.111083984375,2309.957275390625,2410.454833984375,2311.12890625,2443.364013671875,2412.111083984375,2522.0,2282.0
294.75,2311.125732421875,2443.3642578125,2412.10791015625,2309.954345703125,2410.451904296875,2311.125732421875,2443.3642578125,2412.10791015625,2522.0,2282.0
295.0,2311.13330078125,2443.36376953125,2413.41455078125,2309.961669921875,2411.757568359375,2311.13330078125,2443.36376953125,2413.41455078125,2522.0,2282.0
295.25,2311.128173828125,2443.364013671875,2412.108154296875,2309.95654296875,2410.4521484375,2311.128173828125,2443.364013671875,2412.108154296875,2522.0,2282.0
295.5,2311.127685546875,2443.364013671875,2412.1083984375,2309.9560546875,2410.452392578125,2311.127685546875,2443.364013671875,2412.1083984375,2522.0,2282.0
295.75,2311.724609375,2444.61376953125,2411.986328125,2310.515869140625,2410.395751953125,2311.724609375,2444.61376953125,2411.986328125,2522.0,2282.0
296.0,2311.724853515625,2443.296630859375,2411.986083984375,2310.51611328125,2410.3955078125,2311.724853515625,2443.296630859375,2411.986083984375,2522.0,2282.0
296.25,2312.98779296875,2443.29736328125,2411.986328125,2311.7783203125,2410.395751953125,2312.98779296875,2443.29736328125,2411.986328125,2522.0,2282.0
296.5,2311.77490234375,2443.29541015625,2411.990234375,2310.566650390625,2410.399658203125,2311.77490234375,2443.29541015625,2411.990234375,2522.0,2282.0
296.75,2311.72802734375,2443.288330078125,2411.986083984375,2310.519287109375,2410.3955078125,2311.72802734375,2443.288330078125,2411.986083984375,2522.0,2282.0
297.0,2311.7255859375,2443.29345703125,2411.986083984375,2310.516845703125,2410.3955078125,2311.7255859375,2443.29345703125,2411.986083984375,2522.0,2282.0
297.25,2311.73291015625,2443.293212890625,2411.986083984375,2310.524169921875,2410.3955078125,2311.73291015625,2443.293212890625,2411.986083984375,2522.0,2282.0
297.5,2311.73583984375,2443.29345703125,2411.995361328125,2310.52685546875,2410.40478515625,2311.73583984375,2443.29345703125,2411.995361328125,2522.0,2282.0
297.75,2330.23974609375,2446.197998046875,2417.95947265625,2329.112060546875,2416.7099609375,2330.23974609375,2446.197998046875,2417.95947265625,2522.0,2282.0
298.0,2330.240478515625,2446.197509765625,2417.958251953125,2329.11279296875,2416.708740234375,2330.240478515625,2446.197509765625,2417.958251953125,2522.0,2282.0
298.25,2330.240478515625,2446.197509765625,2417.958251953125,2330.371337890625,2416.708740234375,2330.240478515625,2446.197509765625,2417.958251953125,2522.0,2282.0
298.5,2330.291259765625,2446.201904296875,2417.96142578125,2329.164306640625,2416.711669921875,2330.291259765625,2446.201904296875,2417.96142578125,2522.0,2282.0
298.75,2330.283447265625,2446.194580078125,2417.961669921875,2329.15576171875,2416.712158203125,2330.283447265625,2446.194580078125,2417.961669921875,2522.0,2282.0
299.0,2330.244384765625,2446.197265625,2417.95947265625,2329.11669921875,2416.7099609375,2330.244384765625,2446.197265625,2417.95947265625,2522.0,2282.0
299.25,2330.240478515625,2446.197509765625,2417.958251953125,2329.11279296875,2416.708740234375,2330.240478515625,2446.197509765625,2417.958251953125,2522.0,2282.0
