Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
399.0,42013.6171875,52026.11328125,28010.8671875,36011.5625,44999.62890625,67023.8125,34006.56640625,41010.0546875
399.25,41999.671875,52026.11328125,28010.87109375,36011.55859375,45014.21875,67024.125,34006.6953125,41009.9921875
399.5,42013.5078125,52026.11328125,28010.873046875,36011.5546875,45013.97265625,67023.6640625,34006.7109375,41010.0234375
399.75,42013.55078125,52026.109375,28010.876953125,36011.55078125,45014.35546875,67023.890625,34006.69140625,41010.03125
400.0,42013.5546875,52026.109375,28010.87890625,36011.55078125,45013.84765625,66997.0390625,34006.7109375,41010.0390625
400.25,41941.99609375,52025.91015625,27967.072265625,35950.76953125,44943.7734375,66869.96875,33988.609375,40972.09375
400.5,42013.55078125,52026.11328125,28010.857421875,36011.57421875,45014.0078125,67024.1640625,34006.12890625,41009.90625
400.75,41013.23828125,48031.2578125,28012.857421875,37014.5078125,42013.203125,66023.828125,39007.58984375,40009.7265625
401.0,41013.296875,48031.25390625,28012.861328125,37014.5,41999.87890625,66023.609375,39007.8203125,40009.8671875
401.25,41004.6875,48031.25390625,28012.86328125,37014.5,41999.91015625,66023.3984375,39007.8046875,40009.87109375
401.5,40999.67578125,48031.25390625,28012.865234375,37014.49609375,42003.88671875,66023.671875,39007.6875,40009.75
401.75,41013.234375,48031.25390625,28012.869140625,37014.4921875,42013.546875,66023.65625,39007.6796875,40009.7890625
402.0,41013.25,48031.25,28012.873046875,37014.48828125,42013.16015625,66023.2421875,39007.7734375,40009.85546875
402.25,41013.23046875,48031.25,28012.875,37014.484375,42012.91015625,65997.2109375,39007.69921875,40009.796875
402.5,40943.46484375,48031.06640625,27969.0625,36952.01171875,41947.55078125,65871.96875,39007.36328125,39972.60546875
402.75,42013.55078125,47991.43359375,27014.48828125,36019.66796875,43013.8203125,66023.0625,39007.0078125,42010.1328125
403.0,42013.56640625,47991.43359375,27014.490234375,36019.6640625,43013.39453125,66023.4921875,39007.640625,42010.23046875
403.25,42013.5703125,47991.4296875,27014.494140625,36019.66015625,43013.22265625,66023.40625,39007.6796875,42010.296875
403.5,42004.80078125,47991.4296875,27014.49609375,36019.66015625,42999.3125,66023.7734375,39007.51953125,42010.30859375
403.75,41999.65625,47991.4296875,27014.5,36019.65234375,43004.44921875,66023.2890625,39007.6796875,42010.23828125
404.0,42013.5546875,47991.4296875,27014.501953125,36019.65234375,43013.3125,66023.5625,39007.6796875,42010.27734375
404.25,42013.55078125,47991.4296875,27014.505859375,36019.6484375,43013.28515625,66023.3828125,39007.671875,42010.27734375
404.5,42013.5546875,47991.42578125,27014.5078125,36019.64453125,43013.42578125,65996.796875,39007.6953125,42010.28515625
404.75,41942.06640625,48016.51953125,26970.341796875,37948.078125,44943.4296875,67867.828125,36987.65234375,41971.453125
405.0,42013.55078125,48016.70703125,27012.568359375,38012.26171875,45014.0546875,68024.4609375,37006.65234375,42010.140625
405.25,42013.5703125,48016.70703125,27012.572265625,38012.2578125,45014.10546875,68024.6640625,37007.2890625,42010.296875
405.5,42013.5703125,48016.70703125,27012.57421875,38012.25390625,45013.765625,68024.375,37007.28515625,42010.29296875
405.75,42013.6171875,48016.70703125,27012.578125,38012.25,44999.66015625,68024.8046875,37007.1484375,42010.30078125
406.0,41999.66015625,48016.70703125,27012.580078125,38012.24609375,45004.3984375,68024.1796875,37007.28515625,42010.23828125
406.25,42013.5,48016.70703125,27012.583984375,38012.2421875,45014.140625,68024.4765625,37007.3046875,42010.265625
406.5,42013.55078125,48016.70703125,27012.5859375,38012.23828125,45014.3046875,68024.796875,37007.28125,42010.2734375
406.75,46014.875,47019.87890625,27012.486328125,38017.875,45014.125,67997.03125,32006.384765625,45999.36328125
407.0,45936.57421875,47019.6953125,26970.23828125,37953.70703125,44943.85546875,67867.5390625,32006.435546875,45968.78125
407.25,46014.84375,47019.87890625,27012.46484375,38017.90234375,45014.0859375,68024.0,32006.2578125,46011.171875
407.5,46014.86328125,47019.87890625,27012.46875,38017.8984375,45014.0234375,68023.9296875,32006.3046875,46011.27734375
407.75,46014.859375,47019.87890625,27012.470703125,38017.89453125,45013.87890625,68024.171875,32006.296875,46011.26953125
408.0,46014.91015625,47019.87890625,27012.474609375,38017.890625,44999.859375,68023.9765625,32006.181640625,46011.27734375
408.25,46005.2265625,47019.87890625,27012.4765625,38017.88671875,45014.234375,68024.0234375,32006.267578125,46011.26171875
408.5,46014.78125,47019.875,27012.48046875,38017.8828125,45014.125,68024.6640625,32006.318359375,46011.23828125
408.75,47015.203125,48013.01953125,27996.123046875,36022.49609375,45014.16015625,66023.4609375,31006.1796875,44010.84765625
409.0,47015.140625,48013.01953125,27996.126953125,36022.4921875,45014.4140625,65997.015625,31006.044921875,43999.28125
409.25,47015.12890625,48013.01953125,27996.126953125,36022.4921875,45013.80078125,65997.2421875,30989.412109375,43999.3125
409.5,47015.16796875,48013.01953125,27996.10546875,36022.515625,45014.1328125,66023.390625,31006.064453125,44010.6875
409.75,47015.1875,48013.01953125,27996.107421875,36022.51171875,45014.2734375,66023.484375,31006.107421875,44010.7890625
410.0,47015.18359375,48013.01953125,27996.111328125,36022.51171875,45014.12890625,66023.4921875,31006.1015625,44010.77734375
410.25,47015.1796875,48013.01953125,27996.11328125,36022.50390625,44999.87890625,66023.4921875,31006.23046875,44010.82421875
410.5,47005.34375,48013.01953125,27996.1171875,36022.50390625,45004.46484375,66023.59375,31006.0703125,44010.7734375
410.75,45014.45703125,48013.08203125,31007.263671875,34021.3046875,46014.546875,68024.1171875,30005.92578125,44010.74609375
411.0,45014.5234375,48013.078125,31007.26953125,34021.296875,46014.78125,68024.2890625,30005.92578125,44010.7734375
411.25,45014.54296875,48013.078125,31007.26953125,34021.296875,46015.1015625,68024.15625,30005.98046875,44010.84375
411.5,44937.87109375,48012.89453125,30958.77734375,33963.875,45942.13671875,67867.9453125,30006.04296875,43970.09375
411.75,45014.51953125,48013.08203125,31007.248046875,34021.3203125,46014.0859375,68024.296875,30005.8671875,44010.6875
412.0,45014.54296875,48013.08203125,31007.251953125,34021.31640625,46013.95703125,68024.5078125,30005.912109375,44010.78515625
412.25,45014.53515625,48013.078125,31007.255859375,34021.3125,46014.5546875,68024.53125,30005.90234375,44010.77734375
412.5,45014.5859375,48013.078125,31007.2578125,34021.30859375,45999.7578125,68024.1015625,30006.021484375,44010.84765625
412.75,43999.765625,51006.11328125,30016.240234375,33998.296875,46004.2421875,70024.703125,30005.869140625,43010.51171875
413.0,44014.15234375,51006.1171875,30016.244140625,33998.296875,46014.71875,70025.1640625,30005.923828125,43010.5078125
413.25,44014.1953125,51006.1171875,30016.24609375,33998.29296875,46014.5703125,70025.28125,30005.90625,43010.51953125
413.5,44014.19921875,51006.1171875,30016.25,33998.2890625,46014.3359375,69996.7890625,30005.921875,43010.52734375
413.75,44014.25,51006.1171875,30016.25,33998.2890625,46014.41796875,69997.0703125,29989.857421875,42999.453125
414.0,44014.1875,51006.12109375,30016.228515625,33998.3125,46014.74609375,70025.1796875,30005.828125,43010.41796875
414.25,44014.21875,51006.12109375,30016.23046875,33998.30859375,46014.35546875,70024.75,30005.908203125,43010.54296875
414.5,44014.21484375,51006.1171875,30016.236328125,33998.30078125,46014.04296875,70025.3125,30006.03515625,43010.58203125
414.75,43013.921875,53010.25390625,30013.896484375,32019.984375,46999.83984375,72025.6171875,30005.787109375,42010.29296875
415.0,42999.671875,53010.25390625,30013.900390625,32019.98046875,47004.078125,72025.7890625,30005.908203125,42010.23828125
415.25,43013.828125,53010.25390625,30013.904296875,32019.978515625,47014.6640625,72025.390625,30005.923828125,42010.265625
415.5,43013.8984375,53010.25390625,30013.91015625,32019.97265625,47014.65625,72025.9609375,30005.98828125,42010.35546875
415.75,43013.875,53010.25390625,30013.91015625,32019.97265625,47014.4140625,71997.125,30005.921875,42010.28515625
416.0,43013.87890625,53010.2578125,30013.88671875,32019.99609375,47014.73046875,72026.078125,30005.513671875,42010.15234375
416.25,43013.86328125,53010.2578125,30013.88671875,32019.994140625,47014.39453125,72025.9140625,30005.830078125,42010.171875
416.5,43013.89453125,53010.2578125,30013.890625,32019.990234375,47014.8046875,72025.6328125,30005.908203125,42010.296875
416.75,45014.53515625,53018.26171875,29015.568359375,31016.94921875,43012.703125,71025.5,31006.212890625,46011.30859375
417.0,45005.1328125,53018.26171875,29015.572265625,31016.9453125,42999.8359375,71025.359375,31006.076171875,46011.28125
417.25,44999.66015625,53018.2578125,29015.57421875,31016.943359375,43003.875,71025.28125,31006.12109375,46011.2421875
417.5,45014.515625,53018.2578125,29015.580078125,31016.9375,43013.38671875,71025.171875,31006.107421875,46011.2578125
417.75,45014.54296875,53018.2578125,29015.58203125,31016.935546875,43013.7734375,71025.5,31006.181640625,46011.33984375
418.0,45014.51171875,53018.26171875,29015.560546875,31016.958984375,43013.58984375,71025.90625,31005.53125,45998.12890625
418.25,45014.5390625,53018.26171875,29015.560546875,31016.95703125,43013.40625,71025.25,31005.62890625,45998.21484375
418.5,45014.5390625,53018.26171875,29015.564453125,31016.953125,43013.3125,71025.484375,31006.109375,46011.28125
418.75,46014.86328125,51025.60546875,30011.64453125,33010.60546875,42013.43359375,71025.0390625,33006.50390625,44010.78125
419.0,46014.91015625,51025.609375,30011.646484375,33010.6015625,42013.34765625,71025.2421875,33006.37109375,44010.7890625
419.25,46005.2265625,51025.60546875,30011.650390625,33010.59765625,42003.5,71025.34375,33006.4609375,44010.7734375
419.5,46014.7890625,51025.60546875,30011.654296875,33010.59375,42013.140625,71025.2421875,33006.515625,44010.75390625
419.75,46014.83984375,51025.60546875,30011.658203125,33010.59375,42013.02734375,71025.4296875,33006.4921875,44010.765625
420.0,46014.8671875,51025.60546875,30011.66015625,33010.58984375,42013.56640625,71025.4765625,33006.578125,44010.84375
420.25,45936.53125,51025.41015625,29964.740234375,32954.859375,41947.43359375,70861.5,32988.5625,43970.84765625
420.5,46014.85546875,51025.609375,30011.63671875,33010.61328125,42013.16796875,71025.7265625,33005.94140625,44010.625
420.75,15004.857421875,19041.453125,10018.9892578125,11022.6513671875,18005.638671875,23008.2578125,13002.4384765625,18004.2734375
421.0,15004.84765625,19041.46484375,10018.990234375,11022.6513671875,18005.62890625,23008.400390625,12995.61328125,18004.4296875
421.25,15004.8388671875,19041.46484375,10018.9912109375,11022.650390625,17999.916015625,23008.125,13002.552734375,17999.685546875
421.5,15004.83984375,19041.46484375,10018.9921875,11022.6494140625,18001.580078125,23008.201171875,13002.5673828125,17999.34375
421.75,15004.83984375,19041.46484375,10018.9921875,11022.6484375,18005.630859375,23008.103515625,13002.55859375,18004.37890625
422.0,15004.83984375,19041.46484375,10018.994140625,11022.646484375,18005.755859375,23008.30078125,13002.5654296875,18004.3828125
422.25,15004.8388671875,19041.46484375,10018.9951171875,11022.6455078125,18005.689453125,23008.12109375,13002.5654296875,18004.37890625
422.5,14979.373046875,19041.390625,10003.3310546875,11004.03515625,17977.44140625,22955.3359375,13002.5078125,17993.0859375
422.75,17001.923828125,17008.56640625,12003.755859375,12004.7900390625,13004.03125,22007.861328125,17003.357421875,14003.419921875
423.0,16999.8828125,17008.56640625,12003.7568359375,12004.7890625,13004.1201171875,22007.95703125,17003.380859375,14003.4169921875
423.25,17005.494140625,17008.56640625,12003.7578125,12004.787109375,13004.0712890625,22007.802734375,16994.26953125,14003.4453125
423.5,17005.49609375,17008.56640625,12003.7587890625,12004.7861328125,13000.0302734375,22007.892578125,17003.24609375,13999.7548828125
423.75,17005.484375,17008.56640625,12003.7607421875,12004.78515625,13001.087890625,22007.7578125,17003.349609375,14003.4072265625
424.0,17005.486328125,17008.56640625,12003.76171875,12004.783203125,13004.1669921875,22007.87890625,17003.35546875,14003.4091796875
424.25,17005.486328125,17008.56640625,12003.7626953125,12004.783203125,13004.0224609375,22007.927734375,17003.353515625,14003.408203125
424.5,17005.484375,17008.56640625,12003.7646484375,12004.78125,13004.0537109375,22007.873046875,17003.353515625,14003.40625
424.75,18973.865234375,20002.353515625,11986.8193359375,10987.474609375,10986.1396484375,23947.263671875,16003.08984375,9996.1591796875
425.0,19002.150390625,20002.4296875,12005.580078125,11006.0654296875,11003.4248046875,24008.55859375,16003.154296875,10002.443359375
425.25,18999.875,20002.431640625,12005.58203125,11006.0634765625,11003.3857421875,24008.474609375,16003.1611328125,10002.4375
425.5,19006.140625,20002.4296875,12005.5830078125,11006.0625,11003.2958984375,24008.6015625,15994.6015625,10002.4609375
425.75,19006.134765625,20002.4296875,12005.583984375,11006.0615234375,10999.978515625,24008.65234375,16003.0712890625,9999.8271484375
426.0,19006.130859375,20002.4296875,12005.5859375,11006.060546875,11000.9755859375,24008.56640625,16003.1591796875,9999.6357421875
426.25,19006.130859375,20002.4296875,12005.5869140625,11006.0595703125,11003.3603515625,24008.619140625,16003.1572265625,10002.435546875
426.5,19006.130859375,20002.4296875,12005.587890625,11006.05859375,11003.5625,24008.619140625,16003.1572265625,10002.4345703125
426.75,20006.44921875,24001.0703125,11000.171875,10005.5087890625,9002.8447265625,29010.2578125,14002.7626953125,8001.947265625
427.0,19972.48828125,24000.9765625,10982.974609375,9988.615234375,8988.7578125,28943.693359375,14002.7001953125,7996.92529296875
427.25,20002.267578125,24001.0703125,11000.1640625,10005.515625,9002.875,29010.255859375,14002.7607421875,8001.955078125
427.5,19999.888671875,24001.0703125,11000.1650390625,10005.5146484375,9002.7353515625,29010.451171875,14002.78125,8001.95556640625
427.75,20006.46484375,24001.0703125,11000.166015625,10005.505859375,9002.7861328125,29010.162109375,13995.21484375,8001.95849609375
428.0,20006.458984375,24001.0703125,11000.16796875,10005.5126953125,9002.8505859375,29010.1953125,14002.693359375,7999.86376953125
428.25,20006.455078125,24001.0703125,11000.1689453125,10005.5107421875,9000.8134765625,29010.224609375,14002.7607421875,7999.701171875
428.5,20006.453125,24001.0703125,11000.169921875,10005.509765625,9002.826171875,29010.169921875,14002.7646484375,8001.94873046875
428.75,17005.486328125,26005.181640625,9005.5810546875,14002.4248046875,7002.1796875,32011.583984375,14002.765625,3000.730224609375
429.0,17005.484375,26005.1796875,9005.58203125,14002.4228515625,7002.1904296875,32011.3984375,14002.76171875,3000.72998046875
429.25,16976.615234375,26005.078125,8991.5029296875,13978.7822265625,6991.2705078125,31929.60546875,14002.69921875,2998.84716796875
429.5,17001.923828125,26005.181640625,9005.5751953125,14002.4326171875,7002.193359375,32011.455078125,14002.759765625,3000.733154296875
429.75,17001.921875,26005.181640625,9005.5751953125,14002.4326171875,7002.15478515625,32011.400390625,14002.759765625,3000.733154296875
430.0,17005.5,26005.181640625,9005.5771484375,14002.4296875,7002.24462890625,32011.50390625,14002.7568359375,3000.73388671875
430.25,17005.490234375,26005.181640625,9005.578125,14002.4287109375,7002.16455078125,32011.435546875,14002.6923828125,2999.94775390625
430.5,17005.48828125,26005.181640625,9005.5791015625,14002.4267578125,7000.68408203125,32011.4140625,14002.759765625,2999.887939453125
430.75,14004.5185546875,22014.357421875,10003.875,16995.201171875,12003.7421875,28010.076171875,15002.9609375,1000.2435302734375
431.0,14004.517578125,22014.359375,10003.8759765625,16995.19921875,12003.7548828125,28009.916015625,15002.958984375,1000.243408203125
431.25,14004.5166015625,22014.359375,10003.8759765625,16995.19921875,12003.802734375,28009.9453125,15002.9599609375,1000.243408203125
431.5,13980.7412109375,22014.2734375,9988.236328125,16966.50390625,11984.859375,27945.60546875,15002.8916015625,999.61572265625
431.75,14001.5869140625,22014.359375,10003.869140625,16995.208984375,12003.783203125,28009.90625,15002.9580078125,1000.244384765625
432.0,13999.9169921875,22014.361328125,10003.8701171875,16995.20703125,12003.7421875,28009.9375,15002.95703125,1000.2440795898438
432.25,14004.5302734375,22014.359375,10003.87109375,16995.1953125,12003.689453125,28009.931640625,15002.9541015625,1000.2446899414062
432.5,14004.51953125,22014.361328125,10003.873046875,16995.205078125,11999.865234375,28010.064453125,15002.99609375,999.984375
432.75,15004.837890625,21008.916015625,13003.0517578125,15009.3544921875,11999.95703125,29010.447265625,15002.9501953125,999.9622192382812
433.0,15004.8408203125,21008.9140625,13003.0546875,15009.3515625,12003.7734375,29010.4453125,15002.9609375,1000.2435913085938
433.25,15004.8408203125,21008.912109375,13003.0556640625,15009.3505859375,12003.7392578125,29010.359375,15002.9609375,1000.243408203125
433.5,15004.8388671875,21008.9140625,13003.0576171875,15009.3486328125,12003.7529296875,29010.3515625,15002.9599609375,1000.2432861328125
433.75,15004.837890625,21008.912109375,13003.0576171875,15009.3486328125,12003.708984375,28999.01171875,15002.9599609375,1000.2432861328125
434.0,15001.7001953125,21008.9140625,13003.046875,15009.359375,12003.654296875,29010.337890625,15002.9580078125,1000.244384765625
434.25,14999.9111328125,21008.9140625,13003.048828125,15009.357421875,12003.7275390625,29010.3203125,15002.95703125,1000.2440795898438
434.5,15004.84375,21008.9140625,13003.0517578125,15009.35546875,12003.751953125,29010.43359375,15002.8837890625,999.9827880859375
434.75,14004.515625,20008.48046875,15004.6591796875,14007.681640625,14004.357421875,27009.54296875,16003.0546875,999.9816284179688
435.0,14004.5185546875,20008.48046875,15004.6611328125,14007.6796875,14001.1708984375,27009.591796875,16003.1591796875,1000.2434692382812
435.25,14004.5185546875,20008.48046875,15004.6630859375,14007.6787109375,14004.359375,27009.548828125,16003.158203125,1000.2435302734375
435.5,14004.5185546875,20008.48046875,15004.6640625,14007.677734375,14004.4033203125,27009.666015625,16003.1572265625,1000.243408203125
435.75,14004.5166015625,20008.48046875,15004.666015625,14007.67578125,14004.271484375,27009.658203125,16003.1572265625,1000.2432861328125
436.0,13980.7392578125,20008.40234375,14981.20703125,13984.025390625,13982.4638671875,26947.470703125,16003.0859375,999.6162109375
436.25,14004.5341796875,20008.482421875,15004.654296875,14007.685546875,14004.49609375,27009.515625,16003.1552734375,1000.2442626953125
436.5,13999.9169921875,20008.482421875,15004.65625,14007.6845703125,14004.3408203125,27009.55859375,16003.154296875,1000.2440185546875
436.75,21006.759765625,23002.708984375,13007.9794921875,12007.4853515625,11003.451171875,27009.6328125,7997.26416015625,6001.46630859375
437.0,21006.775390625,23002.70703125,13007.98046875,12007.4833984375,11003.3330078125,27009.599609375,8001.53369140625,5999.89111328125
437.25,21006.779296875,23002.70703125,13007.984375,12007.48046875,11003.38671875,27009.806640625,8001.5791015625,6001.4609375
437.5,21006.779296875,23002.70703125,13007.9833984375,12007.484375,11003.4580078125,27009.673828125,8001.57958984375,6001.46142578125
437.75,21006.77734375,23002.70703125,13007.9853515625,12007.4794921875,11003.400390625,27009.85546875,8001.57861328125,6001.46044921875
438.0,21006.775390625,23002.70703125,13007.986328125,12007.4794921875,11003.4287109375,27009.51953125,8001.57861328125,6001.4599609375
438.25,20971.099609375,23002.6171875,12987.650390625,11987.205078125,10986.2705078125,26940.666015625,8001.54296875,5997.69580078125
438.5,21002.380859375,23002.70703125,13007.9775390625,12007.486328125,11003.3486328125,27009.6875,8001.5771484375,6001.4658203125
438.75,17005.486328125,26986.978515625,10006.92578125,12005.689453125,11003.3447265625,26009.365234375,14002.7451171875,5001.2177734375
439.0,17005.49609375,26986.98046875,10006.9267578125,12005.6884765625,11003.4931640625,26009.3046875,13995.2861328125,5001.2294921875
439.25,17005.486328125,26986.98046875,10006.927734375,12005.6884765625,11003.5048828125,26009.21484375,13995.287109375,4999.927734375
439.5,17005.486328125,26986.98046875,10006.9296875,12005.6865234375,11003.427734375,26009.212890625,14002.76171875,5001.21826171875
439.75,17005.486328125,26986.978515625,10006.9306640625,12005.685546875,11003.533203125,26009.248046875,14002.7626953125,5001.21728515625
440.0,17005.484375,26986.978515625,10006.931640625,12005.6845703125,11003.4697265625,26009.166015625,14002.7626953125,5001.216796875
440.25,17005.482421875,26986.978515625,10006.9326171875,12005.6826171875,11003.3828125,25998.96484375,14002.76171875,5001.21630859375
440.5,17005.50390625,26986.98046875,10006.923828125,12005.6923828125,11003.408203125,26009.318359375,14002.76171875,5001.2216796875
440.75,23999.865234375,20017.439453125,9004.77734375,13005.0439453125,16005.0283203125,21007.478515625,11002.185546875,11002.689453125
441.0,24007.75390625,20017.435546875,9004.779296875,13005.0419921875,16004.916015625,21007.57421875,11002.1083984375,11002.6689453125
441.25,24007.75390625,20017.4375,9004.7802734375,13005.0400390625,15999.7939453125,21007.490234375,11002.154296875,10999.58203125
441.5,24007.73828125,20017.435546875,9004.78125,13005.0390625,16001.486328125,21007.3359375,11002.1669921875,11002.677734375
441.75,24007.744140625,20017.4375,9004.7822265625,13005.0380859375,16004.9775390625,21007.388671875,11002.169921875,11002.677734375
442.0,24007.7421875,20017.435546875,9004.783203125,13005.037109375,16004.9765625,21007.427734375,11002.169921875,11002.6767578125
442.25,24007.7421875,20017.435546875,9004.783203125,13005.0361328125,16005.013671875,21007.603515625,11002.169921875,11002.6767578125
442.5,23967.00390625,20017.359375,8990.701171875,12983.083984375,15980.046875,20959.283203125,11002.123046875,10995.7822265625
442.75,17001.916015625,22004.47265625,18994.474609375,7006.5537109375,18005.669921875,27009.69140625,8001.57958984375,5001.220703125
443.0,17005.4765625,22004.470703125,18994.478515625,7006.5537109375,18005.564453125,27009.5390625,7997.2890625,5001.22509765625
443.25,17005.490234375,22004.470703125,18994.478515625,7006.55322265625,18005.619140625,27009.767578125,8001.54248046875,5001.21826171875
443.5,17005.48046875,22004.470703125,18994.482421875,7006.55224609375,17999.970703125,27009.44921875,8001.5673828125,4999.81103515625
443.75,17005.486328125,22004.470703125,18994.484375,7006.5517578125,18005.73046875,27009.833984375,8001.5771484375,5001.21826171875
444.0,17005.486328125,22004.470703125,18994.484375,7006.55126953125,18005.58203125,27009.4921875,8001.57861328125,5001.2177734375
444.25,17005.484375,22004.470703125,18994.486328125,7006.55029296875,18005.759765625,27009.6171875,8001.57958984375,5001.21728515625
444.5,17005.482421875,22004.46875,18994.490234375,7006.54931640625,18005.765625,26998.77734375,8001.5791015625,5001.21630859375
444.75,21969.7421875,18011.544921875,20962.482421875,2997.23876953125,15979.98046875,24951.40625,9001.7373046875,7996.93212890625
445.0,22002.4921875,18011.615234375,20995.302734375,3002.308837890625,16005.0146484375,25008.865234375,9001.7744140625,8001.9541015625
445.25,21999.869140625,18011.615234375,20995.3046875,3002.30859375,16004.9794921875,25008.82421875,8996.970703125,8001.96728515625
445.5,22007.115234375,18011.615234375,20995.306640625,3002.30810546875,15999.9208984375,25008.974609375,9001.7744140625,8001.94580078125
445.75,22007.09375,18011.615234375,20995.30859375,3002.307861328125,16001.3828125,25009.0078125,9001.7646484375,7999.701171875
446.0,22007.1015625,18011.615234375,20995.310546875,3002.3076171875,16005.0400390625,25008.92578125,9001.7734375,8001.94873046875
446.25,22007.09765625,18011.61328125,20995.3125,3002.307373046875,16005.1083984375,25009.0546875,9001.77734375,8001.94775390625
446.5,22007.099609375,18011.61328125,20995.31640625,3002.306884765625,16004.98046875,25008.77734375,9001.775390625,8001.94677734375
446.75,18005.8046875,20004.03125,24005.755859375,3001.43505859375,13004.03515625,31011.064453125,9001.77734375,3000.72998046875
447.0,18002.037109375,20004.033203125,24005.736328125,3001.437255859375,13004.076171875,31010.98828125,9001.775390625,3000.73291015625
447.25,17999.890625,20004.033203125,24005.740234375,3001.43701171875,13004.1484375,31010.98046875,8996.9541015625,3000.736083984375
447.5,18005.826171875,20004.033203125,24005.7421875,3001.4365234375,13003.9189453125,31011.263671875,9001.736328125,3000.731689453125
447.75,18005.814453125,20004.033203125,24005.7421875,3001.4365234375,13004.1064453125,31011.125,9001.7626953125,3000.729248046875
448.0,18005.8125,20004.033203125,24005.748046875,3001.43603515625,13001.1044921875,31011.1875,9001.77734375,3000.731201171875
448.25,18005.810546875,20004.033203125,24005.75,3001.435791015625,13004.052734375,31011.044921875,9001.7763671875,3000.73046875
448.5,18005.80859375,20004.03125,24005.751953125,3001.435302734375,13004.048828125,31011.150390625,9001.775390625,3000.730224609375
448.75,-6000.65087890625,-1001.8818969726562,4007.685302734375,-11010.326171875,1000.3114624023438,-14005.0068359375,-9001.8212890625,-24005.87890625
449.0,-5991.7724609375,-1001.8781127929688,4001.419677734375,-10991.7607421875,998.7494506835938,-13972.802734375,-9001.74609375,-23991.1328125
449.25,-6001.939453125,-1001.8820190429688,4007.68212890625,-11010.3662109375,1000.3092041015625,-14005.0068359375,-9001.7802734375,-24005.833984375
449.5,-6001.9384765625,-1001.8820190429688,4007.682861328125,-11010.34765625,1000.3185424804688,-14004.9833984375,-9001.7802734375,-24005.830078125
449.75,-6001.9375,-1001.8820190429688,4007.68310546875,-11010.34375,1000.3262939453125,-14005.03515625,-9001.77734375,-23999.109375
450.0,-6001.9384765625,-1001.8820190429688,4007.68359375,-11010.349609375,1000.0908203125,-14004.98828125,-9001.78515625,-24005.8359375
450.25,-6001.9365234375,-1001.8820190429688,4007.68408203125,-11010.3310546875,1000.08935546875,-14004.9814453125,-9001.779296875,-24005.822265625
450.5,-6001.9365234375,-1001.8820190429688,4007.684326171875,-11010.34765625,1000.3081665039062,-14005.0244140625,-9001.779296875,-24005.8203125
450.75,6001.93359375,-6004.43212890625,13996.005859375,-7001.2421875,-2000.616943359375,-3001.058837890625,-8996.9033203125,-14003.39453125
451.0,6001.935546875,-6004.4326171875,13996.0078125,-7001.255859375,-2000.6322021484375,-3001.071044921875,-9001.794921875,-14003.3994140625
451.25,5989.7890625,-6004.4091796875,13974.1259765625,-6989.4287109375,-1997.504638671875,-2993.403076171875,-9001.7451171875,-13994.7939453125
451.5,6001.9404296875,-6004.43310546875,13995.9970703125,-7001.25390625,-2000.634521484375,-3000.67529296875,-9001.7783203125,-14003.40625
451.75,6001.9384765625,-6004.4326171875,13996.0,-7001.251953125,-2000.6502685546875,-3001.080810546875,-9001.779296875,-14003.40234375
452.0,6001.93896484375,-6004.4326171875,13996.0,-7001.2646484375,-2000.618896484375,-3001.07421875,-9001.78125,-14003.4052734375
452.25,6001.9375,-6004.4326171875,13996.001953125,-7001.2607421875,-1999.9903564453125,-3001.0703125,-9001.7763671875,-13999.75390625
452.5,6001.93701171875,-6004.4326171875,13996.0029296875,-7001.24658203125,-2000.6175537109375,-3001.07568359375,-9001.779296875,-13999.4814453125
452.75,1000.32275390625,-6002.06298828125,11007.5595703125,-7003.29638671875,-1000.317138671875,-1000.3585205078125,-8001.57861328125,-11999.5546875
453.0,1000.3226928710938,-6002.06298828125,11007.5615234375,-7003.2861328125,-1000.302978515625,-1000.3570556640625,-8001.58203125,-12002.912109375
453.25,1000.1107788085938,-6002.06298828125,11007.5625,-7003.27392578125,-1000.3173217773438,-1000.3544921875,-7997.2470703125,-12002.904296875
453.5,998.2989501953125,-6002.03955078125,10990.353515625,-6991.455078125,-998.7435913085938,-998.0586547851562,-8001.55126953125,-11995.533203125
453.75,998.6279296875,-6002.0400390625,10990.3486328125,-6991.453125,-998.7503662109375,-998.0590209960938,-8001.55126953125,-11995.541015625
454.0,1000.3231811523438,-6002.0634765625,11007.5556640625,-7003.296875,-1000.3043212890625,-1000.3593139648438,-8001.58154296875,-12002.91796875
454.25,1000.3230590820312,-6002.06298828125,11007.556640625,-7003.29150390625,-1000.001220703125,-1000.3572387695312,-8001.5810546875,-12002.9169921875
454.5,1000.3229370117188,-6002.06298828125,11007.5576171875,-7003.2900390625,-1000.001708984375,-1000.3562622070312,-8001.58154296875,-12002.916015625
