SimHour,Node646B_ActivePower_kW,Node646B_RMSVoltage_V
91.3125,4.74982470703125,2458.1982421875
91.375,4.7539033203125,2458.19921875
91.4375,4.7433193359375,2458.30322265625
91.5,4.74701220703125,2458.30322265625
91.5625,4.7491083984375,2458.30029296875
91.625,4.7490732421875,2458.3017578125
91.6875,4.75123095703125,2458.30200195312
91.75,4.751166015625,2458.30346679688
91.8125,4.74928076171875,2458.3017578125
91.875,4.7478671875,2458.29833984375
91.9375,3.74845922851563,2458.28540039062
92,3.75348388671875,2459.61376953125
92.0625,3.74691186523438,2458.28540039062
92.125,3.7509208984375,2458.28369140625
92.1875,3.75357666015625,2458.28540039062
92.25,3.74974462890625,2458.28540039062
92.3125,3.75150634765625,2458.28540039062
92.375,3.74693579101563,2458.28540039062
92.4375,4.7523095703125,2458.14868164062
92.5,4.7515888671875,2459.47607421875
92.5625,4.7534794921875,2458.1474609375
92.625,4.745814453125,2458.14624023438
92.6875,4.75015576171875,2458.14770507812
92.75,4.752142578125,2458.14770507812
92.8125,4.75054541015625,2458.1474609375
92.875,4.75151318359375,2458.14794921875
92.9375,4.74898779296875,2457.890625
93,4.749443359375,2457.89233398438
93.0625,4.7552060546875,2459.21997070312
93.125,4.754716796875,2457.89086914062
93.1875,4.7446259765625,2457.89086914062
93.25,4.75177734375,2457.89086914062
93.3125,4.74902197265625,2457.890625
93.375,4.75180712890625,2457.89306640625
93.4375,4.75500439453125,2457.890625
93.5,4.75183251953125,2457.890625
93.5625,4.7493681640625,2457.89086914062
93.625,4.746240234375,2457.89282226562
93.6875,4.75064892578125,2459.21948242188
93.75,4.74954248046875,2457.89086914062
93.8125,4.75439501953125,2457.88989257812
93.875,4.75102001953125,2457.89233398438
93.9375,3.74876342773437,2456.9990234375
94,3.74734301757813,2457
94.0625,3.7461328125,2457.00024414062
94.125,3.75176904296875,2457.00024414062
94.1875,3.7512607421875,2458.32934570312
94.25,3.75225317382812,2457.00024414062
94.3125,3.74498779296875,2457.00170898438
94.375,3.74821557617188,2457.001953125
94.4375,4.74930224609375,2456.193359375
94.5,4.75592431640625,2456.19506835938
94.5625,4.75024560546875,2456.19482421875
94.625,4.7539697265625,2456.19360351562
94.6875,4.74980908203125,2456.19360351562
94.75,4.7533798828125,2456.19458007812
94.8125,4.75086376953125,2457.51953125
94.875,4.7470400390625,2456.19677734375
94.9375,3.75115161132813,2456.28002929688
95,3.75481469726562,2456.27978515625
95.0625,3.75057006835937,2456.27880859375
95.125,3.74761254882812,2456.27807617188
95.1875,3.75070141601562,2456.28002929688
95.25,3.75010498046875,2456.27807617188
95.3125,3.75305346679687,2457.60717773438
95.375,3.74402099609375,2457.60913085938
95.4375,4.74602490234375,2456.1435546875
95.5,4.7491630859375,2456.14086914062
95.5625,4.75486328125,2456.1455078125
95.625,4.755494140625,2456.1435546875
95.6875,4.7462607421875,2456.14233398438
95.75,4.7484072265625,2456.14208984375
95.8125,4.75042578125,2456.14379882812
95.875,4.75519921875,2457.4697265625
95.9375,4.754712890625,2455.98999023438
96,4.74328173828125,2455.98779296875
