Time,Node 611.V3_rms,Node 632.V2_rms,Node 632.V1_rms,Node 632.V3_rms,Node 633.V1_rms,Node 633.V2_rms,Node 633.V3_rms,Node 645.V2_rms,Node 645.V3_rms,UpperBound,LowerBound
85.25,2412.3115234375,2460.8935546875,2460.8935546875,2460.8935546875,2461.06103515625,2460.5107421875,2460.986572265625,2458.75,2461.598876953125,2522.0,2282.0
85.5,2412.308349609375,2460.8935546875,2460.8935546875,2460.8935546875,2461.06103515625,2460.5107421875,2460.986572265625,2458.750244140625,2461.598388671875,2522.0,2282.0
85.75,2412.319091796875,2460.8935546875,2460.8935546875,2460.8935546875,2461.06103515625,2460.5107421875,2460.986572265625,2458.74951171875,2461.598876953125,2522.0,2282.0
86.0,2412.318115234375,2460.8935546875,2460.8935546875,2460.8935546875,2462.390869140625,2460.5107421875,2460.986572265625,2458.749267578125,2461.598876953125,2522.0,2282.0
86.25,2412.3125,2460.8935546875,2462.223388671875,2460.8935546875,2461.06103515625,2460.5107421875,2460.986572265625,2458.749267578125,2461.598876953125,2522.0,2282.0
86.5,2404.923828125,2460.8935546875,2460.8935546875,2460.8935546875,2460.95068359375,2460.2412109375,2460.75146484375,2458.1845703125,2461.643310546875,2522.0,2282.0
86.75,2404.92333984375,2460.8935546875,2460.8935546875,2460.8935546875,2460.95068359375,2460.2412109375,2460.751708984375,2458.18408203125,2461.64306640625,2522.0,2282.0
87.0,2404.92529296875,2460.8935546875,2460.8935546875,2460.8935546875,2460.95068359375,2460.2412109375,2460.75146484375,2458.183837890625,2461.64306640625,2522.0,2282.0
87.25,2406.222412109375,2460.8935546875,2460.8935546875,2460.8935546875,2460.95068359375,2460.2412109375,2462.081298828125,2458.18408203125,2461.64306640625,2522.0,2282.0
87.5,2404.93212890625,2460.8935546875,2460.8935546875,2460.8935546875,2460.95068359375,2460.2412109375,2460.75146484375,2458.184814453125,2461.642578125,2522.0,2282.0
87.75,2404.92431640625,2462.223388671875,2460.8935546875,2460.8935546875,2460.95068359375,2460.2412109375,2460.75146484375,2458.183837890625,2461.642578125,2522.0,2282.0
88.0,2404.922607421875,2460.8935546875,2460.8935546875,2460.8935546875,2460.95068359375,2460.2412109375,2460.75146484375,2458.18408203125,2461.64306640625,2522.0,2282.0
88.25,2404.923583984375,2460.8935546875,2460.8935546875,2460.8935546875,2460.95068359375,2460.2412109375,2460.75146484375,2458.18408203125,2461.64306640625,2522.0,2282.0
88.5,2394.52197265625,2460.8935546875,2462.223388671875,2460.8935546875,2460.547119140625,2459.966796875,2460.606689453125,2457.493896484375,2461.673828125,2522.0,2282.0
88.75,2394.51953125,2460.8935546875,2460.8935546875,2460.8935546875,2460.547119140625,2459.966796875,2460.6064453125,2458.82177734375,2461.674072265625,2522.0,2282.0
89.0,2394.513671875,2460.8935546875,2460.8935546875,2460.8935546875,2460.547119140625,2459.966796875,2460.6064453125,2457.493896484375,2461.673828125,2522.0,2282.0
89.25,2394.514404296875,2460.8935546875,2460.8935546875,2460.8935546875,2460.547119140625,2459.966796875,2460.6064453125,2457.493896484375,2461.67333984375,2522.0,2282.0
89.5,2394.514404296875,2460.8935546875,2460.8935546875,2460.8935546875,2460.547119140625,2459.966796875,2461.936279296875,2457.493896484375,2461.673828125,2522.0,2282.0
89.75,2395.80517578125,2460.8935546875,2460.8935546875,2460.8935546875,2460.547119140625,2459.966796875,2460.6064453125,2457.49462890625,2461.67333984375,2522.0,2282.0
90.0,2394.522705078125,2460.8935546875,2460.8935546875,2460.8935546875,2460.547119140625,2459.966796875,2460.606689453125,2457.49462890625,2461.67333984375,2522.0,2282.0
90.25,2394.51416015625,2460.8935546875,2460.8935546875,2460.8935546875,2460.547119140625,2459.966796875,2460.6064453125,2457.493896484375,2461.673828125,2522.0,2282.0
90.5,2378.000244140625,2460.8935546875,2460.8935546875,2460.8935546875,2460.051025390625,2459.790771484375,2460.181396484375,2456.75146484375,2461.70849609375,2522.0,2282.0
90.75,2377.989013671875,2460.8935546875,2462.223388671875,2460.8935546875,2460.051025390625,2459.790771484375,2460.181396484375,2456.751953125,2461.70849609375,2522.0,2282.0
91.0,2377.987548828125,2460.8935546875,2460.8935546875,2460.8935546875,2460.051025390625,2459.790771484375,2460.181396484375,2456.753173828125,2461.708740234375,2522.0,2282.0
91.25,2377.9853515625,2460.8935546875,2460.8935546875,2460.8935546875,2460.051025390625,2459.790771484375,2460.181396484375,2456.751708984375,2461.70849609375,2522.0,2282.0
91.5,2377.98779296875,2460.8935546875,2460.8935546875,2460.8935546875,2460.051025390625,2459.790771484375,2460.181396484375,2456.751708984375,2461.70849609375,2522.0,2282.0
91.75,2377.98828125,2460.8935546875,2460.8935546875,2460.8935546875,2460.051025390625,2459.790771484375,2461.510986328125,2456.751953125,2461.70849609375,2522.0,2282.0
92.0,2377.98779296875,2460.8935546875,2460.8935546875,2460.8935546875,2460.051025390625,2459.790771484375,2460.181396484375,2456.752685546875,2461.7080078125,2522.0,2282.0
92.25,2377.991943359375,2462.223388671875,2460.8935546875,2460.8935546875,2460.051025390625,2459.790771484375,2460.181396484375,2456.751953125,2461.7080078125,2522.0,2282.0
92.5,2370.24267578125,2460.8935546875,2460.8935546875,2460.8935546875,2459.739990234375,2459.7373046875,2459.97119140625,2456.031005859375,2461.764892578125,2522.0,2282.0
92.75,2371.5439453125,2460.8935546875,2460.8935546875,2460.8935546875,2461.069091796875,2459.7373046875,2459.97119140625,2456.031005859375,2461.7646484375,2522.0,2282.0
93.0,2370.253662109375,2460.8935546875,2460.8935546875,2460.8935546875,2459.739990234375,2459.7373046875,2459.97119140625,2456.031005859375,2461.764892578125,2522.0,2282.0
93.25,2370.242431640625,2460.8935546875,2460.8935546875,2460.8935546875,2459.739990234375,2459.7373046875,2459.97119140625,2456.03271484375,2461.764892578125,2522.0,2282.0
93.5,2370.2373046875,2460.8935546875,2460.8935546875,2460.8935546875,2459.739990234375,2459.7373046875,2459.97119140625,2456.031005859375,2461.76513671875,2522.0,2282.0
93.75,2370.239990234375,2460.8935546875,2460.8935546875,2460.8935546875,2459.739990234375,2459.7373046875,2459.97119140625,2456.031005859375,2461.7646484375,2522.0,2282.0
94.0,2370.25048828125,2460.8935546875,2460.8935546875,2460.8935546875,2459.739990234375,2459.7373046875,2459.97119140625,2456.03076171875,2461.764892578125,2522.0,2282.0
94.25,2370.24267578125,2460.8935546875,2460.8935546875,2460.8935546875,2459.739990234375,2459.7373046875,2459.97119140625,2456.03173828125,2461.76611328125,2522.0,2282.0
94.5,2365.89208984375,2460.8935546875,2460.8935546875,2460.8935546875,2459.20166015625,2459.904296875,2459.789794921875,2455.442626953125,2461.78759765625,2522.0,2282.0
94.75,2365.890869140625,2460.8935546875,2460.8935546875,2460.8935546875,2459.20166015625,2459.904296875,2459.789794921875,2455.442626953125,2461.78759765625,2522.0,2282.0
95.0,2367.18994140625,2460.8935546875,2460.8935546875,2460.8935546875,2460.530517578125,2459.904296875,2459.789794921875,2455.442626953125,2461.785888671875,2522.0,2282.0
95.25,2365.913818359375,2460.8935546875,2462.223388671875,2460.8935546875,2459.20166015625,2459.904296875,2459.789794921875,2455.4423828125,2461.78759765625,2522.0,2282.0
95.5,2365.897216796875,2460.8935546875,2460.8935546875,2460.8935546875,2459.20166015625,2459.904296875,2459.789794921875,2455.442626953125,2461.78759765625,2522.0,2282.0
95.75,2365.889892578125,2460.8935546875,2460.8935546875,2460.8935546875,2459.20166015625,2459.904296875,2459.789794921875,2455.442626953125,2461.78759765625,2522.0,2282.0
96.0,2365.890625,2460.8935546875,2460.8935546875,2460.8935546875,2459.20166015625,2459.904296875,2459.789794921875,2455.44287109375,2461.78759765625,2522.0,2282.0
96.25,2365.888427734375,2460.8935546875,2460.8935546875,2460.8935546875,2459.201416015625,2459.904296875,2459.789794921875,2455.442626953125,2461.78759765625,2522.0,2282.0
96.5,2365.011962890625,2460.8935546875,2460.8935546875,2460.8935546875,2459.21240234375,2459.9501953125,2459.8671875,2455.340576171875,2461.795166015625,2522.0,2282.0
96.75,2365.011474609375,2460.8935546875,2460.8935546875,2460.8935546875,2459.21240234375,2459.9501953125,2459.8671875,2455.33935546875,2461.795654296875,2522.0,2282.0
97.0,2365.011962890625,2460.8935546875,2460.8935546875,2460.8935546875,2459.21240234375,2459.9501953125,2459.8671875,2455.33935546875,2461.795654296875,2522.0,2282.0
97.25,2365.030029296875,2460.8935546875,2460.8935546875,2460.8935546875,2460.541259765625,2459.9501953125,2459.8671875,2455.33935546875,2461.795654296875,2522.0,2282.0
97.5,2365.025146484375,2460.8935546875,2462.223388671875,2460.8935546875,2459.21240234375,2459.9501953125,2459.8671875,2455.339599609375,2461.795654296875,2522.0,2282.0
97.75,2365.012939453125,2460.8935546875,2460.8935546875,2460.8935546875,2459.212158203125,2459.9501953125,2459.8671875,2455.339599609375,2461.795654296875,2522.0,2282.0
98.0,2365.01025390625,2460.8935546875,2460.8935546875,2460.8935546875,2459.21240234375,2459.9501953125,2459.8671875,2455.339599609375,2461.795654296875,2522.0,2282.0
98.25,2365.010986328125,2460.8935546875,2460.8935546875,2460.8935546875,2459.21240234375,2459.9501953125,2459.8671875,2455.33935546875,2461.795654296875,2522.0,2282.0
98.5,2363.941162109375,2460.8935546875,2460.8935546875,2460.8935546875,2459.392822265625,2459.779052734375,2459.950439453125,2455.266357421875,2461.778076171875,2522.0,2282.0
98.75,2363.945068359375,2460.8935546875,2460.8935546875,2460.8935546875,2459.392822265625,2459.779052734375,2459.950439453125,2455.266845703125,2461.777587890625,2522.0,2282.0
99.0,2363.944091796875,2460.8935546875,2460.8935546875,2460.8935546875,2459.392822265625,2459.779052734375,2459.950439453125,2455.26611328125,2461.778076171875,2522.0,2282.0
99.25,2363.94384765625,2460.8935546875,2460.8935546875,2460.8935546875,2459.392822265625,2459.779052734375,2459.950439453125,2455.266357421875,2461.778076171875,2522.0,2282.0
99.5,2365.2421875,2460.8935546875,2460.8935546875,2460.8935546875,2460.721923828125,2459.779052734375,2459.950439453125,2455.266357421875,2461.7763671875,2522.0,2282.0
99.75,2363.95703125,2460.8935546875,2460.8935546875,2460.8935546875,2459.392822265625,2459.779052734375,2459.950439453125,2455.26611328125,2461.778076171875,2522.0,2282.0
100.0,2363.945068359375,2460.8935546875,2460.8935546875,2460.8935546875,2459.39306640625,2459.779052734375,2459.950439453125,2455.268310546875,2461.7783203125,2522.0,2282.0
100.25,2363.944091796875,2460.8935546875,2460.8935546875,2460.8935546875,2459.392822265625,2459.779052734375,2459.950439453125,2455.266357421875,2461.778076171875,2522.0,2282.0
100.5,2366.896484375,2460.8935546875,2460.8935546875,2460.8935546875,2459.207275390625,2459.68896484375,2460.1787109375,2455.050537109375,2462.127685546875,2522.0,2282.0
100.75,2366.894775390625,2460.8935546875,2460.8935546875,2462.223388671875,2459.20703125,2459.68896484375,2460.1787109375,2455.05029296875,2460.7978515625,2522.0,2282.0
101.0,2366.896484375,2460.8935546875,2460.8935546875,2460.8935546875,2459.207275390625,2459.68896484375,2460.1787109375,2455.052001953125,2460.79736328125,2522.0,2282.0
101.25,2366.89697265625,2460.8935546875,2460.8935546875,2460.8935546875,2459.207275390625,2461.01806640625,2460.1787109375,2455.052001953125,2460.797607421875,2522.0,2282.0
101.5,2366.897216796875,2460.8935546875,2460.8935546875,2460.8935546875,2459.207275390625,2459.68896484375,2460.1787109375,2455.050537109375,2460.7978515625,2522.0,2282.0
101.75,2368.20751953125,2460.8935546875,2460.8935546875,2460.8935546875,2459.207275390625,2459.68896484375,2460.1787109375,2455.050537109375,2460.7978515625,2522.0,2282.0
102.0,2366.91650390625,2460.8935546875,2460.8935546875,2460.8935546875,2459.207275390625,2459.68896484375,2460.1787109375,2455.050537109375,2460.7978515625,2522.0,2282.0
102.25,2366.896240234375,2460.8935546875,2460.8935546875,2460.8935546875,2459.20703125,2459.68896484375,2460.1787109375,2455.05029296875,2460.7978515625,2522.0,2282.0
102.5,2368.832275390625,2460.8935546875,2460.8935546875,2460.8935546875,2459.08203125,2459.564697265625,2460.15234375,2456.62109375,2460.70947265625,2522.0,2282.0
102.75,2368.832275390625,2460.8935546875,2460.8935546875,2460.8935546875,2459.08203125,2459.564697265625,2460.15234375,2455.294189453125,2462.0390625,2522.0,2282.0
103.0,2368.828857421875,2460.8935546875,2460.8935546875,2460.8935546875,2459.08203125,2459.564697265625,2460.15234375,2455.2939453125,2460.709228515625,2522.0,2282.0
103.25,2368.83056640625,2460.8935546875,2460.8935546875,2460.8935546875,2459.08203125,2459.564697265625,2460.15234375,2455.295654296875,2460.708984375,2522.0,2282.0
103.5,2368.830810546875,2460.8935546875,2460.8935546875,2460.8935546875,2459.08203125,2460.893798828125,2460.15234375,2455.295654296875,2460.708984375,2522.0,2282.0
103.75,2368.830078125,2460.8935546875,2460.8935546875,2460.8935546875,2459.08203125,2459.564697265625,2460.15234375,2455.2939453125,2460.709228515625,2522.0,2282.0
104.0,2368.830078125,2460.8935546875,2460.8935546875,2460.8935546875,2459.08203125,2459.564697265625,2460.15234375,2455.294189453125,2460.709228515625,2522.0,2282.0
104.25,2370.119140625,2460.8935546875,2460.8935546875,2460.8935546875,2459.08203125,2459.564697265625,2460.15234375,2455.2939453125,2460.709228515625,2522.0,2282.0
104.5,2369.94921875,2460.8935546875,2460.8935546875,2460.8935546875,2459.179931640625,2459.66162109375,2460.185546875,2455.2958984375,2460.70947265625,2522.0,2282.0
104.75,2369.947998046875,2460.8935546875,2460.8935546875,2460.8935546875,2459.179931640625,2459.66162109375,2460.185546875,2455.294189453125,2460.709228515625,2522.0,2282.0
105.0,2369.9443359375,2460.8935546875,2460.8935546875,2460.8935546875,2459.179931640625,2459.66162109375,2460.185546875,2455.2939453125,2462.0390625,2522.0,2282.0
105.25,2369.947998046875,2460.8935546875,2460.8935546875,2460.8935546875,2459.179931640625,2459.66162109375,2460.185546875,2455.294189453125,2460.709228515625,2522.0,2282.0
105.5,2369.948486328125,2460.8935546875,2460.8935546875,2460.8935546875,2459.1796875,2459.66162109375,2460.185546875,2455.29541015625,2460.708984375,2522.0,2282.0
105.75,2369.947265625,2462.223388671875,2460.8935546875,2460.8935546875,2459.179931640625,2459.66162109375,2460.185546875,2455.294189453125,2460.708984375,2522.0,2282.0
106.0,2369.950439453125,2460.8935546875,2460.8935546875,2460.8935546875,2459.179931640625,2459.66162109375,2460.185546875,2455.2939453125,2460.709228515625,2522.0,2282.0
106.25,2369.971435546875,2460.8935546875,2460.8935546875,2460.8935546875,2459.179931640625,2459.66162109375,2460.185546875,2455.294189453125,2460.709228515625,2522.0,2282.0
106.5,2369.796630859375,2460.8935546875,2462.223388671875,2460.8935546875,2458.7607421875,2459.851318359375,2460.184326171875,2455.345703125,2460.705078125,2522.0,2282.0
106.75,2369.80029296875,2460.8935546875,2460.8935546875,2460.8935546875,2458.7607421875,2459.851318359375,2460.184326171875,2455.345703125,2460.705322265625,2522.0,2282.0
107.0,2369.79541015625,2460.8935546875,2460.8935546875,2460.8935546875,2458.7607421875,2459.851318359375,2460.1845703125,2456.672607421875,2460.705078125,2522.0,2282.0
107.25,2369.7958984375,2460.8935546875,2460.8935546875,2460.8935546875,2458.7607421875,2459.851318359375,2460.184326171875,2455.345703125,2462.034912109375,2522.0,2282.0
107.5,2369.79296875,2460.8935546875,2460.8935546875,2460.8935546875,2458.7607421875,2459.851318359375,2460.184326171875,2455.345703125,2460.705078125,2522.0,2282.0
107.75,2369.796142578125,2460.8935546875,2460.8935546875,2460.8935546875,2458.760986328125,2459.851318359375,2460.184326171875,2455.34716796875,2460.704833984375,2522.0,2282.0
108.0,2369.79736328125,2460.8935546875,2460.8935546875,2460.8935546875,2458.7607421875,2461.1806640625,2460.184326171875,2455.34716796875,2460.705078125,2522.0,2282.0
108.25,2369.79638671875,2460.8935546875,2460.8935546875,2460.8935546875,2458.760986328125,2459.851318359375,2460.184326171875,2455.345703125,2460.705322265625,2522.0,2282.0
108.5,2375.5107421875,2460.8935546875,2460.8935546875,2460.8935546875,2460.34326171875,2459.818115234375,2460.21533203125,2454.300048828125,2459.50927734375,2522.0,2282.0
108.75,2374.228515625,2460.8935546875,2460.8935546875,2460.8935546875,2459.014404296875,2459.818115234375,2460.21533203125,2454.2998046875,2459.50927734375,2522.0,2282.0
109.0,2374.228759765625,2460.8935546875,2460.8935546875,2460.8935546875,2459.014404296875,2459.818115234375,2460.21533203125,2454.300048828125,2459.50927734375,2522.0,2282.0
109.25,2374.229248046875,2460.8935546875,2460.8935546875,2460.8935546875,2459.014404296875,2459.818115234375,2460.21533203125,2455.627685546875,2459.509521484375,2522.0,2282.0
109.5,2374.224853515625,2460.8935546875,2460.8935546875,2460.8935546875,2459.014404296875,2459.818115234375,2460.21533203125,2454.2998046875,2460.83837890625,2522.0,2282.0
109.75,2374.228271484375,2460.8935546875,2460.8935546875,2460.8935546875,2459.014404296875,2459.818115234375,2460.21533203125,2454.300048828125,2459.50927734375,2522.0,2282.0
110.0,2374.228759765625,2460.8935546875,2460.8935546875,2460.8935546875,2459.014404296875,2459.818115234375,2460.21533203125,2454.302001953125,2459.50927734375,2522.0,2282.0
110.25,2374.232177734375,2460.8935546875,2460.8935546875,2460.8935546875,2459.014404296875,2461.147216796875,2460.21533203125,2454.30224609375,2459.50927734375,2522.0,2282.0
110.5,2379.974365234375,2460.8935546875,2460.8935546875,2460.8935546875,2459.35546875,2460.027587890625,2460.26318359375,2454.05029296875,2459.482177734375,2522.0,2282.0
110.75,2378.672119140625,2460.8935546875,2460.8935546875,2460.8935546875,2460.6845703125,2460.027587890625,2460.26318359375,2454.050048828125,2459.482177734375,2522.0,2282.0
111.0,2378.6728515625,2460.8935546875,2460.8935546875,2460.8935546875,2459.35546875,2460.027587890625,2460.26318359375,2454.050048828125,2459.482177734375,2522.0,2282.0
111.25,2378.67333984375,2460.8935546875,2460.8935546875,2460.8935546875,2459.35546875,2460.027587890625,2460.26318359375,2454.050048828125,2459.482177734375,2522.0,2282.0
111.5,2378.68017578125,2460.8935546875,2460.8935546875,2460.8935546875,2459.35546875,2460.027587890625,2460.26318359375,2455.3779296875,2459.482421875,2522.0,2282.0
111.75,2378.673583984375,2460.8935546875,2460.8935546875,2460.8935546875,2459.35546875,2460.027587890625,2460.26318359375,2454.050048828125,2460.811279296875,2522.0,2282.0
112.0,2378.673828125,2460.8935546875,2460.8935546875,2460.8935546875,2459.35546875,2460.027587890625,2460.26318359375,2454.05029296875,2459.482177734375,2522.0,2282.0
112.25,2378.673095703125,2460.8935546875,2460.8935546875,2460.8935546875,2459.35546875,2460.027587890625,2460.26318359375,2454.05224609375,2459.482177734375,2522.0,2282.0
112.5,2385.752685546875,2460.8935546875,2460.8935546875,2460.8935546875,2459.664794921875,2461.3447265625,2460.312744140625,2454.18505859375,2459.44873046875,2522.0,2282.0
112.75,2385.748779296875,2460.8935546875,2460.8935546875,2460.8935546875,2459.664794921875,2460.015380859375,2460.312744140625,2454.182861328125,2459.44873046875,2522.0,2282.0
113.0,2385.741455078125,2460.8935546875,2460.8935546875,2460.8935546875,2460.994140625,2460.015380859375,2460.312744140625,2454.182861328125,2459.44873046875,2522.0,2282.0
113.25,2385.736572265625,2460.8935546875,2460.8935546875,2460.8935546875,2459.664794921875,2460.015380859375,2460.312744140625,2454.182861328125,2459.44873046875,2522.0,2282.0
113.5,2385.737060546875,2460.8935546875,2460.8935546875,2460.8935546875,2459.664794921875,2460.015380859375,2460.3125,2454.182861328125,2459.44873046875,2522.0,2282.0
113.75,2385.73828125,2460.8935546875,2460.8935546875,2460.8935546875,2459.664794921875,2460.015380859375,2460.312744140625,2455.510498046875,2459.448974609375,2522.0,2282.0
114.0,2385.739501953125,2460.8935546875,2460.8935546875,2460.8935546875,2459.664794921875,2460.015380859375,2460.3125,2454.182861328125,2460.77783203125,2522.0,2282.0
114.25,2385.740478515625,2460.8935546875,2460.8935546875,2460.8935546875,2459.664794921875,2460.015380859375,2460.312744140625,2454.182861328125,2459.44873046875,2522.0,2282.0
114.5,2388.130615234375,2460.8935546875,2460.8935546875,2460.8935546875,2459.822509765625,2460.107177734375,2460.33935546875,2454.5751953125,2459.395263671875,2522.0,2282.0
114.75,2389.43701171875,2460.8935546875,2460.8935546875,2460.8935546875,2459.822509765625,2461.4365234375,2460.33935546875,2454.575439453125,2459.395263671875,2522.0,2282.0
115.0,2388.14111328125,2460.8935546875,2460.8935546875,2460.8935546875,2459.822509765625,2460.107177734375,2460.33935546875,2454.5732421875,2459.395263671875,2522.0,2282.0
115.25,2388.131591796875,2460.8935546875,2460.8935546875,2460.8935546875,2461.15185546875,2460.107177734375,2460.33935546875,2454.573486328125,2459.395263671875,2522.0,2282.0
115.5,2388.130859375,2460.8935546875,2460.8935546875,2460.8935546875,2459.822509765625,2460.107177734375,2460.33935546875,2454.573486328125,2459.39501953125,2522.0,2282.0
115.75,2388.12939453125,2460.8935546875,2460.8935546875,2460.8935546875,2459.822509765625,2460.107177734375,2460.33935546875,2454.573486328125,2459.395263671875,2522.0,2282.0
116.0,2388.131103515625,2460.8935546875,2460.8935546875,2460.8935546875,2459.822509765625,2460.107177734375,2460.33935546875,2455.901123046875,2459.3955078125,2522.0,2282.0
116.25,2388.13232421875,2460.8935546875,2460.8935546875,2460.8935546875,2459.822509765625,2460.107177734375,2460.33935546875,2454.573486328125,2460.72412109375,2522.0,2282.0
116.5,2390.123291015625,2460.8935546875,2460.8935546875,2460.8935546875,2459.71484375,2460.191162109375,2460.4541015625,2454.3671875,2459.4111328125,2522.0,2282.0
116.75,2391.431640625,2460.8935546875,2460.8935546875,2460.8935546875,2459.71484375,2460.19091796875,2460.4541015625,2454.369384765625,2459.4111328125,2522.0,2282.0
117.0,2390.133544921875,2460.8935546875,2460.8935546875,2460.8935546875,2459.71484375,2461.5205078125,2460.4541015625,2454.369384765625,2459.4111328125,2522.0,2282.0
117.25,2390.123779296875,2460.8935546875,2460.8935546875,2460.8935546875,2459.71484375,2460.19091796875,2460.4541015625,2454.3671875,2459.4111328125,2522.0,2282.0
117.5,2390.12353515625,2460.8935546875,2460.8935546875,2460.8935546875,2461.0439453125,2460.191162109375,2460.4541015625,2454.3671875,2459.4111328125,2522.0,2282.0
117.75,2390.12353515625,2460.8935546875,2460.8935546875,2460.8935546875,2459.71484375,2460.19091796875,2460.4541015625,2454.3671875,2459.4111328125,2522.0,2282.0
118.0,2390.12255859375,2460.8935546875,2460.8935546875,2460.8935546875,2459.71484375,2460.191162109375,2460.4541015625,2454.367431640625,2459.4111328125,2522.0,2282.0
118.25,2390.125244140625,2460.8935546875,2460.8935546875,2460.8935546875,2459.71484375,2460.19091796875,2460.4541015625,2455.695068359375,2459.411376953125,2522.0,2282.0
118.5,2392.23095703125,2460.8935546875,2460.8935546875,2460.8935546875,2459.78076171875,2460.320068359375,2460.48779296875,2454.727783203125,2460.71240234375,2522.0,2282.0
118.75,2392.236083984375,2460.8935546875,2460.8935546875,2460.8935546875,2459.78076171875,2460.320068359375,2460.48779296875,2454.727783203125,2459.38330078125,2522.0,2282.0
119.0,2392.23583984375,2460.8935546875,2460.8935546875,2460.8935546875,2459.78076171875,2461.649658203125,2460.48779296875,2454.727783203125,2459.383056640625,2522.0,2282.0
119.25,2392.227783203125,2460.8935546875,2460.8935546875,2460.8935546875,2459.78076171875,2461.649658203125,2460.48779296875,2454.729736328125,2459.38330078125,2522.0,2282.0
119.5,2392.22509765625,2460.8935546875,2460.8935546875,2460.8935546875,2459.78076171875,2460.320068359375,2460.48779296875,2454.727783203125,2459.383056640625,2522.0,2282.0
119.75,2392.225830078125,2460.8935546875,2460.8935546875,2460.8935546875,2461.10986328125,2460.320068359375,2460.48779296875,2454.72802734375,2459.38330078125,2522.0,2282.0
120.0,2392.227783203125,2460.8935546875,2460.8935546875,2460.8935546875,2459.78076171875,2460.320068359375,2460.48779296875,2454.72802734375,2459.38330078125,2522.0,2282.0
120.25,2392.22216796875,2460.8935546875,2460.8935546875,2460.8935546875,2459.78076171875,2460.320068359375,2460.48779296875,2454.7275390625,2459.38330078125,2522.0,2282.0
120.5,2394.213623046875,2460.8935546875,2460.8935546875,2460.8935546875,2459.96337890625,2460.469482421875,2460.477294921875,2455.01513671875,2459.337890625,2522.0,2282.0
120.75,2394.2109375,2460.8935546875,2460.8935546875,2460.8935546875,2459.96337890625,2460.469482421875,2460.4775390625,2455.01513671875,2460.666748046875,2522.0,2282.0
121.0,2395.51220703125,2460.8935546875,2460.8935546875,2462.223388671875,2459.96337890625,2460.469482421875,2460.477294921875,2455.01513671875,2459.337646484375,2522.0,2282.0
121.25,2394.214111328125,2460.8935546875,2460.8935546875,2460.8935546875,2459.96337890625,2460.469482421875,2460.477294921875,2455.017333984375,2459.337890625,2522.0,2282.0
121.5,2394.203369140625,2462.223388671875,2460.8935546875,2460.8935546875,2459.96337890625,2460.469482421875,2460.477294921875,2455.014892578125,2459.337890625,2522.0,2282.0
121.75,2394.20458984375,2460.8935546875,2460.8935546875,2460.8935546875,2459.96337890625,2460.469482421875,2460.477294921875,2455.014892578125,2459.337646484375,2522.0,2282.0
122.0,2394.204345703125,2460.8935546875,2460.8935546875,2460.8935546875,2459.96337890625,2460.46923828125,2460.477294921875,2455.014892578125,2459.337890625,2522.0,2282.0
122.25,2394.20166015625,2460.8935546875,2460.8935546875,2460.8935546875,2459.96337890625,2460.469482421875,2460.477294921875,2455.014892578125,2459.337646484375,2522.0,2282.0
122.5,2395.30615234375,2460.8935546875,2460.8935546875,2460.8935546875,2460.04833984375,2460.457275390625,2460.4970703125,2455.30224609375,2459.29248046875,2522.0,2282.0
122.75,2395.3056640625,2460.8935546875,2460.8935546875,2460.8935546875,2460.04833984375,2460.45751953125,2460.496826171875,2456.6298828125,2459.29248046875,2522.0,2282.0
123.0,2395.298095703125,2460.8935546875,2460.8935546875,2460.8935546875,2460.04833984375,2460.457275390625,2460.4970703125,2455.30224609375,2460.621337890625,2522.0,2282.0
123.25,2395.298095703125,2460.8935546875,2460.8935546875,2460.8935546875,2460.04833984375,2460.45751953125,2460.496826171875,2455.30224609375,2459.292236328125,2522.0,2282.0
123.5,2395.30615234375,2460.8935546875,2460.8935546875,2460.8935546875,2460.04833984375,2460.457275390625,2460.4970703125,2455.304443359375,2459.29248046875,2522.0,2282.0
123.75,2395.29736328125,2460.8935546875,2460.8935546875,2460.8935546875,2460.04833984375,2461.787109375,2460.496826171875,2455.304443359375,2459.29248046875,2522.0,2282.0
124.0,2395.297119140625,2460.8935546875,2460.8935546875,2460.8935546875,2460.04833984375,2460.457275390625,2460.4970703125,2455.30224609375,2459.29248046875,2522.0,2282.0
124.25,2395.298095703125,2460.8935546875,2460.8935546875,2460.8935546875,2460.04833984375,2460.45751953125,2460.496826171875,2455.30224609375,2459.292236328125,2522.0,2282.0
124.5,2393.445556640625,2460.8935546875,2460.8935546875,2460.8935546875,2460.016357421875,2460.489501953125,2460.4970703125,2455.22119140625,2459.32177734375,2522.0,2282.0
124.75,2393.441650390625,2460.8935546875,2460.8935546875,2460.8935546875,2460.016357421875,2460.489501953125,2460.4970703125,2455.220947265625,2459.322021484375,2522.0,2282.0
125.0,2393.444580078125,2460.8935546875,2460.8935546875,2460.8935546875,2460.016357421875,2460.489501953125,2460.4970703125,2455.22119140625,2459.322021484375,2522.0,2282.0
125.25,2393.444091796875,2460.8935546875,2460.8935546875,2460.8935546875,2460.016357421875,2460.489501953125,2460.4970703125,2455.22119140625,2460.65087890625,2522.0,2282.0
125.5,2393.44384765625,2460.8935546875,2460.8935546875,2460.8935546875,2460.016357421875,2460.489501953125,2460.4970703125,2455.220947265625,2459.32177734375,2522.0,2282.0
125.75,2393.4541015625,2460.8935546875,2460.8935546875,2460.8935546875,2460.016357421875,2461.819091796875,2460.4970703125,2455.220947265625,2459.322021484375,2522.0,2282.0
