Time,Node 646.V2_rms,Node 646.V3_rms,Node 652.V1_rms,Node 671.V1_rms,Node 671.V2_rms,Node 671.V3_rms,Node 675.V1_rms,Node 675.V2_rms,Node 675.V3_rms,UpperBound,LowerBound
96.0,2456.404541015625,2463.0869140625,2380.362548828125,2383.220458984375,2444.763427734375,2404.781982421875,2380.24560546875,2445.588134765625,2405.234375,2522.0,2282.0
96.25,2456.40478515625,2461.77734375,2380.375,2383.2197265625,2444.762939453125,2404.789306640625,2380.24462890625,2445.58740234375,2405.24169921875,2522.0,2282.0
96.5,2456.40478515625,2461.76416015625,2380.373046875,2383.21923828125,2444.7626953125,2404.787841796875,2380.244384765625,2445.587158203125,2405.240234375,2522.0,2282.0
96.75,2456.404541015625,2461.773193359375,2380.4111328125,2383.238037109375,2444.762939453125,2406.080078125,2380.26318359375,2445.587890625,2405.23291015625,2522.0,2282.0
97.0,2456.41845703125,2461.396728515625,2386.371337890625,2388.282470703125,2441.63525390625,2406.898681640625,2385.639892578125,2442.13427734375,2407.442138671875,2522.0,2282.0
97.25,2456.416259765625,2461.392578125,2386.3466796875,2388.252685546875,2441.638427734375,2406.891357421875,2385.609375,2442.1376953125,2407.435302734375,2522.0,2282.0
97.5,2456.416259765625,2461.398681640625,2386.349609375,2388.25341796875,2441.64892578125,2406.888671875,2385.610107421875,2442.1484375,2407.431884765625,2522.0,2282.0
97.75,2456.416259765625,2461.39794921875,2386.33544921875,2389.54638671875,2441.638427734375,2406.890869140625,2385.612548828125,2442.138427734375,2407.434326171875,2522.0,2282.0
98.0,2456.41650390625,2461.388427734375,2386.3408203125,2388.251220703125,2442.958740234375,2406.89208984375,2385.60791015625,2442.138671875,2407.435791015625,2522.0,2282.0
98.25,2456.416015625,2462.7333984375,2386.336181640625,2388.2509765625,2441.638916015625,2406.890869140625,2385.607666015625,2442.13818359375,2407.434814453125,2522.0,2282.0
98.5,2456.417724609375,2461.40087890625,2386.348388671875,2388.252197265625,2441.63916015625,2406.891845703125,2385.60888671875,2442.138671875,2407.435791015625,2522.0,2282.0
98.75,2456.416015625,2461.3896484375,2387.62890625,2388.252685546875,2441.636962890625,2406.907470703125,2385.60986328125,2442.1357421875,2407.4521484375,2522.0,2282.0
99.0,2456.41796875,2461.52734375,2385.65283203125,2387.45849609375,2442.230224609375,2406.393798828125,2384.669921875,2442.77587890625,2407.01611328125,2522.0,2282.0
99.25,2456.419921875,2461.502685546875,2385.68994140625,2387.474609375,2442.23095703125,2406.393310546875,2384.68603515625,2442.776611328125,2407.015625,2522.0,2282.0
99.5,2456.418212890625,2461.500732421875,2385.662353515625,2387.453369140625,2442.230224609375,2406.393798828125,2385.95361328125,2442.776123046875,2407.01611328125,2522.0,2282.0
99.75,2456.41796875,2461.51318359375,2385.671875,2387.45751953125,2442.231201171875,2406.38818359375,2384.669189453125,2442.77734375,2407.010498046875,2522.0,2282.0
100.0,2456.418212890625,2461.513916015625,2385.674072265625,2387.4609375,2442.229736328125,2406.38671875,2384.67236328125,2442.775634765625,2407.009033203125,2522.0,2282.0
100.25,2457.74560546875,2461.511962890625,2385.666259765625,2387.4560546875,2442.23046875,2406.38916015625,2384.667724609375,2442.7763671875,2407.011474609375,2522.0,2282.0
100.5,2456.41796875,2461.504638671875,2385.662841796875,2387.45703125,2443.548828125,2406.387451171875,2384.66845703125,2444.0947265625,2408.310546875,2522.0,2282.0
100.75,2456.41796875,2461.518310546875,2385.676513671875,2387.456787109375,2442.229736328125,2406.387939453125,2384.66845703125,2442.775634765625,2407.01025390625,2522.0,2282.0
101.0,2456.293212890625,2461.22021484375,2381.034912109375,2383.07080078125,2443.7724609375,2409.016357421875,2380.04052734375,2444.48974609375,2408.4384765625,2522.0,2282.0
101.25,2456.29345703125,2461.2177734375,2381.050537109375,2383.091796875,2443.763916015625,2407.706787109375,2380.062255859375,2444.480712890625,2408.428955078125,2522.0,2282.0
101.5,2456.29541015625,2461.2294921875,2381.06689453125,2383.098388671875,2443.763916015625,2407.706787109375,2380.06884765625,2444.480712890625,2408.428955078125,2522.0,2282.0
101.75,2456.293212890625,2461.2255859375,2381.053955078125,2383.088134765625,2443.76513671875,2407.712646484375,2380.05859375,2444.48193359375,2408.434814453125,2522.0,2282.0
102.0,2456.29345703125,2461.21875,2381.05419921875,2383.088134765625,2443.773193359375,2407.709716796875,2380.05859375,2444.489990234375,2408.431884765625,2522.0,2282.0
102.25,2457.62109375,2461.21923828125,2381.067138671875,2383.093994140625,2445.085205078125,2407.705810546875,2380.064453125,2444.4814453125,2408.427490234375,2522.0,2282.0
102.5,2457.62060546875,2461.22265625,2381.060791015625,2384.383056640625,2443.76318359375,2407.70654296875,2380.06591796875,2444.480712890625,2409.729736328125,2522.0,2282.0
102.75,2456.293701171875,2462.550048828125,2381.068603515625,2383.093994140625,2443.763916015625,2407.707763671875,2380.06494140625,2445.8017578125,2408.429931640625,2522.0,2282.0
103.0,2454.460205078125,2460.393310546875,2338.7666015625,2341.88525390625,2438.205078125,2395.0849609375,2337.69970703125,2440.247314453125,2395.23291015625,2522.0,2282.0
103.25,2454.460693359375,2460.40576171875,2338.88037109375,2341.96630859375,2438.18603515625,2395.031494140625,2337.7841796875,2438.90771484375,2395.18310546875,2522.0,2282.0
103.5,2454.460205078125,2460.403564453125,2340.1103515625,2341.963623046875,2438.180908203125,2395.03857421875,2337.7822265625,2438.901611328125,2395.191162109375,2522.0,2282.0
103.75,2454.462890625,2460.384033203125,2338.861572265625,2341.966064453125,2438.181884765625,2395.0302734375,2337.7841796875,2438.903076171875,2395.181640625,2522.0,2282.0
104.0,2454.460205078125,2460.386962890625,2338.881591796875,2341.978515625,2438.185546875,2396.314697265625,2337.796630859375,2438.9072265625,2395.171875,2522.0,2282.0
104.25,2454.460205078125,2460.41015625,2338.857666015625,2341.967041015625,2438.185546875,2395.02197265625,2337.78515625,2438.9072265625,2395.17333984375,2522.0,2282.0
104.5,2454.46044921875,2460.411865234375,2338.852783203125,2341.968017578125,2438.185791015625,2395.0234375,2337.7861328125,2438.90771484375,2395.1748046875,2522.0,2282.0
104.75,2455.787353515625,2460.408447265625,2338.91357421875,2342.02294921875,2438.185546875,2395.018798828125,2337.8427734375,2438.90771484375,2395.169677734375,2522.0,2282.0
105.0,2454.312744140625,2460.852294921875,2336.6494140625,2339.65087890625,2438.927978515625,2393.749267578125,2335.219970703125,2439.71923828125,2393.99658203125,2522.0,2282.0
105.25,2454.312744140625,2460.83447265625,2336.67333984375,2339.63916015625,2440.245849609375,2393.752197265625,2335.2080078125,2439.719482421875,2395.293212890625,2522.0,2282.0
105.5,2454.314697265625,2460.85693359375,2336.6611328125,2339.64013671875,2438.92822265625,2393.752197265625,2335.208984375,2441.0380859375,2393.999755859375,2522.0,2282.0
105.75,2454.312744140625,2460.876708984375,2337.917236328125,2339.63623046875,2438.923095703125,2393.76708984375,2335.20556640625,2439.713623046875,2394.015625,2522.0,2282.0
106.0,2454.312744140625,2460.846923828125,2336.6630859375,2339.638916015625,2438.927001953125,2393.74951171875,2335.20751953125,2439.71826171875,2393.9970703125,2522.0,2282.0
106.25,2454.312744140625,2460.859130859375,2336.655517578125,2339.640625,2438.92724609375,2395.04345703125,2335.20947265625,2439.718505859375,2393.997314453125,2522.0,2282.0
106.5,2454.312744140625,2460.853759765625,2336.659423828125,2339.63818359375,2438.927490234375,2393.75146484375,2336.468994140625,2439.718994140625,2393.9990234375,2522.0,2282.0
106.75,2454.3125,2460.855712890625,2336.661376953125,2339.641845703125,2438.92724609375,2393.75244140625,2335.210693359375,2439.718994140625,2394.0,2522.0,2282.0
107.0,2454.22802734375,2460.94189453125,2341.468994140625,2343.9775390625,2436.494384765625,2395.064453125,2339.806396484375,2436.95703125,2395.5087890625,2522.0,2282.0
107.25,2454.22802734375,2462.262451171875,2341.4462890625,2343.9521484375,2436.473876953125,2395.068603515625,2339.7802734375,2436.935302734375,2395.512451171875,2522.0,2282.0
107.5,2454.227783203125,2460.93701171875,2341.447998046875,2343.9501953125,2436.482177734375,2395.072509765625,2339.778076171875,2436.943603515625,2395.516357421875,2522.0,2282.0
107.75,2454.22802734375,2460.925048828125,2342.702880859375,2343.9482421875,2437.7880859375,2395.069091796875,2339.7763671875,2436.932861328125,2396.807373046875,2522.0,2282.0
108.0,2454.22802734375,2460.946044921875,2341.465087890625,2343.950927734375,2436.4677734375,2395.0693359375,2339.779296875,2436.928466796875,2395.51318359375,2522.0,2282.0
108.25,2454.228515625,2460.92919921875,2341.465087890625,2343.95166015625,2436.467529296875,2395.075927734375,2339.779541015625,2436.928466796875,2395.519775390625,2522.0,2282.0
108.5,2454.22802734375,2460.931640625,2341.457275390625,2343.949951171875,2436.47216796875,2396.3642578125,2341.04248046875,2436.93359375,2395.513916015625,2522.0,2282.0
108.75,2454.227783203125,2460.924072265625,2341.459228515625,2343.949462890625,2436.471923828125,2395.068115234375,2339.77734375,2436.93359375,2395.511962890625,2522.0,2282.0
109.0,2454.48681640625,2461.03466796875,2340.10986328125,2342.96142578125,2437.173583984375,2393.512451171875,2338.763427734375,2437.77001953125,2393.754638671875,2522.0,2282.0
109.25,2454.48828125,2461.0361328125,2340.156982421875,2342.99658203125,2437.184326171875,2393.501220703125,2338.798828125,2437.781982421875,2393.742919921875,2522.0,2282.0
109.5,2454.4873046875,2461.022705078125,2340.116455078125,2342.974365234375,2437.18603515625,2393.50146484375,2338.77685546875,2437.78369140625,2393.7431640625,2522.0,2282.0
109.75,2454.487060546875,2461.01806640625,2340.14111328125,2342.9736328125,2438.51171875,2393.501708984375,2338.776123046875,2437.79248046875,2393.743408203125,2522.0,2282.0
110.0,2454.4873046875,2461.039794921875,2340.11572265625,2342.97314453125,2437.183837890625,2393.509765625,2338.775634765625,2439.098876953125,2395.045166015625,2522.0,2282.0
110.25,2454.4873046875,2461.0400390625,2340.122802734375,2342.974609375,2437.1796875,2393.516845703125,2338.77734375,2437.7763671875,2393.759521484375,2522.0,2282.0
110.5,2454.489501953125,2461.03662109375,2340.128173828125,2342.98388671875,2437.185791015625,2393.513916015625,2338.786865234375,2437.783203125,2393.7568359375,2522.0,2282.0
110.75,2454.48681640625,2461.03271484375,2340.12890625,2342.972900390625,2437.1826171875,2394.793212890625,2340.0390625,2437.7802734375,2393.741455078125,2522.0,2282.0
111.0,2451.596923828125,2459.8876953125,2259.8701171875,2264.395751953125,2432.58447265625,2372.43310546875,2257.6259765625,2433.68701171875,2371.695068359375,2522.0,2282.0
111.25,2451.597412109375,2459.881591796875,2258.60986328125,2264.3271484375,2432.52001953125,2372.349853515625,2257.556884765625,2433.614013671875,2371.629638671875,2522.0,2282.0
111.5,2452.923828125,2459.882080078125,2258.583740234375,2264.325439453125,2432.5244140625,2372.33154296875,2258.775146484375,2433.619140625,2371.611328125,2522.0,2282.0
111.75,2452.924072265625,2461.2001953125,2258.599853515625,2264.327392578125,2432.5263671875,2372.331298828125,2257.557373046875,2433.62109375,2371.611083984375,2522.0,2282.0
112.0,2451.596923828125,2459.88720703125,2258.64013671875,2264.378662109375,2432.518310546875,2372.32861328125,2257.611572265625,2433.61328125,2371.607421875,2522.0,2282.0
112.25,2451.59716796875,2459.884521484375,2258.595458984375,2265.556640625,2432.52197265625,2372.330810546875,2257.562744140625,2433.61669921875,2371.6103515625,2522.0,2282.0
112.5,2451.596923828125,2459.888916015625,2258.579833984375,2264.323974609375,2432.523193359375,2372.330810546875,2257.5537109375,2433.617919921875,2371.610595703125,2522.0,2282.0
112.75,2451.59716796875,2459.876220703125,2258.576904296875,2264.3232421875,2432.522705078125,2372.33251953125,2257.552734375,2434.9326171875,2371.6123046875,2522.0,2282.0
113.0,2451.68212890625,2459.804443359375,2260.177490234375,2264.81689453125,2433.021240234375,2371.486083984375,2258.04150390625,2434.226318359375,2370.651123046875,2522.0,2282.0
113.25,2451.68212890625,2459.79248046875,2258.961669921875,2264.825439453125,2433.027099609375,2371.510498046875,2258.051025390625,2434.232666015625,2370.677001953125,2522.0,2282.0
113.5,2451.68212890625,2459.792724609375,2258.978515625,2264.837890625,2433.03466796875,2371.5,2258.06298828125,2434.239990234375,2370.66455078125,2522.0,2282.0
113.75,2453.0087890625,2459.796630859375,2258.97021484375,2264.8212890625,2433.02587890625,2371.481689453125,2258.046142578125,2434.231689453125,2370.646240234375,2522.0,2282.0
114.0,2451.68212890625,2459.790771484375,2258.973876953125,2264.822998046875,2433.024658203125,2371.48046875,2259.2685546875,2434.230712890625,2370.644775390625,2522.0,2282.0
114.25,2451.681884765625,2459.79345703125,2258.97265625,2264.820068359375,2433.023681640625,2371.47998046875,2258.045166015625,2434.229736328125,2370.644287109375,2522.0,2282.0
114.5,2451.68212890625,2459.78076171875,2258.97509765625,2266.052001953125,2433.01904296875,2371.478271484375,2258.053466796875,2434.2255859375,2370.641845703125,2522.0,2282.0
114.75,2451.684814453125,2459.807373046875,2258.973388671875,2264.8203125,2434.33740234375,2371.48046875,2258.04541015625,2434.228759765625,2370.644775390625,2522.0,2282.0
115.0,2451.874755859375,2459.8212890625,2258.83740234375,2264.41796875,2434.790283203125,2370.21826171875,2257.52001953125,2434.76025390625,2369.418212890625,2522.0,2282.0
115.25,2451.87158203125,2459.810791015625,2258.843505859375,2264.4189453125,2433.477294921875,2370.218017578125,2257.521240234375,2434.7626953125,2369.417724609375,2522.0,2282.0
115.5,2451.87158203125,2459.83349609375,2258.805908203125,2264.4140625,2433.476318359375,2370.2119140625,2257.51611328125,2434.76171875,2369.411376953125,2522.0,2282.0
115.75,2451.87158203125,2459.818359375,2258.825927734375,2264.43115234375,2433.4755859375,2370.220947265625,2257.533447265625,2434.760986328125,2369.420654296875,2522.0,2282.0
116.0,2453.198486328125,2459.818359375,2258.837158203125,2264.44287109375,2433.481201171875,2370.21044921875,2257.544921875,2434.766845703125,2369.409912109375,2522.0,2282.0
116.25,2451.871826171875,2459.811767578125,2258.825439453125,2264.41650390625,2433.4775390625,2370.2099609375,2257.51904296875,2434.76318359375,2369.409423828125,2522.0,2282.0
116.5,2451.871826171875,2459.823486328125,2258.855712890625,2264.468505859375,2433.47314453125,2370.207763671875,2257.57421875,2434.759033203125,2369.406494140625,2522.0,2282.0
116.75,2451.871826171875,2459.82470703125,2258.822998046875,2265.645751953125,2433.476806640625,2370.2080078125,2257.5244140625,2434.76220703125,2369.40673828125,2522.0,2282.0
117.0,2452.00830078125,2459.7294921875,2259.510498046875,2265.34765625,2434.529296875,2369.736572265625,2258.546630859375,2434.47998046875,2368.802001953125,2522.0,2282.0
117.25,2452.010986328125,2459.73828125,2259.510986328125,2265.35107421875,2433.215087890625,2369.730224609375,2258.55029296875,2434.48046875,2368.794921875,2522.0,2282.0
117.5,2452.008056640625,2459.7314453125,2260.731689453125,2265.354248046875,2433.21484375,2369.73193359375,2258.553466796875,2434.48046875,2370.07666015625,2522.0,2282.0
117.75,2452.00830078125,2459.735595703125,2259.4921875,2265.351318359375,2433.21240234375,2369.73095703125,2258.550537109375,2434.47705078125,2368.795654296875,2522.0,2282.0
118.0,2452.008056640625,2459.724853515625,2259.529541015625,2265.367431640625,2433.227783203125,2369.7421875,2258.566650390625,2434.49267578125,2368.80712890625,2522.0,2282.0
118.25,2453.3349609375,2461.066162109375,2259.492431640625,2265.350830078125,2433.21728515625,2371.0107421875,2258.550048828125,2434.48291015625,2368.794677734375,2522.0,2282.0
118.5,2453.3330078125,2461.0556640625,2259.521484375,2265.354736328125,2433.21923828125,2371.011962890625,2259.774658203125,2434.484619140625,2368.7958984375,2522.0,2282.0
118.75,2452.008056640625,2459.733154296875,2259.484619140625,2265.350830078125,2433.21533203125,2369.729248046875,2258.550048828125,2434.48095703125,2368.793701171875,2522.0,2282.0
119.0,2452.026123046875,2459.801513671875,2257.696533203125,2263.797119140625,2433.79052734375,2368.84033203125,2256.869140625,2435.134765625,2367.82470703125,2522.0,2282.0
119.25,2452.026611328125,2459.80615234375,2257.667724609375,2263.741455078125,2435.117431640625,2368.838134765625,2256.81005859375,2435.147216796875,2367.82373046875,2522.0,2282.0
119.5,2452.0263671875,2459.796630859375,2257.653564453125,2263.7431640625,2435.11572265625,2368.837646484375,2256.811767578125,2435.1455078125,2367.823486328125,2522.0,2282.0
119.75,2452.0263671875,2459.804443359375,2257.6640625,2263.746337890625,2433.801025390625,2368.84912109375,2256.81494140625,2435.14599609375,2367.834716796875,2522.0,2282.0
120.0,2452.026611328125,2459.8203125,2257.652099609375,2263.74755859375,2433.808837890625,2368.850341796875,2256.816162109375,2435.154052734375,2367.836181640625,2522.0,2282.0
120.25,2452.026611328125,2459.81591796875,2257.6728515625,2263.759765625,2433.812744140625,2368.847412109375,2256.82861328125,2435.157470703125,2367.833251953125,2522.0,2282.0
120.5,2453.353271484375,2459.78515625,2257.674072265625,2263.77392578125,2433.805419921875,2370.119384765625,2256.8427734375,2435.150146484375,2367.824951171875,2522.0,2282.0
120.75,2452.0263671875,2459.794921875,2257.65576171875,2263.745361328125,2433.801025390625,2368.838623046875,2258.03369140625,2435.145751953125,2367.824462890625,2522.0,2282.0
121.0,2452.094482421875,2459.758056640625,2259.34375,2265.4345703125,2433.728271484375,2368.78857421875,2258.580078125,2435.06494140625,2367.729736328125,2522.0,2282.0
121.25,2452.0947265625,2459.776123046875,2259.39599609375,2265.49072265625,2433.71826171875,2368.781494140625,2258.639404296875,2435.0556640625,2367.720947265625,2522.0,2282.0
121.5,2452.094482421875,2459.774658203125,2259.356689453125,2265.436279296875,2433.7216796875,2368.784423828125,2258.58154296875,2435.05859375,2367.724853515625,2522.0,2282.0
121.75,2452.09765625,2459.76806640625,2259.353271484375,2265.437255859375,2433.72216796875,2368.78564453125,2258.582763671875,2435.05908203125,2367.725830078125,2522.0,2282.0
122.0,2452.093505859375,2459.769287109375,2259.34228515625,2265.439697265625,2433.722412109375,2368.786376953125,2258.5849609375,2435.059326171875,2369.006103515625,2522.0,2282.0
122.25,2452.0947265625,2459.76416015625,2259.3251953125,2265.43505859375,2433.72021484375,2368.786865234375,2258.580322265625,2435.056396484375,2367.727294921875,2522.0,2282.0
122.5,2452.094482421875,2459.762939453125,2259.3701171875,2265.452880859375,2433.7216796875,2368.7890625,2258.59814453125,2435.057861328125,2367.7294921875,2522.0,2282.0
122.75,2453.42138671875,2459.774169921875,2259.337646484375,2265.439453125,2433.724609375,2368.785400390625,2258.585205078125,2435.0615234375,2367.7255859375,2522.0,2282.0
123.0,2453.283203125,2461.185791015625,2258.041748046875,2264.006103515625,2433.890625,2369.02001953125,2258.284912109375,2435.224609375,2368.068603515625,2522.0,2282.0
123.25,2451.958251953125,2459.8408203125,2258.043212890625,2263.997314453125,2433.889404296875,2369.02294921875,2257.055908203125,2435.222412109375,2368.072509765625,2522.0,2282.0
123.5,2451.95849609375,2459.843505859375,2258.039306640625,2265.228271484375,2433.888916015625,2369.022705078125,2257.06396484375,2435.221923828125,2368.072265625,2522.0,2282.0
123.75,2451.95849609375,2459.837158203125,2258.017822265625,2263.99658203125,2433.889892578125,2369.024169921875,2257.055419921875,2435.22314453125,2368.073486328125,2522.0,2282.0
124.0,2451.958251953125,2459.853515625,2258.04345703125,2263.997802734375,2435.2041015625,2369.02392578125,2257.056396484375,2435.221923828125,2368.0732421875,2522.0,2282.0
124.25,2451.958251953125,2459.851806640625,2259.25146484375,2264.001220703125,2433.889404296875,2369.02294921875,2257.059814453125,2435.222412109375,2369.35205078125,2522.0,2282.0
124.5,2451.9580078125,2459.868408203125,2258.0361328125,2263.99560546875,2433.88818359375,2369.024169921875,2257.05419921875,2435.22119140625,2368.07373046875,2522.0,2282.0
124.75,2451.958251953125,2459.855224609375,2258.057373046875,2264.013671875,2433.888427734375,2369.031982421875,2257.072509765625,2435.220947265625,2368.081298828125,2522.0,2282.0
125.0,2451.66552734375,2459.838134765625,2259.12060546875,2264.46875,2433.517822265625,2370.5654296875,2257.537841796875,2434.81103515625,2369.770263671875,2522.0,2282.0
125.25,2451.665283203125,2461.17041015625,2259.095458984375,2264.442626953125,2433.51171875,2370.575927734375,2257.511474609375,2434.803955078125,2369.781494140625,2522.0,2282.0
125.5,2451.66552734375,2459.83740234375,2259.132568359375,2264.494384765625,2433.510986328125,2370.572998046875,2257.56640625,2434.80322265625,2369.777587890625,2522.0,2282.0
125.75,2451.66552734375,2459.836669921875,2259.093994140625,2265.671142578125,2433.507080078125,2370.57421875,2257.5166015625,2434.799560546875,2369.77880859375,2522.0,2282.0
126.0,2451.669921875,2459.83056640625,2259.091552734375,2264.441162109375,2434.8271484375,2370.5751953125,2257.510009765625,2434.80419921875,2369.780517578125,2522.0,2282.0
126.25,2451.66552734375,2459.837890625,2259.108642578125,2264.439208984375,2433.511474609375,2370.574462890625,2257.5078125,2436.119384765625,2369.780029296875,2522.0,2282.0
126.5,2451.665283203125,2459.83740234375,2260.301025390625,2264.4423828125,2433.511962890625,2370.5751953125,2257.51123046875,2434.803955078125,2371.061279296875,2522.0,2282.0
126.75,2451.665283203125,2459.833251953125,2259.09521484375,2264.446044921875,2433.50927734375,2370.58544921875,2257.514892578125,2434.80029296875,2369.791015625,2522.0,2282.0
127.0,2451.750244140625,2459.757568359375,2262.06787109375,2267.2705078125,2433.03369140625,2370.395263671875,2260.4580078125,2434.3154296875,2369.517822265625,2522.0,2282.0
127.25,2451.750244140625,2459.759765625,2262.044921875,2267.260986328125,2433.00927734375,2370.386962890625,2260.448486328125,2434.292236328125,2369.508056640625,2522.0,2282.0
127.5,2453.0771484375,2461.087890625,2262.04833984375,2267.29052734375,2433.013671875,2371.66796875,2261.69970703125,2434.296875,2369.508056640625,2522.0,2282.0
127.75,2451.75,2459.758056640625,2262.040771484375,2267.2607421875,2433.010009765625,2370.387451171875,2260.448486328125,2434.29296875,2369.508544921875,2522.0,2282.0
128.0,2451.750244140625,2459.760498046875,2262.048583984375,2268.491943359375,2433.005615234375,2370.385498046875,2260.45458984375,2434.2890625,2369.505859375,2522.0,2282.0
128.25,2451.750244140625,2459.752685546875,2262.04248046875,2267.259765625,2434.326416015625,2370.385986328125,2260.447265625,2434.294921875,2369.5068359375,2522.0,2282.0
128.5,2451.75,2459.75390625,2262.032470703125,2267.26025390625,2433.010498046875,2370.38720703125,2260.44775390625,2435.609130859375,2370.78857421875,2522.0,2282.0
128.75,2451.750244140625,2459.76220703125,2263.277099609375,2267.26416015625,2433.010498046875,2370.386962890625,2260.451904296875,2434.29345703125,2370.78857421875,2522.0,2282.0
129.0,2451.768310546875,2459.831787109375,2259.4384765625,2264.787841796875,2433.037109375,2370.686279296875,2257.89892578125,2434.2919921875,2369.890625,2522.0,2282.0
129.25,2451.7685546875,2459.828125,2259.437255859375,2264.79541015625,2433.03564453125,2370.688232421875,2257.90625,2434.2890625,2369.893798828125,2522.0,2282.0
129.5,2453.095458984375,2459.823486328125,2259.41845703125,2264.780029296875,2433.041259765625,2370.679443359375,2257.890869140625,2434.294921875,2369.885009765625,2522.0,2282.0
129.75,2451.768310546875,2459.8212890625,2259.43994140625,2264.779296875,2433.036865234375,2370.67578125,2257.889892578125,2434.29052734375,2369.88037109375,2522.0,2282.0
130.0,2451.7685546875,2459.81640625,2259.478759765625,2264.833740234375,2433.0341796875,2370.67626953125,2257.94775390625,2434.288330078125,2369.88134765625,2522.0,2282.0
130.25,2451.7685546875,2459.837158203125,2259.443603515625,2266.010009765625,2433.033447265625,2370.676513671875,2257.897216796875,2434.287353515625,2369.88134765625,2522.0,2282.0
130.5,2451.771484375,2459.8115234375,2259.451171875,2264.77978515625,2434.352783203125,2370.678466796875,2257.890380859375,2434.29150390625,2369.884033203125,2522.0,2282.0
130.75,2451.766845703125,2459.830078125,2259.434326171875,2264.777099609375,2433.03857421875,2370.67919921875,2257.887939453125,2435.607666015625,2371.16552734375,2522.0,2282.0
131.0,2451.750244140625,2459.75830078125,2260.84716796875,2264.965576171875,2432.842529296875,2370.94091796875,2258.1123046875,2434.05224609375,2371.459716796875,2522.0,2282.0
131.25,2451.75048828125,2459.747802734375,2259.615234375,2264.966064453125,2432.855712890625,2370.9541015625,2258.11279296875,2434.064697265625,2370.1923828125,2522.0,2282.0
131.5,2451.75,2459.758056640625,2259.62451171875,2264.96484375,2432.850830078125,2370.95458984375,2258.11181640625,2434.0595703125,2370.19287109375,2522.0,2282.0
131.75,2453.0751953125,2459.7548828125,2259.604248046875,2264.962890625,2432.8427734375,2370.944091796875,2258.109619140625,2434.052001953125,2370.18212890625,2522.0,2282.0
132.0,2451.750244140625,2459.75244140625,2259.639404296875,2264.9638671875,2432.84033203125,2370.941162109375,2258.11083984375,2434.049560546875,2370.17919921875,2522.0,2282.0
132.25,2451.750244140625,2459.754150390625,2259.67138671875,2265.014892578125,2432.83984375,2370.939453125,2258.164794921875,2434.04931640625,2370.176513671875,2522.0,2282.0
132.5,2451.75048828125,2459.75439453125,2259.6103515625,2266.19091796875,2432.836669921875,2370.940673828125,2258.114013671875,2434.04638671875,2370.17822265625,2522.0,2282.0
132.75,2451.750244140625,2459.759765625,2259.59765625,2264.9609375,2432.8408203125,2370.943359375,2258.107666015625,2434.050048828125,2370.181396484375,2522.0,2282.0
133.0,2451.6103515625,2459.616943359375,2259.84423828125,2265.065185546875,2432.8955078125,2371.848876953125,2258.236083984375,2435.399169921875,2372.427978515625,2522.0,2282.0
133.25,2451.6103515625,2459.615234375,2259.839111328125,2265.0673828125,2432.895263671875,2371.84619140625,2258.23828125,2434.083740234375,2372.425048828125,2522.0,2282.0
133.5,2451.610595703125,2459.635009765625,2259.831298828125,2265.069580078125,2432.9033203125,2371.858154296875,2258.24072265625,2434.09228515625,2371.156005859375,2522.0,2282.0
133.75,2451.610595703125,2459.623779296875,2259.827392578125,2265.06591796875,2432.906494140625,2371.8583984375,2258.23681640625,2434.09423828125,2371.156005859375,2522.0,2282.0
134.0,2452.935302734375,2460.942138671875,2259.851806640625,2265.0927734375,2432.899169921875,2373.127197265625,2259.48388671875,2434.08740234375,2371.14306640625,2522.0,2282.0
134.25,2452.93701171875,2460.95556640625,2259.825927734375,2265.06591796875,2432.899658203125,2371.845947265625,2258.237060546875,2434.087890625,2371.1435546875,2522.0,2282.0
134.5,2451.610595703125,2459.6298828125,2259.8779296875,2265.117431640625,2432.8916015625,2371.84326171875,2258.291748046875,2434.080322265625,2371.139892578125,2522.0,2282.0
134.75,2451.6103515625,2459.6240234375,2259.841064453125,2266.286865234375,2432.8955078125,2371.844970703125,2258.23388671875,2434.083740234375,2371.142333984375,2522.0,2282.0
135.0,2451.746826171875,2459.526611328125,2261.42529296875,2266.5244140625,2433.9697265625,2371.202392578125,2259.775390625,2433.842529296875,2370.423583984375,2522.0,2282.0
135.25,2451.746826171875,2459.530517578125,2262.646728515625,2266.531494140625,2432.656005859375,2371.1953125,2259.782470703125,2435.15869140625,2370.4150390625,2522.0,2282.0
135.5,2451.7470703125,2459.546142578125,2261.42626953125,2266.5302734375,2432.65625,2371.1962890625,2259.78125,2433.84375,2371.697021484375,2522.0,2282.0
135.75,2451.746826171875,2459.52783203125,2261.43212890625,2266.5263671875,2432.66650390625,2371.1982421875,2259.77734375,2433.85302734375,2370.418212890625,2522.0,2282.0
136.0,2451.746826171875,2459.529541015625,2261.43017578125,2266.52685546875,2432.666259765625,2371.21728515625,2259.778564453125,2433.852783203125,2370.43896484375,2522.0,2282.0
136.25,2451.74658203125,2459.531005859375,2261.42578125,2266.5263671875,2432.655517578125,2371.20361328125,2260.99853515625,2433.843017578125,2370.42333984375,2522.0,2282.0
136.5,2453.073486328125,2460.859130859375,2261.418212890625,2266.528076171875,2432.661376953125,2372.4765625,2259.779296875,2433.848876953125,2370.4150390625,2522.0,2282.0
