Time,Node 634.V1_rms,Node 634.V2_rms,Node 634.V3_rms,UpperBound,LowerBound
97.5,283.4055480957031,283.47515869140625,283.8498229980469,263.0,291.0
97.75,283.4055480957031,283.47515869140625,283.8498229980469,263.0,291.0
98.0,283.4055480957031,283.47515869140625,283.8498229980469,263.0,291.0
98.25,283.4055480957031,283.47515869140625,283.8498229980469,263.0,291.0
98.5,283.4055480957031,283.47515869140625,283.8498229980469,263.0,291.0
98.75,283.4055480957031,283.47515869140625,283.8498229980469,263.0,291.0
99.0,283.44720458984375,283.51654052734375,283.8695983886719,263.0,291.0
99.25,283.44720458984375,283.5165100097656,283.8695983886719,263.0,291.0
99.5,283.44720458984375,283.51654052734375,283.8695983886719,263.0,291.0
99.75,283.44720458984375,283.5165100097656,283.8695983886719,263.0,291.0
100.0,283.44720458984375,283.51654052734375,283.8695983886719,263.0,291.0
100.25,283.44720458984375,283.5165100097656,283.8695983886719,263.0,291.0
100.5,283.44720458984375,283.5165100097656,283.8695983886719,263.0,291.0
100.75,283.44720458984375,283.5165100097656,283.8695983886719,263.0,291.0
101.0,283.1890869140625,283.6695861816406,283.8714294433594,263.0,291.0
101.25,283.189208984375,283.6695861816406,283.8714294433594,263.0,291.0
101.5,283.189208984375,283.6695861816406,284.02484130859375,263.0,291.0
101.75,283.189208984375,283.6695861816406,283.8714294433594,263.0,291.0
102.0,283.189208984375,283.6695861816406,283.8714294433594,263.0,291.0
102.25,283.189208984375,283.6695861816406,283.8714294433594,263.0,291.0
102.5,283.189208984375,283.6695861816406,283.8714294433594,263.0,291.0
102.75,283.189208984375,283.6695861816406,283.8714294433594,263.0,291.0
103.0,282.90057373046875,283.36090087890625,283.5638427734375,263.0,291.0
103.25,282.9007568359375,283.3609313964844,283.5636901855469,263.0,291.0
103.5,282.9007263183594,283.36090087890625,283.5636901855469,263.0,291.0
103.75,282.9007568359375,283.3609313964844,283.7169189453125,263.0,291.0
104.0,282.9007263183594,283.3609313964844,283.5636901855469,263.0,291.0
104.25,282.9007568359375,283.3609313964844,283.5636901855469,263.0,291.0
104.5,282.9007568359375,283.3609313964844,283.5636901855469,263.0,291.0
104.75,282.9007568359375,283.3609313964844,283.5636901855469,263.0,291.0
105.0,283.026611328125,283.44366455078125,283.538330078125,263.0,291.0
105.25,283.02655029296875,283.44366455078125,283.538330078125,263.0,291.0
105.5,283.02655029296875,283.44366455078125,283.538330078125,263.0,291.0
105.75,283.02655029296875,283.44366455078125,283.538330078125,263.0,291.0
106.0,283.02655029296875,283.44366455078125,283.538330078125,263.0,291.0
106.25,283.02655029296875,283.44366455078125,283.538330078125,263.0,291.0
106.5,283.02655029296875,283.5968322753906,283.538330078125,263.0,291.0
106.75,283.02655029296875,283.44366455078125,283.538330078125,263.0,291.0
107.0,283.1145324707031,283.35845947265625,283.474609375,263.0,291.0
107.25,283.1146240234375,283.35845947265625,283.47454833984375,263.0,291.0
107.5,283.1146240234375,283.35845947265625,283.47454833984375,263.0,291.0
107.75,283.1146240234375,283.35845947265625,283.47454833984375,263.0,291.0
108.0,283.1146240234375,283.35845947265625,283.47454833984375,263.0,291.0
108.25,283.1146240234375,283.35845947265625,283.62774658203125,263.0,291.0
108.5,283.1146240234375,283.35845947265625,283.47454833984375,263.0,291.0
108.75,283.1146240234375,283.35845947265625,283.47454833984375,263.0,291.0
109.0,283.1361999511719,283.37957763671875,283.4524841308594,263.0,291.0
109.25,283.1361999511719,283.37957763671875,283.4524841308594,263.0,291.0
109.5,283.1361999511719,283.37957763671875,283.4524841308594,263.0,291.0
109.75,283.1361999511719,283.37957763671875,283.4524841308594,263.0,291.0
110.0,283.1361999511719,283.37957763671875,283.4524841308594,263.0,291.0
110.25,283.1361999511719,283.37957763671875,283.4524841308594,263.0,291.0
110.5,283.1361999511719,283.37957763671875,283.60565185546875,263.0,291.0
110.75,283.1361999511719,283.37957763671875,283.4524841308594,263.0,291.0
111.0,282.4449768066406,283.057373046875,283.066162109375,263.0,291.0
111.25,282.4454040527344,283.057373046875,283.06597900390625,263.0,291.0
111.5,282.4454040527344,283.057373046875,283.06597900390625,263.0,291.0
111.75,282.4454040527344,283.057373046875,283.06597900390625,263.0,291.0
112.0,282.4454040527344,283.057373046875,283.06597900390625,263.0,291.0
112.25,282.4454040527344,283.057373046875,283.06597900390625,263.0,291.0
112.5,282.4454040527344,283.0574035644531,283.06597900390625,263.0,291.0
112.75,282.4454040527344,283.057373046875,283.21893310546875,263.0,291.0
113.0,282.41998291015625,283.0995788574219,283.04327392578125,263.0,291.0
113.25,282.41998291015625,283.2525939941406,283.04327392578125,263.0,291.0
113.5,282.4200134277344,283.099609375,283.04327392578125,263.0,291.0
113.75,282.41998291015625,283.099609375,283.04327392578125,263.0,291.0
114.0,282.4200134277344,283.099609375,283.04327392578125,263.0,291.0
114.25,282.41998291015625,283.099609375,283.04327392578125,263.0,291.0
114.5,282.4200134277344,283.099609375,283.04327392578125,263.0,291.0
114.75,282.4200134277344,283.099609375,283.04327392578125,263.0,291.0
115.0,282.483642578125,283.1632385253906,283.1515197753906,263.0,291.0
115.25,282.48358154296875,283.1632385253906,282.9985656738281,263.0,291.0
115.5,282.48358154296875,283.3162536621094,282.9985656738281,263.0,291.0
115.75,282.48358154296875,283.1632385253906,282.9985656738281,263.0,291.0
116.0,282.48358154296875,283.1632385253906,282.9985656738281,263.0,291.0
116.25,282.48358154296875,283.1632385253906,282.9985656738281,263.0,291.0
116.5,282.48358154296875,283.1632385253906,282.9985656738281,263.0,291.0
116.75,282.48358154296875,283.1632385253906,282.99859619140625,263.0,291.0
117.0,282.4853820800781,283.1425476074219,282.9774475097656,263.0,291.0
117.25,282.4853820800781,283.1425476074219,283.13037109375,263.0,291.0
117.5,282.4853820800781,283.14251708984375,282.9774475097656,263.0,291.0
117.75,282.4853820800781,283.14251708984375,282.9774475097656,263.0,291.0
118.0,282.4853820800781,283.14251708984375,282.9774475097656,263.0,291.0
118.25,282.4853820800781,283.14251708984375,282.9774475097656,263.0,291.0
118.5,282.4853820800781,283.14251708984375,282.9774475097656,263.0,291.0
118.75,282.4853820800781,283.1425476074219,282.9774475097656,263.0,291.0
119.0,282.5049133300781,283.1847229003906,282.9976501464844,263.0,291.0
119.25,282.5048828125,283.1847229003906,282.9976501464844,263.0,291.0
119.5,282.5048828125,283.1847229003906,283.15057373046875,263.0,291.0
119.75,282.5048828125,283.1847229003906,282.9976501464844,263.0,291.0
120.0,282.5048828125,283.3377685546875,282.9976501464844,263.0,291.0
120.25,282.5048828125,283.1847229003906,282.9976501464844,263.0,291.0
120.5,282.5048828125,283.1847229003906,282.9976501464844,263.0,291.0
120.75,282.5048828125,283.1847229003906,282.9976501464844,263.0,291.0
121.0,282.5053405761719,283.1631774902344,282.998046875,263.0,291.0
121.25,282.50537109375,283.16314697265625,282.998046875,263.0,291.0
121.5,282.5053405761719,283.16314697265625,282.998046875,263.0,291.0
121.75,282.50537109375,283.16314697265625,283.1509704589844,263.0,291.0
122.0,282.5053405761719,283.16314697265625,282.998046875,263.0,291.0
122.25,282.50537109375,283.1631774902344,282.998046875,263.0,291.0
122.5,282.5053405761719,283.16314697265625,282.998046875,263.0,291.0
122.75,282.50537109375,283.1631774902344,282.998046875,263.0,291.0
123.0,282.50537109375,283.1414794921875,283.0196533203125,263.0,291.0
123.25,282.50537109375,283.1414794921875,283.0196533203125,263.0,291.0
123.5,282.50537109375,283.1414794921875,283.0196838378906,263.0,291.0
123.75,282.50537109375,283.1414794921875,283.0196838378906,263.0,291.0
124.0,282.50537109375,283.1414794921875,283.172607421875,263.0,291.0
124.25,282.50537109375,283.1414794921875,283.0196838378906,263.0,291.0
124.5,282.50537109375,283.29449462890625,283.0196838378906,263.0,291.0
124.75,282.50537109375,283.1414794921875,283.0196838378906,263.0,291.0
125.0,282.44091796875,283.1637268066406,283.0203857421875,263.0,291.0
125.25,282.44097900390625,283.1637268066406,283.0203857421875,263.0,291.0
125.5,282.44097900390625,283.1637268066406,283.0203857421875,263.0,291.0
125.75,282.44097900390625,283.1637268066406,283.0203857421875,263.0,291.0
126.0,282.44097900390625,283.1637268066406,283.0203857421875,263.0,291.0
126.25,282.44097900390625,283.1637268066406,283.1733093261719,263.0,291.0
126.5,282.44097900390625,283.1637268066406,283.0203857421875,263.0,291.0
126.75,282.44097900390625,283.1637268066406,283.0203857421875,263.0,291.0
127.0,282.4416809082031,283.1643981933594,282.9779357910156,263.0,291.0
127.25,282.4416809082031,283.1643981933594,282.9779052734375,263.0,291.0
127.5,282.4416809082031,283.1643981933594,282.9779052734375,263.0,291.0
127.75,282.4416809082031,283.1643981933594,282.9779052734375,263.0,291.0
128.0,282.4416809082031,283.1643981933594,282.9779052734375,263.0,291.0
128.25,282.4416809082031,283.1643981933594,282.9779052734375,263.0,291.0
128.5,282.4416809082031,283.1643981933594,282.9779052734375,263.0,291.0
128.75,282.4416809082031,283.1643981933594,282.9779052734375,263.0,291.0
129.0,282.3982238769531,283.3177795410156,282.9997253417969,263.0,291.0
129.25,282.39825439453125,283.1647644042969,282.999755859375,263.0,291.0
129.5,282.39825439453125,283.1647644042969,282.999755859375,263.0,291.0
129.75,282.39825439453125,283.1647644042969,282.999755859375,263.0,291.0
130.0,282.39825439453125,283.1647644042969,282.999755859375,263.0,291.0
130.25,282.39825439453125,283.1647644042969,282.999755859375,263.0,291.0
130.5,282.39825439453125,283.1647644042969,282.999755859375,263.0,291.0
130.75,282.39825439453125,283.1647644042969,282.999755859375,263.0,291.0
131.0,282.41937255859375,283.1212463378906,283.042724609375,263.0,291.0
131.25,282.41937255859375,283.1212158203125,283.042724609375,263.0,291.0
131.5,282.41937255859375,283.1212158203125,283.042724609375,263.0,291.0
131.75,282.41937255859375,283.1212158203125,283.042724609375,263.0,291.0
132.0,282.41937255859375,283.1212158203125,283.042724609375,263.0,291.0
132.25,282.41937255859375,283.1212158203125,283.042724609375,263.0,291.0
132.5,282.41937255859375,283.1212158203125,283.042724609375,263.0,291.0
132.75,282.41937255859375,283.1212158203125,283.042724609375,263.0,291.0
133.0,282.3767395019531,283.10015869140625,283.065185546875,263.0,291.0
133.25,282.37677001953125,283.10015869140625,283.065185546875,263.0,291.0
133.5,282.37677001953125,283.2531433105469,283.065185546875,263.0,291.0
133.75,282.37677001953125,283.10015869140625,283.065185546875,263.0,291.0
134.0,282.37677001953125,283.1001281738281,283.065185546875,263.0,291.0
134.25,282.37677001953125,283.10015869140625,283.065185546875,263.0,291.0
134.5,282.37677001953125,283.1001281738281,283.065185546875,263.0,291.0
134.75,282.37677001953125,283.10015869140625,283.065185546875,263.0,291.0
135.0,282.4642028808594,283.03521728515625,283.0436096191406,263.0,291.0
135.25,282.46417236328125,283.03521728515625,283.0435791015625,263.0,291.0
135.5,282.46417236328125,283.03521728515625,283.0435791015625,263.0,291.0
135.75,282.46417236328125,283.03521728515625,283.0435791015625,263.0,291.0
136.0,282.4641418457031,283.0351867675781,283.0435791015625,263.0,291.0
136.25,282.46417236328125,283.03521728515625,283.0435791015625,263.0,291.0
136.5,282.4641418457031,283.03521728515625,283.0435791015625,263.0,291.0
136.75,282.46417236328125,283.03521728515625,283.0435791015625,263.0,291.0
137.0,282.50689697265625,283.0567626953125,282.9999694824219,263.0,291.0
137.25,282.5068664550781,283.0567626953125,282.9999694824219,263.0,291.0
137.5,282.5068664550781,283.0567626953125,282.9999694824219,263.0,291.0
137.75,282.5068664550781,283.0567626953125,282.9999694824219,263.0,291.0
138.0,282.5068664550781,283.209716796875,282.9999694824219,263.0,291.0
138.25,282.5068664550781,283.0567626953125,282.99993896484375,263.0,291.0
138.5,282.5068664550781,283.0567626953125,282.9999694824219,263.0,291.0
138.75,282.5068664550781,283.0567626953125,282.9999694824219,263.0,291.0
139.0,283.13275146484375,283.4632263183594,283.4930114746094,263.0,291.0
139.25,283.1323547363281,283.46337890625,283.4931335449219,263.0,291.0
139.5,283.1323547363281,283.46337890625,283.4931335449219,263.0,291.0
139.75,283.1323547363281,283.46337890625,283.6463317871094,263.0,291.0
140.0,283.1323547363281,283.46337890625,283.4931335449219,263.0,291.0
140.25,283.2853698730469,283.46337890625,283.4931335449219,263.0,291.0
140.5,283.1323547363281,283.46337890625,283.4931335449219,263.0,291.0
140.75,283.1323547363281,283.46337890625,283.4931335449219,263.0,291.0
141.0,283.21942138671875,283.4411315917969,283.5137939453125,263.0,291.0
141.25,283.2193603515625,283.4411315917969,283.5137939453125,263.0,291.0
141.5,283.2193603515625,283.4411315917969,283.5137939453125,263.0,291.0
141.75,283.2193603515625,283.4411315917969,283.5137939453125,263.0,291.0
142.0,283.2193603515625,283.4411315917969,283.5137939453125,263.0,291.0
142.25,283.2193603515625,283.59429931640625,283.5137939453125,263.0,291.0
142.5,283.3724060058594,283.4411315917969,283.5137939453125,263.0,291.0
142.75,283.2193603515625,283.4411315917969,283.5137939453125,263.0,291.0
143.0,283.13372802734375,283.4201965332031,283.5792541503906,263.0,291.0
143.25,283.1336975097656,283.4201965332031,283.5792541503906,263.0,291.0
143.5,283.1336975097656,283.4201965332031,283.5792541503906,263.0,291.0
143.75,283.1336975097656,283.4201965332031,283.73248291015625,263.0,291.0
144.0,283.1336975097656,283.4201965332031,283.5792541503906,263.0,291.0
144.25,283.1336975097656,283.4201965332031,283.5792541503906,263.0,291.0
144.5,283.1336975097656,283.5733642578125,283.5792541503906,263.0,291.0
144.75,283.2867126464844,283.4201965332031,283.5792541503906,263.0,291.0
145.0,283.24005126953125,283.39678955078125,283.59918212890625,263.0,291.0
145.25,283.239990234375,283.39678955078125,283.59918212890625,263.0,291.0
145.5,283.239990234375,283.39678955078125,283.59918212890625,263.0,291.0
145.75,283.239990234375,283.39678955078125,283.59918212890625,263.0,291.0
146.0,283.239990234375,283.39678955078125,283.59918212890625,263.0,291.0
146.25,283.2399597167969,283.39678955078125,283.59918212890625,263.0,291.0
146.5,283.239990234375,283.39678955078125,283.59918212890625,263.0,291.0
146.75,283.2399597167969,283.39678955078125,283.59918212890625,263.0,291.0
147.0,283.3734130859375,283.39849853515625,283.5146179199219,263.0,291.0
147.25,283.2203674316406,283.39849853515625,283.5146179199219,263.0,291.0
147.5,283.2203674316406,283.39849853515625,283.5146179199219,263.0,291.0
147.75,283.2203674316406,283.39849853515625,283.5146179199219,263.0,291.0
148.0,283.2203674316406,283.39849853515625,283.5146179199219,263.0,291.0
148.25,283.2203674316406,283.39849853515625,283.5146179199219,263.0,291.0
148.5,283.2203674316406,283.39849853515625,283.5146179199219,263.0,291.0
148.75,283.2203674316406,283.39849853515625,283.5146179199219,263.0,291.0
149.0,283.2862548828125,283.2267150878906,283.55865478515625,263.0,291.0
149.25,283.4393310546875,283.2267150878906,283.5586853027344,263.0,291.0
149.5,283.2862548828125,283.2267150878906,283.55865478515625,263.0,291.0
149.75,283.2862243652344,283.2267150878906,283.5586853027344,263.0,291.0
150.0,283.2862548828125,283.2267150878906,283.5586853027344,263.0,291.0
150.25,283.2862243652344,283.2267150878906,283.5586853027344,263.0,291.0
150.5,283.2862548828125,283.2267150878906,283.5586853027344,263.0,291.0
150.75,283.2862243652344,283.2267150878906,283.7119140625,263.0,291.0
151.0,283.0732116699219,283.1212463378906,283.8446350097656,263.0,291.0
151.25,283.0731506347656,283.2742614746094,283.6913146972656,263.0,291.0
151.5,283.2261047363281,283.12127685546875,283.6913146972656,263.0,291.0
151.75,283.0731506347656,283.12127685546875,283.6913146972656,263.0,291.0
152.0,283.0731506347656,283.12127685546875,283.6913146972656,263.0,291.0
152.25,283.0731506347656,283.12127685546875,283.6913146972656,263.0,291.0
152.5,283.0731506347656,283.12127685546875,283.6913146972656,263.0,291.0
152.75,283.0731506347656,283.12127685546875,283.6913146972656,263.0,291.0
153.0,283.1163024902344,283.0776672363281,283.6914367675781,263.0,291.0
153.25,283.11627197265625,283.0776672363281,283.8447570800781,263.0,291.0
153.5,283.11627197265625,283.0776672363281,283.6914367675781,263.0,291.0
153.75,283.11627197265625,283.0776672363281,283.6914367675781,263.0,291.0
154.0,283.11627197265625,283.0776672363281,283.6914367675781,263.0,291.0
154.25,283.11627197265625,283.0776672363281,283.6914367675781,263.0,291.0
154.5,283.11627197265625,283.0776672363281,283.6914367675781,263.0,291.0
154.75,283.11627197265625,283.0776672363281,283.6914367675781,263.0,291.0
155.0,283.0918273925781,283.0539245605469,283.88311767578125,263.0,291.0
155.25,283.0918273925781,283.053955078125,283.8831787109375,263.0,291.0
155.5,283.0918273925781,283.053955078125,284.0365905761719,263.0,291.0
155.75,283.2447814941406,283.053955078125,283.8831481933594,263.0,291.0
156.0,283.0918273925781,283.053955078125,283.8831787109375,263.0,291.0
156.25,283.0918273925781,283.053955078125,283.8831481933594,263.0,291.0
156.5,283.0918273925781,283.053955078125,283.8831481933594,263.0,291.0
156.75,283.0918273925781,283.053955078125,283.8831787109375,263.0,291.0
157.0,283.00421142578125,283.1171875,283.9684143066406,263.0,291.0
157.25,283.0041809082031,283.1171875,283.9684143066406,263.0,291.0
157.5,283.0041809082031,283.1171875,283.9684143066406,263.0,291.0
157.75,283.0041809082031,283.1171875,284.1218566894531,263.0,291.0
158.0,283.0041809082031,283.1171875,283.9684143066406,263.0,291.0
158.25,283.0041809082031,283.1171875,283.9684143066406,263.0,291.0
158.5,283.0041809082031,283.1171875,283.9684143066406,263.0,291.0
158.75,283.00421142578125,283.1171875,283.9684143066406,263.0,291.0
159.0,283.0911560058594,282.880126953125,284.0768737792969,263.0,291.0
159.25,283.0911560058594,282.8801574707031,284.0768737792969,263.0,291.0
159.5,283.0911560058594,282.8801574707031,284.0768737792969,263.0,291.0
159.75,283.0911560058594,282.8801574707031,284.07684326171875,263.0,291.0
160.0,283.0911560058594,282.8801574707031,284.2303771972656,263.0,291.0
160.25,283.0911560058594,283.03302001953125,284.07684326171875,263.0,291.0
160.5,283.244140625,282.8801574707031,284.0768737792969,263.0,291.0
160.75,283.0911560058594,282.8801574707031,284.0768737792969,263.0,291.0
161.0,283.1581726074219,282.7078857421875,284.0784912109375,263.0,291.0
161.25,283.1581726074219,282.7078552246094,284.0784912109375,263.0,291.0
161.5,283.1581726074219,282.7078552246094,284.0784912109375,263.0,291.0
161.75,283.1581726074219,282.7078552246094,284.0784912109375,263.0,291.0
162.0,283.1581726074219,282.7078552246094,284.0784912109375,263.0,291.0
162.25,283.1581726074219,282.7078552246094,284.23199462890625,263.0,291.0
162.5,283.1581726074219,282.7078552246094,284.0784912109375,263.0,291.0
162.75,283.1581726074219,282.7078552246094,284.0784912109375,263.0,291.0
163.0,283.2038269042969,282.64422607421875,283.9728088378906,263.0,291.0
163.25,283.20379638671875,282.6441955566406,283.97283935546875,263.0,291.0
163.5,283.20379638671875,282.64422607421875,283.97283935546875,263.0,291.0
163.75,283.20379638671875,282.6441955566406,283.97283935546875,263.0,291.0
164.0,283.20379638671875,282.64422607421875,283.97283935546875,263.0,291.0
164.25,283.20379638671875,282.64422607421875,284.12628173828125,263.0,291.0
164.5,283.20379638671875,282.64422607421875,284.12628173828125,263.0,291.0
164.75,283.20379638671875,282.79693603515625,283.97283935546875,263.0,291.0
165.0,283.3147277832031,282.77496337890625,283.8230285644531,263.0,291.0
165.25,283.1617126464844,282.77496337890625,283.8230285644531,263.0,291.0
165.5,283.1617126464844,282.77496337890625,283.8230285644531,263.0,291.0
165.75,283.1617126464844,282.77496337890625,283.8230285644531,263.0,291.0
166.0,283.1617126464844,282.77496337890625,283.8230285644531,263.0,291.0
166.25,283.1617126464844,282.77496337890625,283.8230285644531,263.0,291.0
166.5,283.1617126464844,282.77496337890625,283.8230285644531,263.0,291.0
166.75,283.1617126464844,282.77496337890625,283.9764099121094,263.0,291.0
167.0,283.05364990234375,282.8407897949219,283.84490966796875,263.0,291.0
167.25,283.20660400390625,282.8408203125,283.84490966796875,263.0,291.0
167.5,283.05364990234375,282.8408203125,283.8448791503906,263.0,291.0
167.75,283.0536193847656,282.8408203125,283.84490966796875,263.0,291.0
168.0,283.05364990234375,282.8408203125,283.8448791503906,263.0,291.0
168.25,283.0536193847656,282.8408203125,283.8448791503906,263.0,291.0
168.5,283.0536193847656,282.8408203125,283.8448791503906,263.0,291.0
168.75,283.0536193847656,282.8408203125,283.8448791503906,263.0,291.0
169.0,282.7969055175781,282.86614990234375,284.0234069824219,263.0,291.0
169.25,282.796875,283.0190124511719,283.8699951171875,263.0,291.0
169.5,282.9496765136719,282.86614990234375,283.8699951171875,263.0,291.0
169.75,282.796875,282.86614990234375,283.8699951171875,263.0,291.0
170.0,282.796875,282.86614990234375,283.8699951171875,263.0,291.0
170.25,282.796875,282.86614990234375,283.8699951171875,263.0,291.0
170.5,282.7968444824219,282.86614990234375,283.8699951171875,263.0,291.0
170.75,282.796875,282.86614990234375,283.8699951171875,263.0,291.0
171.0,283.0780029296875,282.6930847167969,283.76220703125,263.0,291.0
171.25,283.0780334472656,282.69305419921875,283.91558837890625,263.0,291.0
171.5,283.0780334472656,282.8458251953125,283.7622375488281,263.0,291.0
171.75,283.23101806640625,282.69305419921875,283.7622375488281,263.0,291.0
172.0,283.0780334472656,282.69305419921875,283.7622375488281,263.0,291.0
172.25,283.0780334472656,282.69305419921875,283.7622375488281,263.0,291.0
172.5,283.0780334472656,282.69305419921875,283.7622375488281,263.0,291.0
172.75,283.0780334472656,282.69305419921875,283.7622375488281,263.0,291.0
173.0,283.0574951171875,282.6720275878906,283.7627868652344,263.0,291.0
173.25,283.0574951171875,282.6720275878906,283.9161376953125,263.0,291.0
173.5,283.0574951171875,282.6720275878906,283.9161376953125,263.0,291.0
173.75,283.0574951171875,282.8247985839844,283.7627868652344,263.0,291.0
174.0,283.21044921875,282.6720275878906,283.7627868652344,263.0,291.0
174.25,283.0574951171875,282.67205810546875,283.7627868652344,263.0,291.0
174.5,283.0574951171875,282.6720275878906,283.7628173828125,263.0,291.0
174.75,283.0574951171875,282.6720275878906,283.7627868652344,263.0,291.0
175.0,283.0127868652344,282.71319580078125,283.8477478027344,263.0,291.0
175.25,283.0127868652344,282.7131652832031,283.84771728515625,263.0,291.0
175.5,283.0127868652344,282.7131652832031,283.8477478027344,263.0,291.0
175.75,283.0127868652344,282.7131652832031,284.0011291503906,263.0,291.0
176.0,283.0127868652344,282.865966796875,283.8477478027344,263.0,291.0
176.25,283.16571044921875,282.7131652832031,283.8477478027344,263.0,291.0
176.5,283.0127868652344,282.7131652832031,283.8477478027344,263.0,291.0
176.75,283.0127868652344,282.7131652832031,283.8477478027344,263.0,291.0
177.0,283.07623291015625,282.971923828125,283.60919189453125,263.0,291.0
177.25,283.0762634277344,282.97186279296875,283.60919189453125,263.0,291.0
177.5,283.0762634277344,282.97186279296875,283.60919189453125,263.0,291.0
177.75,283.0762634277344,282.97186279296875,283.60919189453125,263.0,291.0
178.0,283.0762634277344,282.97186279296875,283.7624816894531,263.0,291.0
178.25,283.0762634277344,283.1247863769531,283.60919189453125,263.0,291.0
178.5,283.0762634277344,282.97186279296875,283.6092224121094,263.0,291.0
178.75,283.0762634277344,282.97186279296875,283.60919189453125,263.0,291.0
179.0,283.07879638671875,282.888671875,283.546630859375,263.0,291.0
179.25,283.07879638671875,282.8887023925781,283.5466003417969,263.0,291.0
179.5,283.07879638671875,282.8887023925781,283.5466003417969,263.0,291.0
179.75,283.0787658691406,282.8887023925781,283.5466003417969,263.0,291.0
180.0,283.07879638671875,282.8887023925781,283.6998291015625,263.0,291.0
180.25,283.0787658691406,283.04156494140625,283.5466003417969,263.0,291.0
180.5,283.07879638671875,283.04156494140625,283.5466003417969,263.0,291.0
180.75,283.23175048828125,282.8887023925781,283.5466003417969,263.0,291.0
181.0,283.2919006347656,282.94989013671875,283.478271484375,263.0,291.0
181.25,283.2919006347656,282.94989013671875,283.478271484375,263.0,291.0
181.5,283.2919006347656,282.94989013671875,283.478271484375,263.0,291.0
181.75,283.2919006347656,282.94989013671875,283.478271484375,263.0,291.0
182.0,283.2919006347656,282.94989013671875,283.478271484375,263.0,291.0
182.25,283.2919006347656,282.94989013671875,283.6314392089844,263.0,291.0
182.5,283.2919006347656,282.94989013671875,283.478271484375,263.0,291.0
182.75,283.2919006347656,283.102783203125,283.478271484375,263.0,291.0
183.0,283.2676696777344,283.1417541503906,283.4965515136719,263.0,291.0
183.25,283.26763916015625,283.14178466796875,283.4965515136719,263.0,291.0
183.5,283.26763916015625,283.14178466796875,283.4965515136719,263.0,291.0
183.75,283.26763916015625,283.14178466796875,283.4965515136719,263.0,291.0
184.0,283.26763916015625,283.14178466796875,283.4965515136719,263.0,291.0
184.25,283.26763916015625,283.14178466796875,283.49658203125,263.0,291.0
184.5,283.26763916015625,283.14178466796875,283.6497497558594,263.0,291.0
184.75,283.26763916015625,283.2947998046875,283.4965515136719,263.0,291.0
185.0,283.4810791015625,283.3324279785156,283.513671875,263.0,291.0
185.25,283.4810791015625,283.33245849609375,283.5137023925781,263.0,291.0
185.5,283.3279724121094,283.33245849609375,283.5137023925781,263.0,291.0
185.75,283.3279724121094,283.33245849609375,283.5137023925781,263.0,291.0
186.0,283.3279724121094,283.33245849609375,283.5137023925781,263.0,291.0
186.25,283.3279724121094,283.33245849609375,283.5137023925781,263.0,291.0
186.5,283.3279724121094,283.33245849609375,283.5137023925781,263.0,291.0
186.75,283.3279724121094,283.33245849609375,283.6669006347656,263.0,291.0
187.0,283.2038269042969,283.251953125,283.38983154296875,263.0,291.0
187.25,283.3568420410156,283.405029296875,283.3898010253906,263.0,291.0
187.5,283.20379638671875,283.251953125,283.3898010253906,263.0,291.0
187.75,283.2038269042969,283.2519836425781,283.3898010253906,263.0,291.0
188.0,283.20379638671875,283.251953125,283.3898010253906,263.0,291.0
188.25,283.2038269042969,283.2519836425781,283.3898010253906,263.0,291.0
188.5,283.20379638671875,283.2519836425781,283.3898010253906,263.0,291.0
188.75,283.2038269042969,283.2519836425781,283.3898010253906,263.0,291.0
189.0,283.2278747558594,282.9947814941406,283.6314697265625,263.0,291.0
189.25,283.2278747558594,283.14776611328125,283.4783020019531,263.0,291.0
189.5,283.2278747558594,283.14776611328125,283.4783020019531,263.0,291.0
189.75,283.2278747558594,282.99481201171875,283.4783020019531,263.0,291.0
190.0,283.2279052734375,282.99481201171875,283.4783020019531,263.0,291.0
190.25,283.2278747558594,282.9948425292969,283.4783020019531,263.0,291.0
190.5,283.2279052734375,282.99481201171875,283.4783020019531,263.0,291.0
190.75,283.2279052734375,282.9948425292969,283.4783020019531,263.0,291.0
191.0,280.8074035644531,281.67877197265625,282.015869140625,263.0,291.0
191.25,280.80731201171875,281.6785583496094,281.8638610839844,263.0,291.0
191.5,280.8072814941406,281.6785583496094,281.8638610839844,263.0,291.0
191.75,280.95904541015625,281.6785583496094,281.8638610839844,263.0,291.0
192.0,280.80731201171875,281.6785583496094,281.8638610839844,263.0,291.0
192.25,280.80731201171875,281.6785583496094,281.8638610839844,263.0,291.0
192.5,280.80731201171875,281.6785583496094,281.8638610839844,263.0,291.0
192.75,280.80731201171875,281.6785583496094,281.8638610839844,263.0,291.0
193.0,280.6701354980469,281.77471923828125,281.89617919921875,263.0,291.0
193.25,280.6701354980469,281.77471923828125,282.0484924316406,263.0,291.0
193.5,280.6701354980469,281.77471923828125,281.89617919921875,263.0,291.0
193.75,280.6701354980469,281.9269714355469,281.8961486816406,263.0,291.0
194.0,280.8218078613281,281.77471923828125,281.8961486816406,263.0,291.0
194.25,280.6701354980469,281.77471923828125,281.8961486816406,263.0,291.0
194.5,280.6701354980469,281.77471923828125,281.89617919921875,263.0,291.0
194.75,280.6701354980469,281.77471923828125,281.8961486816406,263.0,291.0
195.0,280.5173034667969,281.69036865234375,282.0273742675781,263.0,291.0
195.25,280.5173034667969,281.6903381347656,282.02734375,263.0,291.0
