Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
360.0,-12003.8740234375,-12007.802734375,1000.3102416992188,-3001.1875,-3000.286865234375,-8002.90966796875,-5000.98876953125,-7001.705078125
360.25,-12003.873046875,-12007.802734375,1000.3103637695312,-3001.1904296875,-3000.947998046875,-8002.85595703125,-5000.97802734375,-7001.69970703125
360.5,-12999.9111328125,-5999.3583984375,-5001.96630859375,-2000.7958984375,1000.315185546875,-12004.3291015625,-1999.3104248046875,-6001.45458984375
360.75,-13004.19921875,-5999.35791015625,-5001.96728515625,-2000.7987060546875,1000.3103637695312,-12004.2861328125,-2000.3961181640625,-6001.46240234375
361.0,-12982.1845703125,-5999.3349609375,-4994.14599609375,-1997.419189453125,998.7457275390625,-11973.6357421875,-2000.385498046875,-5997.70849609375
361.25,-13004.201171875,-5999.3583984375,-5001.9677734375,-2000.797119140625,1000.316650390625,-12004.3134765625,-2000.3956298828125,-6001.46435546875
361.5,-13004.2001953125,-5999.3583984375,-5001.9638671875,-2000.8037109375,1000.3001708984375,-12004.2529296875,-2000.3955078125,-6001.46337890625
361.75,-13004.2001953125,-5999.3583984375,-5001.96435546875,-2000.804931640625,1000.31396484375,-12004.23046875,-2000.3963623046875,-5999.78369140625
362.0,-13004.1982421875,-5999.3583984375,-5001.96484375,-2000.7978515625,999.9944458007812,-12004.30859375,-2000.3958740234375,-6001.462890625
362.25,-13004.1962890625,-5999.35791015625,-5001.9658203125,-2000.79443359375,1000.3118896484375,-12004.2275390625,-2000.3955078125,-6001.4619140625
362.5,-8002.587890625,-7002.9580078125,-5002.310546875,-2000.9383544921875,-4001.2275390625,-11003.912109375,-2000.394775390625,-6001.4619140625
362.75,-8000.88525390625,-7002.9580078125,-5002.3115234375,-2000.9393310546875,-4001.250732421875,-11003.9365234375,-1999.3109130859375,-6001.4560546875
363.0,-7999.95068359375,-7002.9580078125,-5002.3125,-2000.9456787109375,-4001.25732421875,-11003.9150390625,-2000.396728515625,-6001.4609375
363.25,-8002.5869140625,-7002.95849609375,-5002.30810546875,-2000.9420166015625,-4001.268798828125,-11003.9228515625,-2000.3956298828125,-6001.46484375
363.5,-8002.58447265625,-7002.95849609375,-5002.30859375,-2000.9488525390625,-4001.26806640625,-11003.9599609375,-2000.3948974609375,-6001.46240234375
363.75,-8002.58447265625,-7002.95849609375,-5002.30517578125,-2000.9468994140625,-4001.251708984375,-11003.9345703125,-2000.3955078125,-6001.46337890625
364.0,-8002.5849609375,-7002.9580078125,-5002.30908203125,-2000.94091796875,-4001.279541015625,-11003.9423828125,-2000.396240234375,-5999.78369140625
364.25,-8002.58251953125,-7002.9580078125,-5002.31005859375,-2000.9407958984375,-4000.401611328125,-11003.9677734375,-2000.3955078125,-6001.4619140625
364.5,-10003.2265625,-8003.38818359375,-6003.2353515625,-0.0,-4001.28076171875,-11003.88671875,-1000.197998046875,-4000.974365234375
364.75,-10003.2265625,-8003.388671875,-6003.2353515625,-0.0,-4001.246337890625,-11003.958984375,-1000.19775390625,-4000.97412109375
365.0,-10001.10546875,-8003.38818359375,-6003.23681640625,0.0,-4001.22021484375,-11003.91796875,-999.655029296875,-4000.97021484375
365.25,-10003.224609375,-8003.38818359375,-6003.23779296875,0.0,-4001.276123046875,-10999.568359375,-1000.19775390625,-4000.973388671875
365.5,-9986.2890625,-8003.357421875,-5993.85009765625,0.0,-3994.955810546875,-10978.6611328125,-1000.1927490234375,-3998.47314453125
365.75,-10003.232421875,-8003.38916015625,-6003.23291015625,0.0,-4001.231201171875,-11003.9453125,-1000.1978149414062,-4000.97607421875
366.0,-10003.23046875,-8003.388671875,-6003.22998046875,0.0,-4001.288818359375,-11003.9365234375,-1000.1976928710938,-4000.9755859375
366.25,-10003.23046875,-8003.38916015625,-6003.234375,0.0,-4000.00048828125,-11003.8994140625,-1000.1981811523438,-3999.855712890625
366.5,-10003.224609375,-1999.788818359375,-5001.947265625,-5004.2744140625,-4999.9775390625,-7002.501953125,-4000.7919921875,-8001.94921875
366.75,-10003.2275390625,-1999.78857421875,-5001.947265625,-5004.27685546875,-5000.47021484375,-7002.47998046875,-4000.791015625,-8001.94921875
367.0,-10003.2265625,-1999.78857421875,-5001.94775390625,-5004.27734375,-5001.55322265625,-7002.48828125,-4000.791015625,-8001.9482421875
367.25,-10003.2294921875,-1999.7884521484375,-5001.94873046875,-5004.26806640625,-5001.5439453125,-7002.49951171875,-4000.799560546875,-8001.95068359375
367.5,-10003.2294921875,-1999.7884521484375,-5001.94921875,-5004.27587890625,-5001.56884765625,-7002.46875,-4000.79150390625,-8001.94970703125
367.75,-9986.29296875,-1999.78076171875,-4994.1279296875,-4995.826171875,-4993.71630859375,-6986.4130859375,-4000.77099609375,-7996.9423828125
368.0,-10003.2314453125,-1999.78857421875,-5001.9453125,-5004.2783203125,-5001.5654296875,-7002.46435546875,-4000.791259765625,-8001.95263671875
368.25,-10003.23046875,-1999.7886962890625,-5001.94580078125,-5004.2685546875,-5001.5517578125,-7002.4921875,-4000.790283203125,-8001.9501953125
368.5,-8002.58349609375,2000.08740234375,-6003.23779296875,-8005.58935546875,-4001.234375,-8002.865234375,-6001.1875,-8999.8544921875
368.75,-8002.5830078125,2000.087158203125,-6003.2333984375,-8005.6181640625,-3999.9736328125,-8002.80224609375,-6001.18798828125,-9002.1953125
369.0,-8002.58203125,2000.087158203125,-6003.234375,-8005.60693359375,-4000.36962890625,-8002.8623046875,-6001.1865234375,-9002.193359375
369.25,-8002.5810546875,2000.087158203125,-6003.23486328125,-8005.61083984375,-4001.2509765625,-8002.837890625,-6001.1865234375,-9002.1923828125
369.5,-8002.583984375,2000.087158203125,-6003.23583984375,-8005.6025390625,-4001.227783203125,-8002.85205078125,-6001.1982421875,-9002.1943359375
369.75,-8002.58349609375,2000.087158203125,-6003.236328125,-8005.59765625,-4001.215087890625,-8002.82177734375,-6001.185546875,-9002.193359375
370.0,-8002.58349609375,2000.0872802734375,-6003.23291015625,-8005.611328125,-4001.276611328125,-8002.88232421875,-6001.185546875,-8999.8544921875
370.25,-8002.58544921875,2000.0872802734375,-6003.2314453125,-8005.60498046875,-4001.28076171875,-8002.8896484375,-6001.18701171875,-9002.197265625
370.5,14004.572265625,26959.982421875,10991.68359375,8993.29296875,20006.326171875,30010.5625,15002.8876953125,15003.5234375
370.75,14004.521484375,26959.97265625,10991.681640625,8993.2822265625,20006.2421875,30010.78125,15002.9619140625,15003.6748046875
371.0,14004.517578125,26959.97265625,10991.6826171875,8993.2880859375,20000.0546875,30010.70703125,14994.9619140625,15003.703125
371.25,14004.5166015625,26959.97265625,10991.6845703125,8993.287109375,20006.30859375,30010.833984375,15002.9580078125,15003.658203125
371.5,14004.513671875,26959.97265625,10991.685546875,8993.2861328125,20006.275390625,30010.80078125,15002.9423828125,14999.451171875
371.75,14004.5166015625,26959.970703125,10991.6875,8993.2841796875,20006.19921875,30010.568359375,15002.9609375,15003.6669921875
372.0,14004.5146484375,26959.97265625,10991.6884765625,8993.283203125,20006.4296875,29998.67578125,15002.9609375,15003.6650390625
372.25,13980.7509765625,26959.8671875,10974.501953125,8978.1025390625,19975.146484375,29941.546875,15002.87109375,14994.017578125
372.5,16001.8193359375,25012.416015625,10005.380859375,12002.927734375,21006.724609375,30010.755859375,12002.3857421875,15003.69140625
372.75,15999.888671875,25012.41796875,10005.3818359375,12002.91796875,21006.732421875,30010.68359375,12002.353515625,15003.6708984375
373.0,16005.1689453125,25012.41796875,10005.3837890625,12002.9169921875,21006.62890625,30010.603515625,12002.369140625,15003.673828125
373.25,16005.16796875,25012.416015625,10005.384765625,12002.9228515625,21001.8828125,30010.642578125,12002.306640625,15003.6640625
373.5,16005.162109375,25012.416015625,10005.3857421875,12002.9228515625,21001.994140625,30010.71875,12002.369140625,15003.6591796875
373.75,16005.158203125,25012.416015625,10005.38671875,12002.9208984375,21006.583984375,30010.84765625,12002.3544921875,14999.451171875
374.0,16005.162109375,25012.416015625,10005.388671875,12002.919921875,21006.529296875,30010.8515625,12002.369140625,15003.6669921875
374.25,16005.16015625,25012.416015625,10005.3896484375,12002.9189453125,21006.50390625,29998.69140625,12002.3681640625,15003.6650390625
374.5,15004.8564453125,23011.5703125,12003.7578125,14004.5107421875,20006.208984375,29010.5078125,12002.37109375,17004.169921875
374.75,14999.91015625,23011.568359375,12003.759765625,14004.509765625,20006.18359375,29010.23046875,12002.3876953125,17004.17578125
375.0,15004.841796875,23011.568359375,12003.7607421875,14004.5078125,20006.42578125,29010.275390625,12002.369140625,17004.158203125
375.25,15004.8544921875,23011.568359375,12003.7626953125,14004.5068359375,20006.443359375,29010.265625,12002.3125,17004.16015625
375.5,15004.845703125,23011.568359375,12003.7626953125,14004.505859375,19999.7734375,29010.396484375,12002.3125,17004.154296875
375.75,15004.841796875,23011.568359375,12003.7646484375,14004.50390625,20006.193359375,29010.177734375,12002.3720703125,16999.38671875
376.0,15004.8388671875,23011.568359375,12003.7666015625,14004.5029296875,20006.34765625,29010.376953125,12002.369140625,17004.15625
376.25,15004.837890625,23011.56640625,12003.7685546875,14004.5009765625,20006.140625,28998.771484375,12002.3681640625,17004.154296875
376.5,19006.126953125,23007.859375,11005.8681640625,10007.705078125,22006.92578125,27998.734375,9001.7763671875,17004.15234375
376.75,19006.150390625,23007.861328125,11005.859375,10007.7119140625,22006.7890625,28009.998046875,9001.7763671875,17004.169921875
377.0,18999.89453125,23007.861328125,11005.8603515625,10007.7099609375,22006.916015625,28010.05859375,9001.7900390625,17004.17578125
377.25,19006.13671875,23007.861328125,11005.8623046875,10007.7099609375,22007.05859375,28010.208984375,8996.970703125,17004.1953125
377.5,19006.150390625,23007.861328125,11005.8623046875,10007.708984375,22006.939453125,28009.9765625,9001.734375,17004.16015625
377.75,19006.1328125,23007.859375,11005.86328125,10007.7080078125,22002.017578125,28010.04296875,9001.77734375,16999.734375
378.0,19006.134765625,23007.859375,11005.8642578125,10007.7080078125,22006.896484375,28009.994140625,9001.779296875,16999.39453125
378.25,19006.12890625,23007.859375,11005.8662109375,10007.7060546875,22007.02734375,28009.951171875,9001.7763671875,17004.15625
378.5,48015.3984375,54890.20703125,32945.97265625,36945.1875,51016.046875,77027.5,32006.134765625,43010.62109375
378.75,47933.77734375,54890.0390625,32894.453125,36882.84765625,50936.0859375,76850.109375,32006.0859375,42982.05078125
379.0,47933.703125,54890.03515625,32894.46875,36882.83203125,50936.05859375,76850.4140625,32006.080078125,42982.0
379.25,48015.51953125,54890.25,32945.9609375,36945.22265625,51015.9765625,77027.1328125,32005.822265625,42999.35546875
379.5,48015.51171875,54890.25,32945.96484375,36945.22265625,51015.828125,77027.9921875,32006.421875,42998.4609375
379.75,48015.5078125,54890.25,32945.96875,36945.21484375,51016.2265625,77027.7578125,32006.287109375,43010.5625
380.0,48005.4609375,54890.24609375,32945.97265625,36945.2109375,51004.7734375,77026.890625,32006.287109375,43010.609375
380.25,47999.609375,54890.24609375,32945.9765625,36945.18359375,51016.1015625,77027.375,32006.32421875,43010.5546875
380.5,51016.38671875,54021.99609375,31018.71484375,34023.41796875,57018.08984375,74025.9453125,31006.103515625,50012.26953125
380.75,51016.44921875,54021.9921875,31018.71875,34023.4140625,57017.734375,74026.2578125,31006.107421875,50012.29296875
381.0,51016.44921875,54021.9921875,31018.720703125,34023.41015625,57017.71875,73997.0546875,31006.10546875,50012.2890625
381.25,51016.5078125,54021.99609375,31018.697265625,34023.43359375,57017.9609375,74026.34375,31005.6640625,50012.2578125
381.5,51016.48046875,54021.99609375,31018.697265625,34023.43359375,57017.9375,74026.3515625,31005.830078125,50012.23046875
381.75,51016.4375,54021.99609375,31018.701171875,34023.4296875,57017.20703125,74026.2109375,31005.890625,49998.1328125
382.0,51016.45703125,54021.99609375,31018.705078125,34023.42578125,57017.47265625,74026.8515625,31006.064453125,50012.26953125
382.25,51016.53125,54021.99609375,31018.708984375,34023.421875,56999.4296875,74026.09375,31006.099609375,50012.3359375
382.5,42999.65625,52026.31640625,37000.38671875,33998.375,54016.72265625,78027.84375,35006.91796875,44010.80078125
382.75,43013.8203125,52026.3125,37000.39453125,33998.37109375,54016.35546875,78027.953125,35006.91015625,44010.8046875
383.0,43013.87109375,52026.3125,37000.3984375,33998.3671875,54016.94921875,78027.84375,35006.89453125,44010.81640625
383.25,43013.8671875,52026.3125,37000.40234375,33998.36328125,54017.05859375,77996.4375,35006.89453125,44010.8125
383.5,43013.89453125,52026.31640625,37000.37109375,33998.390625,54017.06640625,78027.6875,34988.73046875,44011.171875
383.75,43013.8671875,52026.31640625,37000.37890625,33998.38671875,54017.2109375,78027.5546875,35006.93359375,43998.40625
384.0,43013.875,52026.31640625,37000.375,33998.38671875,54017.171875,78027.4609375,35006.75,43999.265625
384.25,43013.88671875,52026.31640625,37000.3828125,33998.37890625,54017.80859375,78027.5078125,35006.8671875,44010.8046875
384.5,47015.23046875,52018.109375,36019.37890625,35013.84375,53004.8359375,77027.953125,34006.6953125,48011.83984375
384.75,47005.3359375,52018.109375,36019.3828125,35013.85546875,53016.61328125,77027.4453125,34006.67578125,48011.83203125
385.0,47015.1015625,52018.109375,36019.38671875,35013.8359375,53016.64453125,77027.3828125,34006.71484375,48011.78515625
385.25,47015.1640625,52018.109375,36019.390625,35013.83203125,53016.44921875,77027.7890625,34006.69921875,48011.80078125
385.5,47015.16015625,52018.10546875,36019.39453125,35013.8046875,53016.95703125,76996.75,34006.6953125,48011.79296875
385.75,47015.265625,52018.11328125,36019.36328125,35013.85546875,53016.33203125,77027.6015625,33989.05078125,48012.23046875
386.0,47015.140625,52018.109375,36019.3671875,35013.8515625,53016.78125,77027.5546875,34006.5625,47999.19140625
386.25,47015.19140625,52018.109375,36019.37109375,35013.84765625,53016.5390625,77027.796875,34006.86328125,47998.38671875
386.5,53017.0703125,65953.8828125,36017.63671875,42995.23046875,63020.18359375,84030.2578125,43007.5390625,55013.375
386.75,53017.23046875,65953.90625,36017.64453125,42995.23046875,63019.796875,84030.1796875,43008.58984375,55013.7265625
387.0,53017.23046875,65953.90625,36017.64453125,42995.2265625,63019.42578125,84030.03125,43008.59375,55013.73046875
387.25,53017.03125,65953.90625,36017.65234375,42995.22265625,63019.671875,84029.6328125,43008.50390625,54998.04296875
387.5,53017.0078125,65953.90625,36017.65234375,42995.21875,63019.77734375,84030.03125,43008.41796875,55013.45703125
387.75,53017.09375,65953.90625,36017.65625,42995.21484375,63019.8984375,83996.0,43008.6953125,55013.609375
388.0,53017.13671875,65953.90625,36017.625,42995.25,63019.640625,84029.7734375,43008.26953125,55013.5625
388.25,53017.1328125,65953.90625,36017.62890625,42995.24609375,63019.8671875,84030.234375,43008.46484375,55013.58203125
388.5,53017.0703125,68013.1796875,36016.8515625,45014.53125,61018.93359375,85030.5078125,42986.18359375,53013.39453125
388.75,53017.125,68013.171875,36016.85546875,45014.52734375,60999.51171875,85030.21875,43007.79296875,53012.890625
