Time,Node 634.V1_rms,Node 634.V2_rms,Node 634.V3_rms,UpperBound,LowerBound
195.5,282.5459899902344,283.28326416015625,283.67572021484375,263.0,291.0
195.75,282.5459899902344,283.28326416015625,283.6756896972656,263.0,291.0
196.0,282.5459899902344,283.28326416015625,283.67572021484375,263.0,291.0
196.25,282.5459899902344,283.28326416015625,283.6756896972656,263.0,291.0
196.5,281.1283264160156,282.5429992675781,282.5477294921875,263.0,291.0
196.75,281.1283264160156,282.3904113769531,282.5477294921875,263.0,291.0
197.0,281.2802429199219,282.3904113769531,282.5477294921875,263.0,291.0
197.25,281.1283264160156,282.3904113769531,282.5477294921875,263.0,291.0
197.5,281.1283264160156,282.3904113769531,282.5477294921875,263.0,291.0
197.75,281.1283264160156,282.3904113769531,282.5477294921875,263.0,291.0
198.0,281.1283264160156,282.3904113769531,282.5477294921875,263.0,291.0
198.25,281.1283264160156,282.3904113769531,282.7004089355469,263.0,291.0
198.5,281.0943603515625,282.3443603515625,282.4793395996094,263.0,291.0
198.75,281.0943603515625,282.4969177246094,282.4793395996094,263.0,291.0
199.0,281.0943603515625,282.3443603515625,282.4793395996094,263.0,291.0
199.25,281.0943603515625,282.3443603515625,282.4793395996094,263.0,291.0
199.5,281.2462463378906,282.3443603515625,282.4793395996094,263.0,291.0
199.75,281.0943603515625,282.3443603515625,282.4793395996094,263.0,291.0
200.0,281.0943603515625,282.3443603515625,282.4793395996094,263.0,291.0
200.25,281.0943603515625,282.3443603515625,282.4793395996094,263.0,291.0
200.5,281.4006652832031,282.19378662109375,282.2419738769531,263.0,291.0
200.75,281.4006652832031,282.19378662109375,282.241943359375,263.0,291.0
201.0,281.4006652832031,282.3462829589844,282.2419738769531,263.0,291.0
201.25,281.4006652832031,282.19378662109375,282.2419738769531,263.0,291.0
201.5,281.4006652832031,282.19378662109375,282.241943359375,263.0,291.0
201.75,281.4006652832031,282.19378662109375,282.241943359375,263.0,291.0
202.0,281.4006652832031,282.19378662109375,282.241943359375,263.0,291.0
202.25,281.4006652832031,282.19378662109375,282.241943359375,263.0,291.0
202.5,281.1878967285156,282.3453063964844,282.2629089355469,263.0,291.0
202.75,281.1878967285156,282.3453063964844,282.4154357910156,263.0,291.0
203.0,281.1878967285156,282.3453063964844,282.2629089355469,263.0,291.0
203.25,281.1878967285156,282.3453063964844,282.2629089355469,263.0,291.0
203.5,281.1878967285156,282.3453063964844,282.2629089355469,263.0,291.0
203.75,281.33984375,282.3453063964844,282.2629089355469,263.0,291.0
204.0,281.1878967285156,282.3453063964844,282.2629089355469,263.0,291.0
204.25,281.1878967285156,282.3453063964844,282.2629089355469,263.0,291.0
204.5,282.50213623046875,283.33209228515625,283.247802734375,263.0,291.0
204.75,282.50213623046875,283.33209228515625,283.247802734375,263.0,291.0
205.0,282.50213623046875,283.33209228515625,283.247802734375,263.0,291.0
205.25,282.50213623046875,283.4851989746094,283.247802734375,263.0,291.0
205.5,282.50213623046875,283.4851989746094,283.247802734375,263.0,291.0
205.75,282.50213623046875,283.33209228515625,283.247802734375,263.0,291.0
206.0,282.50213623046875,283.33209228515625,283.247802734375,263.0,291.0
206.25,282.50213623046875,283.33209228515625,283.247802734375,263.0,291.0
206.5,282.4437561035156,283.37738037109375,283.2718200683594,263.0,291.0
206.75,282.4437561035156,283.3773498535156,283.2718200683594,263.0,291.0
207.0,282.4437561035156,283.37738037109375,283.2718200683594,263.0,291.0
207.25,282.4437561035156,283.37738037109375,283.4248962402344,263.0,291.0
207.5,282.4437561035156,283.3773498535156,283.2718200683594,263.0,291.0
207.75,282.4437561035156,283.37738037109375,283.2718200683594,263.0,291.0
208.0,282.4437561035156,283.37738037109375,283.2718200683594,263.0,291.0
208.25,282.59637451171875,283.3773498535156,283.2718200683594,263.0,291.0
208.5,282.42242431640625,283.33526611328125,283.2941589355469,263.0,291.0
208.75,282.42242431640625,283.33526611328125,283.2941589355469,263.0,291.0
209.0,282.42242431640625,283.33526611328125,283.2941589355469,263.0,291.0
209.25,282.42242431640625,283.33526611328125,283.2941589355469,263.0,291.0
209.5,282.42242431640625,283.33526611328125,283.447265625,263.0,291.0
209.75,282.42242431640625,283.4883728027344,283.2941589355469,263.0,291.0
210.0,282.42242431640625,283.33526611328125,283.2941589355469,263.0,291.0
210.25,282.42242431640625,283.33526611328125,283.2941589355469,263.0,291.0
210.5,282.6596984863281,283.332763671875,283.3352966308594,263.0,291.0
210.75,282.5070495605469,283.332763671875,283.3352966308594,263.0,291.0
211.0,282.5070495605469,283.332763671875,283.3352966308594,263.0,291.0
211.25,282.5070495605469,283.332763671875,283.3352966308594,263.0,291.0
211.5,282.5070495605469,283.332763671875,283.3352966308594,263.0,291.0
211.75,282.5070495605469,283.3327941894531,283.3352966308594,263.0,291.0
212.0,282.5070495605469,283.48590087890625,283.3352966308594,263.0,291.0
212.25,282.5070495605469,283.3327941894531,283.3352966308594,263.0,291.0
212.5,282.54913330078125,283.4390869140625,283.29083251953125,263.0,291.0
212.75,282.54913330078125,283.4390869140625,283.29083251953125,263.0,291.0
213.0,282.54913330078125,283.4390869140625,283.29083251953125,263.0,291.0
213.25,282.54913330078125,283.4391174316406,283.29083251953125,263.0,291.0
213.5,282.54913330078125,283.4390869140625,283.29083251953125,263.0,291.0
213.75,282.54913330078125,283.4391174316406,283.29083251953125,263.0,291.0
214.0,282.54913330078125,283.4390869140625,283.4439392089844,263.0,291.0
214.25,282.54913330078125,283.59228515625,283.29083251953125,263.0,291.0
214.5,282.6402893066406,283.22747802734375,283.16485595703125,263.0,291.0
214.75,282.6402893066406,283.22747802734375,283.16485595703125,263.0,291.0
215.0,282.7929992675781,283.22747802734375,283.16485595703125,263.0,291.0
215.25,282.6402893066406,283.22747802734375,283.16485595703125,263.0,291.0
215.5,282.6402587890625,283.22747802734375,283.16485595703125,263.0,291.0
215.75,282.6402893066406,283.22747802734375,283.16485595703125,263.0,291.0
216.0,282.6402893066406,283.22747802734375,283.16485595703125,263.0,291.0
216.25,282.6402893066406,283.22747802734375,283.16485595703125,263.0,291.0
216.5,282.6407165527344,283.2701721191406,283.1213073730469,263.0,291.0
216.75,282.6407165527344,283.2701721191406,283.1213073730469,263.0,291.0
217.0,282.6407165527344,283.2701721191406,283.1213073730469,263.0,291.0
217.25,282.79345703125,283.2701721191406,283.1213073730469,263.0,291.0
217.5,282.6407165527344,283.2701721191406,283.1213073730469,263.0,291.0
217.75,282.6407165527344,283.2701721191406,283.1213073730469,263.0,291.0
218.0,282.6407165527344,283.2701721191406,283.1213073730469,263.0,291.0
218.25,282.6407165527344,283.2701721191406,283.1213073730469,263.0,291.0
218.5,282.5556945800781,283.27197265625,283.2543029785156,263.0,291.0
218.75,282.5556945800781,283.425048828125,283.101318359375,263.0,291.0
219.0,282.5556945800781,283.4250793457031,283.101318359375,263.0,291.0
219.25,282.5556945800781,283.2720031738281,283.101318359375,263.0,291.0
219.5,282.7084045410156,283.2720031738281,283.101318359375,263.0,291.0
219.75,282.5556945800781,283.2720031738281,283.101318359375,263.0,291.0
220.0,282.5556945800781,283.2720031738281,283.101318359375,263.0,291.0
220.25,282.5556945800781,283.2720031738281,283.101318359375,263.0,291.0
220.5,282.57598876953125,283.2918701171875,283.1643371582031,263.0,291.0
220.75,282.5759582519531,283.2918701171875,283.3173828125,263.0,291.0
221.0,282.57598876953125,283.4449768066406,283.16436767578125,263.0,291.0
221.25,282.57598876953125,283.2918701171875,283.16436767578125,263.0,291.0
221.5,282.57598876953125,283.2918701171875,283.1643371582031,263.0,291.0
221.75,282.7286682128906,283.2918701171875,283.16436767578125,263.0,291.0
222.0,282.57598876953125,283.2918701171875,283.16436767578125,263.0,291.0
222.25,282.57598876953125,283.2918701171875,283.16436767578125,263.0,291.0
222.5,282.5106201171875,283.3138732910156,283.1865234375,263.0,291.0
222.75,282.5106201171875,283.3138427734375,283.3395690917969,263.0,291.0
223.0,282.5106201171875,283.3138732910156,283.1865234375,263.0,291.0
223.25,282.5106201171875,283.4669494628906,283.1865234375,263.0,291.0
223.5,282.5106201171875,283.3138732910156,283.1865234375,263.0,291.0
223.75,282.5106201171875,283.3138427734375,283.1865234375,263.0,291.0
224.0,282.5106201171875,283.3138427734375,283.1865234375,263.0,291.0
224.25,282.5106201171875,283.3138732910156,283.1865234375,263.0,291.0
224.5,282.5106201171875,283.2926330566406,283.18695068359375,263.0,291.0
224.75,282.5106201171875,283.2926330566406,283.18695068359375,263.0,291.0
225.0,282.5106201171875,283.2926330566406,283.18695068359375,263.0,291.0
225.25,282.5106201171875,283.2926330566406,283.18695068359375,263.0,291.0
225.5,282.5106201171875,283.44573974609375,283.18695068359375,263.0,291.0
225.75,282.5106201171875,283.29266357421875,283.18695068359375,263.0,291.0
226.0,282.5106201171875,283.29266357421875,283.18695068359375,263.0,291.0
226.25,282.5106506347656,283.2926330566406,283.18695068359375,263.0,291.0
226.5,282.53265380859375,283.2716979980469,283.1656494140625,263.0,291.0
226.75,282.53265380859375,283.2716979980469,283.1656494140625,263.0,291.0
227.0,282.53265380859375,283.2716979980469,283.1656494140625,263.0,291.0
227.25,282.53265380859375,283.2716979980469,283.31866455078125,263.0,291.0
227.5,282.53265380859375,283.2716979980469,283.1656494140625,263.0,291.0
227.75,282.53265380859375,283.2716979980469,283.1656494140625,263.0,291.0
228.0,282.53265380859375,283.2716979980469,283.1656494140625,263.0,291.0
228.25,282.6853332519531,283.2716979980469,283.1656494140625,263.0,291.0
228.5,282.51177978515625,283.2503662109375,283.1662902832031,263.0,291.0
228.75,282.51177978515625,283.2503662109375,283.1662902832031,263.0,291.0
229.0,282.51177978515625,283.2503662109375,283.1662902832031,263.0,291.0
229.25,282.51177978515625,283.2503662109375,283.1662902832031,263.0,291.0
229.5,282.51177978515625,283.2503662109375,283.3193359375,263.0,291.0
229.75,282.51177978515625,283.2503662109375,283.1662902832031,263.0,291.0
230.0,282.51177978515625,283.2503662109375,283.1662902832031,263.0,291.0
230.25,282.51177978515625,283.2503662109375,283.1662902832031,263.0,291.0
230.5,282.4686279296875,283.29388427734375,283.1455078125,263.0,291.0
230.75,282.4686279296875,283.29388427734375,283.1455078125,263.0,291.0
231.0,282.4686279296875,283.2938537597656,283.1455078125,263.0,291.0
231.25,282.4686279296875,283.29388427734375,283.1455078125,263.0,291.0
231.5,282.4686279296875,283.29388427734375,283.1455078125,263.0,291.0
231.75,282.4686279296875,283.29388427734375,283.1455078125,263.0,291.0
232.0,282.4686279296875,283.29388427734375,283.1455078125,263.0,291.0
232.25,282.4686279296875,283.44696044921875,283.1455078125,263.0,291.0
232.5,283.3271789550781,283.7171936035156,283.6972961425781,263.0,291.0
232.75,283.3271789550781,283.7171936035156,283.6972961425781,263.0,291.0
233.0,283.3271789550781,283.7171936035156,283.6972961425781,263.0,291.0
233.25,283.3271789550781,283.7171936035156,283.6972961425781,263.0,291.0
233.5,283.3271789550781,283.7171936035156,283.6972961425781,263.0,291.0
233.75,283.3271789550781,283.7171936035156,283.6972961425781,263.0,291.0
234.0,283.3271789550781,283.7171936035156,283.6972961425781,263.0,291.0
234.25,283.3271789550781,283.7171936035156,283.6972961425781,263.0,291.0
234.5,283.3740234375,283.80780029296875,283.6131896972656,263.0,291.0
234.75,283.3740234375,283.6545104980469,283.6131896972656,263.0,291.0
235.0,283.3740234375,283.6545104980469,283.6131896972656,263.0,291.0
235.25,283.3740234375,283.6545104980469,283.6131896972656,263.0,291.0
235.5,283.3740234375,283.6545104980469,283.6131896972656,263.0,291.0
235.75,283.3740234375,283.6545104980469,283.6131896972656,263.0,291.0
236.0,283.3740234375,283.6545104980469,283.6131896972656,263.0,291.0
236.25,283.3740234375,283.6545104980469,283.6131896972656,263.0,291.0
236.5,283.3092346191406,283.6759948730469,283.65625,263.0,291.0
236.75,283.3092346191406,283.6759948730469,283.65625,263.0,291.0
237.0,283.3092346191406,283.6759948730469,283.65625,263.0,291.0
237.25,283.3092346191406,283.6759948730469,283.65625,263.0,291.0
237.5,283.3092346191406,283.6759948730469,283.65625,263.0,291.0
237.75,283.3092346191406,283.6759948730469,283.65625,263.0,291.0
238.0,283.3092346191406,283.6759948730469,283.65625,263.0,291.0
238.25,283.3092346191406,283.6759948730469,283.65625,263.0,291.0
238.5,283.2878112792969,283.6976013183594,283.65631103515625,263.0,291.0
238.75,283.2878112792969,283.6976013183594,283.65631103515625,263.0,291.0
239.0,283.2878112792969,283.8509216308594,283.65631103515625,263.0,291.0
239.25,283.2878112792969,283.6976013183594,283.65631103515625,263.0,291.0
239.5,283.2878112792969,283.6976013183594,283.65631103515625,263.0,291.0
239.75,283.2878112792969,283.6976013183594,283.65631103515625,263.0,291.0
240.0,283.2878112792969,283.6976013183594,283.65631103515625,263.0,291.0
240.25,283.2878112792969,283.6976013183594,283.65631103515625,263.0,291.0
240.5,283.2657775878906,283.6544494628906,283.7210388183594,263.0,291.0
240.75,283.2657775878906,283.6544494628906,283.7210388183594,263.0,291.0
241.0,283.2657775878906,283.6544494628906,283.7210388183594,263.0,291.0
241.25,283.2657775878906,283.6544494628906,283.7210388183594,263.0,291.0
241.5,283.2657775878906,283.6544494628906,283.7210388183594,263.0,291.0
241.75,283.2657775878906,283.6544494628906,283.7210388183594,263.0,291.0
242.0,283.2657775878906,283.6544494628906,283.7210388183594,263.0,291.0
242.25,283.2657775878906,283.6544494628906,283.7210388183594,263.0,291.0
242.5,283.26605224609375,283.7195129394531,283.63519287109375,263.0,291.0
242.75,283.26605224609375,283.7195129394531,283.63519287109375,263.0,291.0
243.0,283.26605224609375,283.7195129394531,283.63519287109375,263.0,291.0
243.25,283.26605224609375,283.7195129394531,283.63519287109375,263.0,291.0
243.5,283.26605224609375,283.7195129394531,283.63519287109375,263.0,291.0
243.75,283.26605224609375,283.7195129394531,283.63519287109375,263.0,291.0
244.0,283.26605224609375,283.7195129394531,283.63519287109375,263.0,291.0
244.25,283.26605224609375,283.7195129394531,283.63519287109375,263.0,291.0
244.5,283.2255554199219,283.6577453613281,283.5731506347656,263.0,291.0
244.75,283.2255554199219,283.6577453613281,283.5731506347656,263.0,291.0
245.0,283.2255554199219,283.6577453613281,283.5731506347656,263.0,291.0
245.25,283.2255554199219,283.6577453613281,283.72637939453125,263.0,291.0
245.5,283.2255554199219,283.6577453613281,283.5731506347656,263.0,291.0
245.75,283.2255554199219,283.6577453613281,283.5731506347656,263.0,291.0
246.0,283.2255554199219,283.6577453613281,283.5731506347656,263.0,291.0
246.25,283.2255554199219,283.6577453613281,283.5731506347656,263.0,291.0
246.5,283.4204406738281,283.677734375,283.59326171875,263.0,291.0
246.75,283.2673645019531,283.677734375,283.5932312011719,263.0,291.0
247.0,283.2673645019531,283.677734375,283.59326171875,263.0,291.0
247.25,283.2673645019531,283.677734375,283.5932312011719,263.0,291.0
247.5,283.2673645019531,283.677734375,283.59326171875,263.0,291.0
247.75,283.2673645019531,283.677734375,283.5932312011719,263.0,291.0
248.0,283.2673645019531,283.677734375,283.59326171875,263.0,291.0
248.25,283.2673645019531,283.677734375,283.5932312011719,263.0,291.0
248.5,283.2880554199219,283.6767272949219,283.6355285644531,263.0,291.0
248.75,283.2880554199219,283.6767272949219,283.6355285644531,263.0,291.0
249.0,283.2880554199219,283.6767272949219,283.63555908203125,263.0,291.0
249.25,283.2880554199219,283.6767272949219,283.6355285644531,263.0,291.0
249.5,283.2880554199219,283.6767272949219,283.788818359375,263.0,291.0
249.75,283.2880554199219,283.83001708984375,283.6355285644531,263.0,291.0
250.0,283.2880554199219,283.83001708984375,283.6355285644531,263.0,291.0
250.25,283.2870788574219,283.6540832519531,283.72064208984375,263.0,291.0
250.5,283.2870788574219,283.6540832519531,283.7206726074219,263.0,291.0
250.75,283.2870788574219,283.6540832519531,283.72064208984375,263.0,291.0
251.0,283.28704833984375,283.6540832519531,283.72064208984375,263.0,291.0
251.25,283.2870788574219,283.6540832519531,283.72064208984375,263.0,291.0
251.5,283.28704833984375,283.6540832519531,283.72064208984375,263.0,291.0
251.75,283.28704833984375,283.6540832519531,283.87396240234375,263.0,291.0
252.0,283.28704833984375,283.6540832519531,283.72064208984375,263.0,291.0
252.25,283.32928466796875,283.82330322265625,283.70751953125,263.0,291.0
252.5,283.32928466796875,283.6961975097656,283.6981201171875,263.0,291.0
252.75,283.4823913574219,283.6961975097656,283.6981201171875,263.0,291.0
253.0,283.32928466796875,283.6961975097656,283.6981201171875,263.0,291.0
253.25,283.32928466796875,283.6961975097656,283.6981201171875,263.0,291.0
253.5,283.32928466796875,283.6961975097656,283.6981201171875,263.0,291.0
253.75,283.32928466796875,283.6961975097656,283.6981201171875,263.0,291.0
254.0,283.32928466796875,283.6961975097656,283.8514099121094,263.0,291.0
254.25,283.33074951171875,283.64923095703125,283.72381591796875,263.0,291.0
254.5,283.3307800292969,283.72137451171875,283.7425842285156,263.0,291.0
254.75,283.3307800292969,283.568115234375,283.7425842285156,263.0,291.0
255.0,283.48388671875,283.568115234375,283.7425842285156,263.0,291.0
255.25,283.3307800292969,283.568115234375,283.7425842285156,263.0,291.0
255.5,283.3307800292969,283.5681457519531,283.7425842285156,263.0,291.0
255.75,283.3307800292969,283.568115234375,283.7425842285156,263.0,291.0
256.0,283.3307800292969,283.568115234375,283.7425842285156,263.0,291.0
256.25,283.3736877441406,283.56768798828125,283.8835144042969,263.0,291.0
256.5,283.37371826171875,283.567626953125,283.720703125,263.0,291.0
256.75,283.37371826171875,283.567626953125,283.720703125,263.0,291.0
257.0,283.37371826171875,283.567626953125,283.720703125,263.0,291.0
257.25,283.5268249511719,283.567626953125,283.720703125,263.0,291.0
257.5,283.37371826171875,283.567626953125,283.720703125,263.0,291.0
257.75,283.3736877441406,283.567626953125,283.720703125,263.0,291.0
258.0,283.37371826171875,283.567626953125,283.720703125,263.0,291.0
258.25,283.395751953125,283.4815979003906,283.7641296386719,263.0,291.0
258.5,283.3957824707031,283.4815979003906,283.9174499511719,263.0,291.0
258.75,283.3957824707031,283.6347961425781,283.7641296386719,263.0,291.0
259.0,283.3957824707031,283.4815979003906,283.7641296386719,263.0,291.0
259.25,283.3957824707031,283.4815979003906,283.7641296386719,263.0,291.0
259.5,283.5489196777344,283.4815979003906,283.7641296386719,263.0,291.0
259.75,283.3957824707031,283.4815979003906,283.7641296386719,263.0,291.0
260.0,283.3957824707031,283.4815979003906,283.7641296386719,263.0,291.0
260.25,284.0636901855469,283.6101989746094,283.9814147949219,263.0,291.0
260.5,284.06402587890625,283.84649658203125,284.14971923828125,263.0,291.0
260.75,284.06402587890625,283.84649658203125,284.14971923828125,263.0,291.0
261.0,284.06402587890625,283.9998779296875,284.14971923828125,263.0,291.0
261.25,284.06402587890625,283.9999084472656,284.14971923828125,263.0,291.0
261.5,284.06402587890625,283.84649658203125,284.14971923828125,263.0,291.0
261.75,284.217529296875,283.84649658203125,284.14971923828125,263.0,291.0
262.0,284.217529296875,283.84649658203125,284.14971923828125,263.0,291.0
262.25,284.0421447753906,283.8543701171875,284.1494445800781,263.0,291.0
262.5,284.0421447753906,283.86822509765625,284.1494445800781,263.0,291.0
262.75,284.0421447753906,283.86822509765625,284.1494445800781,263.0,291.0
263.0,284.0421447753906,283.86822509765625,284.3030090332031,263.0,291.0
263.25,284.0421447753906,283.86822509765625,284.1494445800781,263.0,291.0
263.5,284.0421447753906,284.0216369628906,284.1494445800781,263.0,291.0
263.75,284.0421447753906,283.86822509765625,284.1494445800781,263.0,291.0
264.0,284.1956481933594,283.86822509765625,284.1494445800781,263.0,291.0
264.25,284.1465759277344,283.8863220214844,284.2320861816406,263.0,291.0
264.5,284.1465759277344,283.8863220214844,284.2320861816406,263.0,291.0
264.75,284.1466064453125,283.8863525390625,284.2320861816406,263.0,291.0
265.0,284.1465759277344,283.8863220214844,284.2320861816406,263.0,291.0
265.25,284.1465759277344,283.8863220214844,284.2320861816406,263.0,291.0
265.5,284.1465759277344,283.8863220214844,284.2320861816406,263.0,291.0
265.75,284.1466064453125,283.8863525390625,284.2320861816406,263.0,291.0
266.0,284.1465759277344,283.8863220214844,284.2320861816406,263.0,291.0
266.25,284.14788818359375,283.9093017578125,284.12567138671875,263.0,291.0
266.5,284.14788818359375,283.9093017578125,284.12567138671875,263.0,291.0
266.75,284.14788818359375,283.9093017578125,284.12567138671875,263.0,291.0
267.0,284.14788818359375,283.9093017578125,284.12567138671875,263.0,291.0
267.25,284.14788818359375,283.9093017578125,284.2792053222656,263.0,291.0
267.5,284.14788818359375,284.0627136230469,284.12567138671875,263.0,291.0
267.75,284.14788818359375,283.9093017578125,284.12567138671875,263.0,291.0
268.0,284.14788818359375,283.9093017578125,284.12567138671875,263.0,291.0
268.25,284.1959533691406,283.9764099121094,284.0206298828125,263.0,291.0
268.5,284.0424499511719,283.9764099121094,284.0206298828125,263.0,291.0
268.75,284.0424499511719,283.9764099121094,284.0206298828125,263.0,291.0
269.0,284.0424499511719,283.9764099121094,284.0206298828125,263.0,291.0
269.25,284.0424499511719,283.9764099121094,284.17413330078125,263.0,291.0
269.5,284.0424499511719,283.9764099121094,284.17413330078125,263.0,291.0
269.75,284.0424499511719,284.1298522949219,284.0206298828125,263.0,291.0
270.0,284.0424499511719,283.9764099121094,284.0206298828125,263.0,291.0
270.25,284.2586669921875,283.9958801269531,284.0616455078125,263.0,291.0
270.5,284.10516357421875,283.9958801269531,284.0616760253906,263.0,291.0
270.75,284.10516357421875,283.9958801269531,284.0616455078125,263.0,291.0
271.0,284.10516357421875,283.99591064453125,284.0616455078125,263.0,291.0
271.25,284.1051330566406,283.9958801269531,284.0616455078125,263.0,291.0
271.5,284.10516357421875,283.99591064453125,284.0616455078125,263.0,291.0
271.75,284.1051330566406,283.9958801269531,284.0616760253906,263.0,291.0
272.0,284.10516357421875,284.1493835449219,284.0616455078125,263.0,291.0
272.25,283.97979736328125,283.9568786621094,283.97967529296875,263.0,291.0
272.5,283.9798278808594,283.9569091796875,283.97967529296875,263.0,291.0
272.75,283.97979736328125,283.9568786621094,283.97967529296875,263.0,291.0
273.0,283.9798278808594,283.9569091796875,283.97967529296875,263.0,291.0
273.25,283.9798278808594,283.9568786621094,283.97967529296875,263.0,291.0
273.5,283.9798278808594,283.9569091796875,283.97967529296875,263.0,291.0
273.75,283.9798278808594,283.9568786621094,284.1331481933594,263.0,291.0
274.0,283.9798278808594,284.1103515625,283.97967529296875,263.0,291.0
274.25,283.9989929199219,284.15106201171875,284.0634460449219,263.0,291.0
274.5,283.9989929199219,283.9975891113281,284.0634460449219,263.0,291.0
274.75,284.1524658203125,283.9975891113281,284.0634460449219,263.0,291.0
275.0,284.1524658203125,283.9975891113281,284.0634460449219,263.0,291.0
275.25,283.9989929199219,283.9975891113281,284.0634460449219,263.0,291.0
275.5,283.9989929199219,283.9975891113281,284.0634460449219,263.0,291.0
275.75,283.9989929199219,283.9975891113281,284.0634460449219,263.0,291.0
276.0,283.9989929199219,283.9975891113281,284.2169494628906,263.0,291.0
276.25,283.95513916015625,283.9968566894531,284.1488952636719,263.0,291.0
276.5,283.95513916015625,284.15032958984375,284.1488952636719,263.0,291.0
276.75,283.95513916015625,283.9968566894531,284.1488952636719,263.0,291.0
277.0,283.95513916015625,283.9968566894531,284.1488952636719,263.0,291.0
277.25,283.95513916015625,283.9968566894531,284.1488952636719,263.0,291.0
277.5,283.95513916015625,283.9968566894531,284.1488952636719,263.0,291.0
277.75,283.95513916015625,283.9968566894531,284.1488952636719,263.0,291.0
278.0,283.95513916015625,283.9968566894531,284.1488952636719,263.0,291.0
278.25,283.9331970214844,284.0396423339844,284.30206298828125,263.0,291.0
278.5,283.9331970214844,284.03961181640625,284.14849853515625,263.0,291.0
278.75,283.9331970214844,284.193115234375,284.14849853515625,263.0,291.0
279.0,283.9331970214844,284.03961181640625,284.14849853515625,263.0,291.0
279.25,284.0866394042969,284.0396423339844,284.14849853515625,263.0,291.0
279.5,284.0866394042969,284.0396423339844,284.14849853515625,263.0,291.0
279.75,283.9331970214844,284.0396423339844,284.14849853515625,263.0,291.0
280.0,283.9331970214844,284.0396423339844,284.14849853515625,263.0,291.0
280.25,283.847900390625,284.0621032714844,284.1495666503906,263.0,291.0
280.5,283.847900390625,284.0621032714844,284.3031311035156,263.0,291.0
280.75,283.847900390625,284.0621032714844,284.1495666503906,263.0,291.0
281.0,283.847900390625,284.0621032714844,284.1495666503906,263.0,291.0
281.25,283.847900390625,284.0621032714844,284.1495666503906,263.0,291.0
281.5,284.00128173828125,284.0621032714844,284.1495666503906,263.0,291.0
281.75,283.847900390625,284.0621032714844,284.1495666503906,263.0,291.0
282.0,283.847900390625,284.0621032714844,284.1495666503906,263.0,291.0
282.25,283.95550537109375,284.06182861328125,284.06304931640625,263.0,291.0
282.5,283.9554748535156,284.06182861328125,284.06304931640625,263.0,291.0
282.75,283.95550537109375,284.06182861328125,284.06304931640625,263.0,291.0
283.0,283.95550537109375,284.21533203125,284.06304931640625,263.0,291.0
283.25,283.95550537109375,284.06182861328125,284.06304931640625,263.0,291.0
283.5,283.95550537109375,284.06182861328125,284.06304931640625,263.0,291.0
283.75,283.95550537109375,284.06182861328125,284.06304931640625,263.0,291.0
284.0,283.95550537109375,284.06182861328125,284.06304931640625,263.0,291.0
284.25,283.3951416015625,283.69622802734375,283.65509033203125,263.0,291.0
284.5,283.3951416015625,283.69622802734375,283.65509033203125,263.0,291.0
284.75,283.3951416015625,283.69622802734375,283.65509033203125,263.0,291.0
285.0,283.3951416015625,283.69622802734375,283.6551208496094,263.0,291.0
285.25,283.3951416015625,283.8495178222656,283.65509033203125,263.0,291.0
285.5,283.3951416015625,283.69622802734375,283.6551208496094,263.0,291.0
285.75,283.3951416015625,283.69622802734375,283.65509033203125,263.0,291.0
286.0,283.3951416015625,283.69622802734375,283.6551208496094,263.0,291.0
286.25,283.37347412109375,283.67535400390625,283.6340026855469,263.0,291.0
286.5,283.37347412109375,283.6753845214844,283.634033203125,263.0,291.0
286.75,283.37347412109375,283.6753845214844,283.6340026855469,263.0,291.0
287.0,283.37347412109375,283.6753845214844,283.634033203125,263.0,291.0
287.25,283.37347412109375,283.6753845214844,283.6340026855469,263.0,291.0
287.5,283.37347412109375,283.82867431640625,283.6340026855469,263.0,291.0
287.75,283.37347412109375,283.67535400390625,283.6340026855469,263.0,291.0
288.0,283.37347412109375,283.6753845214844,283.6340026855469,263.0,291.0
288.25,283.5049133300781,283.67535400390625,283.65557861328125,263.0,291.0
288.5,283.351806640625,283.67535400390625,283.65557861328125,263.0,291.0
288.75,283.351806640625,283.67535400390625,283.65557861328125,263.0,291.0
289.0,283.351806640625,283.67535400390625,283.65557861328125,263.0,291.0
289.25,283.351806640625,283.67535400390625,283.65557861328125,263.0,291.0
289.5,283.351806640625,283.67535400390625,283.65557861328125,263.0,291.0
289.75,283.351806640625,283.8286437988281,283.65557861328125,263.0,291.0
290.0,283.351806640625,283.67535400390625,283.65557861328125,263.0,291.0
290.25,283.4166564941406,283.6322021484375,283.6340026855469,263.0,291.0
290.5,283.56982421875,283.6322021484375,283.6340026855469,263.0,291.0
290.75,283.4166564941406,283.6322021484375,283.6340026855469,263.0,291.0
291.0,283.4166564941406,283.6322021484375,283.63397216796875,263.0,291.0
291.25,283.4166564941406,283.6322021484375,283.6340026855469,263.0,291.0
291.5,283.4166564941406,283.6322021484375,283.6340026855469,263.0,291.0
291.75,283.4166564941406,283.6322021484375,283.6340026855469,263.0,291.0
292.0,283.4166564941406,283.6322021484375,283.6340026855469,263.0,291.0
292.25,282.58221435546875,283.1658935546875,283.1253967285156,263.0,291.0
292.5,282.58221435546875,283.1658935546875,283.1253967285156,263.0,291.0
292.75,282.5821838378906,283.1658935546875,283.1253967285156,263.0,291.0
293.0,282.58221435546875,283.1658935546875,283.1253967285156,263.0,291.0
