Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
293.25,40004.53515625,44012.0,25009.681640625,34016.03125,47014.62109375,57810.69921875,31006.208984375,39009.640625
293.5,40012.86328125,44012.0,25009.685546875,34016.02734375,47015.10546875,57791.515625,31006.01953125,39009.5546875
293.75,40012.9296875,44012.0,25009.6875,34016.02734375,47015.12109375,57818.9609375,31006.18359375,39009.64453125
294.0,40012.88671875,44012.0,25009.689453125,34016.01953125,47014.6484375,57817.52734375,31006.05078125,38999.4140625
294.25,40012.92578125,44012.0,25009.69140625,34016.015625,47013.875,57822.5078125,30989.818359375,39009.7421875
294.5,39017.82421875,44015.1953125,26010.0625,32019.91796875,47013.85546875,59816.91796875,30008.626953125,39011.79296875
294.75,39012.609375,44015.23046875,26010.013671875,32019.974609375,47014.6640625,59819.33984375,30005.9140625,39009.59765625
295.0,39012.6015625,44015.234375,26010.017578125,32019.970703125,47014.63671875,59817.5625,30005.912109375,39009.59375
295.25,39012.640625,44015.23046875,26010.01953125,32019.966796875,47004.78125,59821.71875,30005.90625,39009.609375
295.5,39012.640625,44015.23046875,26010.01953125,32019.96484375,47015.03515625,59820.91796875,30005.900390625,39009.60546875
295.75,39012.55078125,44015.23046875,26010.025390625,32019.9609375,47014.72265625,59798.0546875,30005.826171875,39009.5546875
296.0,39012.58984375,44015.23046875,26010.02734375,32019.939453125,47014.765625,59818.13671875,30005.927734375,39009.58984375
296.25,39012.56640625,44015.23046875,26010.03125,32019.955078125,47014.9453125,59822.078125,30005.853515625,38999.40625
296.5,39020.1015625,47005.97265625,27010.568359375,31017.123046875,45014.20703125,63821.1953125,28013.39453125,39004.19140625
296.75,38946.19921875,47005.5390625,26968.30078125,30964.779296875,44943.8203125,63742.5078125,28005.294921875,38983.8125
297.0,39012.60546875,47005.71875,27010.52734375,31017.14453125,45013.97265625,63824.0859375,28005.521484375,39009.59765625
297.25,39012.6015625,47005.71875,27010.533203125,31017.119140625,44999.70703125,63824.90234375,28005.521484375,39009.59375
297.5,39012.59765625,47005.71875,27010.53125,31017.166015625,44999.71484375,63823.22265625,28005.517578125,39009.59375
297.75,39004.42578125,47005.71875,27010.537109375,31017.13671875,45013.92578125,63820.91796875,28005.611328125,39009.640625
298.0,39012.48828125,47005.71484375,27010.541015625,31017.1328125,45013.9921875,63800.609375,28005.455078125,39009.53515625
298.25,39012.58984375,47005.71484375,27010.54296875,31017.123046875,45014.44921875,63821.2890625,28005.533203125,39009.58984375
298.5,37047.25390625,47016.52734375,28981.134765625,32982.234375,44045.6796875,66817.3984375,29010.28515625,38013.48046875
298.75,37011.90234375,47016.52734375,29009.158203125,33010.7109375,44013.7421875,66827.75,29005.923828125,38009.41015625
299.0,36948.953125,47016.3515625,28963.783203125,32955.0,43944.90625,66745.453125,29005.484375,37984.23046875
299.25,37011.9609375,47016.53125,29009.13671875,33010.73046875,44013.41015625,66830.65625,29005.71875,38009.3515625
299.5,37011.95703125,47016.53125,29009.138671875,33010.73046875,44013.95703125,66833.1875,29005.71484375,38009.34765625
299.75,37011.953125,47016.53125,29009.142578125,33010.7265625,44004.09765625,66826.34375,29005.71875,38009.34765625
300.0,37004.1953125,47016.53125,29009.14453125,33010.7109375,44014.02734375,66826.140625,29005.814453125,38009.39453125
300.25,37011.84765625,47016.53125,29009.1484375,33010.6953125,44013.44140625,66799.296875,29005.6484375,38009.2890625
300.5,42008.765625,45022.42578125,28014.955078125,32017.365234375,39012.58203125,67827.265625,28004.62109375,40005.38671875
300.75,42013.52734375,45022.31640625,28014.96875,32017.38671875,39012.109375,67831.734375,28005.45703125,39999.390625
301.0,42013.5703125,45022.3125,28014.970703125,32017.384765625,39012.4453125,67834.1015625,27990.79296875,40009.9921875
301.25,41942.0546875,45022.14453125,27971.15234375,31963.3515625,38951.06640625,67739.0,28005.015625,39983.36328125
301.5,42013.57421875,45022.31640625,28014.951171875,32017.408203125,39011.96875,67828.203125,28005.525390625,40009.84375
301.75,42013.57421875,45022.31640625,28014.955078125,32017.404296875,39012.19140625,67829.1875,28005.521484375,40009.84375
302.0,42013.5703125,45022.31640625,28014.95703125,32017.40234375,39003.671875,67829.921875,28005.521484375,40009.8359375
302.25,42004.7734375,45022.31640625,28014.958984375,32017.3984375,39011.99609375,67829.28125,28005.611328125,40009.890625
302.5,43000.25,46012.5078125,29011.2734375,31017.013671875,42012.875,62804.3828125,27006.302734375,42013.3515625
302.75,43013.8828125,46012.55078125,29011.263671875,31017.046875,42013.3125,62816.80078125,27005.337890625,42010.328125
303.0,43013.89453125,46012.546875,29011.26953125,31017.041015625,42012.953125,62819.55859375,26991.109375,42010.48046875
303.25,43013.890625,46012.546875,29011.26953125,31017.041015625,42012.66796875,62821.8828125,26991.109375,42010.4921875
303.5,42940.66796875,46012.37109375,28965.890625,30964.6953125,41947.36328125,62744.36328125,27005.10546875,41982.57421875
303.75,43013.90234375,46012.55078125,29011.25,31017.0390625,42013.125,62822.91796875,27005.326171875,42010.3359375
304.0,43013.89453125,46012.55078125,29011.251953125,31017.05859375,42013.125,62831.30859375,27005.3203125,42010.33203125
304.25,43013.890625,46012.55078125,29011.25390625,31017.0546875,42004.03125,62823.890625,27005.326171875,42010.33203125
304.5,21019.6328125,21046.537109375,14021.4794921875,14023.720703125,22010.4296875,27777.267578125,14009.3583984375,21076.4296875
304.75,21006.767578125,21046.0234375,14021.537109375,14023.78125,22006.90625,27770.720703125,14002.75,20999.234375
305.0,21006.77734375,21046.0234375,14021.5380859375,14023.771484375,22006.837890625,27775.615234375,14002.767578125,20999.244140625
305.25,21006.775390625,21046.0234375,14021.5390625,14023.779296875,22006.962890625,27780.32421875,14002.763671875,21005.134765625
305.5,21006.7734375,21046.0234375,14021.541015625,14023.7783203125,22006.951171875,27779.734375,14002.763671875,21005.1328125
305.75,20971.119140625,21045.943359375,13999.6083984375,14000.1103515625,21972.318359375,27749.794921875,14002.6806640625,20991.634765625
306.0,21002.380859375,21046.025390625,14021.5302734375,14023.7880859375,22006.876953125,27776.0703125,14002.7392578125,21005.15234375
306.25,21006.759765625,21046.025390625,14021.53125,14023.7861328125,21999.912109375,27779.767578125,14002.7685546875,21005.1328125
306.5,20007.609375,22006.01171875,14006.5,13007.1435546875,24002.001953125,27778.876953125,13995.4580078125,20005.873046875
306.75,20006.4609375,22006.03125,14006.4990234375,13007.1484375,24007.646484375,27773.482421875,14002.685546875,20004.884765625
307.0,20006.453125,22006.03125,14006.5,13007.146484375,24007.763671875,27765.216796875,14002.7734375,19999.708984375
307.25,20006.455078125,22006.03125,14006.501953125,13007.1455078125,24007.630859375,27774.666015625,14002.765625,19999.279296875
307.5,20006.453125,22006.03125,14006.50390625,13007.1435546875,24007.537109375,27777.435546875,14002.763671875,20004.890625
307.75,20006.451171875,22006.029296875,14006.5048828125,13007.142578125,24007.4375,27776.845703125,14002.7626953125,20004.88671875
308.0,19972.498046875,22005.947265625,13984.5966796875,12985.1904296875,23969.8984375,27739.8359375,14002.6806640625,19992.03515625
308.25,20002.26171875,22006.03125,14006.494140625,13007.1513671875,24007.322265625,27779.02734375,14002.78515625,20004.916015625
308.5,27008.859375,22007.64453125,13007.0107421875,14005.5478515625,18001.580078125,27777.1796875,13002.634765625,22005.33203125
308.75,27008.701171875,22007.64453125,13007.0107421875,14005.552734375,18001.666015625,27778.9765625,12995.6376953125,22005.4296875
309.0,27008.71875,22007.64453125,13007.0107421875,14005.5537109375,18005.505859375,27777.330078125,12995.6337890625,22005.43359375
309.25,27008.71484375,22007.64453125,13007.0126953125,14005.5400390625,18005.7578125,27762.62109375,13002.5751953125,21999.6796875
309.5,27008.712890625,22007.64453125,13007.0146484375,14005.5390625,18005.35546875,27773.8125,13002.5693359375,21999.20703125
309.75,27008.7109375,22007.642578125,13007.015625,14005.537109375,18005.572265625,27776.33203125,13002.56640625,22005.37890625
310.0,27008.712890625,22007.642578125,13007.0166015625,14005.546875,18005.578125,27778.93359375,13002.56640625,22005.37890625
310.25,26962.8515625,22007.55859375,12986.671875,13981.9091796875,17977.283203125,27746.513671875,13002.4892578125,21991.23828125
310.5,22004.6796875,23006.298828125,14005.4697265625,15006.0107421875,18005.61328125,29778.3203125,15003.0263671875,17005.52734375
310.75,21999.869140625,23006.32421875,14005.466796875,15006.00390625,18005.69140625,29782.716796875,15002.955078125,17004.1640625
311.0,22007.10546875,23006.32421875,14005.46875,15006.001953125,18001.728515625,29781.70703125,14994.9599609375,17004.19921875
311.25,22007.12109375,23006.32421875,14005.4697265625,15006.0009765625,18005.779296875,29779.3125,15002.8818359375,17004.16015625
311.5,22007.099609375,23006.32421875,14005.4716796875,15005.9990234375,18005.6484375,29769.54296875,15002.970703125,16999.751953125
311.75,22007.099609375,23006.32421875,14005.47265625,15005.9970703125,18005.6796875,29777.294921875,15002.96484375,16999.38671875
312.0,22007.09765625,23006.32421875,14005.474609375,15005.99609375,18005.638671875,29776.33203125,15002.9609375,17004.15625
312.25,22007.095703125,23006.322265625,14005.4755859375,15005.9951171875,18005.623046875,29784.826171875,15002.9609375,17004.154296875
312.5,19973.69921875,27998.8125,13984.58984375,9991.61328125,20973.310546875,31745.083984375,13001.9130859375,14993.0009765625
312.75,20002.2578125,27999.046875,14006.4755859375,10008.533203125,21006.8046875,31782.158203125,13002.54296875,15003.6787109375
313.0,19999.88671875,27999.046875,14006.4755859375,10008.533203125,21006.66796875,31783.2265625,13002.54296875,15003.6767578125
313.25,20006.458984375,27999.046875,14006.478515625,10008.53125,21002.0703125,31780.6484375,12995.63671875,15003.70703125
313.5,20006.455078125,27999.046875,14006.4794921875,10008.5302734375,21006.48828125,31781.001953125,13002.478515625,15003.65234375
313.75,20006.451171875,27999.046875,14006.4814453125,10008.529296875,21006.63671875,31764.591796875,13002.5634765625,15003.66015625
314.0,20006.45703125,27999.046875,14006.482421875,10008.529296875,21006.64453125,31776.83984375,13002.57421875,14999.7802734375
314.25,20006.451171875,27999.044921875,14006.484375,10008.52734375,21006.634765625,31780.52734375,13002.560546875,15003.6669921875
314.5,17006.220703125,30005.75,12007.3876953125,10004.728515625,27008.0390625,28784.927734375,13002.255859375,15002.7841796875
314.75,16976.626953125,30005.70703125,11988.6083984375,9987.8466796875,26966.072265625,28745.15625,13002.513671875,14994.0185546875
315.0,17005.501953125,30005.82421875,12007.3798828125,10004.740234375,27008.158203125,28778.326171875,13002.58984375,15003.689453125
315.25,17005.474609375,30005.822265625,12007.3818359375,10004.73828125,27008.490234375,28779.642578125,13002.572265625,15003.6708984375
315.5,17005.490234375,30005.822265625,12007.3828125,10004.7353515625,27002.30859375,28772.90234375,12995.5615234375,15003.6806640625
315.75,17005.486328125,30005.822265625,12007.384765625,10004.736328125,27008.470703125,28778.40625,13002.4775390625,15003.65234375
316.0,17005.48828125,30005.822265625,12007.3857421875,10004.7353515625,27008.626953125,28766.69921875,13002.5771484375,15003.6728515625
316.25,17005.48046875,30005.822265625,12007.38671875,10004.734375,27008.658203125,28777.8515625,13002.5517578125,14999.7646484375
316.5,18005.35546875,30010.44140625,11005.9462890625,12003.86328125,26008.150390625,28774.818359375,12002.6279296875,13004.2861328125
316.75,18005.8046875,30010.453125,11005.9521484375,12003.8544921875,26008.25390625,28774.125,12002.3681640625,13003.177734375
317.0,17975.24609375,30010.33984375,10988.7373046875,11983.5966796875,25967.25,28740.65625,12002.2978515625,12994.8125
317.25,18002.0390625,30010.45703125,11005.9443359375,12003.8623046875,26008.234375,28779.46484375,12002.345703125,13003.189453125
317.5,18005.794921875,30010.455078125,11005.9443359375,12003.8623046875,26008.017578125,28778.73046875,12002.3720703125,13003.177734375
317.75,18005.8203125,30010.455078125,11005.9462890625,12003.8583984375,26002.38671875,28776.869140625,12002.3701171875,13003.1875
318.0,18005.810546875,30010.455078125,11005.947265625,12003.859375,26008.013671875,28778.130859375,12002.291015625,13003.166015625
318.25,18005.8125,30010.455078125,11005.9482421875,12003.8505859375,26008.271484375,28761.76953125,12002.37890625,13003.181640625
318.5,21991.828125,19021.7578125,15002.4306640625,16002.609375,24007.904296875,29776.236328125,12018.1044921875,18000.041015625
318.75,22007.099609375,19022.501953125,15002.337890625,16002.619140625,24007.337890625,29778.3125,12002.369140625,18004.400390625
319.0,22007.09765625,19022.501953125,15002.337890625,16002.619140625,24007.396484375,29775.134765625,12002.369140625,18004.400390625
