Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
102.25,73978.0078125,15004.697265625,49017.51171875,71997.4375,76015.2109375,49015.84375
102.5,74017.140625,15004.673828125,49017.484375,71997.390625,76014.859375,49015.84765625
102.75,74017.234375,15004.671875,49017.5,72017.59375,76014.9453125,49005.62890625
103.0,74017.25,15004.6748046875,49017.5,72017.59375,76014.96875,48999.7109375
103.25,74017.265625,15004.67578125,49017.48046875,72017.5546875,76015.0234375,49015.8125
103.5,78018.265625,10003.1171875,43998.078125,77018.7109375,82017.1640625,46014.84765625
103.75,78018.2109375,10003.1171875,44015.69921875,77018.78125,82016.171875,46014.87109375
104.0,78018.4453125,9999.9345703125,44015.71484375,77018.9375,81972.390625,46014.87109375
104.25,77976.7890625,10003.134765625,44015.7265625,77018.7265625,82016.34375,46014.87890625
104.5,77976.796875,10003.1337890625,44015.7265625,77018.7421875,82016.359375,46014.875
104.75,77980.28125,9987.6240234375,43920.82421875,76948.40625,82015.6640625,45926.65234375
105.0,78018.1328125,10003.1162109375,44015.7109375,77018.7421875,82016.0,45999.703125
105.25,78018.1875,10003.1162109375,44015.70703125,77018.7890625,82016.1640625,46014.87890625
105.5,145042.65625,31010.037109375,110039.984375,146027.125,154950.140625,94030.3515625
105.75,145034.09375,31009.646484375,110039.328125,145994.984375,155030.671875,94010.8984375
106.0,145034.0,31009.65625,110039.328125,146035.875,155030.46875,93999.515625
106.25,145034.015625,31009.658203125,110039.2421875,146035.734375,155030.578125,94030.3203125
106.5,145034.015625,31009.66015625,110039.25,146035.71875,155030.59375,94030.3203125
106.75,145034.03125,31009.6640625,110039.2734375,146035.765625,155030.515625,94030.3984375
107.0,144961.203125,30954.884765625,109758.6015625,145940.5,155029.375,93869.3828125
107.25,145034.140625,31009.609375,110039.2265625,146035.921875,155031.0,94030.4453125
107.5,137031.796875,30009.40234375,119025.734375,140034.5,162032.71875,92029.6328125
107.75,137032.1875,30009.36328125,119042.5078125,139998.046875,162032.15625,92029.8515625
108.0,137032.21875,30009.333984375,119042.5390625,139995.25,162032.140625,92010.6640625
108.25,137031.96875,30009.337890625,119042.515625,140034.1875,162031.390625,92010.546875
108.5,137032.09375,30009.349609375,119042.4296875,140034.078125,162031.78125,92029.546875
108.75,137032.171875,30009.349609375,119042.4765625,140034.296875,162031.90625,92029.75
109.0,137032.171875,30009.3515625,119042.484375,140034.28125,162031.890625,92029.7421875
109.25,136891.78125,29953.55859375,118786.0390625,139943.0625,162031.5625,91872.046875
109.5,137032.34375,37999.93359375,120995.4921875,138035.09375,153947.171875,86027.828125
109.75,137031.4375,38011.78125,121043.1484375,137998.03125,154029.90625,86027.9296875
110.0,137032.15625,38011.81640625,121043.1953125,137995.25,154030.640625,86027.890625
110.25,137032.140625,38011.828125,121043.2109375,138033.828125,154030.375,86027.8515625
110.5,137032.109375,38011.83203125,121043.2421875,138033.890625,154030.21875,85999.5390625
110.75,137032.140625,38011.83984375,121043.140625,138033.71875,154030.421875,86027.671875
111.0,137032.140625,38011.83984375,121043.1953125,138033.796875,154030.328125,86027.8125
111.25,137032.15625,38011.84375,121043.1953125,138033.78125,154030.3125,86027.8046875
111.5,138032.640625,35010.76953125,121043.7265625,138033.40625,155028.734375,92029.96875
111.75,137960.578125,35003.04296875,121025.7578125,138034.8125,154950.625,92029.734375
112.0,138031.109375,35010.87890625,121043.0859375,138033.28125,155027.609375,92029.7734375
112.25,138032.375,35010.88671875,121043.1875,137995.171875,155030.640625,92029.8046875
112.5,138032.125,35010.8984375,121043.1640625,138033.515625,155029.953125,92029.7109375
112.75,138032.28125,35010.89453125,121043.2578125,138033.84375,155030.203125,92010.65625
113.0,138032.34375,35010.90625,121043.140625,138033.734375,155030.625,92029.59375
113.25,138032.359375,35010.90234375,121043.203125,138033.796875,155030.5,92029.7578125
113.5,137032.890625,33010.29296875,120042.4140625,138032.984375,160030.28125,91028.84375
113.75,136891.828125,32948.96875,119736.828125,137943.96875,160031.203125,90873.5625
114.0,137031.4375,33002.8203125,120025.4296875,138033.796875,160030.765625,91029.4375
114.25,137031.15625,33010.30078125,120042.84375,138033.4375,160028.9375,91029.5
114.5,137032.140625,33010.26953125,120042.828125,137995.109375,160031.59375,91029.46875
114.75,137031.921875,33010.2734375,120042.8515625,138033.609375,160030.828125,90999.4453125
115.0,137032.078125,33010.28125,120042.71875,138033.5625,160031.5,91029.109375
115.25,137032.140625,33010.28125,120042.828125,138033.8125,160031.484375,91029.421875
115.5,136031.984375,30009.330078125,123043.8828125,134032.71875,160031.40625,95030.7265625
115.75,135963.671875,29963.01171875,122778.734375,133945.265625,160030.3125,94867.859375
116.0,135963.640625,29953.5078125,122778.78125,133945.328125,160030.328125,94867.8828125
116.25,136032.015625,30009.267578125,123043.78125,134032.921875,160032.03125,95030.7109375
116.5,136033.046875,30009.23046875,123043.765625,134033.578125,159948.296875,95030.6640625
116.75,136031.828125,30009.359375,123043.90625,133994.984375,160031.359375,95030.765625
117.0,136031.6875,30009.341796875,123043.9296875,134032.65625,160030.859375,94999.4296875
117.25,136031.84375,30009.34765625,123043.828125,134032.640625,160031.375,95030.5078125
117.5,133030.921875,28008.736328125,128045.28125,132032.328125,163031.734375,93029.953125
117.75,133031.21875,28008.7265625,128045.6875,132032.328125,163032.078125,93030.0703125
118.0,132960.8125,27999.8984375,128045.8125,132032.609375,163032.9375,93030.125
118.25,133030.515625,28002.44921875,127995.0703125,132032.484375,163031.40625,93030.265625
118.5,133029.96875,28008.724609375,128045.609375,132031.90625,163028.96875,93030.0859375
118.75,133030.140625,28008.740234375,128045.734375,131998.015625,163029.484375,93030.21875
119.0,133031.21875,28008.73828125,128045.7265625,131998.09375,163032.3125,93030.171875
119.25,133031.125,28008.724609375,128045.609375,132032.140625,163031.921875,93029.8671875
119.5,133031.40625,29009.041015625,128045.515625,132032.1875,161032.0,98031.4140625
119.75,133031.21875,29009.03515625,128045.6484375,132032.265625,161031.765625,98031.5859375
120.0,133031.21875,29009.0390625,128045.6875,132032.328125,161031.6875,98031.6796875
120.25,132964.484375,28955.072265625,127769.8046875,131946.109375,161030.515625,97863.625
120.5,132960.796875,29002.625,127995.203125,132032.6875,161032.515625,98031.890625
120.75,133031.375,29008.96875,128027.1640625,132032.4375,161032.234375,98031.6875
121.0,133032.3125,29008.921875,128045.5390625,132033.078125,160947.984375,98031.6328125
121.25,133031.1875,29009.044921875,128045.6796875,131995.171875,161031.734375,98031.765625
121.5,131030.578125,28008.724609375,131046.640625,129031.5234375,164032.25,101011.7109375
121.75,131030.7421875,28008.720703125,131046.734375,129031.546875,164032.375,101032.5546875
122.0,131030.734375,28008.720703125,131046.765625,129031.6015625,164032.28125,101032.671875
122.25,131030.7578125,28008.7265625,131046.7578125,129031.6015625,164032.28125,101032.6484375
122.5,130964.9921875,27965.474609375,130764.359375,128947.3125,164031.046875,100859.484375
122.75,130961.3828125,28002.505859375,131046.8125,129031.8515625,164033.078125,101032.734375
123.0,131030.078125,28002.462890625,130994.9296875,129031.7421875,164031.609375,101032.8671875
123.25,131031.40625,28008.650390625,131046.65625,129032.1640625,163945.890625,101032.59375
123.5,130030.53125,28008.7421875,131046.7265625,128995.0859375,163031.84375,102033.0234375
123.75,130030.515625,28008.71484375,131046.84375,129031.7109375,163032.078125,102011.78125
124.0,130030.40625,28008.71875,131046.8203125,129031.578125,163031.78125,101999.5
124.25,130030.515625,28008.720703125,131046.71875,129031.546875,163032.1875,102032.875
124.5,130030.5234375,28008.7265625,131046.7578125,129031.59375,163032.078125,102032.9765625
124.75,129965.3046875,27956.615234375,130764.40625,128947.34375,163030.875,101858.0625
125.0,129961.671875,28002.505859375,131046.8046875,129031.8515625,163032.875,102033.0546875
125.25,130029.8203125,28008.693359375,130994.9375,129031.734375,163031.4375,102033.1953125
125.5,129028.9453125,28008.716796875,132047.0,129998.1015625,165029.515625,99032.09375
125.75,129030.1953125,28008.732421875,132047.09375,129995.1171875,165032.3125,99032.0625
126.0,129030.1484375,28008.716796875,132047.09375,130031.6796875,165032.09375,99031.9765625
126.25,129030.203125,28008.724609375,132047.03125,130031.6484375,165032.34375,99031.734375
126.5,129030.28125,28008.720703125,132047.078125,130031.78125,165032.546875,99031.8984375
126.75,129030.2890625,28008.7265625,132047.109375,130031.84375,165032.46875,99032.0
127.0,129030.296875,28008.7265625,132047.125,130031.8359375,165032.484375,99032.0078125
127.25,129029.6171875,28002.421875,132047.03125,130031.8828125,165031.78125,99032.0859375
127.5,134032.53125,28008.611328125,125027.0546875,137034.328125,163946.546875,94030.4375
127.75,134031.34375,28008.73828125,125044.609375,136994.796875,164032.09375,94030.4453125
128.0,134030.578125,28008.7421875,125044.6640625,136997.96875,164030.1875,94030.5390625
128.25,134031.421875,28008.716796875,125044.6875,137033.671875,164032.25,93999.53125
128.5,134031.375,28008.7265625,125044.5390625,137033.359375,164032.15625,94030.1875
128.75,134031.453125,28008.724609375,125044.515625,137033.40625,164032.546875,94030.0625
129.0,134031.453125,28008.7265625,125044.6171875,137033.546875,164032.28125,94030.3984375
129.25,133964.15625,27965.4765625,124775.1484375,136944.046875,164031.0625,93869.2265625
129.5,135960.21875,28002.548828125,125995.2578125,135033.296875,160032.046875,96031.1328125
129.75,135959.953125,28008.779296875,125995.25,135033.4375,160032.34375,96031.25
130.0,135964.609375,27956.611328125,125773.3828125,134944.953125,160030.34375,95866.390625
130.25,136031.75,28008.720703125,126044.9609375,135032.890625,160031.0625,96031.015625
130.5,136031.9375,28008.728515625,126044.9765625,135033.0625,160031.515625,96031.0390625
130.75,136031.921875,28008.728515625,126044.984375,135033.046875,160031.5,96031.0390625
131.0,136031.8125,29008.96875,125026.46875,136033.25,163031.96875,94030.4140625
131.25,136032.046875,29008.958984375,125026.515625,136033.40625,163032.5625,94030.40625
131.5,136031.1875,29002.546875,124995.1484375,136033.453125,163031.375,94030.5859375
131.75,136031.921875,29009.0390625,125044.6171875,136033.3125,163032.078125,94030.390625
132.0,136031.890625,29009.029296875,125044.6875,136033.421875,163032.03125,93999.53125
132.25,136031.1875,29002.537109375,124995.1640625,136033.453125,163031.390625,94030.5859375
132.5,135963.609375,29953.505859375,123776.9921875,136944.09375,162030.6875,92870.6171875
132.75,136031.921875,30009.341796875,124044.328125,137033.65625,162031.8125,92999.5546875
133.0,136031.921875,30009.333984375,124044.25,136995.1875,162031.984375,93030.1171875
133.25,136031.921875,30009.361328125,124044.296875,136998.046875,162032.140625,93030.1796875
133.5,136033.03125,30009.23046875,124044.125,137034.3125,161947.609375,93030.0234375
133.75,137032.765625,30009.564453125,119044.421875,140036.125,161033.21875,91030.4375
134.0,137031.953125,30009.337890625,119042.515625,140034.171875,161031.203125,91010.453125
134.25,137032.265625,30009.263671875,119025.25,140034.390625,161032.15625,91029.4375
134.5,137031.265625,30009.35546875,119042.5,140034.25,161031.6875,91029.421875
134.75,137032.0625,30009.34765625,119042.4921875,140034.25,161031.359375,90999.453125
135.0,137031.234375,30009.359375,119042.4921875,139034.0,159031.3125,93030.0859375
135.25,136963.40625,29953.513671875,118785.9921875,138943.28125,159030.15625,92870.546875
135.5,137032.140625,30009.333984375,119042.46875,138995.125,159031.40625,93030.125
135.75,137032.15625,30009.3515625,119042.4765625,139034.03125,159031.296875,93030.0703125
136.0,136963.40625,29953.509765625,118785.984375,138943.28125,159030.15625,92870.546875
136.25,137032.140625,30009.345703125,119042.53125,139034.15625,159031.203125,92999.515625
136.5,136031.953125,32009.9765625,123043.890625,136033.28125,158031.078125,96031.0234375
136.75,136031.921875,32009.974609375,123043.8515625,136033.234375,158031.234375,96030.8671875
137.0,136031.8125,32009.962890625,123043.9375,136033.28125,158030.75,96011.03125
137.25,136030.65625,32009.947265625,123043.8203125,136032.796875,158028.09375,96031.0703125
137.5,136031.890625,32009.96875,123043.96875,136033.40625,158031.015625,95999.515625
137.75,69014.9609375,15003.8583984375,57003.984375,68049.0546875,76080.21875,47000.7265625
138.0,68982.5234375,14981.4326171875,56897.390625,67973.5859375,76014.3515625,46934.8359375
138.25,69015.703125,15004.677734375,57020.35546875,67998.96875,76015.109375,47015.22265625
138.5,69016.1015625,15004.67578125,57020.3515625,68016.59375,76015.0,47015.21875
138.75,69016.1015625,15004.6767578125,57020.34765625,68016.59375,76015.0,47015.21484375
139.0,69016.1015625,15004.685546875,56997.69921875,68016.6171875,76015.0,47015.2421875
139.25,66015.6875,15004.669921875,59997.5859375,64015.82421875,75974.640625,51016.5078125
139.5,66015.0078125,15004.6767578125,60021.41796875,63997.69921875,76015.046875,51016.5078125
139.75,66015.390625,15004.6748046875,60021.4296875,64015.640625,76014.9609375,50999.703125
140.0,65983.2734375,14981.4404296875,59892.015625,63975.109375,76014.3828125,50929.234375
140.25,66015.3984375,15004.67578125,60021.390625,64015.58203125,76015.0625,51016.421875
140.5,69981.953125,14981.4560546875,52905.28125,70972.6171875,75014.6484375,48932.3203125
140.75,70016.34375,15004.6875,52997.875,71017.34375,75014.7890625,49015.8828125
141.0,70016.3203125,15004.6748046875,53018.9296875,71017.3515625,75014.7734375,48999.73046875
141.25,70016.359375,15001.3486328125,53018.91796875,71017.3046875,75014.796875,49015.8515625
141.5,70016.1484375,15004.6748046875,53018.90625,71017.203125,75014.5078125,49015.82421875
141.75,70016.328125,15004.67578125,53018.8984375,71017.296875,75014.8515625,49015.78515625
142.0,70016.3359375,15004.6767578125,53018.921875,71017.328125,75014.796875,49015.86328125
142.25,65015.45703125,18005.595703125,56019.98828125,68016.78125,75974.65625,51016.5
142.5,64980.66796875,18005.634765625,56020.01171875,67997.59375,76015.21875,51016.5
142.75,65015.16796875,18005.611328125,56019.96484375,68016.5546875,76015.0546875,51016.421875
143.0,65015.15625,18005.609375,56020.0,68016.6171875,76014.9609375,50999.703125
143.25,65015.16015625,18005.60546875,56020.01171875,68016.640625,76014.9609375,51005.87890625
143.5,71016.5625,14004.353515625,51018.23046875,72017.6328125,73014.453125,57006.58984375
143.75,71016.5625,14004.365234375,51018.19921875,72017.5625,73014.4140625,57018.42578125
144.0,71016.65625,14004.3603515625,51010.94140625,72017.6015625,73014.5703125,57018.43359375
144.25,71016.2890625,14001.26171875,51018.19140625,72017.4296875,73013.7578125,57018.4375
144.5,71016.5546875,14004.3603515625,51018.21875,72017.6171875,73014.390625,57006.56640625
144.75,71016.5390625,14004.361328125,51018.203125,72017.578125,73014.3828125,57018.46484375
145.0,73981.2421875,15980.1845703125,49909.99609375,73971.21875,67012.6640625,53924.98828125
145.25,74017.25,16004.9853515625,50017.8515625,74018.078125,67013.2265625,54017.5
145.5,74017.0078125,16004.99609375,50010.73046875,74017.9296875,67012.7109375,54017.4765625
145.75,74017.0234375,15999.9169921875,50010.7265625,74017.9296875,67012.71875,54017.46875
146.0,74017.0234375,15999.9150390625,50010.7421875,74017.9296875,67012.71875,54017.46484375
146.25,74017.328125,16001.439453125,50017.85546875,73998.875,67013.328125,54017.49609375
146.5,84019.59375,20006.24609375,34998.5625,81019.765625,67013.2421875,45014.5625
146.75,84019.546875,20006.232421875,35012.48828125,81019.75,67013.2265625,45014.58203125
147.0,84019.890625,20006.21875,35007.515625,81019.9375,66977.53125,45014.5546875
147.25,84019.8828125,20006.220703125,35012.4921875,81019.9375,66977.546875,45014.55078125
147.5,84019.546875,20006.22265625,35012.48828125,81019.75,67013.1875,45014.58203125
147.75,86020.1875,17005.208984375,33007.11328125,85020.9375,64978.14453125,46014.9140625
148.0,86020.0546875,17005.3046875,33011.77734375,85020.7265625,65012.85546875,46014.8515625
148.25,86020.0859375,17005.30859375,33011.78515625,85020.71875,65012.83203125,46014.88671875
148.5,86020.0625,17001.53515625,33011.78125,85020.6484375,65012.79296875,46014.890625
148.75,86020.078125,17005.302734375,33011.78125,85020.71875,65012.82421875,46014.890625
149.0,86020.078125,17005.3046875,33011.78125,85020.71875,65012.828125,46014.890625
149.25,81018.8359375,17005.306640625,32011.423828125,91022.203125,72014.21875,39012.625
149.5,81018.890625,17005.30078125,32011.43359375,91022.25,72014.1953125,38999.77734375
149.75,80979.296875,17005.291015625,31942.400390625,90964.4296875,72014.1875,39012.64453125
150.0,81018.90625,17005.3046875,32011.423828125,91022.1796875,72014.2109375,39012.62109375
150.25,81018.8984375,17005.302734375,32011.419921875,91022.1875,72014.234375,39012.6015625
150.5,81018.890625,17005.302734375,32011.4296875,91022.234375,72014.1953125,38999.76953125
150.75,81018.4609375,17005.310546875,32011.43359375,90998.640625,72014.3515625,39012.6328125
151.0,78018.1875,10003.1162109375,34012.140625,91022.2421875,80015.8046875,43013.94140625
151.25,77980.1875,9987.61328125,33938.80859375,90964.4453125,80015.1015625,42940.30859375
151.5,78018.203125,10000.90234375,34012.1328125,91022.0859375,80015.734375,43013.91015625
151.75,78018.203125,10003.119140625,34012.14453125,91022.234375,80015.765625,42999.74609375
152.0,78018.25,10003.1201171875,34012.13671875,90996.6875,80015.8125,43013.91015625
152.25,80018.40625,12001.0810546875,29010.34375,92022.296875,74014.0703125,45014.57421875
152.5,80018.6484375,12003.740234375,29010.357421875,92022.4609375,74014.6015625,45014.5859375
152.75,80018.9765625,12003.7314453125,29006.228515625,92022.65625,73975.2265625,45014.55859375
153.0,80018.9921875,11999.919921875,29006.234375,92022.6640625,73975.234375,45014.55078125
153.25,80018.390625,12001.083984375,29010.349609375,92022.3046875,74014.03125,45014.56640625
153.5,80018.9921875,11999.921875,29006.224609375,92022.6640625,73975.234375,45014.55078125
153.75,89021.0625,10999.921875,18003.8515625,102025.1015625,66977.5390625,49015.84765625
154.0,88977.3984375,10986.3623046875,17967.603515625,101960.1484375,67012.6328125,48931.9453125
154.25,89020.7734375,11003.435546875,17999.2578125,102024.875,67013.2578125,49015.82421875
154.5,89020.7578125,11003.4345703125,17999.265625,102024.9296875,67013.203125,48999.71875
154.75,89020.765625,11003.4365234375,18006.427734375,102024.78125,67013.1953125,49015.86328125
155.0,93021.65625,18005.63671875,13004.6123046875,105025.640625,60011.9921875,46014.91796875
155.25,93021.640625,18005.619140625,13002.76953125,105025.609375,60011.92578125,46014.83203125
155.5,93021.671875,18005.61328125,13004.64453125,105025.671875,60011.8203125,46005.2890625
155.75,93021.6796875,18005.611328125,13004.6435546875,105025.65625,60011.859375,46014.91796875
156.0,93021.6796875,18005.611328125,13004.6435546875,105025.6640625,60011.859375,46014.91796875
156.25,92976.453125,17977.693359375,12976.599609375,104958.890625,60011.28515625,45936.109375
156.5,93021.9765625,18005.603515625,13004.640625,105025.8125,59979.83203125,46014.87890625
156.75,106024.6328125,18005.611328125,48017.12109375,112027.1328125,92017.765625,68021.9296875
157.0,106024.796875,18005.61328125,48017.12109375,111995.9453125,92018.2734375,68021.9296875
157.25,106024.1015625,18005.615234375,48017.1484375,112027.34375,92018.1484375,68022.015625
157.5,106024.75,18005.609375,48017.13671875,112027.4140625,92018.15625,68022.03125
157.75,105968.6328125,17999.923828125,48010.3203125,112027.453125,92018.5,68021.9765625
158.0,106024.75,18005.607421875,48017.15234375,112027.453125,92018.125,68007.84375
158.25,59013.62890625,2000.622314453125,20007.1328125,70017.0625,64012.5390625,36011.62890625
158.5,59013.40234375,2000.625,20007.14453125,70017.0390625,64012.64453125,36011.640625
158.75,58985.0546875,1997.521484375,19964.001953125,69972.96875,64012.109375,35938.32421875
159.0,59013.4140625,2000.625,20007.14453125,70017.0390625,64012.64453125,36011.640625
159.25,59013.75,2000.6236572265625,20007.140625,70017.0859375,64012.63671875,36011.66015625
159.5,59013.74609375,2000.6234130859375,20007.140625,70017.0859375,64012.6328125,36011.66015625
159.75,70016.375,1000.3126220703125,8002.85791015625,74998.8046875,62012.3125,31010.037109375
160.0,70016.15625,1000.3126831054688,8002.85791015625,74998.765625,62011.921875,31010.04296875
160.25,70016.3203125,1000.3118286132812,8001.72119140625,75018.3046875,62012.24609375,31010.037109375
160.5,70016.34375,1000.3126831054688,8002.85693359375,74997.21875,62012.23046875,31010.02734375
160.75,70016.296875,1000.3125610351562,8002.85595703125,75018.1640625,62012.109375,31010.009765625
161.0,64014.5,3000.937744140625,11003.9384765625,69016.8515625,48009.56640625,42013.6171875
161.25,64014.91796875,3000.93603515625,11003.9267578125,69016.8203125,48009.47265625,42013.59765625
161.5,64014.53515625,3000.93798828125,11003.9287109375,69016.7890625,48009.47265625,42013.578125
161.75,64015.0390625,3000.269287109375,11003.9287109375,68999.0234375,47983.7421875,42013.60546875
162.0,64014.765625,3000.93359375,11003.9267578125,69016.84375,48009.37109375,41999.74609375
162.25,64014.8984375,3000.937255859375,11003.9267578125,69016.71875,48009.38671875,42013.56640625
162.5,61014.203125,9002.8037109375,13004.6357421875,56013.62890625,44008.69921875,47015.171875
162.75,61014.42578125,8999.94140625,13004.6435546875,56013.76953125,43985.21875,47015.20703125
163.0,61014.30859375,8999.9462890625,13004.6435546875,56013.703125,44008.80859375,47015.2109375
163.25,61014.21875,9002.8076171875,13002.7958984375,56013.65625,44008.6875,47015.21484375
163.5,61014.2109375,9002.8076171875,12999.4677734375,56013.66796875,44008.6875,47015.23046875
163.75,59013.7421875,10000.9013671875,13004.642578125,60997.7734375,48009.43359375,32010.35546875
164.0,59013.94140625,10003.1123046875,13004.640625,61014.9921875,47983.86328125,32010.353515625
164.25,59013.77734375,10000.900390625,13004.6416015625,60997.7890625,48009.48828125,32010.357421875
164.5,59013.7734375,10000.900390625,13004.640625,60997.7890625,48009.48828125,32010.357421875
164.75,59013.75390625,10003.119140625,13002.7958984375,61014.875,48009.47265625,32010.359375
165.0,59013.62109375,10003.1103515625,13004.6416015625,61014.8984375,48009.37890625,32003.67578125
165.25,48011.19140625,5001.55810546875,33007.08984375,49011.94140625,54010.65625,34011.0
165.5,48011.19140625,5001.560546875,32998.66015625,49011.9609375,54010.6640625,34011.01953125
165.75,48011.05078125,5001.56201171875,33011.78515625,48999.16796875,54010.328125,34011.015625
166.0,48011.1953125,5001.55859375,33007.08984375,49011.94140625,54010.65625,34011.0
166.25,48011.19140625,4999.970703125,33011.78515625,49011.8984375,54010.6015625,34010.98828125
166.5,48011.203125,4999.97314453125,33011.78515625,48998.1640625,54010.65625,34011.0
166.75,49011.42578125,3000.934814453125,37007.9453125,46011.2109375,50009.86328125,35011.32421875
167.0,49011.42578125,3000.934814453125,37007.9453125,46011.21484375,50009.87109375,35011.32421875
167.25,49011.328125,3000.937255859375,37013.2109375,45998.26171875,50009.64453125,35011.328125
167.5,49011.421875,3000.9365234375,36998.49609375,46011.23046875,50009.875,35011.34375
167.75,49011.4140625,2999.983642578125,37013.2109375,46011.15234375,50009.80078125,35011.3125
168.0,42009.8046875,0.0,50017.7578125,40009.7421875,54010.640625,36011.64453125
168.25,41989.2421875,0.0,49910.02734375,39984.6328125,54010.31640625,35942.61328125
168.5,42009.7890625,0.0,50017.84765625,40009.7578125,54010.6640625,36011.66015625
168.75,41967.1328125,0.0,49910.02734375,39984.66015625,54010.40234375,35938.3125
169.0,42009.796875,0.0,50017.8515625,40009.7265625,54010.63671875,36011.640625
169.25,42009.84375,0.0,49997.9765625,40009.79296875,54010.796875,36011.671875
169.5,42009.5390625,0.0,50017.86328125,40009.73828125,54010.640625,36004.078125
169.75,39009.109375,-8002.49853515625,52997.8828125,39009.51171875,69013.625,32010.373046875
170.0,39009.09375,-8002.494140625,53018.91796875,39009.515625,69013.625,32010.361328125
170.25,38990.15234375,-7990.10009765625,52904.62109375,38984.96484375,69013.09375,31945.166015625
170.5,39009.265625,-8002.4921875,52997.8515625,39009.62109375,68976.9609375,32010.3671875
170.75,39009.1015625,-7999.95166015625,53018.9140625,39009.484375,69013.578125,32010.345703125
171.0,25006.296875,-10004.80859375,64024.72265625,33996.65625,79013.9296875,30008.16015625
171.25,25005.84375,-10003.1201171875,64013.7265625,33999.41015625,79015.5859375,30009.701171875
171.5,25005.8359375,-10003.1162109375,64022.84375,34008.29296875,79015.59375,30009.712890625
171.75,25005.83203125,-10003.1142578125,64022.82421875,34008.28515625,79015.640625,30009.677734375
172.0,25005.732421875,-10003.130859375,63997.4296875,33999.41796875,79014.890625,30009.736328125
172.25,25005.83203125,-10003.1142578125,64022.8359375,34008.2890625,79015.609375,30009.701171875
172.5,35008.16796875,-0.0,52018.5625,37009.0078125,64012.60546875,37011.96484375
172.75,35008.22265625,0.0,51997.89453125,37009.078125,63978.2890625,37011.9921875
173.0,35008.16015625,0.0,52018.5625,37009.0234375,64012.63671875,37011.98046875
173.25,35008.15625,0.0,52018.55859375,37009.0234375,64012.640625,37011.96875
173.5,35008.16015625,0.0,52018.56640625,37009.0234375,64012.6328125,37011.984375
173.75,35007.953125,0.0,52018.56640625,37009.0,64012.62890625,37011.9609375
174.0,34972.58203125,0.0,51906.44140625,36985.7734375,64012.3046875,36941.015625
174.25,47010.96484375,8999.9501953125,40014.28515625,50012.16015625,50009.859375,37011.96875
174.5,47010.84375,9002.80859375,40008.58984375,49999.1640625,50009.62890625,37011.98828125
174.75,46985.921875,9002.8095703125,40014.29296875,50012.2265625,50009.9453125,36999.78125
175.0,47010.9453125,9002.8037109375,40014.265625,50012.16015625,50009.88671875,37011.94140625
175.25,238056.109375,54016.75390625,225048.03125,239058.40625,284053.84375,174998.921875
175.5,238056.0,54016.68359375,225047.390625,239058.828125,284054.59375,175020.40625
175.75,237931.09375,54016.9765625,225080.484375,239058.6875,284057.34375,175056.671875
176.0,238056.046875,54016.703125,225079.921875,239058.796875,284056.03125,175055.890625
176.25,238056.734375,54016.78515625,225080.375,238998.3125,284057.375,175056.796875
176.5,228055.578125,55016.9375,233083.125,229056.34375,294057.21875,165052.0
176.75,228054.40625,55017.09375,233083.25,228998.3125,294059.40625,165053.53125
177.0,228053.9375,55017.09375,233083.140625,229056.59375,294057.5625,165053.328125
177.25,227937.015625,54932.52734375,232581.25,228840.6875,294056.65625,164769.59375
177.5,228054.40625,55017.09375,233083.25,228998.328125,294059.40625,165053.53125
177.75,228053.765625,55017.0234375,233083.0625,229056.625,294057.6875,165053.40625
178.0,238933.90625,58927.69140625,216524.828125,236835.359375,293056.53125,157779.765625
178.25,295070.375,59018.484375,281990.25,304076.28125,390076.34375,208067.78125
178.5,295064.9375,59018.44921875,282100.6875,304073.375,390058.5,208067.6875
178.75,295067.4375,59018.0546875,282100.34375,303990.78125,390074.5,208067.578125
179.0,295067.4375,59018.0546875,282100.34375,303990.6875,390074.53125,208067.5625
179.25,267063.34375,53016.43359375,250089.328125,275068.40625,348068.125,179058.171875
179.5,267063.65625,53016.4140625,250088.9375,274991.1875,348070.4375,179057.265625
179.75,267063.1875,53016.375,250088.921875,275068.09375,348068.09375,179057.609375
180.0,267064.15625,53016.28515625,250088.96875,275068.53125,348070.5,179057.875
180.25,267063.03125,53016.59375,249991.3125,275068.1875,348066.78125,179058.4375
180.5,228934.296875,47014.75,201071.984375,237992.8125,273057.0625,158051.234375
180.75,229054.046875,47014.56640625,201071.671875,238058.421875,273053.28125,158051.125
181.0,229051.765625,47014.515625,201071.515625,238057.890625,273050.1875,158050.90625
181.25,229054.0625,47014.5625,201071.671875,238058.421875,273053.28125,158051.125
181.5,229054.046875,47014.56640625,201071.671875,238058.421875,273053.25,158051.125
181.75,229054.046875,47004.08984375,201071.671875,238058.765625,273053.46875,158051.140625
182.0,209049.6875,37011.44921875,186065.875,216054.015625,261053.84375,143045.71875
182.25,209049.34375,37011.5078125,186066.390625,216053.28125,261051.265625,143046.25
182.5,209046.78125,37011.55078125,186066.375,216052.234375,261044.140625,143046.390625
182.75,209047.875,37011.5859375,185993.140625,216053.5,261051.28125,143046.53125
