Time,Node 634.V1_rms,Node 634.V2_rms,Node 634.V3_rms,UpperBound,LowerBound
195.25,282.6600341796875,283.3330383300781,283.1623840332031,263.0,291.0
195.5,282.6600341796875,283.3330383300781,283.1623840332031,263.0,291.0
195.75,282.6600341796875,283.3330383300781,283.1623840332031,263.0,291.0
196.0,282.6600341796875,283.3330383300781,283.1623840332031,263.0,291.0
196.25,282.6600341796875,283.3330383300781,283.1623840332031,263.0,291.0
196.5,282.6600341796875,283.3330383300781,283.1623840332031,263.0,291.0
196.75,282.7216491699219,283.3941955566406,283.4197082519531,263.0,291.0
197.0,282.7216491699219,283.3941955566406,283.2666320800781,263.0,291.0
197.25,282.7216491699219,283.5473327636719,283.2666320800781,263.0,291.0
197.5,282.7216491699219,283.3941955566406,283.2666320800781,263.0,291.0
197.75,282.8744201660156,283.3941955566406,283.2666320800781,263.0,291.0
198.0,282.8744201660156,283.3941955566406,283.2666320800781,263.0,291.0
198.25,282.7216491699219,283.3941955566406,283.2666320800781,263.0,291.0
198.5,282.7216491699219,283.3941955566406,283.2666320800781,263.0,291.0
198.75,282.6988525390625,283.4361267089844,283.3302917480469,263.0,291.0
199.0,282.6988220214844,283.4361267089844,283.4834289550781,263.0,291.0
199.25,282.6988525390625,283.4361267089844,283.3302917480469,263.0,291.0
199.5,282.6988220214844,283.58929443359375,283.330322265625,263.0,291.0
199.75,282.6988525390625,283.4361267089844,283.3302917480469,263.0,291.0
200.0,282.6988220214844,283.4361267089844,283.3302917480469,263.0,291.0
200.25,282.85162353515625,283.4361267089844,283.3302917480469,263.0,291.0
200.5,282.6988525390625,283.4361267089844,283.3302917480469,263.0,291.0
200.75,282.74072265625,283.43475341796875,283.3722229003906,263.0,291.0
201.0,282.74072265625,283.43475341796875,283.3722229003906,263.0,291.0
201.25,282.74072265625,283.43475341796875,283.5253601074219,263.0,291.0
201.5,282.74072265625,283.43475341796875,283.3722229003906,263.0,291.0
201.75,282.74072265625,283.43475341796875,283.3722229003906,263.0,291.0
202.0,282.74072265625,283.43475341796875,283.3722229003906,263.0,291.0
202.25,282.74072265625,283.43475341796875,283.3722229003906,263.0,291.0
202.5,282.89349365234375,283.43475341796875,283.37225341796875,263.0,291.0
202.75,282.8049011230469,283.4338073730469,283.3712463378906,263.0,291.0
203.0,282.80487060546875,283.4338073730469,283.3712463378906,263.0,291.0
203.25,282.8049011230469,283.4338073730469,283.3712463378906,263.0,291.0
203.5,282.80487060546875,283.4338073730469,283.5243835449219,263.0,291.0
203.75,282.80487060546875,283.4338073730469,283.3712463378906,263.0,291.0
204.0,282.80487060546875,283.58697509765625,283.3712463378906,263.0,291.0
204.25,282.80487060546875,283.4338073730469,283.3712463378906,263.0,291.0
204.5,282.80487060546875,283.4338073730469,283.3712463378906,263.0,291.0
204.75,282.7838134765625,283.43414306640625,283.3716125488281,263.0,291.0
205.0,282.7838134765625,283.43414306640625,283.3716125488281,263.0,291.0
205.25,282.7838134765625,283.4341125488281,283.3716125488281,263.0,291.0
205.5,282.7838134765625,283.43414306640625,283.3716125488281,263.0,291.0
205.75,282.7838134765625,283.4341125488281,283.3716125488281,263.0,291.0
206.0,282.7838134765625,283.43414306640625,283.3716125488281,263.0,291.0
206.25,282.7838134765625,283.5872802734375,283.3716125488281,263.0,291.0
206.5,282.7838134765625,283.43414306640625,283.3716125488281,263.0,291.0
206.75,282.7414245605469,283.4567565917969,283.3294982910156,263.0,291.0
207.0,282.89422607421875,283.4567565917969,283.3294677734375,263.0,291.0
207.25,282.7414245605469,283.4567565917969,283.3294982910156,263.0,291.0
207.5,282.7414245605469,283.4567565917969,283.3294677734375,263.0,291.0
207.75,282.7414245605469,283.4567565917969,283.3294982910156,263.0,291.0
208.0,282.7414245605469,283.456787109375,283.3294677734375,263.0,291.0
208.25,282.7414245605469,283.4567565917969,283.3294982910156,263.0,291.0
208.5,282.7414245605469,283.456787109375,283.3294677734375,263.0,291.0
208.75,283.3487548828125,283.71661376953125,283.71832275390625,263.0,291.0
209.0,283.3487548828125,283.71661376953125,283.71832275390625,263.0,291.0
209.25,283.5018615722656,283.71661376953125,283.71832275390625,263.0,291.0
209.5,283.3487548828125,283.71661376953125,283.71832275390625,263.0,291.0
209.75,283.3487548828125,283.71661376953125,283.71832275390625,263.0,291.0
210.0,283.3487548828125,283.71661376953125,283.71832275390625,263.0,291.0
210.25,283.3487548828125,283.71661376953125,283.7183532714844,263.0,291.0
210.5,283.3487548828125,283.71661376953125,283.87164306640625,263.0,291.0
210.75,283.39501953125,283.8287048339844,283.6125183105469,263.0,291.0
211.0,283.39501953125,283.6754150390625,283.6125183105469,263.0,291.0
211.25,283.39501953125,283.6754150390625,283.6125183105469,263.0,291.0
211.5,283.54815673828125,283.6754150390625,283.6125183105469,263.0,291.0
211.75,283.39501953125,283.6754150390625,283.6125183105469,263.0,291.0
212.0,283.39501953125,283.6754150390625,283.6125183105469,263.0,291.0
212.25,283.39501953125,283.6754150390625,283.6125183105469,263.0,291.0
212.5,283.39501953125,283.6753845214844,283.7657775878906,263.0,291.0
212.75,283.33056640625,283.6756896972656,283.6559143066406,263.0,291.0
213.0,283.33056640625,283.8289794921875,283.6559143066406,263.0,291.0
213.25,283.33056640625,283.6756896972656,283.6559143066406,263.0,291.0
213.5,283.33056640625,283.6756591796875,283.6559143066406,263.0,291.0
213.75,283.33056640625,283.6756896972656,283.6559143066406,263.0,291.0
214.0,283.33056640625,283.6756896972656,283.6559143066406,263.0,291.0
214.25,283.33056640625,283.6756896972656,283.6559143066406,263.0,291.0
214.5,283.33056640625,283.6756896972656,283.6559143066406,263.0,291.0
214.75,283.30810546875,283.7181396484375,283.83013916015625,263.0,291.0
215.0,283.30810546875,283.7181396484375,283.83013916015625,263.0,291.0
215.25,283.30810546875,283.8714599609375,283.6768493652344,263.0,291.0
215.5,283.30810546875,283.7181396484375,283.6768493652344,263.0,291.0
215.75,283.4612121582031,283.7181396484375,283.6768493652344,263.0,291.0
216.0,283.461181640625,283.7181396484375,283.6768493652344,263.0,291.0
216.25,283.30810546875,283.7181396484375,283.6768493652344,263.0,291.0
216.5,283.30810546875,283.7181396484375,283.6768493652344,263.0,291.0
216.75,283.2864074707031,283.6750183105469,283.7415466308594,263.0,291.0
217.0,283.2864074707031,283.6750183105469,283.7415771484375,263.0,291.0
217.25,283.2864074707031,283.6750183105469,283.7415771484375,263.0,291.0
217.5,283.2864074707031,283.82830810546875,283.7415771484375,263.0,291.0
217.75,283.2864074707031,283.6750183105469,283.7415771484375,263.0,291.0
218.0,283.43951416015625,283.6750183105469,283.7415771484375,263.0,291.0
218.25,283.2864074707031,283.6750183105469,283.7415771484375,263.0,291.0
218.5,283.28985595703125,283.6969299316406,283.64208984375,263.0,291.0
218.75,283.3086853027344,283.7188415527344,283.6344909667969,263.0,291.0
219.0,283.3086853027344,283.7188415527344,283.6344909667969,263.0,291.0
219.25,283.3086853027344,283.7188415527344,283.78778076171875,263.0,291.0
219.5,283.3086853027344,283.8721618652344,283.6344909667969,263.0,291.0
219.75,283.3086853027344,283.7188415527344,283.6344909667969,263.0,291.0
220.0,283.3086853027344,283.7188415527344,283.6344909667969,263.0,291.0
220.25,283.4617919921875,283.7188415527344,283.6344909667969,263.0,291.0
220.5,283.3015441894531,283.6878662109375,283.5974426269531,263.0,291.0
220.75,283.2466125488281,283.6568908691406,283.5940246582031,263.0,291.0
221.0,283.2466125488281,283.6568908691406,283.5940246582031,263.0,291.0
221.25,283.2466125488281,283.6568908691406,283.7472839355469,263.0,291.0
221.5,283.2466125488281,283.6568908691406,283.7472839355469,263.0,291.0
221.75,283.2466125488281,283.8101806640625,283.5940246582031,263.0,291.0
222.0,283.2466125488281,283.8101806640625,283.5940246582031,263.0,291.0
222.25,283.2466125488281,283.6568908691406,283.5940246582031,263.0,291.0
222.5,283.4060974121094,283.6776123046875,283.6127014160156,263.0,291.0
222.75,283.2879943847656,283.6982727050781,283.6138000488281,263.0,291.0
223.0,283.2879943847656,283.69830322265625,283.6138000488281,263.0,291.0
223.25,283.2879943847656,283.6982727050781,283.6138000488281,263.0,291.0
223.5,283.2879943847656,283.6982727050781,283.6138000488281,263.0,291.0
223.75,283.2879943847656,283.6982727050781,283.7670593261719,263.0,291.0
224.0,283.2879943847656,283.8515930175781,283.6138000488281,263.0,291.0
224.25,283.2879943847656,283.69830322265625,283.6138000488281,263.0,291.0
224.5,283.2914123535156,283.69830322265625,283.6138000488281,263.0,291.0
224.75,283.4621276855469,283.6760559082031,283.65625,263.0,291.0
225.0,283.3090515136719,283.6760559082031,283.65625,263.0,291.0
225.25,283.3090515136719,283.6760559082031,283.65625,263.0,291.0
225.5,283.3090515136719,283.6760559082031,283.65625,263.0,291.0
225.75,283.3090515136719,283.6760559082031,283.65625,263.0,291.0
226.0,283.3090515136719,283.6760559082031,283.65625,263.0,291.0
226.25,283.3090515136719,283.829345703125,283.65625,263.0,291.0
226.5,283.3084716796875,283.6647033691406,283.65625,263.0,291.0
226.75,283.30804443359375,283.65338134765625,283.7415466308594,263.0,291.0
227.0,283.30804443359375,283.65338134765625,283.7415466308594,263.0,291.0
227.25,283.30804443359375,283.65338134765625,283.7415466308594,263.0,291.0
227.5,283.3080749511719,283.65338134765625,283.7415466308594,263.0,291.0
227.75,283.30804443359375,283.65338134765625,283.7415466308594,263.0,291.0
228.0,283.3080749511719,283.65338134765625,283.7415466308594,263.0,291.0
228.25,283.30804443359375,283.65338134765625,283.8948669433594,263.0,291.0
228.5,283.3135986328125,283.8385314941406,283.7415466308594,263.0,291.0
228.75,283.35028076171875,283.71710205078125,283.69744873046875,263.0,291.0
229.0,283.35028076171875,283.71710205078125,283.69744873046875,263.0,291.0
229.25,283.5033874511719,283.71710205078125,283.69744873046875,263.0,291.0
229.5,283.35028076171875,283.71710205078125,283.69744873046875,263.0,291.0
229.75,283.35028076171875,283.71710205078125,283.69744873046875,263.0,291.0
230.0,283.35028076171875,283.71710205078125,283.69744873046875,263.0,291.0
230.25,283.35028076171875,283.71710205078125,283.69744873046875,263.0,291.0
230.5,283.3497314453125,283.65289306640625,283.8507385253906,263.0,291.0
230.75,283.3514099121094,283.741943359375,283.7630920410156,263.0,291.0
231.0,283.3514099121094,283.58868408203125,283.7630920410156,263.0,291.0
231.25,283.3514099121094,283.58868408203125,283.7630920410156,263.0,291.0
231.5,283.3514099121094,283.58868408203125,283.7630920410156,263.0,291.0
231.75,283.3514099121094,283.58868408203125,283.7630920410156,263.0,291.0
232.0,283.3514099121094,283.58868408203125,283.7630920410156,263.0,291.0
232.25,283.3514099121094,283.58868408203125,283.7630920410156,263.0,291.0
232.5,283.3943176269531,283.58819580078125,283.74298095703125,263.0,291.0
232.75,283.39434814453125,283.58819580078125,283.7412109375,263.0,291.0
233.0,283.3943176269531,283.741455078125,283.7412109375,263.0,291.0
233.25,283.39434814453125,283.58819580078125,283.7412109375,263.0,291.0
233.5,283.3943176269531,283.58819580078125,283.7412109375,263.0,291.0
233.75,283.39434814453125,283.58819580078125,283.7412109375,263.0,291.0
234.0,283.3943176269531,283.58819580078125,283.7412109375,263.0,291.0
234.25,283.39434814453125,283.58819580078125,283.7412109375,263.0,291.0
234.5,283.416748046875,283.4809265136719,283.78271484375,263.0,291.0
234.75,283.416748046875,283.48095703125,283.9383544921875,263.0,291.0
235.0,283.416748046875,283.4809265136719,283.7850036621094,263.0,291.0
235.25,283.416748046875,283.48095703125,283.7850036621094,263.0,291.0
235.5,283.416748046875,283.4809265136719,283.7850036621094,263.0,291.0
235.75,283.416748046875,283.4809265136719,283.7850036621094,263.0,291.0
236.0,283.5699157714844,283.4809265136719,283.7850036621094,263.0,291.0
236.25,283.416748046875,283.4809265136719,283.7850036621094,263.0,291.0
236.5,283.855712890625,283.7248229980469,283.9915466308594,263.0,291.0
236.75,283.855712890625,283.7248229980469,284.0068054199219,263.0,291.0
237.0,283.855712890625,283.7248229980469,284.0068359375,263.0,291.0
237.25,283.855712890625,283.7248229980469,284.0068054199219,263.0,291.0
237.5,283.855712890625,283.7248229980469,284.0068359375,263.0,291.0
237.75,283.855712890625,283.7248229980469,284.0068054199219,263.0,291.0
238.0,283.855712890625,283.7248229980469,284.0068359375,263.0,291.0
238.25,283.855712890625,283.7248229980469,284.0068054199219,263.0,291.0
238.5,283.8554992675781,283.7462463378906,284.00640869140625,263.0,291.0
238.75,283.8554992675781,283.7462463378906,284.00640869140625,263.0,291.0
239.0,283.8554992675781,283.7462463378906,284.0064392089844,263.0,291.0
239.25,283.8554992675781,283.7462463378906,284.1598815917969,263.0,291.0
239.5,283.8554992675781,283.8995666503906,284.00640869140625,263.0,291.0
239.75,283.8554992675781,283.7462463378906,284.00640869140625,263.0,291.0
240.0,283.8554992675781,283.7462463378906,284.00640869140625,263.0,291.0
240.25,284.0088806152344,283.7462463378906,284.00640869140625,263.0,291.0
240.5,283.9387512207031,283.7647399902344,284.0894470214844,263.0,291.0
240.75,283.9387512207031,283.7647399902344,284.0894470214844,263.0,291.0
241.0,283.9387512207031,283.7647399902344,284.0894470214844,263.0,291.0
241.25,283.9387512207031,283.7647399902344,284.0894470214844,263.0,291.0
241.5,283.9387512207031,283.7647399902344,284.2429504394531,263.0,291.0
241.75,283.9387512207031,283.7647399902344,284.0894470214844,263.0,291.0
242.0,283.9387512207031,283.7647399902344,284.0894470214844,263.0,291.0
242.25,283.9387512207031,283.7647399902344,284.0894470214844,263.0,291.0
242.5,284.09356689453125,283.7877197265625,283.98309326171875,263.0,291.0
242.75,283.94012451171875,283.7877197265625,283.9831237792969,263.0,291.0
243.0,283.94012451171875,283.7877502441406,283.98309326171875,263.0,291.0
243.25,283.94012451171875,283.7877197265625,283.9831237792969,263.0,291.0
243.5,283.94012451171875,283.7877502441406,284.1365661621094,263.0,291.0
243.75,283.94012451171875,283.7877197265625,284.1365661621094,263.0,291.0
244.0,283.94012451171875,283.7877197265625,283.9831237792969,263.0,291.0
244.25,283.94012451171875,283.7877197265625,283.9831237792969,263.0,291.0
244.5,283.8558654785156,283.8545227050781,283.8775329589844,263.0,291.0
244.75,284.0092468261719,283.8545227050781,283.8775329589844,263.0,291.0
245.0,283.8558654785156,283.8545227050781,283.8775329589844,263.0,291.0
245.25,283.8558654785156,283.8545227050781,283.8775329589844,263.0,291.0
245.5,283.8558654785156,283.8545227050781,283.8775329589844,263.0,291.0
245.75,283.8558654785156,283.8545227050781,284.03094482421875,263.0,291.0
246.0,283.8558654785156,284.0079345703125,283.8775329589844,263.0,291.0
246.25,283.8558654785156,284.0079345703125,283.8775329589844,263.0,291.0
246.5,283.9185485839844,283.8740539550781,283.91851806640625,263.0,291.0
246.75,283.9185485839844,283.8740539550781,283.91851806640625,263.0,291.0
247.0,284.07196044921875,283.8740539550781,283.91851806640625,263.0,291.0
247.25,283.91851806640625,283.8740539550781,283.91851806640625,263.0,291.0
247.5,283.9185485839844,283.8740539550781,283.91851806640625,263.0,291.0
247.75,283.91851806640625,283.8740539550781,283.91851806640625,263.0,291.0
248.0,283.91851806640625,283.8740539550781,283.91851806640625,263.0,291.0
248.25,283.9185485839844,283.8740539550781,284.0719299316406,263.0,291.0
248.5,283.7928161621094,283.9880676269531,283.85772705078125,263.0,291.0
248.75,283.7928161621094,283.8346862792969,283.85772705078125,263.0,291.0
249.0,283.7928161621094,283.8346862792969,283.85772705078125,263.0,291.0
249.25,283.9461669921875,283.8346862792969,283.85772705078125,263.0,291.0
249.5,283.7928161621094,283.8346862792969,283.85772705078125,263.0,291.0
249.75,283.7928161621094,283.8346862792969,283.8576965332031,263.0,291.0
250.0,283.7928161621094,283.8346862792969,283.85772705078125,263.0,291.0
250.25,283.7928161621094,283.834716796875,284.0111083984375,263.0,291.0
250.5,283.8119201660156,283.8753967285156,284.0949401855469,263.0,291.0
250.75,283.8119201660156,284.02880859375,283.9414978027344,263.0,291.0
251.0,283.8119201660156,283.8753967285156,283.9414978027344,263.0,291.0
251.25,283.8119201660156,283.8753967285156,283.9414978027344,263.0,291.0
251.5,283.8119201660156,283.8753967285156,283.9414978027344,263.0,291.0
251.75,283.8119201660156,283.8753967285156,283.9414978027344,263.0,291.0
252.0,283.8119201660156,283.8753967285156,283.9414978027344,263.0,291.0
252.25,283.8119201660156,283.8753967285156,283.9414978027344,263.0,291.0
252.5,283.7684020996094,283.8750305175781,284.00579833984375,263.0,291.0
252.75,283.7684020996094,283.8750305175781,284.1592712402344,263.0,291.0
253.0,283.7684020996094,284.0284423828125,284.00579833984375,263.0,291.0
253.25,283.7684020996094,283.87506103515625,284.00579833984375,263.0,291.0
253.5,283.7684020996094,283.8750305175781,284.00579833984375,263.0,291.0
253.75,283.9217529296875,283.8750305175781,284.00579833984375,263.0,291.0
254.0,283.7684020996094,283.8750305175781,284.00579833984375,263.0,291.0
254.25,283.7684020996094,283.8750305175781,284.00579833984375,263.0,291.0
254.5,283.7460632324219,283.9390563964844,284.005126953125,263.0,291.0
254.75,283.7460632324219,283.9390563964844,284.005126953125,263.0,291.0
255.0,283.7460632324219,283.9390563964844,284.1585998535156,263.0,291.0
255.25,283.7460632324219,283.9390563964844,284.005126953125,263.0,291.0
255.5,283.7460632324219,283.9390563964844,284.005126953125,263.0,291.0
255.75,283.8994140625,283.9390563964844,284.005126953125,263.0,291.0
256.0,283.7460632324219,283.9390563964844,284.005126953125,263.0,291.0
256.25,283.7460632324219,283.9390563964844,284.005126953125,263.0,291.0
256.5,283.6610412597656,283.9403991699219,284.00653076171875,263.0,291.0
256.75,283.6610412597656,283.9403991699219,284.00653076171875,263.0,291.0
257.0,283.6610412597656,283.9403991699219,284.00653076171875,263.0,291.0
257.25,283.6610412597656,283.9403991699219,284.1600036621094,263.0,291.0
257.5,283.6610412597656,284.0938415527344,284.00653076171875,263.0,291.0
257.75,283.6610107421875,283.9403991699219,284.00653076171875,263.0,291.0
258.0,283.6610412597656,283.9403991699219,284.00653076171875,263.0,291.0
258.25,283.8143310546875,283.9403991699219,284.00653076171875,263.0,291.0
258.5,283.7686462402344,283.94012451171875,283.91998291015625,263.0,291.0
258.75,283.7686462402344,283.94012451171875,283.91998291015625,263.0,291.0
259.0,283.7686462402344,283.94012451171875,283.91998291015625,263.0,291.0
259.25,283.7686462402344,283.94012451171875,284.0733947753906,263.0,291.0
259.5,283.7686462402344,283.94012451171875,284.0733947753906,263.0,291.0
259.75,283.7686462402344,284.0935363769531,283.91998291015625,263.0,291.0
260.0,283.7686462402344,283.94012451171875,283.91998291015625,263.0,291.0
260.25,283.7686462402344,283.9400939941406,283.91998291015625,263.0,291.0
260.5,283.56884765625,283.7170104980469,283.65411376953125,263.0,291.0
260.75,283.41571044921875,283.7170104980469,283.65411376953125,263.0,291.0
261.0,283.41571044921875,283.7170104980469,283.65411376953125,263.0,291.0
261.25,283.4156799316406,283.7170104980469,283.65411376953125,263.0,291.0
261.5,283.41571044921875,283.7170104980469,283.8074035644531,263.0,291.0
261.75,283.4156799316406,283.7170104980469,283.65411376953125,263.0,291.0
262.0,283.41571044921875,283.7170104980469,283.65411376953125,263.0,291.0
262.25,283.41571044921875,283.7170104980469,283.65411376953125,263.0,291.0
262.5,283.39447021484375,283.6962890625,283.6333312988281,263.0,291.0
262.75,283.547607421875,283.6962890625,283.6333312988281,263.0,291.0
263.0,283.39447021484375,283.6962890625,283.6333312988281,263.0,291.0
263.25,283.3944396972656,283.6962890625,283.6333312988281,263.0,291.0
263.5,283.3944396972656,283.6962890625,283.6333312988281,263.0,291.0
263.75,283.3944396972656,283.6962890625,283.6333312988281,263.0,291.0
264.0,283.39447021484375,283.6962890625,283.7865905761719,263.0,291.0
264.25,283.39447021484375,283.6962890625,283.6333312988281,263.0,291.0
264.5,283.3727722167969,283.6962585449219,283.6548767089844,263.0,291.0
264.75,283.3727722167969,283.6962585449219,283.6548767089844,263.0,291.0
265.0,283.5259094238281,283.6962585449219,283.6548767089844,263.0,291.0
265.25,283.3727722167969,283.6962585449219,283.6548767089844,263.0,291.0
265.5,283.3727722167969,283.6962585449219,283.6548767089844,263.0,291.0
265.75,283.3727722167969,283.6962585449219,283.6548767089844,263.0,291.0
266.0,283.3727722167969,283.6962585449219,283.6548767089844,263.0,291.0
266.25,283.3727722167969,283.6962585449219,283.80816650390625,263.0,291.0
266.5,283.4372863769531,283.65277099609375,283.6545104980469,263.0,291.0
266.75,283.4372863769531,283.65277099609375,283.6545104980469,263.0,291.0
267.0,283.5904541015625,283.65277099609375,283.6545104980469,263.0,291.0
267.25,283.5904541015625,283.65277099609375,283.6545104980469,263.0,291.0
267.5,283.4372863769531,283.65277099609375,283.6545104980469,263.0,291.0
267.75,283.4372863769531,283.65277099609375,283.6545104980469,263.0,291.0
268.0,283.4372863769531,283.65277099609375,283.6545104980469,263.0,291.0
268.25,283.4372863769531,283.65277099609375,283.80780029296875,263.0,291.0
268.5,282.89422607421875,283.3694152832031,283.5032958984375,263.0,291.0
268.75,282.8941955566406,283.5225524902344,283.3501892089844,263.0,291.0
269.0,282.8941955566406,283.3694152832031,283.3501892089844,263.0,291.0
269.25,282.8941955566406,283.3694152832031,283.3501892089844,263.0,291.0
269.5,283.0470886230469,283.3694152832031,283.3501892089844,263.0,291.0
269.75,282.8941955566406,283.3694152832031,283.3501892089844,263.0,291.0
270.0,282.8941955566406,283.3694152832031,283.3501892089844,263.0,291.0
270.25,282.8941955566406,283.3694152832031,283.3501892089844,263.0,291.0
270.5,282.9561462402344,283.38946533203125,283.326904296875,263.0,291.0
270.75,282.9561462402344,283.38946533203125,283.326904296875,263.0,291.0
271.0,282.9561462402344,283.5426025390625,283.326904296875,263.0,291.0
271.25,282.9561462402344,283.38946533203125,283.326904296875,263.0,291.0
271.5,282.9561462402344,283.38946533203125,283.326904296875,263.0,291.0
271.75,282.9561462402344,283.38946533203125,283.326904296875,263.0,291.0
272.0,282.9561462402344,283.38946533203125,283.326904296875,263.0,291.0
272.25,282.9561462402344,283.38946533203125,283.326904296875,263.0,291.0
272.5,283.0643310546875,283.2811584472656,283.3480224609375,263.0,291.0
272.75,283.0643310546875,283.2811584472656,283.3480224609375,263.0,291.0
273.0,283.0643310546875,283.2811584472656,283.50115966796875,263.0,291.0
273.25,283.0643310546875,283.4342346191406,283.3480224609375,263.0,291.0
273.5,283.0643310546875,283.2811584472656,283.3480224609375,263.0,291.0
273.75,283.0643310546875,283.2811584472656,283.3480224609375,263.0,291.0
274.0,283.21728515625,283.2811584472656,283.3480224609375,263.0,291.0
274.25,283.0643310546875,283.2811584472656,283.3480224609375,263.0,291.0
274.5,283.06500244140625,283.3028564453125,283.30523681640625,263.0,291.0
274.75,283.06500244140625,283.3028564453125,283.30523681640625,263.0,291.0
275.0,283.06500244140625,283.3028564453125,283.30523681640625,263.0,291.0
275.25,283.06500244140625,283.3028564453125,283.4583435058594,263.0,291.0
275.5,283.06500244140625,283.4559631347656,283.30523681640625,263.0,291.0
275.75,283.06500244140625,283.3028564453125,283.30523681640625,263.0,291.0
276.0,283.06500244140625,283.3028564453125,283.30523681640625,263.0,291.0
276.25,283.2179870605469,283.3028564453125,283.30523681640625,263.0,291.0
276.5,282.9567565917969,283.41094970703125,283.3052062988281,263.0,291.0
276.75,282.9567565917969,283.41094970703125,283.3052062988281,263.0,291.0
277.0,282.9567565917969,283.41094970703125,283.3052062988281,263.0,291.0
277.25,282.9567565917969,283.41094970703125,283.3052062988281,263.0,291.0
277.5,282.9567565917969,283.41094970703125,283.45831298828125,263.0,291.0
277.75,282.9567565917969,283.5640869140625,283.3052062988281,263.0,291.0
278.0,282.9567565917969,283.41094970703125,283.3052062988281,263.0,291.0
278.25,282.9567565917969,283.41094970703125,283.3052062988281,263.0,291.0
278.5,283.0452880859375,283.39056396484375,283.3278503417969,263.0,291.0
278.75,282.8924255371094,283.39056396484375,283.327880859375,263.0,291.0
279.0,282.8924255371094,283.39056396484375,283.3278503417969,263.0,291.0
279.25,282.8924255371094,283.39056396484375,283.327880859375,263.0,291.0
279.5,282.8924255371094,283.39056396484375,283.3278503417969,263.0,291.0
279.75,282.8924255371094,283.39056396484375,283.4809875488281,263.0,291.0
280.0,282.8924255371094,283.543701171875,283.3278503417969,263.0,291.0
280.25,282.8924255371094,283.39056396484375,283.327880859375,263.0,291.0
280.5,282.9778137207031,283.4111328125,283.2836608886719,263.0,291.0
280.75,283.1307067871094,283.4111328125,283.2836608886719,263.0,291.0
281.0,282.977783203125,283.4111328125,283.2836608886719,263.0,291.0
281.25,282.977783203125,283.4111328125,283.2836608886719,263.0,291.0
281.5,282.977783203125,283.4111328125,283.2836608886719,263.0,291.0
281.75,282.977783203125,283.4111328125,283.2836608886719,263.0,291.0
282.0,282.977783203125,283.4111328125,283.4367370605469,263.0,291.0
282.25,282.977783203125,283.56427001953125,283.2836608886719,263.0,291.0
282.5,282.9784240722656,283.5430603027344,283.2839050292969,263.0,291.0
282.75,282.97845458984375,283.3899230957031,283.2839050292969,263.0,291.0
283.0,282.9784240722656,283.3899230957031,283.2839050292969,263.0,291.0
283.25,282.9784240722656,283.3899230957031,283.28387451171875,263.0,291.0
283.5,282.97845458984375,283.3899230957031,283.2839050292969,263.0,291.0
283.75,282.97845458984375,283.3899230957031,283.2839050292969,263.0,291.0
284.0,282.97845458984375,283.3899230957031,283.2839050292969,263.0,291.0
284.25,282.97845458984375,283.3899230957031,283.28387451171875,263.0,291.0
284.5,283.02142333984375,283.4111633300781,283.2403564453125,263.0,291.0
284.75,283.02142333984375,283.4111633300781,283.2403259277344,263.0,291.0
285.0,283.02142333984375,283.4111328125,283.2403564453125,263.0,291.0
285.25,283.1743469238281,283.4111633300781,283.2403564453125,263.0,291.0
285.5,283.1743469238281,283.4111328125,283.2403564453125,263.0,291.0
285.75,283.02142333984375,283.4111633300781,283.2403564453125,263.0,291.0
286.0,283.02142333984375,283.4111328125,283.2403564453125,263.0,291.0
286.25,283.02142333984375,283.4111633300781,283.3934020996094,263.0,291.0
286.5,283.00006103515625,283.45404052734375,283.3929443359375,263.0,291.0
286.75,283.00006103515625,283.6072082519531,283.2398986816406,263.0,291.0
287.0,283.00006103515625,283.45404052734375,283.2398986816406,263.0,291.0
287.25,283.00006103515625,283.45404052734375,283.2398986816406,263.0,291.0
287.5,283.00006103515625,283.45404052734375,283.2398986816406,263.0,291.0
287.75,283.00006103515625,283.45404052734375,283.2398986816406,263.0,291.0
288.0,283.00006103515625,283.45404052734375,283.2398986816406,263.0,291.0
288.25,283.00006103515625,283.45404052734375,283.2398986816406,263.0,291.0
288.5,283.0424499511719,283.43218994140625,283.2395324707031,263.0,291.0
288.75,283.0424499511719,283.43218994140625,283.392578125,263.0,291.0
289.0,283.0424499511719,283.5853576660156,283.2395324707031,263.0,291.0
289.25,283.0424499511719,283.43218994140625,283.2395324707031,263.0,291.0
289.5,283.0424499511719,283.43218994140625,283.2395324707031,263.0,291.0
289.75,283.1954040527344,283.43218994140625,283.2395324707031,263.0,291.0
290.0,283.1954040527344,283.43218994140625,283.2395324707031,263.0,291.0
290.25,283.0424499511719,283.43218994140625,283.2395324707031,263.0,291.0
290.5,283.0212707519531,283.4325256347656,283.2398681640625,263.0,291.0
290.75,283.0212707519531,283.4325256347656,283.3929443359375,263.0,291.0
291.0,283.0212707519531,283.4325256347656,283.3929443359375,263.0,291.0
291.25,283.0212707519531,283.585693359375,283.2398681640625,263.0,291.0
291.5,283.0212707519531,283.4325256347656,283.2398681640625,263.0,291.0
291.75,283.0212707519531,283.4325256347656,283.2398681640625,263.0,291.0
292.0,283.0212707519531,283.4325256347656,283.2398681640625,263.0,291.0
292.25,283.0212707519531,283.4325256347656,283.2398681640625,263.0,291.0
292.5,283.0212707519531,283.4325256347656,283.2398986816406,263.0,291.0
292.75,283.0212707519531,283.4325256347656,283.2398681640625,263.0,291.0
