Time,Node 646.V2_rms,Node 646.V3_rms,Node 652.V1_rms,Node 671.V1_rms,Node 671.V2_rms,Node 671.V3_rms,Node 675.V1_rms,Node 675.V2_rms,Node 675.V3_rms,UpperBound,LowerBound
96.25,2458.99365234375,2463.869140625,2444.72900390625,2446.326171875,2458.08203125,2450.21826171875,2445.7294921875,2458.343994140625,2449.953369140625,2522.0,2282.0
96.5,2457.66552734375,2463.864013671875,2444.722900390625,2446.326171875,2458.08203125,2450.2177734375,2445.7294921875,2458.34423828125,2449.952880859375,2522.0,2282.0
96.75,2457.66552734375,2463.87109375,2444.7216796875,2446.326416015625,2458.08203125,2450.2177734375,2445.729736328125,2458.34423828125,2449.952880859375,2522.0,2282.0
97.0,2457.66552734375,2463.869384765625,2444.71630859375,2446.326171875,2458.08203125,2450.2177734375,2445.7294921875,2458.343994140625,2449.952880859375,2522.0,2282.0
97.25,2457.66552734375,2463.8779296875,2444.722900390625,2446.326171875,2458.081787109375,2451.5419921875,2445.7294921875,2458.34375,2449.953125,2522.0,2282.0
97.5,2455.407958984375,2462.20849609375,2386.46484375,2389.806884765625,2453.13037109375,2434.399658203125,2387.584228515625,2453.722412109375,2433.23779296875,2522.0,2282.0
97.75,2455.408203125,2462.192626953125,2386.452392578125,2389.806640625,2453.1318359375,2434.40576171875,2387.584716796875,2453.724853515625,2433.243896484375,2522.0,2282.0
98.0,2455.407958984375,2462.198974609375,2386.47119140625,2389.810546875,2453.131591796875,2434.406982421875,2387.588623046875,2453.724609375,2434.56005859375,2522.0,2282.0
98.25,2455.407958984375,2462.18798828125,2386.4677734375,2389.80712890625,2453.132080078125,2434.410400390625,2387.585205078125,2453.724853515625,2433.24951171875,2522.0,2282.0
98.5,2455.407958984375,2462.200927734375,2386.443115234375,2389.80517578125,2453.1318359375,2434.406005859375,2387.5830078125,2453.724609375,2433.244140625,2522.0,2282.0
98.75,2456.73486328125,2462.19287109375,2386.45361328125,2389.806640625,2453.1318359375,2434.40576171875,2387.58447265625,2453.724853515625,2433.243896484375,2522.0,2282.0
99.0,2455.408203125,2462.19384765625,2386.46923828125,2391.097900390625,2453.1318359375,2434.40576171875,2387.58447265625,2453.724853515625,2433.243896484375,2522.0,2282.0
99.25,2455.409912109375,2462.19287109375,2386.467529296875,2389.806640625,2454.45947265625,2434.406494140625,2387.584716796875,2455.052734375,2433.24462890625,2522.0,2282.0
99.5,2455.41943359375,2461.825927734375,2393.3115234375,2395.614013671875,2450.042724609375,2436.62109375,2393.71484375,2450.31640625,2435.550048828125,2522.0,2282.0
99.75,2455.41943359375,2461.834228515625,2393.306640625,2395.61376953125,2450.041748046875,2436.621337890625,2393.71435546875,2450.3154296875,2435.550537109375,2522.0,2282.0
100.0,2455.41943359375,2461.826416015625,2393.330810546875,2395.625244140625,2450.043701171875,2436.623046875,2393.72607421875,2450.317626953125,2435.552001953125,2522.0,2282.0
100.25,2455.41943359375,2461.830078125,2393.325439453125,2395.61474609375,2450.041748046875,2437.938232421875,2393.715576171875,2450.3154296875,2435.550537109375,2522.0,2282.0
100.5,2455.41943359375,2461.839111328125,2393.30810546875,2395.61328125,2450.0419921875,2436.621337890625,2393.7138671875,2450.315673828125,2435.550537109375,2522.0,2282.0
100.75,2455.41748046875,2461.8408203125,2393.310791015625,2395.6123046875,2450.042236328125,2436.626708984375,2393.713134765625,2450.315673828125,2435.556640625,2522.0,2282.0
101.0,2455.419921875,2461.823486328125,2394.622314453125,2396.908203125,2450.041748046875,2436.62158203125,2395.008056640625,2450.3154296875,2435.550537109375,2522.0,2282.0
101.25,2455.41943359375,2461.82568359375,2393.324951171875,2395.61376953125,2451.3662109375,2436.622802734375,2393.714599609375,2451.639892578125,2435.552001953125,2522.0,2282.0
101.5,2455.384033203125,2461.896728515625,2391.56494140625,2393.85546875,2451.939208984375,2435.8955078125,2391.810546875,2452.25537109375,2434.9033203125,2522.0,2282.0
101.75,2455.38623046875,2461.8984375,2391.564697265625,2393.85498046875,2450.6162109375,2435.8935546875,2391.810302734375,2450.9326171875,2434.901611328125,2522.0,2282.0
102.0,2455.38623046875,2461.902587890625,2391.5830078125,2393.854736328125,2450.614501953125,2435.893798828125,2391.81005859375,2450.930908203125,2434.901611328125,2522.0,2282.0
102.25,2455.38623046875,2463.2353515625,2391.56787109375,2393.8662109375,2450.616455078125,2435.895263671875,2391.821533203125,2450.9326171875,2434.9033203125,2522.0,2282.0
102.5,2455.38623046875,2463.234375,2391.5712890625,2393.8603515625,2450.614501953125,2435.894287109375,2391.815673828125,2450.9306640625,2436.218017578125,2522.0,2282.0
102.75,2455.38623046875,2461.883056640625,2391.561279296875,2393.8544921875,2450.61474609375,2435.893798828125,2391.8095703125,2450.930908203125,2434.90185546875,2522.0,2282.0
103.0,2456.71435546875,2461.898681640625,2391.556396484375,2393.853515625,2450.614501953125,2435.899169921875,2391.808837890625,2450.9306640625,2434.907958984375,2522.0,2282.0
103.25,2455.38623046875,2461.904052734375,2391.563232421875,2393.8544921875,2450.614501953125,2435.893798828125,2391.809814453125,2450.9306640625,2434.90185546875,2522.0,2282.0
103.5,2455.29638671875,2461.65673828125,2387.392822265625,2389.832275390625,2452.08837890625,2437.374755859375,2387.54638671875,2452.573974609375,2436.482177734375,2522.0,2282.0
103.75,2455.300048828125,2461.65966796875,2388.71044921875,2389.832275390625,2452.086181640625,2437.37353515625,2387.54638671875,2452.57177734375,2436.48095703125,2522.0,2282.0
104.0,2455.29638671875,2461.651123046875,2387.4287109375,2389.851318359375,2452.08642578125,2437.3740234375,2387.56689453125,2452.572265625,2436.481201171875,2522.0,2282.0
104.25,2455.29638671875,2461.640380859375,2387.416259765625,2389.839599609375,2452.08935546875,2437.37353515625,2387.5537109375,2452.5751953125,2436.48095703125,2522.0,2282.0
104.5,2455.29638671875,2461.657470703125,2387.416259765625,2389.839599609375,2452.08935546875,2437.373779296875,2387.5537109375,2452.5751953125,2436.48095703125,2522.0,2282.0
104.75,2455.296142578125,2461.65185546875,2387.4208984375,2389.836181640625,2452.087158203125,2437.375244140625,2387.55029296875,2452.57275390625,2436.482421875,2522.0,2282.0
105.0,2455.29638671875,2461.64599609375,2387.4072265625,2389.831787109375,2452.08740234375,2437.378662109375,2387.5458984375,2452.5732421875,2436.48681640625,2522.0,2282.0
105.25,2456.623779296875,2461.651123046875,2387.413818359375,2389.832275390625,2452.08740234375,2437.37353515625,2387.54638671875,2452.572998046875,2436.48095703125,2522.0,2282.0
105.5,2453.678466796875,2460.282470703125,2314.971435546875,2319.434326171875,2444.19775390625,2416.523193359375,2315.07958984375,2444.8203125,2416.000732421875,2522.0,2282.0
105.75,2452.3486328125,2460.279541015625,2314.900146484375,2319.376220703125,2444.20751953125,2417.830078125,2315.01904296875,2444.830810546875,2414.697265625,2522.0,2282.0
106.0,2452.356689453125,2460.29736328125,2314.896484375,2319.3662109375,2444.207763671875,2416.529541015625,2315.009033203125,2444.8310546875,2414.7041015625,2522.0,2282.0
106.25,2452.351806640625,2460.29248046875,2314.894287109375,2319.365966796875,2444.20751953125,2416.521240234375,2315.009033203125,2444.830810546875,2414.6943359375,2522.0,2282.0
106.5,2452.351806640625,2460.279052734375,2314.889404296875,2319.3662109375,2445.528564453125,2416.52099609375,2315.009033203125,2444.8310546875,2414.694091796875,2522.0,2282.0
106.75,2452.351806640625,2460.271240234375,2314.896728515625,2319.3662109375,2444.20751953125,2416.52099609375,2315.009033203125,2444.830810546875,2414.694091796875,2522.0,2282.0
107.0,2452.3515625,2460.277587890625,2316.139892578125,2320.61962890625,2444.214599609375,2416.522216796875,2315.009033203125,2444.837890625,2414.6953125,2522.0,2282.0
107.25,2452.351806640625,2460.296630859375,2314.88916015625,2319.37548828125,2444.20703125,2416.521240234375,2315.018310546875,2444.830322265625,2414.6943359375,2522.0,2282.0
107.5,2452.204345703125,2460.744873046875,2313.1025390625,2317.44873046875,2445.0302734375,2415.324951171875,2312.840576171875,2445.716552734375,2413.59521484375,2522.0,2282.0
107.75,2453.531005859375,2460.7451171875,2313.08740234375,2317.44580078125,2445.033203125,2415.32421875,2312.837890625,2445.7197265625,2414.89892578125,2522.0,2282.0
108.0,2452.201416015625,2460.734375,2313.096435546875,2317.4482421875,2445.033447265625,2416.63232421875,2312.83984375,2445.719970703125,2413.597412109375,2522.0,2282.0
108.25,2452.207275390625,2460.739013671875,2313.0947265625,2317.440185546875,2445.033447265625,2415.33251953125,2312.831787109375,2445.72021484375,2413.6044921875,2522.0,2282.0
108.5,2452.204345703125,2460.733154296875,2313.091064453125,2317.437255859375,2445.033203125,2415.324462890625,2312.8291015625,2445.719970703125,2413.5947265625,2522.0,2282.0
108.75,2452.204345703125,2460.7412109375,2313.09521484375,2317.43798828125,2445.033203125,2415.323974609375,2312.829833984375,2445.719970703125,2413.594482421875,2522.0,2282.0
109.0,2452.204345703125,2460.73681640625,2313.0849609375,2317.43798828125,2445.033447265625,2415.323974609375,2312.829833984375,2447.041748046875,2413.594482421875,2522.0,2282.0
109.25,2452.204345703125,2460.728515625,2314.34375,2318.70361328125,2445.040283203125,2415.32568359375,2314.093017578125,2445.7275390625,2413.595947265625,2522.0,2282.0
109.5,2452.11962890625,2460.810302734375,2318.554443359375,2322.418212890625,2442.497314453125,2416.61328125,2318.100830078125,2442.849609375,2415.071533203125,2522.0,2282.0
109.75,2452.11962890625,2460.82421875,2318.516357421875,2322.3818359375,2442.493896484375,2416.61181640625,2318.0615234375,2442.84521484375,2415.070556640625,2522.0,2282.0
110.0,2453.446533203125,2460.817138671875,2318.521484375,2322.384521484375,2442.48974609375,2416.614501953125,2318.064208984375,2442.841064453125,2415.0732421875,2522.0,2282.0
110.25,2452.11669921875,2460.820556640625,2318.52880859375,2322.37646484375,2442.489990234375,2416.61181640625,2318.05615234375,2442.841552734375,2415.070556640625,2522.0,2282.0
110.5,2452.11962890625,2460.803955078125,2318.515380859375,2322.37109375,2442.490234375,2416.61865234375,2318.05078125,2442.841552734375,2415.078857421875,2522.0,2282.0
110.75,2452.11962890625,2460.815185546875,2318.521484375,2322.372314453125,2442.490234375,2416.615966796875,2318.052001953125,2442.841552734375,2415.07470703125,2522.0,2282.0
111.0,2452.11962890625,2460.821044921875,2318.535888671875,2322.373291015625,2442.489990234375,2416.61181640625,2318.05322265625,2442.841552734375,2415.0703125,2522.0,2282.0
111.25,2452.11962890625,2462.143310546875,2319.769287109375,2323.62841796875,2442.489990234375,2416.611572265625,2319.305908203125,2444.16162109375,2415.0703125,2522.0,2282.0
111.5,2452.379150390625,2460.898681640625,2318.37158203125,2322.57470703125,2443.210205078125,2415.0712890625,2318.232666015625,2443.698974609375,2413.328125,2522.0,2282.0
111.75,2452.379150390625,2460.91162109375,2317.15234375,2321.378662109375,2443.20947265625,2415.0751953125,2317.04150390625,2443.697998046875,2413.331787109375,2522.0,2282.0
112.0,2452.379150390625,2460.91796875,2317.10791015625,2321.322509765625,2443.205322265625,2415.07177734375,2316.98291015625,2443.69384765625,2413.328369140625,2522.0,2282.0
112.25,2452.379150390625,2460.90966796875,2317.110107421875,2321.328125,2443.2099609375,2415.072021484375,2316.98828125,2443.69873046875,2414.633056640625,2522.0,2282.0
112.5,2452.376220703125,2460.898681640625,2317.111572265625,2321.3232421875,2443.2099609375,2416.376953125,2316.9833984375,2443.69873046875,2413.32861328125,2522.0,2282.0
112.75,2452.379150390625,2460.91650390625,2317.108154296875,2321.318359375,2443.210693359375,2415.072021484375,2316.978271484375,2443.69921875,2413.328857421875,2522.0,2282.0
113.0,2452.37890625,2460.908935546875,2317.10546875,2321.31884765625,2443.2099609375,2415.076416015625,2316.97900390625,2443.69873046875,2413.333251953125,2522.0,2282.0
113.25,2452.379150390625,2460.90673828125,2317.108642578125,2321.319580078125,2444.5302734375,2415.072021484375,2316.97998046875,2443.698974609375,2413.328857421875,2522.0,2282.0
113.5,2452.296142578125,2461.100830078125,2312.513427734375,2317.23046875,2445.753662109375,2415.7919921875,2312.700439453125,2446.329833984375,2414.101318359375,2522.0,2282.0
113.75,2452.296142578125,2461.108642578125,2313.777587890625,2318.495849609375,2444.444091796875,2415.794189453125,2313.963134765625,2445.0205078125,2414.103515625,2522.0,2282.0
114.0,2452.296142578125,2461.109375,2312.5146484375,2317.230712890625,2444.444091796875,2415.794677734375,2312.700439453125,2445.020263671875,2414.10400390625,2522.0,2282.0
114.25,2453.623046875,2461.101318359375,2312.503173828125,2317.232177734375,2444.4287109375,2415.79248046875,2312.7021484375,2445.00439453125,2414.1015625,2522.0,2282.0
114.5,2452.296142578125,2461.10693359375,2312.5166015625,2317.238037109375,2444.432373046875,2417.100830078125,2312.7080078125,2445.008056640625,2414.104736328125,2522.0,2282.0
114.75,2452.298828125,2461.10009765625,2312.517333984375,2317.23095703125,2444.432861328125,2415.801025390625,2312.70068359375,2445.008544921875,2414.11181640625,2522.0,2282.0
115.0,2452.296142578125,2461.09814453125,2312.513671875,2317.229736328125,2444.4326171875,2415.793212890625,2312.69970703125,2445.00830078125,2414.1025390625,2522.0,2282.0
115.25,2452.295166015625,2461.12158203125,2312.515869140625,2317.22998046875,2444.43310546875,2415.79248046875,2312.69970703125,2445.0087890625,2414.101806640625,2522.0,2282.0
115.5,2452.380859375,2461.012451171875,2313.5439453125,2318.367431640625,2446.261474609375,2414.822265625,2313.84423828125,2445.633056640625,2412.986083984375,2522.0,2282.0
115.75,2452.380859375,2462.349365234375,2313.536865234375,2318.36767578125,2444.943115234375,2414.822265625,2313.844482421875,2445.635986328125,2412.986083984375,2522.0,2282.0
116.0,2452.380859375,2461.02392578125,2314.789306640625,2319.620849609375,2444.9462890625,2414.82373046875,2313.8447265625,2445.6396484375,2412.987548828125,2522.0,2282.0
116.25,2452.380859375,2461.0205078125,2313.552734375,2318.3779296875,2444.93994140625,2414.822509765625,2313.854736328125,2445.6328125,2412.986328125,2522.0,2282.0
116.5,2453.7060546875,2461.017578125,2313.5888671875,2318.416015625,2444.93505859375,2414.822265625,2313.8955078125,2445.627685546875,2412.985595703125,2522.0,2282.0
116.75,2452.380859375,2461.0361328125,2313.546875,2318.37646484375,2444.939697265625,2416.130126953125,2313.853271484375,2445.63232421875,2412.98876953125,2522.0,2282.0
117.0,2452.3837890625,2461.01708984375,2313.537109375,2318.368896484375,2444.940185546875,2414.8310546875,2313.845458984375,2445.6328125,2412.996337890625,2522.0,2282.0
117.25,2452.380859375,2461.023193359375,2313.52587890625,2318.366943359375,2444.940185546875,2414.826416015625,2313.84375,2445.633056640625,2412.990234375,2522.0,2282.0
117.5,2452.570556640625,2461.038818359375,2313.161376953125,2317.750732421875,2445.3984375,2413.706298828125,2313.1044921875,2446.159423828125,2411.936767578125,2522.0,2282.0
117.75,2452.570556640625,2461.050048828125,2313.16796875,2317.75048828125,2445.3984375,2413.7060546875,2313.104248046875,2447.481201171875,2411.9365234375,2522.0,2282.0
118.0,2452.570556640625,2461.052001953125,2313.2001953125,2317.763427734375,2445.4013671875,2413.7060546875,2314.3671875,2446.162353515625,2411.9365234375,2522.0,2282.0
118.25,2452.570556640625,2461.0380859375,2313.172607421875,2317.75146484375,2445.405029296875,2413.707763671875,2313.10498046875,2446.16650390625,2411.938232421875,2522.0,2282.0
118.5,2453.8974609375,2461.051513671875,2313.18505859375,2317.75341796875,2445.398193359375,2413.7060546875,2313.107177734375,2446.1591796875,2413.239990234375,2522.0,2282.0
118.75,2452.572265625,2461.046630859375,2313.1748046875,2317.7607421875,2445.397705078125,2413.708984375,2313.114501953125,2446.15869140625,2413.242919921875,2522.0,2282.0
119.0,2452.570556640625,2461.044921875,2313.1904296875,2317.758056640625,2445.39794921875,2413.708984375,2313.111572265625,2446.158935546875,2411.939453125,2522.0,2282.0
119.25,2452.570556640625,2461.0380859375,2313.172607421875,2317.74951171875,2445.3984375,2413.7109375,2313.103271484375,2446.159423828125,2411.94140625,2522.0,2282.0
119.5,2452.706787109375,2460.968505859375,2313.863525390625,2318.684814453125,2445.13623046875,2413.091064453125,2314.14013671875,2445.88623046875,2411.15771484375,2522.0,2282.0
119.75,2452.706787109375,2460.960693359375,2313.896240234375,2318.68603515625,2446.45751953125,2413.08642578125,2314.1416015625,2445.88623046875,2411.15283203125,2522.0,2282.0
120.0,2452.706787109375,2460.960205078125,2313.87109375,2318.68603515625,2446.45751953125,2413.08642578125,2314.1416015625,2447.2080078125,2411.15283203125,2522.0,2282.0
120.25,2452.706787109375,2462.289794921875,2313.861572265625,2318.686279296875,2445.13623046875,2413.086181640625,2314.1416015625,2445.88623046875,2411.152587890625,2522.0,2282.0
120.5,2452.706787109375,2460.954833984375,2313.8828125,2318.69921875,2445.14208984375,2413.088134765625,2315.4052734375,2445.892578125,2411.154541015625,2522.0,2282.0
120.75,2452.706787109375,2460.965576171875,2313.896484375,2318.6962890625,2445.13330078125,2413.087158203125,2314.15185546875,2445.883056640625,2411.153564453125,2522.0,2282.0
121.0,2454.0322265625,2460.95263671875,2313.912353515625,2318.734375,2445.131103515625,2413.08642578125,2314.192626953125,2445.880859375,2411.152587890625,2522.0,2282.0
121.25,2452.706787109375,2460.953369140625,2313.8681640625,2318.697265625,2445.1357421875,2413.089111328125,2314.15283203125,2445.8857421875,2412.458740234375,2522.0,2282.0
121.5,2452.75732421875,2461.068115234375,2312.744140625,2317.808837890625,2445.63134765625,2412.299072265625,2313.1748046875,2446.4501953125,2410.282958984375,2522.0,2282.0
121.75,2452.760009765625,2461.071044921875,2312.760986328125,2317.80712890625,2445.63134765625,2412.29833984375,2313.17333984375,2446.4501953125,2410.2822265625,2522.0,2282.0
122.0,2452.760009765625,2461.06787109375,2312.759521484375,2317.80712890625,2446.952880859375,2412.298095703125,2313.17333984375,2446.4501953125,2410.281982421875,2522.0,2282.0
122.25,2452.760009765625,2462.388671875,2312.75048828125,2317.80712890625,2445.63134765625,2412.298095703125,2313.17333984375,2447.772216796875,2410.281982421875,2522.0,2282.0
122.5,2452.760009765625,2462.389892578125,2312.74560546875,2317.80712890625,2445.63134765625,2412.298095703125,2313.17333984375,2446.4501953125,2410.281982421875,2522.0,2282.0
122.75,2452.760009765625,2461.061767578125,2314.022216796875,2319.072509765625,2445.635009765625,2412.30029296875,2314.43603515625,2446.453857421875,2410.283935546875,2522.0,2282.0
123.0,2452.760009765625,2461.05810546875,2312.7509765625,2317.80810546875,2445.635986328125,2412.2998046875,2314.42431640625,2446.454833984375,2410.28369140625,2522.0,2282.0
123.25,2452.76171875,2461.059814453125,2312.781982421875,2317.846923828125,2445.627197265625,2412.298828125,2313.216064453125,2446.44580078125,2410.282470703125,2522.0,2282.0
123.5,2452.828125,2461.019775390625,2313.702880859375,2318.7568359375,2445.63623046875,2412.195068359375,2314.163818359375,2446.455078125,2411.443115234375,2522.0,2282.0
123.75,2452.8310546875,2461.041748046875,2313.681640625,2318.747802734375,2445.637451171875,2412.200439453125,2314.154296875,2446.4560546875,2410.14794921875,2522.0,2282.0
124.0,2452.828369140625,2461.03125,2313.681640625,2318.74365234375,2445.63720703125,2412.197021484375,2314.150146484375,2446.455810546875,2410.142822265625,2522.0,2282.0
124.25,2452.828369140625,2461.01904296875,2313.685791015625,2318.745849609375,2446.95849609375,2412.1923828125,2314.152587890625,2446.455810546875,2410.13818359375,2522.0,2282.0
124.5,2452.828125,2461.01953125,2313.696044921875,2318.745849609375,2446.95849609375,2412.192138671875,2314.15283203125,2447.77783203125,2410.137939453125,2522.0,2282.0
124.75,2452.828125,2462.354248046875,2313.6962890625,2318.74609375,2445.642822265625,2412.19189453125,2314.15283203125,2446.462158203125,2410.1376953125,2522.0,2282.0
125.0,2452.828369140625,2461.0302734375,2314.946044921875,2320.01171875,2445.640625,2412.19189453125,2315.415771484375,2446.45947265625,2410.137451171875,2522.0,2282.0
125.25,2452.828125,2461.031005859375,2313.692138671875,2318.746826171875,2445.641357421875,2412.1953125,2315.404052734375,2446.460205078125,2410.140869140625,2522.0,2282.0
125.5,2453.982421875,2461.07470703125,2312.536376953125,2317.46435546875,2445.782470703125,2412.26416015625,2312.78564453125,2446.594970703125,2410.316162109375,2522.0,2282.0
125.75,2452.6572265625,2461.07177734375,2312.5244140625,2317.462158203125,2445.787353515625,2412.266845703125,2312.783447265625,2446.60009765625,2411.621826171875,2522.0,2282.0
126.0,2452.654296875,2461.065185546875,2312.520751953125,2317.45703125,2445.787353515625,2412.26513671875,2312.7783203125,2446.600341796875,2410.3173828125,2522.0,2282.0
126.25,2452.656982421875,2461.072998046875,2312.5263671875,2317.452880859375,2445.787353515625,2412.26904296875,2312.774169921875,2446.600341796875,2410.321533203125,2522.0,2282.0
126.5,2452.656982421875,2461.070068359375,2312.515625,2317.453857421875,2445.78759765625,2412.264404296875,2312.775146484375,2446.600341796875,2410.316650390625,2522.0,2282.0
126.75,2452.656982421875,2462.39697265625,2312.516357421875,2317.453857421875,2445.787353515625,2412.26416015625,2312.775146484375,2447.92236328125,2410.31640625,2522.0,2282.0
127.0,2452.656982421875,2462.412353515625,2312.502197265625,2317.453857421875,2445.78759765625,2412.26416015625,2312.775146484375,2446.600341796875,2410.31640625,2522.0,2282.0
127.25,2452.656982421875,2461.072021484375,2312.517822265625,2317.45458984375,2445.78759765625,2412.263671875,2314.025634765625,2446.600341796875,2410.31591796875,2522.0,2282.0
127.5,2452.3642578125,2461.05908203125,2313.764892578125,2318.104736328125,2445.42138671875,2413.940185546875,2313.434814453125,2446.194580078125,2412.145263671875,2522.0,2282.0
127.75,2452.3642578125,2461.06689453125,2313.72119140625,2318.065185546875,2445.41943359375,2413.939208984375,2313.39208984375,2446.19287109375,2413.447998046875,2522.0,2282.0
128.0,2452.3642578125,2461.066162109375,2313.71337890625,2318.06640625,2445.41943359375,2413.939208984375,2313.3935546875,2446.19287109375,2412.14453125,2522.0,2282.0
128.25,2452.366943359375,2461.071044921875,2313.725830078125,2318.056884765625,2445.419921875,2413.94482421875,2313.3837890625,2446.193115234375,2412.15185546875,2522.0,2282.0
128.5,2452.3642578125,2461.054931640625,2313.729248046875,2318.055419921875,2445.419921875,2413.94091796875,2313.382568359375,2446.193359375,2412.146240234375,2522.0,2282.0
128.75,2452.3642578125,2461.0654296875,2313.724853515625,2318.056396484375,2445.419921875,2413.936279296875,2313.38330078125,2446.193603515625,2412.1416015625,2522.0,2282.0
129.0,2452.3642578125,2461.06298828125,2313.709716796875,2318.056396484375,2446.741455078125,2413.936279296875,2313.38330078125,2447.515380859375,2412.1416015625,2522.0,2282.0
129.25,2452.3642578125,2462.392578125,2313.706298828125,2319.308837890625,2445.4228515625,2413.936279296875,2313.38330078125,2446.1962890625,2412.1416015625,2522.0,2282.0
129.5,2452.48388671875,2461.021240234375,2316.47265625,2320.666015625,2444.788818359375,2413.51318359375,2316.14111328125,2445.549072265625,2411.629638671875,2522.0,2282.0
129.75,2452.48388671875,2461.019775390625,2316.45654296875,2320.666259765625,2444.7880859375,2413.5146484375,2316.141357421875,2445.54833984375,2411.631103515625,2522.0,2282.0
130.0,2452.484130859375,2462.35546875,2316.450927734375,2321.906982421875,2444.780517578125,2413.510986328125,2316.128173828125,2445.541015625,2411.627685546875,2522.0,2282.0
130.25,2452.486572265625,2461.00537109375,2316.451904296875,2320.65576171875,2444.7802734375,2414.815673828125,2316.131103515625,2445.54052734375,2411.628173828125,2522.0,2282.0
130.5,2452.48388671875,2461.01220703125,2316.441650390625,2320.65283203125,2444.780517578125,2413.51123046875,2316.1279296875,2445.541015625,2411.6279296875,2522.0,2282.0
130.75,2452.484130859375,2461.014404296875,2316.443115234375,2320.65283203125,2444.780517578125,2413.510986328125,2316.1279296875,2445.541015625,2411.627685546875,2522.0,2282.0
131.0,2452.46728515625,2461.044677734375,2313.805908203125,2318.138916015625,2444.96630859375,2413.9951171875,2313.5048828125,2445.70263671875,2412.20068359375,2522.0,2282.0
131.25,2452.468994140625,2461.052490234375,2313.810791015625,2318.147705078125,2444.9658203125,2413.9951171875,2313.513671875,2445.7021484375,2412.20068359375,2522.0,2282.0
131.5,2452.46728515625,2461.047607421875,2313.787841796875,2318.139404296875,2444.9658203125,2413.99365234375,2313.505615234375,2445.7021484375,2412.19921875,2522.0,2282.0
131.75,2452.46728515625,2461.05224609375,2313.798583984375,2318.138671875,2446.283203125,2413.991943359375,2313.504638671875,2445.6982421875,2412.19775390625,2522.0,2282.0
132.0,2452.46728515625,2461.05322265625,2313.805908203125,2318.13916015625,2444.962158203125,2413.996826171875,2313.505126953125,2445.6982421875,2412.202392578125,2522.0,2282.0
132.25,2452.46728515625,2461.032470703125,2313.816162109375,2318.139404296875,2444.96875,2413.99365234375,2313.505615234375,2445.70556640625,2412.19921875,2522.0,2282.0
132.5,2452.448974609375,2460.969970703125,2315.21826171875,2319.57470703125,2444.772216796875,2414.244384765625,2314.971923828125,2445.4658203125,2412.4814453125,2522.0,2282.0
132.75,2452.448974609375,2460.968994140625,2313.980224609375,2318.322509765625,2444.766357421875,2414.249267578125,2313.72216796875,2445.459228515625,2412.486572265625,2522.0,2282.0
133.0,2452.44921875,2460.980712890625,2313.991943359375,2318.330322265625,2444.765869140625,2415.54931640625,2313.72998046875,2445.458984375,2412.48193359375,2522.0,2282.0
133.25,2452.448974609375,2460.98681640625,2313.9951171875,2318.329833984375,2444.765625,2414.24462890625,2313.7294921875,2445.458740234375,2412.48193359375,2522.0,2282.0
133.5,2453.776123046875,2460.98779296875,2314.051513671875,2318.36962890625,2444.76123046875,2414.245849609375,2313.772216796875,2445.4541015625,2412.482666015625,2522.0,2282.0
133.75,2452.306396484375,2460.839111328125,2314.4365234375,2318.662353515625,2444.87548828125,2415.226806640625,2314.084228515625,2445.548828125,2413.52197265625,2522.0,2282.0
134.0,2452.31201171875,2460.840576171875,2314.444580078125,2318.662841796875,2444.8759765625,2416.53125,2314.08447265625,2445.54931640625,2413.521240234375,2522.0,2282.0
134.25,2452.309326171875,2460.8408203125,2314.44970703125,2318.669677734375,2444.873046875,2415.22900390625,2314.091552734375,2445.54638671875,2413.52392578125,2522.0,2282.0
134.5,2452.30908203125,2460.859375,2314.439453125,2318.66064453125,2444.87890625,2415.225830078125,2314.08251953125,2445.55224609375,2413.520751953125,2522.0,2282.0
134.75,2452.312255859375,2460.844482421875,2314.441650390625,2318.657958984375,2444.87646484375,2415.2373046875,2314.079833984375,2445.5498046875,2413.533935546875,2522.0,2282.0
135.0,2452.48046875,2460.782470703125,2317.0751953125,2321.181884765625,2444.6494140625,2414.37939453125,2315.429443359375,2445.32373046875,2412.597412109375,2522.0,2282.0
135.25,2452.48046875,2462.1162109375,2317.0830078125,2321.18212890625,2444.646484375,2414.379150390625,2316.680908203125,2445.320556640625,2412.597412109375,2522.0,2282.0
135.5,2452.483154296875,2460.787353515625,2315.85009765625,2319.936767578125,2444.646240234375,2414.379638671875,2315.43798828125,2445.3203125,2413.901611328125,2522.0,2282.0
135.75,2452.48046875,2460.794921875,2315.844970703125,2319.92822265625,2444.646484375,2414.379638671875,2315.429443359375,2446.64208984375,2412.59765625,2522.0,2282.0
136.0,2452.48046875,2460.8037109375,2317.09765625,2321.18212890625,2444.652587890625,2414.379150390625,2316.6806640625,2445.3271484375,2412.59716796875,2522.0,2282.0
136.25,2452.48046875,2460.79345703125,2315.841064453125,2319.92578125,2444.646728515625,2414.386962890625,2315.427001953125,2445.32080078125,2412.606689453125,2522.0,2282.0
136.5,2452.635009765625,2460.781494140625,2316.639892578125,2320.842041015625,2444.0302734375,2413.31640625,2316.4072265625,2444.65625,2411.44482421875,2522.0,2282.0
136.75,2452.635009765625,2460.785400390625,2316.621826171875,2320.8408203125,2444.0302734375,2413.3212890625,2316.406005859375,2444.65625,2411.449951171875,2522.0,2282.0
137.0,2452.635009765625,2460.78369140625,2316.649169921875,2320.84130859375,2444.030517578125,2413.32421875,2316.40625,2444.656494140625,2411.454345703125,2522.0,2282.0
