Time,Node 680.V1_rms,Node 680.V2_rms,Node 680.V3_rms,Node 684.V1_rms,Node 684.V3_rms,Node 692.V1_rms,Node 692.V2_rms,Node 692.V3_rms,UpperBound,LowerBound
205.75,2341.0888671875,2448.79248046875,2420.887451171875,2340.31201171875,2419.328857421875,2341.0888671875,2448.79248046875,2420.887451171875,2522.0,2282.0
206.0,2341.08642578125,2448.792724609375,2419.585693359375,2340.3095703125,2418.028076171875,2341.08642578125,2448.792724609375,2419.585693359375,2522.0,2282.0
206.25,2341.08837890625,2448.79248046875,2419.580078125,2340.3115234375,2418.0224609375,2341.08837890625,2448.79248046875,2419.580078125,2522.0,2282.0
206.5,2341.08837890625,2450.115966796875,2419.579833984375,2340.3115234375,2418.022216796875,2341.08837890625,2450.115966796875,2419.579833984375,2522.0,2282.0
206.75,2340.83251953125,2448.975341796875,2420.532470703125,2340.078125,2419.098388671875,2340.83251953125,2448.975341796875,2420.532470703125,2522.0,2282.0
207.0,2340.839111328125,2448.97998046875,2420.533935546875,2340.084716796875,2419.10009765625,2340.839111328125,2448.97998046875,2420.533935546875,2522.0,2282.0
207.25,2340.84814453125,2448.972900390625,2420.534423828125,2340.09423828125,2419.100341796875,2340.84814453125,2448.972900390625,2420.534423828125,2522.0,2282.0
207.5,2340.837158203125,2448.970947265625,2420.533447265625,2340.082763671875,2419.099365234375,2340.837158203125,2448.970947265625,2420.533447265625,2522.0,2282.0
207.75,2340.843505859375,2448.978515625,2420.53271484375,2340.089111328125,2419.098876953125,2340.843505859375,2448.978515625,2420.53271484375,2522.0,2282.0
208.0,2340.832275390625,2448.9755859375,2421.840576171875,2340.077880859375,2420.406005859375,2340.832275390625,2448.9755859375,2421.840576171875,2522.0,2282.0
208.25,2340.83154296875,2448.9755859375,2420.536865234375,2340.0771484375,2419.103515625,2340.83154296875,2448.9755859375,2420.536865234375,2522.0,2282.0
208.5,2340.83251953125,2448.975341796875,2420.53271484375,2340.078125,2419.098876953125,2340.83251953125,2448.975341796875,2420.53271484375,2522.0,2282.0
208.75,2402.542724609375,2453.689208984375,2436.43798828125,2402.141357421875,2435.573486328125,2402.542724609375,2453.689208984375,2436.43798828125,2522.0,2282.0
209.0,2402.540771484375,2453.688720703125,2436.43798828125,2402.139404296875,2435.573486328125,2402.540771484375,2453.688720703125,2436.43798828125,2522.0,2282.0
209.25,2402.53955078125,2453.689697265625,2436.43798828125,2402.137939453125,2435.573486328125,2402.53955078125,2453.689697265625,2436.43798828125,2522.0,2282.0
209.5,2402.53955078125,2453.688720703125,2437.754638671875,2402.13818359375,2436.8896484375,2402.53955078125,2453.688720703125,2437.754638671875,2522.0,2282.0
209.75,2402.538818359375,2453.688720703125,2436.4404296875,2402.137451171875,2435.576416015625,2402.538818359375,2453.688720703125,2436.4404296875,2522.0,2282.0
210.0,2402.53955078125,2453.688720703125,2436.43798828125,2402.13818359375,2435.573486328125,2402.53955078125,2453.688720703125,2436.436279296875,2522.0,2282.0
210.25,2402.53955078125,2453.688720703125,2436.43798828125,2402.137939453125,2435.573486328125,2402.53955078125,2453.688720703125,2436.43798828125,2522.0,2282.0
210.5,2402.560791015625,2455.01416015625,2436.439208984375,2402.15966796875,2435.57470703125,2402.560791015625,2455.01416015625,2436.439208984375,2522.0,2282.0
210.75,2404.99267578125,2452.85302734375,2437.284423828125,2404.381591796875,2436.71533203125,2404.99267578125,2452.85302734375,2437.284423828125,2522.0,2282.0
211.0,2404.993408203125,2452.852783203125,2437.285400390625,2404.382080078125,2436.71630859375,2404.993408203125,2452.852783203125,2437.285400390625,2522.0,2282.0
211.25,2404.99072265625,2452.85302734375,2437.284423828125,2404.37939453125,2436.71533203125,2404.99072265625,2452.85302734375,2437.284423828125,2522.0,2282.0
211.5,2404.98974609375,2452.85302734375,2437.284423828125,2404.378662109375,2436.71533203125,2404.98974609375,2452.85302734375,2437.284423828125,2522.0,2282.0
211.75,2404.9892578125,2452.8544921875,2437.284423828125,2404.3779296875,2436.71533203125,2404.9892578125,2452.8544921875,2437.284423828125,2522.0,2282.0
212.0,2404.98876953125,2452.854736328125,2437.287841796875,2404.377685546875,2436.71875,2404.98876953125,2452.854736328125,2437.287841796875,2522.0,2282.0
212.25,2404.98974609375,2452.85302734375,2437.284423828125,2404.378662109375,2436.71533203125,2404.98974609375,2452.85302734375,2437.284423828125,2522.0,2282.0
212.5,2404.98974609375,2452.85302734375,2437.28515625,2405.677978515625,2436.716064453125,2404.98974609375,2452.85302734375,2437.28515625,2522.0,2282.0
212.75,2405.858154296875,2452.202880859375,2438.19580078125,2405.312744140625,2437.5908203125,2405.858154296875,2452.202880859375,2438.19580078125,2522.0,2282.0
213.0,2405.841796875,2452.203125,2438.194580078125,2405.296142578125,2437.589599609375,2405.841796875,2452.203125,2438.194580078125,2522.0,2282.0
213.25,2405.84228515625,2452.20458984375,2438.19482421875,2405.29638671875,2437.58984375,2405.84228515625,2452.20458984375,2438.19482421875,2522.0,2282.0
213.5,2405.839111328125,2452.20458984375,2438.19482421875,2405.293212890625,2437.58984375,2405.839111328125,2452.20458984375,2438.19482421875,2522.0,2282.0
213.75,2405.838134765625,2452.203369140625,2439.51220703125,2405.29248046875,2438.906982421875,2405.838134765625,2452.203369140625,2439.51220703125,2522.0,2282.0
214.0,2405.843505859375,2452.20458984375,2439.512451171875,2405.297607421875,2438.906982421875,2405.843505859375,2452.20458984375,2439.512451171875,2522.0,2282.0
214.25,2405.837890625,2452.203369140625,2438.196533203125,2405.2919921875,2437.591796875,2405.837890625,2452.203369140625,2438.196533203125,2522.0,2282.0
214.5,2407.13818359375,2452.203369140625,2438.19482421875,2405.29248046875,2437.589599609375,2407.13818359375,2452.203369140625,2438.19482421875,2522.0,2282.0
214.75,2404.43310546875,2452.640380859375,2439.042236328125,2403.782958984375,2438.5693359375,2404.43310546875,2452.640380859375,2439.042236328125,2522.0,2282.0
215.0,2404.453125,2452.640625,2439.04296875,2403.803466796875,2438.570068359375,2404.453125,2452.640625,2439.04296875,2522.0,2282.0
215.25,2404.43359375,2452.640380859375,2439.04150390625,2403.78369140625,2438.568603515625,2404.43359375,2452.640380859375,2439.04150390625,2522.0,2282.0
215.5,2404.436279296875,2452.641357421875,2439.04248046875,2403.786376953125,2438.56982421875,2404.436279296875,2452.641357421875,2439.04248046875,2522.0,2282.0
215.75,2404.432861328125,2452.640380859375,2439.04150390625,2403.782958984375,2438.568603515625,2404.432861328125,2452.640380859375,2439.04150390625,2522.0,2282.0
216.0,2404.432861328125,2452.640380859375,2439.04150390625,2403.782958984375,2438.568603515625,2404.432861328125,2452.640380859375,2439.04150390625,2522.0,2282.0
216.25,2404.43798828125,2452.64208984375,2439.044677734375,2403.787841796875,2438.57177734375,2404.43798828125,2452.64208984375,2439.044677734375,2522.0,2282.0
216.5,2404.431884765625,2452.640380859375,2439.041748046875,2403.78173828125,2438.56884765625,2404.431884765625,2452.640380859375,2439.041748046875,2522.0,2282.0
216.75,2408.391845703125,2451.709716796875,2439.503173828125,2407.964599609375,2438.981689453125,2408.391845703125,2451.709716796875,2439.503173828125,2522.0,2282.0
217.0,2407.09130859375,2451.7099609375,2439.503662109375,2406.6640625,2438.982177734375,2407.09130859375,2451.7099609375,2439.503662109375,2522.0,2282.0
217.25,2407.109619140625,2453.032470703125,2439.5029296875,2406.6826171875,2438.9814453125,2407.109619140625,2453.032470703125,2439.5029296875,2522.0,2282.0
217.5,2407.094482421875,2451.70947265625,2439.50439453125,2406.667236328125,2438.982666015625,2407.094482421875,2451.70947265625,2439.50439453125,2522.0,2282.0
217.75,2407.091796875,2451.7109375,2439.5029296875,2406.664794921875,2438.9814453125,2407.091796875,2451.7109375,2439.5029296875,2522.0,2282.0
218.0,2407.091064453125,2451.709716796875,2439.503173828125,2406.6640625,2438.981689453125,2407.091064453125,2451.709716796875,2439.503173828125,2522.0,2282.0
218.25,2407.091064453125,2451.7109375,2439.503173828125,2406.6640625,2438.9814453125,2407.091064453125,2451.7109375,2439.503173828125,2522.0,2282.0
218.5,2407.00927734375,2451.88525390625,2438.523681640625,2406.576904296875,2437.948486328125,2407.00927734375,2451.88525390625,2438.523681640625,2522.0,2282.0
218.75,2407.600341796875,2452.103515625,2438.421142578125,2407.114990234375,2437.842041015625,2407.600341796875,2452.103515625,2438.421142578125,2522.0,2282.0
219.0,2407.600341796875,2452.103515625,2438.4208984375,2405.81494140625,2437.841796875,2407.600341796875,2452.103515625,2438.4208984375,2522.0,2282.0
219.25,2406.30029296875,2452.10400390625,2438.42138671875,2405.81494140625,2437.842529296875,2406.30029296875,2452.10400390625,2438.42138671875,2522.0,2282.0
219.5,2406.30078125,2452.103515625,2438.4208984375,2405.8154296875,2437.841796875,2406.30078125,2452.103515625,2438.4208984375,2522.0,2282.0
219.75,2406.30078125,2452.104736328125,2438.420654296875,2405.815673828125,2437.841796875,2406.30078125,2452.104736328125,2438.420654296875,2522.0,2282.0
220.0,2406.30078125,2452.104736328125,2438.420654296875,2405.815673828125,2437.841796875,2406.30078125,2452.104736328125,2438.420654296875,2522.0,2282.0
220.25,2406.300048828125,2452.103515625,2438.4208984375,2405.81494140625,2437.841796875,2406.300048828125,2452.103515625,2438.4208984375,2522.0,2282.0
220.5,2406.6875,2451.646484375,2440.256103515625,2406.2060546875,2439.871337890625,2406.6875,2451.646484375,2440.256103515625,2522.0,2282.0
220.75,2409.514404296875,2450.99267578125,2440.477294921875,2409.107177734375,2440.108642578125,2409.514404296875,2450.99267578125,2440.477294921875,2522.0,2282.0
221.0,2409.5087890625,2450.99072265625,2440.477294921875,2409.1015625,2440.108642578125,2409.5087890625,2450.99072265625,2440.477294921875,2522.0,2282.0
221.25,2409.509033203125,2450.989990234375,2440.4775390625,2409.101806640625,2440.109130859375,2409.509033203125,2450.989990234375,2440.4775390625,2522.0,2282.0
221.5,2409.52587890625,2450.9912109375,2440.478515625,2409.11865234375,2440.10986328125,2409.52587890625,2450.9912109375,2440.478515625,2522.0,2282.0
221.75,2409.51318359375,2450.990478515625,2440.478515625,2409.105712890625,2440.10986328125,2409.51318359375,2450.990478515625,2440.478515625,2522.0,2282.0
222.0,2409.51318359375,2450.99072265625,2440.478515625,2409.10595703125,2440.10986328125,2409.51318359375,2450.99072265625,2440.478515625,2522.0,2282.0
222.25,2409.50927734375,2450.99072265625,2440.477294921875,2409.10205078125,2440.108642578125,2409.50927734375,2450.99072265625,2440.477294921875,2522.0,2282.0
222.5,2409.09375,2451.26513671875,2439.25048828125,2408.681640625,2438.768310546875,2409.09375,2451.26513671875,2439.25048828125,2522.0,2282.0
222.75,2407.23291015625,2451.642822265625,2440.442138671875,2406.77197265625,2439.953857421875,2407.23291015625,2451.642822265625,2440.442138671875,2522.0,2282.0
223.0,2407.232421875,2451.64306640625,2439.1240234375,2406.771484375,2438.635986328125,2407.232421875,2451.64306640625,2439.1240234375,2522.0,2282.0
223.25,2407.231689453125,2451.641357421875,2439.124267578125,2406.77099609375,2438.636474609375,2407.231689453125,2451.641357421875,2439.124267578125,2522.0,2282.0
223.5,2407.23291015625,2451.6416015625,2439.1240234375,2406.77197265625,2438.635986328125,2407.23291015625,2451.6416015625,2439.1240234375,2522.0,2282.0
223.75,2407.250732421875,2451.64111328125,2439.125244140625,2406.790283203125,2438.63720703125,2407.250732421875,2451.64111328125,2439.125244140625,2522.0,2282.0
224.0,2407.233642578125,2451.6416015625,2439.1240234375,2406.772705078125,2438.635986328125,2407.233642578125,2451.6416015625,2439.1240234375,2522.0,2282.0
224.25,2407.23681640625,2451.642822265625,2439.1240234375,2406.77587890625,2438.635986328125,2407.23681640625,2451.642822265625,2439.1240234375,2522.0,2282.0
224.5,2407.23876953125,2451.642822265625,2439.1240234375,2406.760986328125,2438.635986328125,2407.23876953125,2451.642822265625,2439.1240234375,2522.0,2282.0
224.75,2407.257080078125,2451.923095703125,2438.76806640625,2406.697265625,2438.349609375,2407.257080078125,2451.923095703125,2438.76806640625,2522.0,2282.0
225.0,2407.257080078125,2451.92431640625,2440.0859375,2406.697265625,2439.667236328125,2407.257080078125,2451.92431640625,2440.0859375,2522.0,2282.0
225.25,2407.261962890625,2451.92431640625,2438.76806640625,2406.7021484375,2438.349609375,2407.261962890625,2451.92431640625,2438.76806640625,2522.0,2282.0
225.5,2407.2568359375,2451.923095703125,2438.769287109375,2406.697021484375,2438.351318359375,2407.2568359375,2451.923095703125,2438.769287109375,2522.0,2282.0
225.75,2407.25732421875,2451.923095703125,2438.768798828125,2406.697509765625,2438.350341796875,2407.25732421875,2451.923095703125,2438.768798828125,2522.0,2282.0
226.0,2407.276123046875,2451.922607421875,2438.76904296875,2406.716552734375,2438.3505859375,2407.276123046875,2451.922607421875,2438.76904296875,2522.0,2282.0
226.25,2407.2578125,2453.248046875,2438.76806640625,2406.697998046875,2438.349609375,2407.2578125,2453.248046875,2438.76806640625,2522.0,2282.0
226.5,2406.9228515625,2452.575439453125,2438.769287109375,2406.372802734375,2438.350830078125,2406.9228515625,2452.575439453125,2438.769287109375,2522.0,2282.0
226.75,2404.87939453125,2453.369873046875,2438.06591796875,2404.38427734375,2437.611328125,2404.87939453125,2453.369873046875,2438.06591796875,2522.0,2282.0
227.0,2404.878662109375,2453.37109375,2439.38330078125,2404.383544921875,2438.928466796875,2404.878662109375,2453.37109375,2439.38330078125,2522.0,2282.0
227.25,2404.88427734375,2453.371337890625,2439.38330078125,2404.38916015625,2438.928466796875,2404.88427734375,2453.371337890625,2439.38330078125,2522.0,2282.0
227.5,2404.8779296875,2453.369873046875,2438.069091796875,2404.3828125,2437.614501953125,2404.8779296875,2453.369873046875,2438.069091796875,2522.0,2282.0
227.75,2404.878662109375,2453.369873046875,2438.065673828125,2404.383544921875,2437.611328125,2404.878662109375,2453.369873046875,2438.065673828125,2522.0,2282.0
228.0,2406.178466796875,2453.369873046875,2438.065673828125,2405.68310546875,2437.611083984375,2406.178466796875,2453.369873046875,2438.065673828125,2522.0,2282.0
228.25,2404.87890625,2453.370361328125,2438.066650390625,2404.3837890625,2437.612060546875,2404.87890625,2453.370361328125,2438.066650390625,2522.0,2282.0
228.5,2404.87353515625,2453.176025390625,2438.067138671875,2404.382080078125,2437.61279296875,2404.87353515625,2453.176025390625,2438.067138671875,2522.0,2282.0
228.75,2405.027587890625,2452.9716796875,2437.76025390625,2404.542236328125,2437.18115234375,2405.027587890625,2452.9716796875,2437.76025390625,2522.0,2282.0
229.0,2405.028076171875,2452.97265625,2437.759033203125,2404.54248046875,2437.179931640625,2405.028076171875,2452.97265625,2437.759033203125,2522.0,2282.0
229.25,2405.024658203125,2452.9716796875,2437.759033203125,2404.539306640625,2437.18017578125,2405.024658203125,2452.9716796875,2437.759033203125,2522.0,2282.0
229.5,2405.02978515625,2452.97314453125,2439.076416015625,2404.544189453125,2438.4970703125,2405.02978515625,2452.97314453125,2439.076416015625,2522.0,2282.0
229.75,2405.0234375,2452.971923828125,2437.763916015625,2404.537841796875,2437.18505859375,2405.0234375,2452.971923828125,2437.763916015625,2522.0,2282.0
230.0,2405.024169921875,2452.9716796875,2437.7607421875,2404.538818359375,2437.18212890625,2405.024169921875,2452.9716796875,2437.7607421875,2522.0,2282.0
230.25,2406.32421875,2452.9716796875,2437.759033203125,2405.838623046875,2437.179931640625,2406.32421875,2452.9716796875,2437.759033203125,2522.0,2282.0
230.5,2404.96484375,2452.38623046875,2437.759765625,2404.486572265625,2437.180908203125,2404.96484375,2452.38623046875,2437.759765625,2522.0,2282.0
230.75,2405.4931640625,2452.972412109375,2439.722412109375,2405.096923828125,2439.198486328125,2405.4931640625,2452.972412109375,2439.722412109375,2522.0,2282.0
231.0,2405.49072265625,2451.6474609375,2439.722412109375,2405.0947265625,2439.198486328125,2405.49072265625,2451.6474609375,2439.722412109375,2522.0,2282.0
231.25,2405.48974609375,2451.647705078125,2439.72216796875,2405.09375,2439.1982421875,2405.48974609375,2451.647705078125,2439.72216796875,2522.0,2282.0
231.5,2405.48974609375,2451.64892578125,2439.722412109375,2405.09375,2439.198486328125,2405.48974609375,2451.64892578125,2439.722412109375,2522.0,2282.0
231.75,2405.489501953125,2451.649169921875,2439.722412109375,2405.093505859375,2439.198486328125,2405.489501953125,2451.649169921875,2439.722412109375,2522.0,2282.0
232.0,2405.48876953125,2451.647705078125,2439.7265625,2405.0927734375,2439.202880859375,2405.48876953125,2451.647705078125,2439.7265625,2522.0,2282.0
232.25,2405.48974609375,2451.647705078125,2439.722412109375,2405.09375,2439.198486328125,2405.48974609375,2451.647705078125,2439.722412109375,2522.0,2282.0
232.5,2408.906982421875,2450.861328125,2438.568115234375,2408.487060546875,2437.95947265625,2408.906982421875,2450.861328125,2438.568115234375,2522.0,2282.0
232.75,2408.96142578125,2450.860107421875,2438.5146484375,2408.541748046875,2437.899658203125,2408.96142578125,2450.860107421875,2438.5146484375,2522.0,2282.0
233.0,2408.96484375,2450.858642578125,2438.514892578125,2408.545166015625,2437.89990234375,2408.96484375,2450.858642578125,2438.514892578125,2522.0,2282.0
233.25,2408.962158203125,2450.860595703125,2438.513427734375,2408.54248046875,2437.898193359375,2408.962158203125,2450.860595703125,2438.513427734375,2522.0,2282.0
233.5,2408.961181640625,2450.858642578125,2438.513671875,2408.54150390625,2437.898681640625,2408.961181640625,2450.858642578125,2438.513671875,2522.0,2282.0
233.75,2408.961181640625,2450.858642578125,2439.83154296875,2408.54150390625,2439.216064453125,2408.961181640625,2450.858642578125,2439.83154296875,2522.0,2282.0
234.0,2408.96630859375,2450.8603515625,2439.83154296875,2408.546875,2439.216064453125,2408.96630859375,2450.8603515625,2439.83154296875,2522.0,2282.0
234.25,2410.262451171875,2450.859130859375,2438.513671875,2409.8427734375,2437.898681640625,2410.262451171875,2450.859130859375,2438.513671875,2522.0,2282.0
234.5,2410.802734375,2450.15673828125,2438.67041015625,2410.37841796875,2438.11376953125,2410.802734375,2450.15673828125,2438.67041015625,2522.0,2282.0
234.75,2410.856201171875,2450.153564453125,2438.7353515625,2410.4326171875,2438.182373046875,2410.856201171875,2450.153564453125,2438.7353515625,2522.0,2282.0
235.0,2410.85302734375,2451.477783203125,2438.7353515625,2410.428955078125,2438.182373046875,2410.85302734375,2451.477783203125,2438.7353515625,2522.0,2282.0
235.25,2410.84423828125,2450.15380859375,2438.73583984375,2410.420166015625,2438.182861328125,2410.84423828125,2450.15380859375,2438.73583984375,2522.0,2282.0
235.5,2410.840576171875,2450.154052734375,2438.734375,2410.41650390625,2438.181396484375,2410.840576171875,2450.154052734375,2438.734375,2522.0,2282.0
235.75,2410.840087890625,2450.154052734375,2438.734375,2410.416015625,2438.181640625,2410.840087890625,2450.154052734375,2438.734375,2522.0,2282.0
236.0,2410.840087890625,2450.154052734375,2438.734619140625,2410.416015625,2438.181640625,2410.840087890625,2450.154052734375,2438.734619140625,2522.0,2282.0
236.25,2410.83984375,2450.1552734375,2440.05224609375,2410.416015625,2439.499267578125,2410.83984375,2450.1552734375,2440.05224609375,2522.0,2282.0
236.5,2457.30517578125,2455.105712890625,2449.9296875,2457.185302734375,2449.847900390625,2457.30517578125,2455.105712890625,2449.9296875,2522.0,2282.0
236.75,2457.5888671875,2456.435546875,2451.02587890625,2457.470947265625,2450.973876953125,2457.5888671875,2456.435546875,2451.02587890625,2522.0,2282.0
237.0,2457.5888671875,2456.435546875,2451.026123046875,2457.470947265625,2450.97412109375,2457.5888671875,2456.435546875,2451.026123046875,2522.0,2282.0
237.25,2457.5888671875,2455.109130859375,2451.02587890625,2457.470947265625,2450.973876953125,2457.5888671875,2455.109130859375,2451.02587890625,2522.0,2282.0
237.5,2457.591064453125,2455.109130859375,2451.026123046875,2457.472900390625,2450.97412109375,2457.591064453125,2455.109130859375,2451.026123046875,2522.0,2282.0
237.75,2458.91650390625,2455.108642578125,2452.350341796875,2458.79833984375,2452.29833984375,2458.91650390625,2455.108642578125,2452.350341796875,2522.0,2282.0
238.0,2458.9169921875,2455.108642578125,2451.02587890625,2458.798828125,2450.973876953125,2458.9169921875,2455.108642578125,2451.02587890625,2522.0,2282.0
238.25,2457.59033203125,2455.1083984375,2451.02734375,2457.472412109375,2450.975341796875,2457.59033203125,2455.1083984375,2451.02734375,2522.0,2282.0
238.5,2456.89794921875,2454.67822265625,2451.59130859375,2456.746826171875,2451.57275390625,2456.89794921875,2454.67822265625,2451.59130859375,2522.0,2282.0
238.75,2456.89794921875,2454.67822265625,2451.59130859375,2456.746826171875,2451.57275390625,2456.89794921875,2454.67822265625,2451.59130859375,2522.0,2282.0
239.0,2456.89794921875,2454.67822265625,2451.59130859375,2456.746826171875,2451.57275390625,2456.89794921875,2454.67822265625,2451.59130859375,2522.0,2282.0
239.25,2456.89794921875,2454.6787109375,2451.59130859375,2456.746826171875,2451.57275390625,2456.89794921875,2454.6787109375,2451.59130859375,2522.0,2282.0
239.5,2456.899169921875,2454.678466796875,2451.59130859375,2456.748046875,2451.57275390625,2456.899169921875,2454.678466796875,2451.59130859375,2522.0,2282.0
239.75,2456.8974609375,2454.67822265625,2452.916259765625,2456.746337890625,2452.897705078125,2456.8974609375,2454.67822265625,2452.916259765625,2522.0,2282.0
240.0,2456.8984375,2454.67822265625,2452.916015625,2456.747314453125,2452.8974609375,2456.8984375,2454.67822265625,2452.916015625,2522.0,2282.0
240.25,2456.897705078125,2454.677978515625,2451.592529296875,2456.74658203125,2451.573974609375,2456.897705078125,2454.677978515625,2451.592529296875,2522.0,2282.0
240.5,2453.61962890625,2456.66943359375,2450.57177734375,2453.404296875,2450.5888671875,2453.61962890625,2456.66943359375,2450.57177734375,2522.0,2282.0
240.75,2453.6162109375,2456.670166015625,2450.5712890625,2453.401123046875,2450.588623046875,2453.6162109375,2456.670166015625,2450.5712890625,2522.0,2282.0
241.0,2453.6162109375,2456.669921875,2450.571044921875,2453.401123046875,2450.58837890625,2453.6162109375,2456.669921875,2450.571044921875,2522.0,2282.0
241.25,2453.6162109375,2457.99755859375,2450.571044921875,2453.401123046875,2450.58837890625,2453.6162109375,2457.99755859375,2450.571044921875,2522.0,2282.0
241.5,2453.6162109375,2456.669921875,2450.571044921875,2453.401123046875,2450.58837890625,2453.6162109375,2456.669921875,2450.571044921875,2522.0,2282.0
241.75,2453.6162109375,2456.670166015625,2450.571044921875,2453.401123046875,2450.58837890625,2453.6162109375,2456.670166015625,2450.571044921875,2522.0,2282.0
242.0,2453.616943359375,2456.669921875,2450.5712890625,2453.40185546875,2450.58837890625,2453.616943359375,2456.669921875,2450.5712890625,2522.0,2282.0
242.25,2454.94189453125,2456.669921875,2450.571044921875,2454.7265625,2450.58837890625,2454.94189453125,2456.669921875,2450.571044921875,2522.0,2282.0
242.5,2455.496826171875,2456.192626953125,2450.31689453125,2455.34326171875,2450.329345703125,2455.496826171875,2456.192626953125,2450.31689453125,2522.0,2282.0
242.75,2455.50048828125,2456.1923828125,2450.315673828125,2455.346923828125,2450.327880859375,2455.50048828125,2456.1923828125,2450.315673828125,2522.0,2282.0
243.0,2455.4970703125,2456.192626953125,2450.315673828125,2455.343505859375,2450.327880859375,2455.4970703125,2456.192626953125,2450.315673828125,2522.0,2282.0
243.25,2455.4970703125,2456.192626953125,2450.315673828125,2455.343505859375,2450.327880859375,2455.4970703125,2456.192626953125,2450.315673828125,2522.0,2282.0
243.5,2455.4970703125,2456.192626953125,2450.315673828125,2455.343505859375,2450.327880859375,2455.4970703125,2456.192626953125,2450.315673828125,2522.0,2282.0
243.75,2455.4970703125,2456.192626953125,2450.315673828125,2455.343505859375,2450.327880859375,2455.4970703125,2456.192626953125,2450.315673828125,2522.0,2282.0
244.0,2455.498046875,2456.19287109375,2450.315673828125,2455.344482421875,2450.327880859375,2455.498046875,2456.19287109375,2450.315673828125,2522.0,2282.0
244.25,2455.497802734375,2456.192626953125,2450.31591796875,2455.34423828125,2450.328125,2455.497802734375,2456.192626953125,2450.31591796875,2522.0,2282.0
244.5,2455.876220703125,2455.719970703125,2451.462646484375,2455.651611328125,2451.603515625,2455.876220703125,2455.719970703125,2451.462646484375,2522.0,2282.0
244.75,2455.87646484375,2455.719970703125,2451.4638671875,2455.65185546875,2451.604736328125,2455.87646484375,2455.719970703125,2451.4638671875,2522.0,2282.0
245.0,2455.87841796875,2455.719970703125,2451.462890625,2455.65380859375,2451.603759765625,2455.87841796875,2455.719970703125,2451.462890625,2522.0,2282.0
245.25,2455.876708984375,2455.719970703125,2451.462890625,2455.652099609375,2451.603759765625,2455.876708984375,2455.719970703125,2451.462890625,2522.0,2282.0
245.5,2455.876708984375,2455.719970703125,2451.462890625,2455.652099609375,2451.603759765625,2455.876708984375,2455.719970703125,2451.462890625,2522.0,2282.0
245.75,2455.876708984375,2455.719970703125,2451.462890625,2455.652099609375,2451.603759765625,2455.876708984375,2455.719970703125,2451.462890625,2522.0,2282.0
246.0,2455.878173828125,2455.720458984375,2451.462890625,2455.653564453125,2451.603515625,2455.878173828125,2455.720458984375,2451.462890625,2522.0,2282.0
246.25,2455.878173828125,2455.720458984375,2451.462890625,2455.653564453125,2451.603759765625,2455.878173828125,2455.720458984375,2451.462890625,2522.0,2282.0
246.5,2455.77734375,2456.459716796875,2449.951416015625,2455.56689453125,2449.90673828125,2455.77734375,2456.459716796875,2449.951416015625,2522.0,2282.0
246.75,2455.776611328125,2456.459716796875,2451.27490234375,2455.566162109375,2451.230224609375,2455.776611328125,2456.459716796875,2451.27490234375,2522.0,2282.0
247.0,2455.776611328125,2456.459716796875,2449.951171875,2455.566162109375,2449.906494140625,2455.776611328125,2456.459716796875,2449.951171875,2522.0,2282.0
247.25,2455.7802734375,2456.459228515625,2449.951171875,2455.570068359375,2449.906494140625,2455.7802734375,2456.459228515625,2449.951171875,2522.0,2282.0
247.5,2455.77685546875,2456.4599609375,2449.951171875,2455.566650390625,2449.906494140625,2455.77685546875,2456.4599609375,2449.951171875,2522.0,2282.0
247.75,2455.77685546875,2456.459716796875,2449.951171875,2455.56640625,2449.906494140625,2455.77685546875,2456.459716796875,2449.951171875,2522.0,2282.0
248.0,2455.776611328125,2457.787109375,2449.951171875,2455.56640625,2449.906494140625,2455.776611328125,2457.787109375,2449.951171875,2522.0,2282.0
248.25,2455.77685546875,2456.4599609375,2449.951171875,2455.56640625,2449.906494140625,2455.77685546875,2456.4599609375,2449.951171875,2522.0,2282.0
248.5,2457.034912109375,2455.251953125,2452.36962890625,2456.8388671875,2452.53857421875,2457.034912109375,2455.251953125,2452.36962890625,2522.0,2282.0
248.75,2457.033447265625,2455.251953125,2452.3701171875,2456.83740234375,2452.539306640625,2457.033447265625,2455.251953125,2452.3701171875,2522.0,2282.0
249.0,2458.3603515625,2455.251708984375,2452.36962890625,2458.1640625,2452.538818359375,2458.3603515625,2455.251708984375,2452.36962890625,2522.0,2282.0
249.25,2457.032958984375,2455.25146484375,2452.369873046875,2456.836669921875,2452.5390625,2457.032958984375,2455.25146484375,2452.37158203125,2522.0,2282.0
249.5,2457.033203125,2455.251708984375,2452.369873046875,2456.8369140625,2452.538818359375,2457.033203125,2455.251708984375,2452.369873046875,2522.0,2282.0
249.75,2457.033203125,2455.251708984375,2452.369873046875,2456.8369140625,2452.538818359375,2457.033203125,2455.251708984375,2452.369873046875,2522.0,2282.0
250.0,2457.032958984375,2455.251708984375,2452.369873046875,2456.8369140625,2452.538818359375,2457.032958984375,2455.251708984375,2452.369873046875,2522.0,2282.0
250.25,2457.033203125,2456.578369140625,2452.369873046875,2456.8369140625,2452.538818359375,2457.033203125,2456.578369140625,2452.369873046875,2522.0,2282.0
250.5,2455.38525390625,2456.70751953125,2452.2412109375,2455.099365234375,2452.386962890625,2455.38525390625,2456.70751953125,2452.2412109375,2522.0,2282.0
250.75,2455.369384765625,2455.381591796875,2452.2412109375,2455.083251953125,2452.38671875,2455.369384765625,2455.381591796875,2452.2412109375,2522.0,2282.0
