Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
203.0,288067.8125,54999.578125,263093.53125,295071.6875,356067.4375,202064.734375
203.25,288065.5625,54999.4765625,263054.96875,295072.5,356066.78125,202064.5
203.5,288068.25,55004.76953125,263093.75,295073.21875,356069.40625,202065.296875
203.75,288068.5625,55017.0703125,263093.84375,295073.1875,356069.59375,202065.3125
204.0,287917.875,54932.54296875,262527.34375,294865.0,356069.09375,201717.03125
204.25,288072.53125,55016.8359375,263093.78125,295076.875,355890.71875,202065.265625
204.5,132029.734375,19005.88671875,136047.671875,142035.46875,192036.578125,95030.46875
204.75,132031.0,19005.896484375,136028.890625,142034.84375,192037.796875,95030.6953125
205.0,132031.90625,19005.865234375,136048.421875,142035.5625,191937.265625,95030.640625
205.25,132030.140625,19005.921875,136048.5,142034.71875,192037.890625,95030.546875
205.5,132030.140625,19005.921875,136048.5,142034.71875,192037.90625,95030.546875
205.75,132030.46875,19005.892578125,136048.484375,141994.890625,192037.0625,95030.71875
206.0,132030.96875,19005.923828125,136048.546875,142034.609375,192037.453125,95030.671875
206.25,131965.0,18976.583984375,135755.34375,141941.25,192035.984375,94867.8125
206.5,133031.234375,16999.900390625,137048.90625,144035.421875,197038.78125,96031.0546875
206.75,133031.21875,17001.517578125,136994.78125,144035.53125,197038.78125,96031.2265625
207.0,133031.234375,17005.275390625,137029.09375,144035.34375,197038.765625,96031.015625
207.25,133031.21875,17005.2890625,137048.921875,144035.421875,197038.65625,95999.421875
207.5,133032.203125,17005.26171875,137048.8125,144036.03125,196935.796875,96030.828125
207.75,133030.25,17005.314453125,137048.859375,144034.796875,197038.359375,96030.921875
208.0,133030.8125,17005.271484375,137048.875,143998.28125,197038.59375,96031.1015625
208.25,133031.359375,17005.283203125,137048.859375,143994.90625,197038.96875,96031.0546875
208.5,132964.71875,20974.12890625,137751.78125,139941.984375,195036.546875,91872.0703125
208.75,133031.1875,20999.87890625,138049.296875,140034.4375,195038.375,92029.7890625
209.0,133031.21875,21001.875,137994.75,140034.546875,195038.421875,92029.9296875
209.25,133031.234375,21006.515625,138029.3125,140034.34375,195038.375,92029.7265625
209.5,133032.6875,21006.4765625,138049.296875,140035.5,194937.859375,92010.5703125
209.75,133031.15625,21006.560546875,138049.296875,140034.015625,195037.921875,92029.8046875
210.0,132961.09375,21006.576171875,138049.359375,139998.578125,195040.015625,92029.8203125
210.25,132961.109375,21006.576171875,138049.375,139998.5625,195040.0,92029.828125
210.5,131030.015625,23007.13671875,142050.609375,139033.71875,194036.65625,95030.640625
210.75,130965.3125,22971.669921875,141744.546875,138942.46875,194036.34375,94867.8515625
211.0,131030.7421875,22999.8671875,142050.71875,139034.171875,194038.1875,95030.75
211.25,131030.71875,23002.01953125,142050.65625,139034.171875,194038.15625,95030.765625
211.5,131030.75,23007.123046875,142030.125,139034.09375,194038.15625,95030.703125
211.75,131029.3984375,23007.185546875,142050.765625,139033.671875,194033.578125,94999.5625
212.0,131029.65625,23007.185546875,142050.75,139033.6875,194034.28125,94999.5546875
212.25,131030.8046875,23007.16015625,142050.640625,139034.0,194038.28125,95030.5859375
212.5,124963.4375,21006.57421875,150053.671875,134998.578125,198040.546875,102033.0390625
212.75,125029.4296875,21006.541015625,150053.546875,135033.09375,198039.046875,102032.9765625
213.0,125029.3125,21006.5234375,150053.53125,135033.203125,198038.9375,102033.0390625
213.25,125029.3046875,21006.525390625,150053.53125,135033.1875,198038.9375,102033.03125
213.5,125029.3359375,21001.841796875,150053.515625,135033.1875,198038.96875,102033.03125
213.75,125029.3359375,21006.556640625,149994.34375,135033.296875,198038.984375,102033.1875
214.0,125029.3203125,21006.513671875,150053.515625,135033.1875,198038.8125,102011.6953125
214.25,125030.2265625,21006.498046875,150053.4375,135033.765625,197935.40625,102032.7265625
214.5,133031.265625,23007.18359375,140049.90625,140997.9375,184036.609375,107034.453125
214.75,133030.421875,23007.1640625,140049.984375,140995.125,184036.546875,107034.6484375
215.0,133030.671875,23007.138671875,140049.921875,141034.484375,184035.4375,107034.59375
215.25,132964.9375,22971.640625,139748.125,140941.75,184034.609375,106851.1640625
215.5,133031.21875,22999.8671875,140050.015625,141034.6875,184036.25,107034.6484375
215.75,133031.15625,23007.140625,140049.9375,141034.65625,184036.1875,107034.65625
216.0,133031.21875,23007.13671875,140029.71875,141034.59375,184036.1875,107034.5703125
216.25,133031.5,23007.12890625,140049.859375,141034.796875,184037.140625,107034.5390625
216.5,135030.34375,23007.1875,139049.65625,138033.375,183031.84375,106999.421875
216.75,135031.78125,23007.185546875,139049.578125,137997.984375,183036.4375,107034.4453125
217.0,135030.890625,23007.1640625,139049.5625,137995.171875,183036.46875,107034.515625
217.25,134960.421875,23007.208984375,139049.71875,138034.0,183036.96875,107034.6015625
217.5,134964.421875,22971.634765625,138749.921875,137943.0,183034.421875,106851.1328125
217.75,135031.65625,22999.8671875,139049.65625,138033.953125,183036.0625,107034.6484375
218.0,135031.625,23007.14453125,139049.59375,138033.921875,183035.984375,107034.6640625
218.25,135031.6875,23007.13671875,139029.46875,138033.859375,183036.015625,107034.5703125
218.5,141033.34375,20006.21484375,132047.09375,144035.5625,180036.203125,106034.3046875
218.75,141031.75,20006.248046875,132047.1875,144034.90625,180031.46875,106012.3046875
219.0,141031.984375,20006.251953125,132047.1875,144034.921875,180032.078125,105999.5390625
219.25,141032.015625,20006.234375,132047.0625,144035.0,180034.984375,106034.09375
219.5,140958.6875,20006.271484375,132047.21875,144035.46875,180036.40625,106034.2734375
219.75,140962.859375,19968.98828125,131762.5625,143940.5625,180033.90625,105852.5
220.0,141033.046875,20001.7578125,132047.09375,144035.421875,180035.4375,106034.3515625
220.25,141033.046875,20006.248046875,131994.96875,144035.515625,180035.453125,106034.484375
220.5,135031.640625,25007.802734375,140994.625,137033.796875,183036.046875,102033.1953125
220.75,135033.078125,25007.701171875,141050.203125,137034.546875,182941.546875,102032.890625
221.0,135030.609375,25007.810546875,141050.359375,137033.15625,183032.59375,101999.4375
221.25,135031.859375,25007.787109375,141050.296875,136998.296875,183036.75,102032.828125
221.5,135030.671875,25007.791015625,141050.25,137033.328125,183035.625,102032.7890625
221.75,134960.328125,25007.8359375,141050.421875,137033.59375,183036.6875,102032.953125
222.0,134964.46875,24969.177734375,140746.328125,136943.46875,183034.46875,101858.0859375
222.25,135031.65625,25002.185546875,141050.296875,137033.6875,183036.015625,102033.0390625
222.5,135031.640625,25007.759765625,141050.3125,137033.671875,187036.8125,100032.40625
222.75,135031.90625,25007.748046875,141050.21875,137033.765625,187037.5625,100032.28125
223.0,135030.328125,25007.80859375,141050.40625,137033.203125,187032.578125,100011.59375
223.25,135031.765625,25007.806640625,141050.328125,136998.03125,187037.203125,100032.265625
223.5,135031.78125,25007.779296875,141050.28125,136995.21875,187037.28125,100032.25
223.75,135030.84375,25007.791015625,141050.359375,137033.5625,187036.8125,100032.3359375
224.0,135031.09375,25007.7578125,141050.265625,137033.5,187035.9375,100032.3203125
224.25,135031.625,24999.84375,141050.328125,137033.59375,187036.6875,100032.3828125
224.5,136031.875,26002.2734375,139049.59375,138033.9375,185036.40625,101032.71875
224.75,136031.90625,26008.06640625,139029.5,138033.84375,185036.375,101032.640625
225.0,136032.15625,26008.05859375,139049.5,138034.03125,185037.1875,101032.609375
225.25,136030.59375,26008.119140625,139049.671875,138033.4375,185032.25,101011.703125
225.5,136031.984375,26008.119140625,139049.71875,137998.171875,185036.53125,100999.5703125
225.75,136032.015625,26008.091796875,139049.5625,137995.171875,185036.875,101032.578125
226.0,136031.859375,25999.8359375,139049.609375,138033.84375,185036.3125,101032.7109375
226.25,135968.6875,25982.794921875,138686.59375,137965.4375,185034.078125,100789.9765625
226.5,137032.09375,26999.833984375,136048.546875,141034.578125,182035.71875,97031.40625
226.75,137032.125,27002.37109375,136048.515625,141034.65625,182035.84375,97031.4296875
227.0,137032.140625,27008.376953125,136028.828125,141034.578125,182035.796875,97031.3515625
227.25,137033.03125,27008.3359375,136048.453125,141035.265625,181940.375,97031.296875
227.5,137032.046875,27008.431640625,136048.546875,141034.203125,182035.4375,97031.390625
227.75,137032.25,27008.40625,136048.484375,140995.109375,182036.328125,97031.2265625
228.0,137031.296875,27008.412109375,136048.515625,141034.46875,182035.984375,97031.25
228.25,136970.171875,27005.62109375,135972.3125,141034.59375,182036.84375,97030.65625
228.5,139031.984375,26008.0703125,133047.421875,141034.484375,182035.0,97031.359375
228.75,139032.546875,25999.8359375,133047.46875,141034.578125,182035.734375,97031.4140625
229.0,139032.546875,26002.28125,133047.4375,141034.671875,182035.8125,97031.4296875
229.25,139032.609375,26008.06640625,133028.1875,141034.578125,182035.8125,97031.359375
229.5,139033.515625,26008.029296875,133047.390625,141035.265625,181940.390625,97031.296875
229.75,139032.515625,26008.119140625,133047.46875,141034.203125,182035.453125,97031.390625
230.0,139032.796875,26008.09765625,133047.546875,140998.40625,182036.34375,96999.484375
230.25,139032.515625,26008.10546875,133047.390625,141034.265625,182035.421875,97031.125
230.5,143032.671875,24007.482421875,129046.0859375,146035.765625,181035.703125,95030.7421875
230.75,143032.859375,24007.44921875,129045.9921875,146035.703125,181034.765625,95030.7109375
231.0,143033.53125,24007.44921875,129027.40625,146035.8125,181035.59375,95030.7109375
231.25,143033.515625,24007.484375,128995.078125,146036.015625,181035.6875,95030.9140625
231.5,143033.53125,24007.44921875,129027.359375,146035.8125,181035.59375,95030.7109375
231.75,143034.96875,24007.4140625,129046.03125,146036.828125,180941.984375,95030.71875
232.0,143032.421875,24007.498046875,129046.046875,146035.328125,181032.390625,95030.78125
232.25,143033.75,24007.47265625,129046.140625,145998.421875,181036.125,94999.5859375
232.5,53012.48828125,6999.96337890625,56020.1640625,54997.82421875,79015.421875,35011.3671875
232.75,53012.015625,7000.63134765625,56019.98828125,55013.3359375,79015.4609375,35011.3046875
233.0,52986.58203125,6991.33837890625,55899.21484375,54978.72265625,79014.9765625,34951.4921875
233.25,53012.34375,7002.177734375,56019.9921875,55013.43359375,79015.5625,35004.01953125
233.5,53012.36328125,7002.18212890625,56019.9921875,55013.41796875,79015.59375,35011.33203125
233.75,53012.36328125,7002.18212890625,56019.9921875,55013.41796875,79015.59375,35011.33203125
234.0,53012.36328125,7002.18212890625,56019.98828125,55013.41796875,79015.59375,35011.33203125
234.25,53012.58984375,7002.18017578125,55997.74609375,55013.57421875,78973.625,35011.34375
234.5,56012.859375,9002.810546875,51018.21484375,54013.0703125,70013.25,44014.23046875
234.75,56013.08203125,8999.9501953125,51018.21484375,53997.99609375,70013.796875,44014.234375
235.0,56013.046875,9002.8095703125,51018.203125,54013.109375,70013.71875,44014.21875
235.25,56012.71875,9002.8115234375,51018.20703125,54013.125,70013.7734375,44014.21875
235.5,56012.9375,9002.7978515625,51018.20703125,54013.1953125,70013.671875,44005.0625
235.75,56013.04296875,9002.8017578125,51018.20703125,54013.1796875,70013.78125,43999.75390625
236.0,56013.05078125,9002.8046875,51018.1953125,54013.16796875,70013.84375,44014.20703125
236.25,56013.05859375,9002.8056640625,51018.203125,54013.171875,70013.8125,44014.2421875
236.5,57013.52734375,13004.0380859375,50010.7265625,56013.78515625,69976.578125,40012.93359375
236.75,57013.3203125,12999.927734375,50017.859375,55997.953125,70013.8359375,40012.9375
237.0,57013.3203125,13004.060546875,50017.859375,55999.0703125,70013.859375,40012.953125
237.25,57013.31640625,13004.0546875,50017.8515625,56013.6328125,70013.8125,40012.94140625
237.5,56955.3984375,12983.9287109375,49910.02734375,55978.38671875,70013.5234375,39944.5625
237.75,57013.26953125,13004.0458984375,50017.8515625,56013.671875,70013.78125,39999.76953125
238.0,57013.2734375,13004.046875,50017.84765625,56013.66796875,70013.78125,39999.76171875
238.25,57013.2890625,13004.05078125,50017.84375,56013.65625,70013.8359375,40012.9375
238.5,59013.75390625,12003.7470703125,43998.21875,61014.90234375,69013.625,41013.29296875
238.75,59014.0078125,12003.728515625,44009.4453125,61015.0234375,68976.9296875,41013.2578125
239.0,59013.54296875,12003.75,44015.7109375,61014.77734375,69013.0546875,41013.2734375
239.25,59013.8203125,11999.931640625,44015.72265625,60999.0625,69013.7109375,41013.26953125
239.5,59013.74609375,12003.744140625,44015.703125,61014.80078125,69013.5234375,41013.25
239.75,58982.41796875,12003.7568359375,44015.7265625,61014.86328125,69013.7421875,41013.25390625
240.0,59013.62890625,12003.73046875,44015.7109375,61014.90625,69013.4765625,41004.7109375
240.25,59013.75,12003.7392578125,44015.71484375,61014.90625,69013.609375,40999.76953125
240.5,61014.22265625,14004.36328125,43015.3515625,63015.36328125,68013.4296875,38012.29296875
240.75,61014.22265625,14004.37109375,42998.25390625,63015.3828125,68013.421875,38012.3203125
241.0,61014.4609375,14004.3505859375,43009.21484375,63015.50390625,67977.2265625,38012.2890625
241.25,61014.2578125,13999.9228515625,43015.359375,62997.6953125,68013.4453125,38012.29296875
241.5,61014.265625,13999.9208984375,43015.359375,62997.73046875,68013.4609375,38012.29296875
241.75,61014.25,14004.3671875,43015.3515625,63015.3359375,68013.421875,38012.29296875
242.0,61013.859375,14004.373046875,43015.35546875,63015.33203125,68013.421875,38012.28515625
242.25,60981.765625,14004.37109375,43015.37109375,63015.4375,68013.5625,38004.36328125
242.5,60013.96875,13004.046875,44015.70703125,60014.6484375,69013.5859375,40999.7734375
242.75,60013.98828125,13004.0517578125,44015.69140625,60014.6171875,69013.6640625,41013.22265625
243.0,60013.98828125,13004.052734375,44015.70703125,60014.63671875,69013.609375,41013.2734375
243.25,60014.23046875,13004.0400390625,44009.4453125,60014.76953125,68976.90625,41013.2578125
243.5,60013.82421875,13004.05859375,44015.703125,60014.53515625,69013.1796875,41013.26171875
243.75,60014.0234375,13001.1630859375,44015.703125,59997.8046875,69013.6328125,41013.265625
244.0,60013.97265625,13004.0576171875,44015.703125,60014.55859375,69013.5078125,41013.25
244.25,60013.625,13004.060546875,44015.7109375,60014.58984375,69013.5859375,41013.25390625
244.5,65983.078125,13982.6796875,37931.60546875,68973.3203125,62011.8515625,39944.53515625
244.75,66015.3671875,14004.3583984375,38013.56640625,69016.8359375,62012.20703125,39999.76171875
245.0,66015.3828125,14004.3642578125,38013.5546875,69016.8125,62012.2734375,40012.91015625
245.25,66015.6171875,14004.3525390625,38008.1484375,69016.96875,61979.1953125,40012.9375
245.5,66015.609375,14004.353515625,38013.56640625,69016.96875,61979.20703125,40012.93359375
245.75,66015.421875,14004.373046875,38013.5703125,68998.8828125,62012.30078125,40012.95703125
246.0,66015.421875,14001.2587890625,38013.56640625,68997.484375,62012.2578125,40012.9453125
246.25,66015.4140625,14004.3681640625,38013.5703125,69016.796875,62012.234375,40012.94140625
246.5,62014.4921875,12003.7470703125,44015.72265625,68016.5390625,64012.6328125,40012.94140625
246.75,61981.46875,12003.7470703125,44015.72265625,68016.6484375,64012.77734375,40012.96484375
247.0,62014.4375,12003.7353515625,44015.7109375,68016.59375,64012.6015625,39999.765625
247.25,62014.45703125,12003.7412109375,44015.7109375,68016.5859375,64012.6328125,40012.953125
247.5,62014.45703125,12003.7470703125,43998.22265625,68016.6015625,64012.62890625,40012.96875
247.75,62014.2578125,12003.7451171875,44009.44921875,68016.484375,64012.1796875,40012.9453125
248.0,62014.48828125,12003.748046875,44015.71484375,67998.90625,64012.6953125,40012.95703125
248.25,62014.43359375,12003.74609375,44015.703125,68016.484375,64012.51171875,40012.921875
248.5,58013.55078125,13004.0546875,49017.4921875,63015.3359375,66013.03125,43013.9140625
248.75,57954.62890625,12983.9287109375,48911.828125,62975.69921875,66012.7578125,42940.40625
249.0,58013.3984375,13004.0419921875,49017.4921875,63015.3828125,66012.890625,42999.74609375
249.25,58013.51953125,13004.05078125,49017.4765625,63015.34765625,66013.0703125,43013.87109375
249.5,58013.5234375,13004.052734375,49017.4921875,63015.37109375,66013.03125,43013.921875
249.75,58013.32421875,13004.0576171875,49010.5234375,63015.26171875,66012.515625,43013.9140625
250.0,58013.5546875,13004.060546875,49017.5,62998.97265625,66013.078125,43013.92578125
250.25,58980.4375,7374.06494140625,49024.9609375,61022.66015625,71952.109375,43007.6171875
250.5,59013.75390625,7002.1845703125,49017.4921875,61014.796875,72014.09375,43013.890625
250.75,58953.84765625,6991.34716796875,48911.828125,60976.41015625,72013.9140625,42940.3984375
251.0,59013.6328125,7002.17626953125,49017.49609375,61014.91015625,72014.0546875,43004.953125
251.25,59013.75,7002.181640625,49017.484375,61014.875,72014.2421875,43013.88671875
251.5,59013.75390625,7002.181640625,49017.4765625,61014.86328125,72014.2578125,43013.86328125
251.75,59013.76171875,7002.18603515625,48998.01953125,61014.8984375,72014.21875,43013.94140625
252.0,59013.54296875,7002.18603515625,49017.484375,61014.76953125,72013.625,43013.91015625
252.25,57043.92578125,8925.7509765625,51852.18359375,60001.7890625,74004.109375,41087.28125
252.5,57013.328125,8999.9521484375,52018.58203125,59999.0078125,74014.6640625,41013.2734375
252.75,57013.32421875,9002.810546875,52018.56640625,60014.60546875,74014.6015625,41013.26171875
253.0,56955.40625,8988.876953125,51906.43359375,59976.80078125,74014.296875,40943.1640625
253.25,57013.17578125,9002.7978515625,52018.5703125,60014.66796875,74014.453125,41004.71484375
253.5,57013.27734375,9002.80078125,52018.56640625,60014.6484375,74014.5703125,40999.77734375
253.75,57013.29296875,9002.8046875,52018.5625,60014.640625,74014.609375,41013.27734375
254.0,57013.296875,9002.8056640625,52018.5625,60014.63671875,74014.609375,41013.2734375
254.25,58974.3515625,14709.4306640625,46477.96875,63977.80078125,70003.984375,34424.8125
254.5,59013.8046875,15004.6787109375,46016.4296875,63999.0234375,70013.9140625,34011.01171875
254.75,59013.75390625,14999.9169921875,46016.43359375,64015.52734375,70013.7109375,34010.984375
255.0,59013.7734375,15004.6806640625,46016.421875,64015.5625,70013.7890625,34010.99609375
255.25,58953.8515625,14981.4677734375,45917.23046875,63975.2734375,70013.5390625,33952.86328125
255.5,58953.84765625,14981.4609375,45917.2265625,63975.30078125,70013.5390625,33952.875
255.75,59013.75,15004.673828125,46016.4140625,64015.609375,70013.8359375,34010.98828125
256.0,59013.7578125,15004.6748046875,46016.42578125,64015.61328125,70013.8203125,34011.01171875
256.25,57091.0703125,16894.58984375,45988.0703125,63043.83984375,65073.8671875,40672.44140625
256.5,57013.2890625,17005.3046875,46009.859375,63015.28515625,65012.79296875,41013.26171875
256.75,57013.30859375,17005.302734375,46016.421875,62997.71875,65012.84765625,41013.26953125
257.0,57013.2734375,17001.5234375,46016.4140625,63015.27734375,65012.7109375,41013.25
257.25,57013.30078125,17005.3046875,46016.41796875,63015.32421875,65012.8046875,41013.2578125
257.5,56985.40234375,16978.9765625,45917.21875,62975.671875,65012.43359375,40943.12890625
257.75,57013.16796875,17005.28515625,46016.4140625,63015.37109375,65012.71484375,41013.2890625
258.0,57013.16796875,17005.28515625,46016.421875,63015.38671875,65012.69921875,41004.70703125
258.25,61864.95703125,18859.2109375,40587.30859375,64997.453125,59057.953125,44781.63671875
258.5,62014.453125,19005.923828125,40014.265625,65015.82421875,59011.6875,45014.50390625
258.75,62014.453125,19005.9296875,40008.59375,65015.78125,59011.62109375,45014.55859375
259.0,62014.48046875,18999.89453125,40014.29296875,64997.625,59011.66796875,45014.5625
259.25,62014.48046875,18999.89453125,40014.29296875,64997.66015625,59011.6796875,45014.5625
259.5,62014.47265625,19005.93359375,40014.28125,65015.8125,59011.62890625,45014.55078125
259.75,61984.13671875,18976.494140625,39928.015625,64974.8984375,59011.28515625,44937.5625
260.0,61981.4609375,19005.93359375,40014.2890625,65015.91015625,59011.77734375,45014.5859375
260.25,-13054.7734375,-257.0108947753906,6083.14599609375,10982.3193359375,-21696.96875,-11126.2666015625
260.5,-7001.62060546875,-1000.3123168945312,-22007.853515625,-7001.69580078125,-21004.123046875,-1000.3235473632812
260.75,-7001.626953125,-1000.090087890625,-22007.857421875,-7001.701171875,-21004.162109375,-1000.3239135742188
261.0,-7001.62646484375,-1000.3123779296875,-22007.85546875,-7001.6982421875,-21004.15234375,-1000.3236694335938
261.25,-7001.62744140625,-1000.3125,-22007.857421875,-7001.697265625,-21004.15234375,-1000.3236083984375
261.5,-6997.888671875,-1000.3125,-22007.85546875,-7001.69580078125,-21004.1484375,-1000.1126708984375
261.75,-7001.63720703125,-1000.3124389648438,-21999.064453125,-7001.697265625,-21004.197265625,-999.9937133789062
262.0,-7001.6357421875,-1000.3124389648438,-21999.064453125,-7001.69775390625,-21004.193359375,-1000.3233032226562
262.25,-7000.35009765625,-1946.1812744140625,-21093.357421875,-6017.90185546875,-20996.869140625,-3891.38134765625
262.5,-7001.6240234375,2000.6239013671875,-21007.498046875,-6001.4580078125,-21004.154296875,-4001.296142578125
262.75,-7001.625,2000.624267578125,-21007.498046875,-6001.45556640625,-21004.1484375,-4001.29541015625
263.0,-7001.62744140625,1999.98828125,-21007.5,-6001.4580078125,-21004.162109375,-4001.29541015625
263.25,-7001.62646484375,2000.625,-21007.498046875,-6001.45556640625,-21004.15234375,-4001.294677734375
263.5,-7001.62744140625,2000.625,-21007.5,-6001.455078125,-21004.15234375,-4001.29443359375
263.75,-6997.88232421875,2000.62548828125,-21007.498046875,-6001.44970703125,-20992.759765625,-4000.4501953125
264.0,-7001.63720703125,2000.624755859375,-20999.107421875,-6001.455078125,-21004.197265625,-3999.974853515625
264.25,-16003.9921875,-3001.6533203125,-12004.529296875,-9000.443359375,-12001.9033203125,-3000.656982421875
264.5,-16003.7138671875,-3000.935791015625,-12004.2841796875,-9002.1865234375,-12002.373046875,-3000.971923828125
264.75,-16003.7158203125,-3000.936279296875,-12004.28515625,-8999.6669921875,-12002.3720703125,-3000.9716796875
265.0,-16003.71875,-3000.9365234375,-12004.28515625,-9002.185546875,-12002.375,-3000.971435546875
265.25,-16003.720703125,-3000.2705078125,-12004.28515625,-9002.1826171875,-12002.373046875,-3000.970703125
265.5,-16003.6220703125,-3000.937255859375,-12004.2841796875,-9002.181640625,-12002.373046875,-3000.337646484375
265.75,-16003.724609375,-3000.9384765625,-12004.28515625,-9002.1787109375,-11995.884765625,-2999.98193359375
266.0,-16003.7255859375,-3000.9384765625,-12004.287109375,-9002.1787109375,-11995.8828125,-3000.97119140625
266.25,-11997.0224609375,-3995.060791015625,-14970.8916015625,-7997.03466796875,-15002.7529296875,1997.2401123046875
266.5,-12002.78515625,-4001.248291015625,-15005.3564453125,-7999.85986328125,-15002.9638671875,2000.6478271484375
266.75,-12002.7861328125,-4001.248291015625,-15005.3564453125,-7999.7041015625,-15002.9658203125,2000.6478271484375
267.0,-12002.78515625,-4001.24853515625,-15005.35546875,-7999.70166015625,-15002.9609375,2000.6475830078125
267.25,-12002.791015625,-4000.360595703125,-15005.357421875,-8001.943359375,-15002.97265625,2000.6475830078125
267.5,-12002.7900390625,-4001.25,-15005.3564453125,-8001.9404296875,-15002.9658203125,2000.647216796875
267.75,-12002.7158203125,-4001.25,-15005.3564453125,-8001.939453125,-15002.9658203125,2000.6470947265625
268.0,-11996.37890625,-4001.249755859375,-15005.35546875,-8001.93798828125,-15002.9599609375,2000.646728515625
268.25,-7001.59716796875,-3000.946533203125,-21004.50390625,-8001.93310546875,-20003.79296875,1000.3174438476562
268.5,-6998.30419921875,-2996.278076171875,-20962.197265625,-7997.0537109375,-20003.853515625,998.6182861328125
268.75,-7001.62451171875,-3000.93603515625,-21007.498046875,-8001.94384765625,-20003.955078125,1000.323974609375
269.0,-7001.62451171875,-3000.93603515625,-21007.498046875,-8001.94384765625,-20003.955078125,1000.323974609375
269.25,-7001.62548828125,-3000.936767578125,-21007.498046875,-8001.94091796875,-20003.951171875,1000.32373046875
269.5,-7001.6279296875,-3000.2705078125,-21007.5,-8001.9443359375,-20003.96484375,1000.3238525390625
269.75,-7001.626953125,-3000.9375,-21007.5,-8001.94091796875,-20003.955078125,1000.3236083984375
270.0,-6997.88916015625,-3000.9375,-21007.498046875,-8001.93798828125,-20003.94921875,1000.1124877929688
270.25,-13002.978515625,-5001.56884765625,-14004.85546875,-12002.8916015625,-15994.412109375,1999.9742431640625
270.5,-12996.853515625,-4993.7998046875,-13972.828125,-11995.578125,-16003.08203125,1997.2349853515625
270.75,-13003.0166015625,-5001.56005859375,-14005.0,-12002.916015625,-16003.1640625,2000.6483154296875
271.0,-13003.017578125,-5001.560546875,-14004.9990234375,-11999.552734375,-16003.158203125,2000.6475830078125
271.25,-13003.01953125,-5001.56103515625,-14004.9990234375,-12002.9130859375,-16003.1640625,2000.647705078125
271.5,-13003.021484375,-5001.56103515625,-14004.9990234375,-12002.9150390625,-16003.16796875,2000.6478271484375
271.75,-13003.0224609375,-5001.5625,-14004.9990234375,-12002.9111328125,-16003.1630859375,2000.647216796875
272.0,-13003.0234375,-5001.5625,-14004.9990234375,-12002.91015625,-16003.1640625,2000.6470947265625
272.25,-6997.92529296875,-1000.3092651367188,-21007.810546875,-7001.6884765625,-23004.423828125,-4000.4931640625
272.5,-6997.8828125,-1000.312744140625,-21007.498046875,-7001.69140625,-22992.072265625,-3999.9755859375
272.75,-6998.30810546875,-998.7601928710938,-20962.19921875,-6997.42138671875,-23004.43359375,-3994.4716796875
273.0,-7001.62451171875,-1000.3118896484375,-21007.498046875,-7001.701171875,-23004.548828125,-4001.29638671875
273.25,-7001.6240234375,-1000.31201171875,-21007.5,-7001.70068359375,-23004.548828125,-4001.296142578125
273.5,-7001.625,-1000.3121337890625,-21007.498046875,-6999.7412109375,-23004.546875,-4001.295654296875
273.75,-7001.626953125,-999.9942626953125,-21007.5,-7001.70068359375,-23004.55859375,-4001.295654296875
274.0,-7001.62646484375,-1000.3123779296875,-21007.498046875,-7001.6982421875,-23004.548828125,-4001.29443359375
274.25,-14003.3359375,2000.1697998046875,-16005.7509765625,-9002.2041015625,-20004.240234375,-5001.62451171875
274.5,-14003.1689453125,2000.6248779296875,-16005.712890625,-9002.181640625,-20003.95703125,-5001.61669921875
274.75,-14003.265625,2000.625,-15999.32421875,-9002.1826171875,-20003.9609375,-5001.6181640625
275.0,-14003.259765625,2000.625,-15999.3212890625,-9002.181640625,-20003.955078125,-5001.61669921875
275.25,-14003.2490234375,2000.623779296875,-16005.712890625,-9002.1865234375,-20003.955078125,-5001.62060546875
275.5,-14003.2490234375,2000.6239013671875,-16005.712890625,-8999.841796875,-20003.951171875,-5001.61962890625
275.75,-14003.2509765625,2000.6241455078125,-16005.7138671875,-9002.1845703125,-20003.955078125,-5001.619140625
276.0,-14003.2548828125,2000.6243896484375,-16005.7138671875,-9002.1865234375,-20003.9609375,-5001.619140625
276.25,-13002.97265625,3999.97216796875,-18006.5,-10002.427734375,-17003.18359375,-13004.2646484375
276.5,-13002.94140625,4001.249755859375,-18006.427734375,-10002.4248046875,-17003.361328125,-13004.20703125
276.75,-13002.9326171875,4001.25,-18006.42578125,-10002.41796875,-16994.15234375,-13001.4609375
277.0,-13003.041015625,4001.25,-18006.427734375,-10002.42578125,-17003.396484375,-12999.919921875
277.25,-12996.8505859375,3995.045166015625,-17967.599609375,-9996.3115234375,-17003.27734375,-12982.037109375
277.5,-13003.017578125,4001.247314453125,-18006.427734375,-10002.4296875,-17003.36328125,-13004.212890625
277.75,-13003.017578125,4001.24755859375,-18006.427734375,-9999.82421875,-17003.357421875,-13004.2109375
278.0,-13003.0185546875,4001.247802734375,-18006.427734375,-9999.6298828125,-17003.361328125,-13004.2109375
278.25,-10002.283203125,0.0,-19006.787109375,-9002.2099609375,-12002.5029296875,-14004.5107421875
278.5,-10002.32421875,0.0,-19006.78515625,-9002.18359375,-12002.373046875,-14004.53125
