SimHour,Node646B_ActivePower_kW,Node646B_RMSVoltage_V
45.125,128.9022578125,2448.97534179688
45.1875,128.9032734375,2448.9755859375
45.25,128.9060703125,2448.97534179688
45.3125,128.897875,2448.97534179688
45.375,128.9045,2448.97802734375
45.4375,128.9005625,2448.97534179688
45.5,101.883421875,2450.33374023438
45.5625,101.8482109375,2450.33666992188
45.625,101.8741953125,2450.33154296875
45.6875,101.87140625,2450.33349609375
45.75,101.8754765625,2450.33349609375
45.8125,101.8750078125,2450.33349609375
45.875,101.872046875,2450.33422851562
45.9375,101.870359375,2450.33374023438
46,95.867953125,2450.59497070312
46.0625,95.83021875,2450.59497070312
46.125,95.8475234375,2450.59838867188
46.1875,95.8670625,2450.59326171875
46.25,95.868265625,2450.59521484375
46.3125,95.865671875,2450.5947265625
46.375,95.8685859375,2450.59497070312
46.4375,95.862609375,2450.59887695312
46.5,90.8635078125,2451.33740234375
46.5625,90.858859375,2451.33740234375
46.625,90.8350546875,2451.33764648438
46.6875,90.8614375,2451.33764648438
46.75,90.861359375,2451.33764648438
46.8125,90.8621796875,2451.33740234375
46.875,90.865359375,2451.33618164062
46.9375,90.854578125,2451.33740234375
47,79.8439921875,2451.93017578125
47.0625,79.84725,2451.92846679688
47.125,79.8481484375,2451.92822265625
47.1875,79.8235859375,2451.93115234375
47.25,79.824109375,2451.93139648438
47.3125,79.8467578125,2451.92846679688
47.375,79.851703125,2451.92846679688
47.4375,79.845390625,2451.92822265625
47.5,71.828578125,2452.05517578125
47.5625,71.7389296875,2452.05322265625
47.625,71.8363515625,2452.05297851562
47.6875,71.831234375,2452.05419921875
47.75,71.827703125,2452.05590820312
47.8125,71.8091953125,2452.05590820312
47.875,71.8361875,2452.05639648438
47.9375,71.831453125,2452.05297851562
48,82.854,2452.03002929688
48.0625,82.8443359375,2452.02978515625
48.125,82.849828125,2452.03173828125
48.1875,82.8489453125,2452.02978515625
48.25,82.8451875,2452.02978515625
48.3125,82.8305703125,2452.02978515625
48.375,82.8189921875,2452.03271484375
48.4375,82.84953125,2452.02978515625
48.5,77.8433359375,2452.56713867188
48.5625,77.8444140625,2452.56567382812
48.625,77.84015625,2452.5654296875
48.6875,77.7434609375,2452.5654296875
48.75,77.84553125,2452.5654296875
48.8125,77.846265625,2452.56713867188
48.875,77.8209765625,2452.56811523438
48.9375,77.8214609375,2452.56811523438
49,73.8363515625,2452.70532226562
49.0625,73.837140625,2452.70532226562
49.125,73.84134375,2452.70727539062
49.1875,73.836125,2452.705078125
49.25,73.7371171875,2452.70825195312
49.3125,73.84203125,2452.70703125
49.375,73.8371640625,2452.70532226562
49.4375,73.821671875,2452.70629882812
49.5,63.80390234375,2453.05444335938
49.5625,63.82146875,2453.05639648438
49.625,63.82580078125,2453.05615234375
49.6875,63.82456640625,2453.05444335938
49.75,63.82434375,2453.05590820312
49.8125,63.823765625,2453.0556640625
49.875,63.82278125,2453.0546875
49.9375,63.83075,2453.05346679688
50,57.8002265625,2453.26611328125
50.0625,57.79994140625,2453.26635742188
50.125,57.8193046875,2453.26391601562
50.1875,57.81771484375,2453.2626953125
50.25,57.810453125,2453.26391601562
50.3125,57.80954296875,2454.59106445312
50.375,57.811390625,2453.26416015625
50.4375,57.81725,2453.26708984375
50.5,57.822453125,2453.52124023438
50.5625,57.8053125,2453.52172851562
50.625,57.8001640625,2453.52392578125
50.6875,57.81739453125,2453.52319335938
50.75,57.817609375,2453.52294921875
50.8125,57.8174140625,2453.52514648438
50.875,57.817203125,2454.85034179688
50.9375,57.8119296875,2453.52368164062
51,57.81666796875,2453.62475585938
51.0625,57.81902734375,2453.6279296875
51.125,57.800171875,2453.62890625
51.1875,57.7988984375,2453.626953125
51.25,57.8120859375,2453.62475585938
51.3125,57.8171484375,2453.62353515625
51.375,57.81015234375,2453.62524414062
51.4375,57.81441796875,2454.95263671875
51.5,58.8151640625,2453.53686523438
51.5625,58.81931640625,2453.53979492188
51.625,58.81784375,2453.5380859375
51.6875,58.80496875,2453.5380859375
51.75,58.80413671875,2453.53833007812
51.8125,58.81666796875,2453.53784179688
51.875,58.81591796875,2453.53833007812
51.9375,58.8224375,2453.53955078125
52,67.74721875,2454.912109375
52.0625,67.830421875,2453.58374023438
52.125,67.8277890625,2453.58471679688
52.1875,67.830359375,2453.58178710938
52.25,67.830640625,2453.58471679688
52.3125,67.833375,2453.5849609375
52.375,67.826,2453.5830078125
52.4375,67.82915625,2453.58325195312
52.5,27.7780546875,2457.44287109375
52.5625,27.745162109375,2456.11254882812
52.625,27.77320703125,2456.11450195312
52.6875,27.78009375,2456.11279296875
52.75,27.7779609375,2456.11254882812
52.8125,27.776310546875,2456.11108398438
52.875,27.772103515625,2456.11279296875
52.9375,27.7785234375,2456.11279296875
53,26.772884765625,2456.0947265625
53.0625,26.775689453125,2457.42333984375
53.125,26.7458828125,2456.099609375
53.1875,26.780029296875,2456.09594726562
53.25,26.77210546875,2456.09692382812
53.3125,26.776396484375,2456.09594726562
53.375,26.783408203125,2456.09423828125
53.4375,26.7765078125,2456.09399414062
53.5,22.767681640625,2456.2353515625
53.5625,22.766275390625,2456.23608398438
53.625,22.77219921875,2457.56274414062
53.6875,22.7744375,2456.23461914062
53.75,22.766056640625,2456.23559570312
53.8125,22.767970703125,2456.23486328125
53.875,22.767701171875,2456.236328125
53.9375,22.767078125,2456.23388671875
54,28.77331640625,2456.12939453125
54.0625,28.779953125,2456.12915039062
54.125,28.779900390625,2456.13037109375
54.1875,28.7828359375,2457.45458984375
54.25,28.779576171875,2456.1298828125
54.3125,28.780755859375,2456.12817382812
54.375,28.7795078125,2456.13110351562
54.4375,28.779380859375,2456.12939453125
54.5,28.7834765625,2455.97314453125
54.5625,28.78246484375,2455.97583007812
54.625,28.777880859375,2455.97680664062
54.6875,28.776875,2455.97485351562
54.75,28.77771875,2457.30200195312
54.8125,28.748654296875,2455.9755859375
54.875,28.751904296875,2455.97485351562
54.9375,28.767576171875,2455.97680664062
55,28.776134765625,2456.07788085938
55.0625,28.7688515625,2456.07861328125
55.125,28.765583984375,2456.07958984375
55.1875,28.774123046875,2456.07934570312
55.25,28.775474609375,2456.078125
55.3125,28.779470703125,2457.40844726562
55.375,28.780841796875,2456.07861328125
55.4375,28.77570703125,2456.07788085938
55.5,32.78717578125,2455.88696289062
55.5625,32.7830234375,2455.88549804688
55.625,32.784796875,2455.88549804688
55.6875,32.7862890625,2455.88525390625
55.75,32.78411328125,2455.88891601562
55.8125,32.78289453125,2455.88891601562
55.875,32.78087109375,2457.21704101562
55.9375,32.74728125,2455.88818359375
56,27.7478125,2456.01245117188
56.0625,27.78112109375,2456.01123046875
56.125,27.774501953125,2456.0078125
56.1875,27.767380859375,2456.00610351562
56.25,27.76525,2456.00952148438
56.3125,27.781619140625,2456.00927734375
56.375,27.775076171875,2456.01000976562
56.4375,27.779671875,2457.3369140625
56.5,26.776193359375,2456.04614257812
56.5625,26.77544140625,2456.04345703125
56.625,26.775833984375,2456.04443359375
56.6875,26.7735234375,2456.04736328125
56.75,26.779126953125,2456.04296875
56.8125,26.7778359375,2456.04467773438
56.875,26.775263671875,2456.04467773438
56.9375,26.77373046875,2456.04443359375
57,22.771685546875,2457.20458984375
57.0625,22.74694140625,2455.87524414062
57.125,22.748474609375,2455.87548828125
57.1875,22.76945703125,2455.87524414062
57.25,22.767291015625,2455.876953125
57.3125,22.76221484375,2455.87353515625
57.375,22.757599609375,2455.87548828125
57.4375,22.772685546875,2455.87768554688
57.5,18.7640546875,2455.91064453125
57.5625,18.7667421875,2457.23876953125
57.625,18.76563671875,2455.91259765625
57.6875,18.76824609375,2455.91186523438
57.75,18.763900390625,2455.91479492188
57.8125,18.7655390625,2455.91357421875
57.875,18.769513671875,2455.91040039062
57.9375,18.77132421875,2455.91137695312
58,24.77668359375,2455.65283203125
58.0625,24.777712890625,2455.65234375
58.125,24.772947265625,2456.97827148438
58.1875,24.77459765625,2455.65112304688
58.25,24.747169921875,2455.65112304688
58.3125,24.77130078125,2455.65087890625
58.375,24.771451171875,2455.65185546875
58.4375,24.770609375,2455.65551757812
58.5,30.7652890625,2456.00610351562
58.5625,30.7788515625,2456.00805664062
58.625,30.781669921875,2456.009765625
58.6875,30.780736328125,2456.00805664062
58.75,30.781998046875,2456.00854492188
58.8125,30.746705078125,2456.00805664062
58.875,30.7834296875,2456.0078125
58.9375,30.77887109375,2456.01098632812
59,37.784125,2456.07104492188
59.0625,37.7939375,2456.07275390625
59.125,37.783875,2456.07446289062
59.1875,37.78595703125,2456.07275390625
59.25,37.790796875,2456.07275390625
59.3125,37.7477265625,2456.0732421875
59.375,37.74871875,2456.07275390625
59.4375,37.78965625,2456.07299804688
59.5,6.7450322265625,2457.87255859375
59.5625,6.74985693359375,2457.87133789062
59.625,6.75229443359375,2457.87255859375
59.6875,6.748615234375,2457.87255859375
59.75,6.75326416015625,2457.87255859375
59.8125,6.7526005859375,2459.19897460938
59.875,6.7575546875,2457.87255859375
59.9375,6.75500439453125,2457.87255859375
60,4.75344677734375,2457.83959960938
60.0625,4.74823486328125,2457.83935546875
60.125,4.754703125,2457.83813476562
60.1875,4.7465693359375,2457.84106445312
60.25,4.75170458984375,2457.83959960938
60.3125,4.751814453125,2457.83911132812
60.375,4.75211328125,2459.16772460938
60.4375,4.75428564453125,2457.83935546875
60.5,1.74594653320312,2457.68676757812
60.5625,1.75197692871094,2457.68676757812
60.625,1.74812145996094,2457.6884765625
60.6875,1.74727209472656,2457.685546875
60.75,1.74731860351562,2457.68676757812
60.8125,1.74765551757812,2457.68676757812
60.875,1.74712365722656,2457.68701171875
60.9375,1.74776721191406,2457.68920898438
61,2.7492861328125,2457.65209960938
61.0625,2.7465517578125,2457.65209960938
61.125,2.751177734375,2457.654296875
61.1875,2.749240234375,2457.65551757812
61.25,2.74858813476563,2457.65209960938
61.3125,2.74732592773438,2457.65209960938
61.375,2.74366186523438,2457.65209960938
61.4375,3.7516123046875,2459.15283203125
61.5,3.75196118164062,2457.82275390625
61.5625,3.74651879882812,2457.82275390625
61.625,3.74996240234375,2457.82275390625
61.6875,3.7463857421875,2457.82299804688
61.75,3.7505341796875,2457.8203125
61.8125,3.75079272460937,2457.82275390625
61.875,3.74491674804688,2457.82299804688
61.9375,-0.254523223876953,2457.91064453125
62,-0.251376068115234,2459.23901367188
62.0625,-0.256593475341797,2457.91064453125
62.125,-0.251505950927734,2457.91088867188
62.1875,-0.251300048828125,2457.91064453125
62.25,-0.253237594604492,2457.91259765625
62.3125,-0.259972503662109,2457.91088867188
62.375,-0.257046142578125,2457.91088867188
62.4375,2.74789501953125,2457.6005859375
62.5,2.74829833984375,2457.6005859375
62.5625,2.75341430664063,2458.92846679688
62.625,2.75208178710938,2457.60302734375
62.6875,2.74937573242187,2457.60205078125
62.75,2.74976733398438,2457.6005859375
62.8125,2.75093725585937,2457.6015625
62.875,2.74729370117188,2457.59936523438
62.9375,4.75322265625,2457.7353515625
63,4.75084521484375,2457.73828125
63.0625,4.7498203125,2457.73681640625
63.125,4.75108935546875,2459.06469726562
63.1875,4.7442138671875,2457.73852539062
63.25,4.7461865234375,2457.73657226562
63.3125,4.7537275390625,2457.7373046875
63.375,4.74806201171875,2457.736328125
63.4375,7.756919921875,2457.68408203125
63.5,7.75064501953125,2457.68359375
63.5625,7.7499013671875,2457.68359375
63.625,7.7562939453125,2457.68359375
63.6875,7.75320068359375,2459.01171875
63.75,7.75462109375,2457.68359375
63.8125,7.74597216796875,2457.68359375
63.875,7.7544501953125,2457.68334960938
63.9375,5.75263623046875,2457.70166015625
64,5.74886181640625,2457.70043945312
64.0625,5.74862548828125,2457.70190429688
64.125,5.75015576171875,2457.70483398438
64.1875,5.74638818359375,2457.70190429688
64.25,5.7520068359375,2459.02978515625
64.3125,5.7559521484375,2457.70385742188
64.375,5.74596826171875,2457.70361328125
64.4375,6.7541123046875,2457.66943359375
64.5,6.7499609375,2457.66845703125
64.5625,6.754181640625,2457.66577148438
64.625,6.75324658203125,2457.66528320312
64.6875,6.7513896484375,2457.66650390625
64.75,6.753126953125,2457.66674804688
64.8125,6.75540673828125,2458.9951171875
64.875,6.75252197265625,2457.66723632812
64.9375,3.74806274414063,2457.82299804688
65,3.74603759765625,2457.8232421875
65.0625,3.74853247070312,2457.82446289062
65.125,3.74589526367187,2457.8203125
65.1875,3.75037329101563,2457.82153320312
65.25,3.74983642578125,2457.82299804688
65.3125,3.74835595703125,2457.82275390625
65.375,3.74426196289062,2457.82299804688
65.4375,27.7816875,2456.37036132812
65.5,27.7408359375,2456.36791992188
65.5625,27.7806015625,2456.37182617188
65.625,27.77362109375,2456.36987304688
65.6875,27.784294921875,2456.36938476562
65.75,27.76543359375,2456.369140625
65.8125,27.7774140625,2456.36987304688
65.875,27.777771484375,2456.36987304688
65.9375,28.7790078125,2456.43798828125
66,28.779927734375,2456.4384765625
66.0625,28.773580078125,2456.43798828125
66.125,28.776537109375,2456.43994140625
66.1875,28.776818359375,2456.43798828125
66.25,28.7830625,2456.43334960938
66.3125,28.777435546875,2456.43725585938
66.375,28.77873046875,2456.43798828125
66.4375,32.7838515625,2456.14208984375
66.5,32.78657421875,2456.14428710938
66.5625,32.78493359375,2456.14404296875
66.625,32.749279296875,2456.14428710938
66.6875,32.7839453125,2456.14428710938
66.75,32.78083984375,2456.14428710938
66.8125,32.7854765625,2456.142578125
66.875,32.77590625,2456.14428710938
66.9375,30.780884765625,2456.16064453125
67,30.783240234375,2456.16259765625
67.0625,30.78306640625,2456.16259765625
67.125,30.785732421875,2456.16284179688
67.1875,30.77836328125,2456.16284179688
67.25,30.7780546875,2456.16235351562
67.3125,30.778185546875,2456.1640625
67.375,30.786705078125,2456.16064453125
67.4375,64.81485546875,2453.63818359375
67.5,64.81980859375,2453.63891601562
67.5625,64.82470703125,2453.63818359375
67.625,64.82921484375,2453.63818359375
67.6875,64.7469453125,2454.96508789062
67.75,64.82582421875,2453.63818359375
67.8125,64.83016796875,2453.63989257812
67.875,64.82646484375,2453.63989257812
67.9375,61.81004296875,2453.53686523438
68,61.81070703125,2453.53662109375
68.0625,61.82229296875,2453.53857421875
68.125,61.8191015625,2453.53833007812
68.1875,61.82283203125,2453.53686523438
68.25,61.82739453125,2454.86206054688
68.3125,61.8191015625,2453.53662109375
68.375,61.82146484375,2453.53662109375
68.4375,60.8201796875,2453.8291015625
68.5,60.8283203125,2453.82788085938
68.5625,60.81941796875,2453.8291015625
68.625,60.8217265625,2453.83032226562
68.6875,60.82033203125,2453.82934570312
68.75,60.822921875,2453.8291015625
68.8125,60.82651171875,2455.15649414062
68.875,60.7450390625,2453.8291015625
68.9375,57.81380859375,2453.8291015625
69,57.821,2453.830078125
69.0625,57.8066171875,2453.82861328125
69.125,57.8118359375,2453.83081054688
69.1875,57.8144140625,2453.83422851562
69.25,57.815671875,2453.83056640625
69.3125,57.8200078125,2453.83178710938
69.375,57.8216015625,2453.83203125
69.4375,54.74713671875,2453.72802734375
69.5,54.8172734375,2453.7294921875
69.5625,54.80848046875,2453.72924804688
69.625,54.8144921875,2453.7314453125
69.6875,54.79652734375,2453.72778320312
69.75,54.8066875,2453.7294921875
69.8125,54.8112578125,2453.72924804688
69.875,54.81387890625,2453.72924804688
69.9375,56.74188671875,2453.86645507812
70,56.74673828125,2453.86596679688
70.0625,56.8141953125,2453.86572265625
70.125,56.8142109375,2453.86547851562
70.1875,56.82191796875,2453.86352539062
70.25,56.80060546875,2453.86572265625
70.3125,56.81582421875,2453.86572265625
70.375,56.810171875,2453.86450195312
70.4375,58.820078125,2454.001953125
70.5,58.75198828125,2455.32934570312
70.5625,58.7464296875,2454.001953125
70.625,58.81776953125,2454.00219726562
70.6875,58.81688671875,2454.001953125
70.75,58.82366796875,2453.99951171875
70.8125,58.81866796875,2454.00170898438
70.875,58.820671875,2454.00415039062
70.9375,59.8180703125,2454.07006835938
71,59.821359375,2454.0703125
71.0625,59.82184765625,2455.396484375
71.125,59.74932421875,2454.07006835938
71.1875,59.8171796875,2454.07006835938
71.25,59.82022265625,2454.07202148438
71.3125,59.81431640625,2454.06787109375
71.375,59.81605078125,2454.06958007812
71.4375,60.81953515625,2454.08666992188
71.5,60.82006640625,2454.08666992188
71.5625,60.81620703125,2454.0869140625
71.625,60.75232421875,2455.41381835938
71.6875,60.82158984375,2454.08666992188
71.75,60.824796875,2454.08642578125
71.8125,60.82230078125,2454.0869140625
71.875,60.8133125,2454.08276367188
71.9375,57.79832421875,2454.03857421875
72,57.82289453125,2454.03662109375
72.0625,57.815828125,2454.03466796875
72.125,57.81244921875,2455.36303710938
72.1875,57.81147265625,2454.03686523438
72.25,57.81159765625,2454.03686523438
72.3125,57.81274609375,2454.037109375
72.375,57.7951953125,2454.03686523438
72.4375,57.804953125,2454.037109375
72.5,57.81752734375,2454.03784179688
72.5625,57.81719140625,2454.03857421875
72.625,57.8152265625,2454.03686523438
72.6875,57.81269921875,2455.36328125
72.75,57.81698828125,2454.03686523438
72.8125,57.81378125,2454.03881835938
72.875,57.81386328125,2454.03686523438
72.9375,58.7919296875,2453.94897460938
73,58.80434375,2453.95043945312
73.0625,58.821859375,2453.94848632812
73.125,58.81836328125,2453.95239257812
73.1875,58.81848046875,2453.95043945312
73.25,58.818109375,2455.275390625
73.3125,58.7462890625,2453.951171875
73.375,58.813703125,2453.95043945312
73.4375,56.79547265625,2453.91723632812
73.5,56.79603515625,2453.91918945312
73.5625,56.80073828125,2453.91723632812
73.625,56.81905078125,2453.91748046875
73.6875,56.81751171875,2453.91723632812
73.75,56.8177734375,2453.91748046875
73.8125,56.81533984375,2455.24487304688
73.875,56.74619140625,2453.9189453125
73.9375,58.81652734375,2453.89916992188
74,58.81294921875,2453.89697265625
74.0625,58.8014453125,2453.89990234375
74.125,58.8103359375,2453.90112304688
74.1875,58.82326171875,2453.90014648438
74.25,58.82250390625,2453.89794921875
74.3125,58.81508984375,2453.89916992188
74.375,58.817265625,2453.90014648438
74.4375,62.823625,2453.8623046875
74.5,62.82016796875,2453.861328125
74.5625,62.80102734375,2453.86254882812
74.625,62.804140625,2453.86499023438
74.6875,62.81387890625,2453.86279296875
74.75,62.8261796875,2453.86254882812
74.8125,62.82651953125,2453.86181640625
74.875,62.819328125,2453.8642578125
74.9375,65.826515625,2455.13330078125
75,65.7397578125,2453.80908203125
75.0625,65.8240625,2453.80908203125
75.125,65.8291484375,2453.80932617188
75.1875,65.8241171875,2453.810546875
75.25,65.8200859375,2453.81176757812
75.3125,65.830765625,2453.80908203125
75.375,65.8298671875,2453.80883789062
75.4375,65.8250703125,2454.06567382812
75.5,65.8283515625,2455.39282226562
75.5625,65.74253125,2454.06665039062
75.625,65.827125,2454.0703125
75.6875,65.8261953125,2454.06884765625
75.75,65.8246484375,2454.06665039062
75.8125,65.81975,2454.0693359375
75.875,65.8289375,2454.06860351562
75.9375,61.82317578125,2454.0537109375
76,61.8183828125,2454.05322265625
76.0625,61.823421875,2455.37622070312
76.125,61.8184921875,2454.0517578125
76.1875,61.81796484375,2454.0517578125
76.25,61.81740234375,2454.05151367188
76.3125,61.79823046875,2454.05200195312
76.375,61.81121484375,2454.05419921875
76.4375,27.783556640625,2456.21557617188
76.5,27.77698046875,2456.2158203125
76.5625,27.774080078125,2456.2158203125
76.625,27.77399609375,2457.54565429688
76.6875,27.745130859375,2456.21557617188
76.75,27.77775,2456.21557617188
76.8125,27.7658671875,2456.21704101562
76.875,27.77616015625,2456.21557617188
76.9375,27.770599609375,2456.11474609375
77,27.7827578125,2456.1123046875
77.0625,27.7783203125,2456.11083984375
77.125,27.77798046875,2456.11083984375
77.1875,27.771904296875,2457.4423828125
77.25,27.749705078125,2456.11254882812
77.3125,27.775544921875,2456.11328125
77.375,27.76731640625,2456.1142578125
77.4375,27.769853515625,2456.42016601562
77.5,27.767845703125,2456.42309570312
77.5625,27.779064453125,2456.4228515625
77.625,27.776947265625,2456.42138671875
77.6875,27.778158203125,2456.4228515625
77.75,27.774005859375,2457.74877929688
77.8125,27.774951171875,2456.42114257812
77.875,27.774150390625,2456.42138671875
77.9375,29.77415234375,2456.35180664062
78,29.7755078125,2456.3515625
78.0625,29.7735078125,2456.35327148438
78.125,29.78547265625,2456.353515625
78.1875,29.782642578125,2456.3525390625
78.25,29.781029296875,2456.3515625
78.3125,29.774724609375,2456.35327148438
78.375,29.745775390625,2456.3515625
78.4375,31.778474609375,2456.1279296875
78.5,31.770826171875,2456.1279296875
78.5625,31.7676796875,2456.130859375
78.625,31.779341796875,2456.1298828125
78.6875,31.785353515625,2456.12768554688
78.75,31.781498046875,2456.12768554688
78.8125,31.778001953125,2457.45532226562
78.875,31.778478515625,2457.4580078125
78.9375,28.742474609375,2455.92358398438
79,28.775205078125,2455.92309570312
79.0625,28.769369140625,2455.92309570312
79.125,28.77446484375,2455.92407226562
79.1875,28.771337890625,2455.92651367188
79.25,28.782740234375,2455.923828125
79.3125,28.775,2455.92333984375
79.375,28.780376953125,2455.92358398438
79.4375,28.780044921875,2457.302734375
79.5,28.743845703125,2455.97485351562
79.5625,28.78337890625,2455.97485351562
79.625,28.776529296875,2455.97509765625
79.6875,28.765609375,2455.97509765625
79.75,28.772076171875,2455.97680664062
79.8125,28.7756484375,2455.97485351562
79.875,28.77933203125,2455.9775390625
79.9375,30.783744140625,2456.00805664062
80,30.779951171875,2457.33569335938
80.0625,30.7746015625,2456.00830078125
80.125,30.779013671875,2456.00830078125
80.1875,30.765701171875,2456.00927734375
80.25,30.7768984375,2456.00830078125
80.3125,30.77691796875,2456.01000976562
80.375,30.78466015625,2456.00805664062
80.4375,24.7734453125,2456.0126953125
80.5,24.77399609375,2456.01147460938
80.5625,24.77329296875,2457.33740234375
80.625,24.7442734375,2456.01025390625
80.6875,24.77033203125,2456.01123046875
80.75,24.76661328125,2456.01025390625
80.8125,24.768658203125,2456.01147460938
80.875,24.76839453125,2456.01318359375
80.9375,30.783474609375,2456.26733398438
81,30.7815625,2456.263671875
81.0625,30.783359375,2456.26708984375
81.125,30.776005859375,2456.26733398438
81.1875,30.74116796875,2456.265625
81.25,30.7798125,2456.26611328125
81.3125,30.766986328125,2456.26733398438
81.375,30.779451171875,2456.26733398438
81.4375,31.779185546875,2456.38500976562
81.5,31.78444140625,2456.38623046875
81.5625,31.783654296875,2456.384765625
81.625,31.77606640625,2456.384765625
81.6875,31.781234375,2457.71264648438
81.75,31.746177734375,2456.384765625
81.8125,31.7826328125,2456.38305664062
81.875,31.779158203125,2456.38305664062
81.9375,31.780380859375,2456.384765625
82,31.7777734375,2456.38671875
82.0625,31.782349609375,2456.384765625
82.125,31.775822265625,2456.38500976562
82.1875,31.781400390625,2457.71215820312
82.25,31.7841484375,2457.71264648438
82.3125,31.746806640625,2456.38500976562
82.375,31.777529296875,2456.384765625
82.4375,30.77598828125,2456.47192382812
82.5,30.779978515625,2456.47119140625
82.5625,30.7772109375,2456.47094726562
82.625,30.777091796875,2456.47119140625
82.6875,30.775751953125,2456.47094726562
82.75,30.776609375,2456.47241210938
82.8125,30.782875,2457.79907226562
82.875,30.74829296875,2456.47094726562
82.9375,33.7877734375,2456.3154296875
83,33.7734765625,2456.31640625
83.0625,33.77462109375,2456.31689453125
83.125,33.7859375,2456.31518554688
83.1875,33.78449609375,2456.31518554688
83.25,33.78402734375,2456.3154296875
83.3125,33.77978515625,2457.64233398438
83.375,33.73983203125,2456.31689453125
83.4375,7.752796875,2457.99072265625
83.5,7.75368505859375,2457.99194335938
83.5625,7.75675146484375,2457.99194335938
83.625,7.75179638671875,2457.99340820312
83.6875,7.751837890625,2457.99194335938
83.75,7.75661865234375,2457.99169921875
83.8125,7.75313623046875,2457.99194335938
83.875,7.7572509765625,2459.32177734375
83.9375,7.75258251953125,2458.09497070312
84,7.75496044921875,2458.09448242188
84.0625,7.75523388671875,2458.09790039062
84.125,7.75505859375,2458.0947265625
84.1875,7.7481474609375,2458.09619140625
84.25,7.74971044921875,2458.0947265625
84.3125,7.75405810546875,2458.09448242188
84.375,7.75634619140625,2459.4228515625
84.4375,6.75194970703125,2459.35595703125
84.5,6.7496494140625,2458.02685546875
84.5625,6.7551455078125,2458.02685546875
84.625,6.7549111328125,2458.02661132812
84.6875,6.7537861328125,2458.02661132812
84.75,6.74872802734375,2458.0302734375
84.8125,6.75074365234375,2458.02880859375
84.875,6.75027490234375,2458.02661132812
84.9375,10.757533203125,2457.93896484375
85,10.7561083984375,2459.26928710938
85.0625,10.7539833984375,2457.93896484375
85.125,10.755580078125,2457.93896484375
85.1875,10.761076171875,2457.93896484375
85.25,10.761294921875,2457.93701171875
85.3125,10.7529345703125,2457.9423828125
85.375,10.753044921875,2457.93896484375
85.4375,8.754396484375,2457.85620117188
85.5,8.75448828125,2457.8544921875
85.5625,8.7555048828125,2459.18237304688
85.625,8.7458896484375,2457.85424804688
85.6875,8.757583984375,2457.85424804688
85.75,8.7576513671875,2457.8544921875
85.8125,8.75627734375,2457.85424804688
85.875,8.7539638671875,2457.85473632812
85.9375,7.7550712890625,2458.04345703125
86,7.74921923828125,2458.04321289062
86.0625,7.75120556640625,2458.04248046875
86.125,7.75741455078125,2458.04516601562
86.1875,7.7528408203125,2458.04321289062
86.25,7.754990234375,2458.04516601562
86.3125,7.75330224609375,2458.04321289062
86.375,7.75352783203125,2458.04345703125
86.4375,6.750974609375,2457.72119140625
86.5,6.752046875,2457.71850585938
86.5625,6.75388232421875,2457.71826171875
86.625,6.75130029296875,2457.71850585938
86.6875,6.75355419921875,2459.04467773438
86.75,6.749193359375,2457.71850585938
86.8125,6.750359375,2457.71826171875
86.875,6.7568896484375,2457.71826171875
86.9375,2.7510849609375,2457.65209960938
87,2.74658129882812,2457.65551757812
87.0625,2.74652270507812,2457.65209960938
87.125,2.74958959960937,2457.6552734375
87.1875,2.7449951171875,2457.65185546875
87.25,2.74921069335937,2458.98071289062
87.3125,2.73958911132812,2457.65209960938
87.375,2.74836572265625,2457.65405273438
87.4375,3.75563452148437,2457.87426757812
87.5,3.75528051757813,2457.87426757812
87.5625,3.7517568359375,2457.87573242188
87.625,3.74886791992187,2457.87426757812
87.6875,3.75095971679688,2457.87426757812
87.75,3.74762084960937,2457.87451171875
87.8125,3.75200317382812,2459.2021484375
87.875,3.74128979492188,2457.8740234375
87.9375,3.75085205078125,2457.92578125
88,3.7531435546875,2457.92626953125
88.0625,3.75196020507813,2457.92553710938
88.125,3.74812084960937,2457.9267578125
88.1875,3.74936279296875,2457.92944335938
88.25,3.74855932617188,2457.92651367188
88.3125,3.75046875,2457.92651367188
88.375,3.75250463867188,2459.25366210938
88.4375,7.74598046875,2457.78637695312
88.5,7.7521748046875,2457.78637695312
88.5625,7.7561796875,2457.78588867188
88.625,7.7542265625,2457.78637695312
88.6875,7.7517998046875,2457.78784179688
88.75,7.74952880859375,2457.78637695312
88.8125,7.7536630859375,2457.78637695312
88.875,7.75498779296875,2457.78637695312
88.9375,6.75719677734375,2457.81958007812
89,6.75194384765625,2457.82104492188
89.0625,6.75382080078125,2457.82104492188
89.125,6.7524892578125,2457.82275390625
89.1875,6.7567822265625,2457.82006835938
89.25,6.74866650390625,2457.82250976562
89.3125,6.75044775390625,2457.82104492188
89.375,6.75300341796875,2457.82299804688
89.4375,31.779876953125,2456.07739257812
89.5,31.780787109375,2457.40454101562
89.5625,31.74621484375,2456.07836914062
89.625,31.782525390625,2456.076171875
89.6875,31.778796875,2456.07641601562
89.75,31.769564453125,2456.07788085938
89.8125,31.77449609375,2456.07763671875
89.875,31.7764375,2456.076171875
89.9375,31.776,2456.02490234375
90,31.779005859375,2456.02465820312
90.0625,31.77790625,2457.35400390625
90.125,31.778173828125,2456.02465820312
90.1875,31.781423828125,2456.02465820312
90.25,31.784783203125,2456.02612304688
90.3125,31.771296875,2456.0263671875
