Time,Node 611.V3_rms,Node 632.V2_rms,Node 632.V1_rms,Node 632.V3_rms,Node 633.V1_rms,Node 633.V2_rms,Node 633.V3_rms,Node 645.V2_rms,Node 645.V3_rms,UpperBound,LowerBound
77.0,2412.614013671875,2460.8935546875,2460.8935546875,2462.223388671875,2460.965576171875,2460.763916015625,2460.82958984375,2458.8720703125,2461.774658203125,2522.0,2282.0
77.25,2412.6142578125,2462.223388671875,2460.8935546875,2460.8935546875,2460.965576171875,2460.763916015625,2460.82958984375,2458.872314453125,2461.774658203125,2522.0,2282.0
77.5,2413.038330078125,2460.8935546875,2460.8935546875,2460.8935546875,2461.14501953125,2460.6572265625,2460.8486328125,2458.8203125,2461.778564453125,2522.0,2282.0
77.75,2413.04345703125,2460.8935546875,2460.8935546875,2460.8935546875,2462.47509765625,2460.6572265625,2460.848388671875,2458.8203125,2461.778564453125,2522.0,2282.0
78.0,2413.048583984375,2460.8935546875,2462.223388671875,2460.8935546875,2461.14501953125,2460.6572265625,2460.8486328125,2458.820556640625,2461.778564453125,2522.0,2282.0
78.25,2413.041748046875,2460.8935546875,2460.8935546875,2460.8935546875,2461.14501953125,2460.6572265625,2460.8486328125,2458.8203125,2461.77880859375,2522.0,2282.0
78.5,2413.0439453125,2460.8935546875,2460.8935546875,2460.8935546875,2461.14501953125,2460.6572265625,2460.8486328125,2460.14892578125,2461.778564453125,2522.0,2282.0
78.75,2413.048828125,2460.8935546875,2460.8935546875,2460.8935546875,2461.14501953125,2460.6572265625,2460.8486328125,2458.820556640625,2461.778564453125,2522.0,2282.0
79.0,2413.0419921875,2460.8935546875,2460.8935546875,2460.8935546875,2461.14501953125,2460.6572265625,2462.178466796875,2458.8203125,2463.10888671875,2522.0,2282.0
79.25,2413.042724609375,2460.8935546875,2460.8935546875,2460.8935546875,2461.14501953125,2461.98681640625,2460.8486328125,2458.82080078125,2461.778076171875,2522.0,2282.0
79.5,2412.30517578125,2462.223388671875,2460.8935546875,2460.8935546875,2461.06103515625,2460.510498046875,2460.98681640625,2458.793701171875,2461.641357421875,2522.0,2282.0
79.75,2412.31103515625,2462.223388671875,2460.8935546875,2460.8935546875,2461.06103515625,2460.510498046875,2460.98681640625,2458.79296875,2461.641845703125,2522.0,2282.0
80.0,2412.314697265625,2460.8935546875,2460.8935546875,2460.8935546875,2462.390869140625,2460.510498046875,2460.986572265625,2458.79296875,2461.641845703125,2522.0,2282.0
80.25,2412.31298828125,2460.8935546875,2462.223388671875,2460.8935546875,2461.06103515625,2460.510498046875,2460.98681640625,2458.792724609375,2461.64208984375,2522.0,2282.0
80.5,2412.3125,2460.8935546875,2460.8935546875,2460.8935546875,2461.06103515625,2460.510498046875,2460.986572265625,2458.792724609375,2461.641845703125,2522.0,2282.0
80.75,2412.31298828125,2460.8935546875,2460.8935546875,2460.8935546875,2461.06103515625,2460.510498046875,2460.98681640625,2458.792724609375,2461.641845703125,2522.0,2282.0
81.0,2413.614990234375,2460.8935546875,2460.8935546875,2460.8935546875,2461.06103515625,2460.510498046875,2460.986572265625,2458.792724609375,2461.641845703125,2522.0,2282.0
81.25,2412.318115234375,2460.8935546875,2460.8935546875,2460.8935546875,2461.06103515625,2460.510498046875,2462.316650390625,2458.792724609375,2461.641845703125,2522.0,2282.0
81.5,2413.536376953125,2460.8935546875,2460.8935546875,2462.223388671875,2461.223876953125,2460.386474609375,2460.926025390625,2458.7197265625,2461.624267578125,2522.0,2282.0
81.75,2413.5390625,2462.223388671875,2460.8935546875,2460.8935546875,2461.223876953125,2460.386474609375,2460.926025390625,2458.720458984375,2461.623779296875,2522.0,2282.0
82.0,2413.53759765625,2462.223388671875,2460.8935546875,2460.8935546875,2461.22412109375,2460.386474609375,2460.926025390625,2458.719970703125,2461.624267578125,2522.0,2282.0
82.25,2413.54248046875,2460.8935546875,2460.8935546875,2460.8935546875,2462.553955078125,2460.386474609375,2460.926025390625,2458.719482421875,2461.624267578125,2522.0,2282.0
82.5,2413.540771484375,2460.8935546875,2462.223388671875,2460.8935546875,2461.22412109375,2460.386474609375,2460.926025390625,2458.7197265625,2461.624267578125,2522.0,2282.0
82.75,2413.540283203125,2460.8935546875,2460.8935546875,2460.8935546875,2461.22412109375,2460.386474609375,2460.926025390625,2458.719482421875,2461.624267578125,2522.0,2282.0
83.0,2413.5400390625,2460.8935546875,2460.8935546875,2460.8935546875,2461.22412109375,2460.386474609375,2460.926025390625,2460.048583984375,2461.624267578125,2522.0,2282.0
83.25,2413.554443359375,2460.8935546875,2460.8935546875,2460.8935546875,2461.22412109375,2460.386474609375,2460.926025390625,2458.7197265625,2462.95458984375,2522.0,2282.0
83.5,2414.5185546875,2460.8935546875,2460.8935546875,2460.8935546875,2461.165771484375,2460.297119140625,2462.35693359375,2458.76318359375,2461.667236328125,2522.0,2282.0
83.75,2414.52587890625,2460.8935546875,2460.8935546875,2462.223388671875,2461.165771484375,2460.297119140625,2461.027099609375,2458.76318359375,2461.667236328125,2522.0,2282.0
84.0,2414.52587890625,2460.8935546875,2460.8935546875,2460.8935546875,2461.165771484375,2461.626708984375,2461.027099609375,2458.76220703125,2461.66748046875,2522.0,2282.0
84.25,2414.52294921875,2462.223388671875,2460.8935546875,2460.8935546875,2461.165771484375,2460.297119140625,2461.027099609375,2458.76318359375,2461.667236328125,2522.0,2282.0
84.5,2414.526611328125,2460.8935546875,2460.8935546875,2460.8935546875,2462.495849609375,2460.297119140625,2461.027099609375,2458.76318359375,2461.667236328125,2522.0,2282.0
84.75,2414.531494140625,2460.8935546875,2462.223388671875,2460.8935546875,2461.165771484375,2460.297119140625,2461.027099609375,2458.762939453125,2461.667236328125,2522.0,2282.0
85.0,2414.52685546875,2460.8935546875,2460.8935546875,2460.8935546875,2461.165771484375,2460.297119140625,2461.027099609375,2460.09228515625,2461.66748046875,2522.0,2282.0
85.25,2414.526611328125,2460.8935546875,2460.8935546875,2460.8935546875,2461.165771484375,2460.297119140625,2461.027099609375,2458.76318359375,2461.667236328125,2522.0,2282.0
85.5,2414.039306640625,2460.8935546875,2460.8935546875,2460.8935546875,2461.166748046875,2460.3916015625,2460.93212890625,2459.011962890625,2461.694091796875,2522.0,2282.0
85.75,2414.03564453125,2460.8935546875,2460.8935546875,2460.8935546875,2461.166748046875,2460.3916015625,2462.261962890625,2459.011962890625,2461.694091796875,2522.0,2282.0
86.0,2414.037109375,2460.8935546875,2460.8935546875,2460.8935546875,2461.166748046875,2461.72119140625,2460.93212890625,2459.012451171875,2461.69384765625,2522.0,2282.0
86.25,2414.03759765625,2460.8935546875,2460.8935546875,2460.8935546875,2461.166748046875,2461.72119140625,2460.93212890625,2459.012451171875,2461.69384765625,2522.0,2282.0
86.5,2414.0322265625,2462.223388671875,2460.8935546875,2460.8935546875,2461.166748046875,2460.3916015625,2460.93212890625,2459.011962890625,2461.694091796875,2522.0,2282.0
86.75,2414.038330078125,2460.8935546875,2460.8935546875,2460.8935546875,2461.166748046875,2460.3916015625,2460.93212890625,2459.011962890625,2461.6943359375,2522.0,2282.0
87.0,2414.037109375,2460.8935546875,2462.223388671875,2460.8935546875,2461.166748046875,2460.3916015625,2460.93212890625,2459.01220703125,2461.6943359375,2522.0,2282.0
87.25,2414.03759765625,2460.8935546875,2460.8935546875,2460.8935546875,2461.166748046875,2460.3916015625,2460.93212890625,2459.01220703125,2461.6943359375,2522.0,2282.0
87.5,2416.720458984375,2460.8935546875,2460.8935546875,2460.8935546875,2461.12841796875,2460.51318359375,2460.89453125,2460.11376953125,2461.688720703125,2522.0,2282.0
87.75,2415.408203125,2460.8935546875,2460.8935546875,2460.8935546875,2461.12841796875,2460.513427734375,2460.89453125,2458.784912109375,2463.01904296875,2522.0,2282.0
88.0,2415.410400390625,2460.8935546875,2460.8935546875,2462.223388671875,2461.12841796875,2460.51318359375,2460.89453125,2458.784912109375,2461.688720703125,2522.0,2282.0
88.25,2415.40966796875,2460.8935546875,2460.8935546875,2462.223388671875,2461.12841796875,2460.51318359375,2460.89453125,2458.784912109375,2461.688720703125,2522.0,2282.0
88.5,2415.4111328125,2460.8935546875,2460.8935546875,2460.8935546875,2461.12841796875,2461.843017578125,2460.89453125,2458.784912109375,2461.6884765625,2522.0,2282.0
88.75,2415.408935546875,2460.8935546875,2460.8935546875,2460.8935546875,2461.12841796875,2460.51318359375,2460.89453125,2458.784912109375,2461.688720703125,2522.0,2282.0
89.0,2415.410400390625,2460.8935546875,2460.8935546875,2460.8935546875,2462.45849609375,2460.513427734375,2460.89453125,2458.784912109375,2461.688720703125,2522.0,2282.0
89.25,2416.569091796875,2462.223388671875,2460.8935546875,2460.8935546875,2460.76904296875,2460.759521484375,2460.82421875,2458.658447265625,2461.8369140625,2522.0,2282.0
89.5,2416.569091796875,2460.8935546875,2460.8935546875,2460.8935546875,2460.76904296875,2460.759521484375,2460.82421875,2458.658447265625,2461.837646484375,2522.0,2282.0
89.75,2416.5693359375,2460.8935546875,2460.8935546875,2460.893310546875,2460.76904296875,2460.759521484375,2462.15380859375,2458.658447265625,2463.167724609375,2522.0,2282.0
90.0,2416.567626953125,2460.8935546875,2460.8935546875,2462.223388671875,2460.76904296875,2460.759521484375,2460.82421875,2458.658203125,2461.83740234375,2522.0,2282.0
90.25,2416.567626953125,2460.8935546875,2460.8935546875,2460.893310546875,2460.76904296875,2462.08935546875,2460.823974609375,2458.6591796875,2461.8369140625,2522.0,2282.0
90.5,2416.5703125,2462.223388671875,2460.8935546875,2460.8935546875,2460.76904296875,2460.759521484375,2460.82421875,2458.658203125,2461.837646484375,2522.0,2282.0
90.75,2416.56396484375,2460.8935546875,2460.8935546875,2460.8935546875,2462.098876953125,2460.759521484375,2460.82421875,2458.658447265625,2461.837646484375,2522.0,2282.0
91.0,2415.599609375,2460.8935546875,2462.223388671875,2460.8935546875,2460.782470703125,2460.8046875,2460.901611328125,2458.642333984375,2461.931396484375,2522.0,2282.0
91.25,2416.90185546875,2460.8935546875,2460.8935546875,2460.8935546875,2460.782470703125,2460.8046875,2460.90185546875,2458.64306640625,2461.931640625,2522.0,2282.0
91.5,2415.600830078125,2460.8935546875,2460.8935546875,2460.8935546875,2460.782470703125,2460.8046875,2460.90185546875,2458.642333984375,2461.931396484375,2522.0,2282.0
91.75,2415.59619140625,2460.8935546875,2460.8935546875,2460.8935546875,2460.782470703125,2460.8046875,2460.90185546875,2458.642333984375,2461.931396484375,2522.0,2282.0
92.0,2415.5966796875,2460.8935546875,2460.8935546875,2460.8935546875,2460.782470703125,2460.8046875,2462.231689453125,2458.642578125,2463.26171875,2522.0,2282.0
92.25,2415.59423828125,2460.8935546875,2460.8935546875,2462.223388671875,2460.782470703125,2460.8046875,2460.90185546875,2458.642333984375,2461.931396484375,2522.0,2282.0
92.5,2415.59521484375,2460.8935546875,2460.8935546875,2460.8935546875,2460.782470703125,2462.134521484375,2460.90185546875,2458.642333984375,2461.931396484375,2522.0,2282.0
92.75,2415.596923828125,2462.223388671875,2460.8935546875,2460.8935546875,2460.782470703125,2460.8046875,2460.90185546875,2458.642578125,2461.931396484375,2522.0,2282.0
93.0,2414.9375,2460.8935546875,2460.8935546875,2460.8935546875,2462.2890625,2460.631103515625,2461.01318359375,2458.642578125,2461.931396484375,2522.0,2282.0
93.25,2414.943359375,2460.8935546875,2462.223388671875,2460.8935546875,2460.959228515625,2460.630859375,2461.01318359375,2458.642578125,2461.931396484375,2522.0,2282.0
93.5,2416.246826171875,2460.8935546875,2460.8935546875,2460.8935546875,2460.959228515625,2460.631103515625,2461.01318359375,2458.642578125,2461.931396484375,2522.0,2282.0
93.75,2414.94384765625,2460.8935546875,2460.8935546875,2460.8935546875,2460.959228515625,2460.630859375,2461.01318359375,2458.642578125,2461.931396484375,2522.0,2282.0
94.0,2414.9375,2460.8935546875,2460.8935546875,2460.8935546875,2460.959228515625,2460.631103515625,2461.01318359375,2458.642578125,2461.931396484375,2522.0,2282.0
94.25,2414.937255859375,2460.8935546875,2460.8935546875,2460.8935546875,2460.959228515625,2460.630859375,2462.343017578125,2458.642333984375,2463.26171875,2522.0,2282.0
94.5,2414.93701171875,2460.8935546875,2460.8935546875,2462.223388671875,2460.959228515625,2460.631103515625,2461.01318359375,2458.642578125,2461.931396484375,2522.0,2282.0
94.75,2414.937744140625,2460.8935546875,2460.8935546875,2460.8935546875,2460.959228515625,2461.960693359375,2461.01318359375,2458.643310546875,2461.930908203125,2522.0,2282.0
95.0,2404.6806640625,2462.223388671875,2460.8935546875,2460.8935546875,2460.352783203125,2460.314453125,2460.95263671875,2457.73583984375,2461.145263671875,2522.0,2282.0
95.25,2404.637939453125,2460.8935546875,2460.8935546875,2460.8935546875,2461.6826171875,2460.314453125,2460.952392578125,2457.73486328125,2461.145263671875,2522.0,2282.0
95.5,2404.631103515625,2460.8935546875,2462.223388671875,2460.8935546875,2460.35302734375,2460.314453125,2460.952392578125,2457.735107421875,2461.145263671875,2522.0,2282.0
95.75,2404.6337890625,2460.8935546875,2460.8935546875,2460.8935546875,2460.35302734375,2460.314453125,2460.952392578125,2457.73486328125,2461.1455078125,2522.0,2282.0
96.0,2404.63623046875,2460.8935546875,2460.8935546875,2460.8935546875,2460.35302734375,2460.314453125,2460.952392578125,2457.73486328125,2461.145263671875,2522.0,2282.0
96.25,2404.643798828125,2460.8935546875,2460.8935546875,2460.8935546875,2460.35302734375,2460.314453125,2460.952392578125,2457.735107421875,2462.47509765625,2522.0,2282.0
96.5,2404.642333984375,2460.8935546875,2460.8935546875,2460.8935546875,2460.35302734375,2460.314453125,2462.2822265625,2457.735107421875,2461.145263671875,2522.0,2282.0
96.75,2404.634765625,2460.8935546875,2460.8935546875,2462.223388671875,2460.35302734375,2460.314453125,2460.952392578125,2457.73486328125,2461.145263671875,2522.0,2282.0
97.0,2406.862548828125,2462.223388671875,2460.8935546875,2460.8935546875,2460.254150390625,2460.216064453125,2460.919921875,2457.878662109375,2460.902099609375,2522.0,2282.0
97.25,2406.85546875,2460.8935546875,2460.8935546875,2460.8935546875,2461.583740234375,2460.216064453125,2460.919921875,2457.877197265625,2460.90234375,2522.0,2282.0
97.5,2406.852783203125,2460.8935546875,2460.8935546875,2460.8935546875,2461.583740234375,2460.216064453125,2460.919921875,2457.877197265625,2460.90234375,2522.0,2282.0
97.75,2406.854736328125,2460.8935546875,2460.8935546875,2460.8935546875,2460.254150390625,2460.216064453125,2460.919921875,2457.877197265625,2460.902587890625,2522.0,2282.0
98.0,2406.85595703125,2460.8935546875,2460.8935546875,2460.8935546875,2460.254150390625,2460.216064453125,2460.919921875,2459.205810546875,2460.902587890625,2522.0,2282.0
98.25,2406.85498046875,2460.8935546875,2460.8935546875,2460.8935546875,2460.254150390625,2460.216064453125,2460.919921875,2457.877197265625,2460.902587890625,2522.0,2282.0
98.5,2406.855712890625,2460.8935546875,2460.8935546875,2460.8935546875,2460.254150390625,2460.216064453125,2460.919921875,2457.877197265625,2460.90234375,2522.0,2282.0
98.75,2406.87158203125,2460.8935546875,2460.8935546875,2460.8935546875,2460.254150390625,2460.216064453125,2462.249755859375,2457.877197265625,2460.902587890625,2522.0,2282.0
99.0,2406.166259765625,2460.8935546875,2460.8935546875,2460.8935546875,2460.303466796875,2461.59423828125,2460.936279296875,2457.83984375,2460.974853515625,2522.0,2282.0
99.25,2406.165771484375,2462.223388671875,2460.8935546875,2460.8935546875,2460.303466796875,2460.2646484375,2460.936279296875,2457.841064453125,2460.974609375,2522.0,2282.0
99.5,2406.166259765625,2462.223388671875,2460.8935546875,2460.8935546875,2460.303466796875,2460.2646484375,2460.936279296875,2457.840087890625,2460.974853515625,2522.0,2282.0
99.75,2406.160888671875,2460.8935546875,2460.8935546875,2460.8935546875,2461.633056640625,2460.2646484375,2460.936279296875,2457.83984375,2460.974853515625,2522.0,2282.0
100.0,2406.159423828125,2460.8935546875,2462.223388671875,2460.8935546875,2460.303466796875,2460.2646484375,2460.936279296875,2457.83984375,2460.97509765625,2522.0,2282.0
100.25,2406.16162109375,2460.8935546875,2460.8935546875,2460.8935546875,2460.303466796875,2460.2646484375,2460.936279296875,2457.83984375,2460.97509765625,2522.0,2282.0
100.5,2406.159912109375,2460.8935546875,2460.8935546875,2460.8935546875,2460.303466796875,2460.2646484375,2460.936279296875,2459.16796875,2460.974853515625,2522.0,2282.0
100.75,2406.16064453125,2460.8935546875,2460.8935546875,2460.8935546875,2460.303466796875,2460.2646484375,2460.936279296875,2457.83984375,2460.974853515625,2522.0,2282.0
101.0,2407.80810546875,2460.8935546875,2460.8935546875,2462.223388671875,2459.93359375,2460.502197265625,2460.9521484375,2457.81982421875,2460.791015625,2522.0,2282.0
101.25,2407.798828125,2460.8935546875,2460.8935546875,2462.223388671875,2459.933837890625,2460.502197265625,2460.9521484375,2457.81982421875,2460.791015625,2522.0,2282.0
101.5,2407.798583984375,2462.223388671875,2460.8935546875,2460.8935546875,2459.933837890625,2460.502197265625,2460.9521484375,2457.821044921875,2460.791259765625,2522.0,2282.0
101.75,2407.804443359375,2460.8935546875,2460.8935546875,2460.8935546875,2459.933837890625,2460.502197265625,2460.9521484375,2457.81982421875,2460.791015625,2522.0,2282.0
102.0,2407.8017578125,2460.8935546875,2460.8935546875,2460.8935546875,2461.26318359375,2460.502197265625,2460.9521484375,2457.81982421875,2460.791015625,2522.0,2282.0
102.25,2407.797607421875,2460.8935546875,2460.8935546875,2460.8935546875,2459.933837890625,2460.502197265625,2460.9521484375,2457.8203125,2460.791259765625,2522.0,2282.0
102.5,2407.79833984375,2460.8935546875,2460.8935546875,2460.8935546875,2459.933837890625,2460.502197265625,2460.9521484375,2457.81982421875,2460.791259765625,2522.0,2282.0
102.75,2407.7998046875,2460.8935546875,2460.8935546875,2460.8935546875,2459.933837890625,2460.502197265625,2460.9521484375,2459.148193359375,2460.79150390625,2522.0,2282.0
103.0,2394.066162109375,2460.8935546875,2460.8935546875,2460.8935546875,2459.6162109375,2460.15625,2460.611328125,2456.327392578125,2461.633544921875,2522.0,2282.0
103.25,2394.008544921875,2460.8935546875,2460.8935546875,2462.223388671875,2459.616455078125,2460.15625,2460.611083984375,2456.327880859375,2460.30419921875,2522.0,2282.0
103.5,2395.309326171875,2460.8935546875,2460.8935546875,2462.223388671875,2459.616455078125,2460.15625,2460.611083984375,2456.32763671875,2460.303955078125,2522.0,2282.0
103.75,2394.0078125,2460.8935546875,2460.8935546875,2460.8935546875,2459.616455078125,2461.485595703125,2460.611083984375,2456.329345703125,2460.303955078125,2522.0,2282.0
104.0,2393.997314453125,2462.223388671875,2460.8935546875,2460.8935546875,2459.616455078125,2460.15625,2460.611083984375,2456.32763671875,2460.30419921875,2522.0,2282.0
104.25,2393.9990234375,2460.8935546875,2460.8935546875,2460.8935546875,2460.945556640625,2460.15625,2460.611083984375,2456.32763671875,2460.303955078125,2522.0,2282.0
104.5,2394.000244140625,2460.8935546875,2462.223388671875,2460.8935546875,2459.616455078125,2460.15625,2460.611083984375,2456.32763671875,2460.303955078125,2522.0,2282.0
104.75,2393.995849609375,2460.8935546875,2460.8935546875,2460.8935546875,2459.616455078125,2460.15625,2460.611083984375,2456.328369140625,2460.30419921875,2522.0,2282.0
105.0,2392.46923828125,2460.8935546875,2460.8935546875,2460.8935546875,2459.780517578125,2460.256103515625,2460.551513671875,2456.023193359375,2460.606201171875,2522.0,2282.0
105.25,2392.47216796875,2460.8935546875,2460.8935546875,2460.8935546875,2459.780517578125,2460.256103515625,2461.881103515625,2456.02294921875,2461.935791015625,2522.0,2282.0
105.5,2392.472412109375,2460.8935546875,2460.8935546875,2460.8935546875,2459.780517578125,2460.256103515625,2461.881103515625,2456.02294921875,2460.606201171875,2522.0,2282.0
105.75,2393.7802734375,2460.8935546875,2460.8935546875,2462.223388671875,2459.780517578125,2460.256103515625,2460.551513671875,2456.02294921875,2460.606201171875,2522.0,2282.0
106.0,2392.469482421875,2462.223388671875,2460.8935546875,2460.8935546875,2459.780517578125,2460.256103515625,2460.551513671875,2456.02294921875,2460.606201171875,2522.0,2282.0
106.25,2392.469970703125,2462.223388671875,2460.8935546875,2460.8935546875,2459.780517578125,2460.256103515625,2460.551513671875,2456.02294921875,2460.606201171875,2522.0,2282.0
106.5,2392.4716796875,2460.8935546875,2460.8935546875,2460.8935546875,2461.109619140625,2460.256103515625,2460.551513671875,2456.02294921875,2460.606201171875,2522.0,2282.0
106.75,2392.47265625,2460.8935546875,2462.223388671875,2460.8935546875,2459.780517578125,2460.256103515625,2460.551513671875,2456.022705078125,2460.606201171875,2522.0,2282.0
107.0,2393.777099609375,2460.8935546875,2462.223388671875,2460.8935546875,2459.91796875,2460.138427734375,2460.46533203125,2455.912353515625,2460.661376953125,2522.0,2282.0
107.25,2393.78125,2460.8935546875,2460.8935546875,2460.8935546875,2459.918212890625,2460.138427734375,2460.465087890625,2457.2392578125,2460.6611328125,2522.0,2282.0
107.5,2393.784912109375,2460.8935546875,2460.8935546875,2460.8935546875,2459.918212890625,2460.138427734375,2460.465087890625,2455.911865234375,2460.6611328125,2522.0,2282.0
107.75,2393.781494140625,2460.8935546875,2460.8935546875,2460.8935546875,2459.918212890625,2460.138427734375,2461.794677734375,2455.912353515625,2460.6611328125,2522.0,2282.0
108.0,2393.78173828125,2460.8935546875,2460.8935546875,2462.223388671875,2459.918212890625,2461.4677734375,2460.465087890625,2455.912109375,2460.6611328125,2522.0,2282.0
108.25,2393.789306640625,2460.8935546875,2460.8935546875,2460.8935546875,2459.918212890625,2461.4677734375,2460.465087890625,2455.913818359375,2460.660888671875,2522.0,2282.0
108.5,2393.782470703125,2462.223388671875,2460.8935546875,2460.8935546875,2459.918212890625,2460.138427734375,2460.465087890625,2455.912109375,2460.6611328125,2522.0,2282.0
108.75,2393.780517578125,2460.8935546875,2460.8935546875,2460.8935546875,2461.24755859375,2460.138427734375,2460.465087890625,2455.912109375,2460.6611328125,2522.0,2282.0
109.0,2392.040771484375,2460.8935546875,2462.223388671875,2460.8935546875,2459.94775390625,2460.167236328125,2460.429931640625,2456.1318359375,2460.713623046875,2522.0,2282.0
109.25,2392.02880859375,2460.8935546875,2460.8935546875,2460.8935546875,2459.94775390625,2460.167236328125,2460.429931640625,2456.133056640625,2460.7138671875,2522.0,2282.0
109.5,2392.029296875,2460.8935546875,2460.8935546875,2460.8935546875,2459.94775390625,2460.167236328125,2460.429931640625,2457.45947265625,2460.713623046875,2522.0,2282.0
109.75,2392.029541015625,2460.8935546875,2460.8935546875,2460.8935546875,2459.94775390625,2460.167236328125,2460.429931640625,2456.132080078125,2460.713623046875,2522.0,2282.0
110.0,2392.03759765625,2460.8935546875,2460.8935546875,2460.8935546875,2459.94775390625,2460.167236328125,2461.759521484375,2456.132080078125,2460.713623046875,2522.0,2282.0
110.25,2393.337158203125,2460.8935546875,2460.8935546875,2460.8935546875,2459.94775390625,2461.49658203125,2460.429931640625,2456.132080078125,2460.713623046875,2522.0,2282.0
110.5,2393.334228515625,2460.8935546875,2460.8935546875,2460.8935546875,2459.94775390625,2461.49658203125,2460.429931640625,2456.13330078125,2460.713623046875,2522.0,2282.0
110.75,2392.027587890625,2460.8935546875,2460.8935546875,2460.8935546875,2461.277099609375,2460.167236328125,2460.429931640625,2456.1318359375,2460.713623046875,2522.0,2282.0
111.0,2369.412841796875,2460.8935546875,2460.8935546875,2460.8935546875,2460.422607421875,2459.861572265625,2460.033447265625,2453.727294921875,2460.04150390625,2522.0,2282.0
111.25,2369.32568359375,2460.8935546875,2462.223388671875,2460.8935546875,2459.09423828125,2459.861572265625,2460.033203125,2453.727783203125,2460.04150390625,2522.0,2282.0
111.5,2369.3056640625,2460.8935546875,2460.8935546875,2460.8935546875,2459.09423828125,2459.861572265625,2460.033203125,2453.7294921875,2460.041748046875,2522.0,2282.0
111.75,2369.305419921875,2460.8935546875,2460.8935546875,2460.8935546875,2459.09423828125,2459.861572265625,2460.033203125,2455.0556640625,2460.041748046875,2522.0,2282.0
112.0,2369.302734375,2460.8935546875,2460.8935546875,2460.8935546875,2459.09423828125,2459.861572265625,2460.033203125,2453.727294921875,2460.04150390625,2522.0,2282.0
112.25,2369.304931640625,2460.8935546875,2460.8935546875,2462.223388671875,2459.09423828125,2459.861572265625,2460.033203125,2453.7275390625,2460.04150390625,2522.0,2282.0
112.5,2369.304931640625,2460.8935546875,2460.8935546875,2462.223388671875,2459.09423828125,2459.861572265625,2460.033203125,2453.727294921875,2460.041748046875,2522.0,2282.0
112.75,2369.306640625,2462.223388671875,2460.8935546875,2460.8935546875,2459.09423828125,2459.861572265625,2460.033203125,2453.7275390625,2460.04150390625,2522.0,2282.0
113.0,2368.397216796875,2462.223388671875,2460.8935546875,2460.8935546875,2459.057373046875,2459.923828125,2460.001220703125,2453.838623046875,2459.986328125,2522.0,2282.0
113.25,2368.421142578125,2460.8935546875,2460.8935546875,2460.8935546875,2460.38623046875,2459.923828125,2460.00146484375,2453.838623046875,2459.986572265625,2522.0,2282.0
113.5,2368.412353515625,2460.8935546875,2462.223388671875,2460.8935546875,2459.057373046875,2459.923828125,2460.001220703125,2453.8388671875,2459.986328125,2522.0,2282.0
113.75,2368.392333984375,2460.8935546875,2460.8935546875,2460.8935546875,2459.057373046875,2459.923828125,2460.00146484375,2453.84033203125,2459.986572265625,2522.0,2282.0
114.0,2368.39111328125,2460.8935546875,2460.8935546875,2460.8935546875,2459.057373046875,2459.923828125,2460.00146484375,2453.8388671875,2459.986328125,2522.0,2282.0
114.25,2368.390625,2460.8935546875,2460.8935546875,2460.8935546875,2459.057373046875,2459.923828125,2460.00146484375,2453.838623046875,2461.315673828125,2522.0,2282.0
114.5,2368.388916015625,2460.8935546875,2460.8935546875,2460.8935546875,2459.057373046875,2459.923828125,2461.330810546875,2453.838623046875,2459.986328125,2522.0,2282.0
114.75,2368.39111328125,2460.8935546875,2460.8935546875,2460.8935546875,2459.057373046875,2459.923828125,2460.00146484375,2453.840087890625,2459.986572265625,2522.0,2282.0
115.0,2366.802001953125,2460.8935546875,2460.8935546875,2460.8935546875,2459.1416015625,2461.3369140625,2459.92578125,2454.01708984375,2459.995849609375,2522.0,2282.0
115.25,2366.80126953125,2460.8935546875,2460.8935546875,2460.8935546875,2460.470458984375,2460.007568359375,2459.92578125,2454.01513671875,2459.995849609375,2522.0,2282.0
115.5,2366.794921875,2460.8935546875,2460.8935546875,2460.8935546875,2460.470458984375,2460.007568359375,2459.92578125,2454.014892578125,2459.99609375,2522.0,2282.0
115.75,2368.083251953125,2460.8935546875,2462.223388671875,2460.8935546875,2459.1416015625,2460.007568359375,2459.92578125,2454.014892578125,2459.995849609375,2522.0,2282.0
116.0,2366.793701171875,2460.8935546875,2460.8935546875,2460.8935546875,2459.1416015625,2460.007568359375,2459.92578125,2454.016845703125,2459.99609375,2522.0,2282.0
116.25,2366.79296875,2460.8935546875,2460.8935546875,2460.8935546875,2459.1416015625,2460.007568359375,2459.92578125,2454.01513671875,2459.995849609375,2522.0,2282.0
116.5,2366.791015625,2460.8935546875,2460.8935546875,2460.8935546875,2459.1416015625,2460.007568359375,2461.255126953125,2454.01513671875,2459.99609375,2522.0,2282.0
116.75,2366.791259765625,2460.8935546875,2460.8935546875,2460.8935546875,2459.1416015625,2460.007568359375,2461.255126953125,2454.01513671875,2459.99609375,2522.0,2282.0
117.0,2366.32373046875,2460.8935546875,2460.8935546875,2462.223388671875,2459.14892578125,2459.982421875,2459.8994140625,2454.177734375,2459.93701171875,2522.0,2282.0
117.25,2366.317138671875,2460.8935546875,2460.8935546875,2460.8935546875,2459.14892578125,2461.311767578125,2459.8994140625,2454.179443359375,2459.93701171875,2522.0,2282.0
117.5,2366.31884765625,2460.8935546875,2460.8935546875,2460.8935546875,2459.14892578125,2459.982421875,2459.8994140625,2454.177734375,2459.93701171875,2522.0,2282.0
